event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
414,2019,Hamburg,500,2019-07-22T00:00:00,2019-07-28T00:00:00,Clay,32,1718170,€,MS001,F,02:07:00,,F,3,BG23,"7-5,4-6,6-3",N. Basilashvili,A. Rublev,,,GEO,RUS,7-5,4-6,6-3,,,02:07:00,262,/en/stats/leaderboard?page=serve,6,3,58,53,91,81,43,53,45,17,38,40,2,5,16,246,/en/stats/leaderboard?page=serve,4,5,56,61,109,66,40,61,50,24,48,73,11,15,15,66,60,91,41,45,109,53,105,200,59,64,109,34,31,91,48,95,200,A,,,,,,,N. Basilashvili,A. Rublev,BG23,RE44,GEO,RUS,,
414,2019,Hamburg,500,2019-07-22T00:00:00,2019-07-28T00:00:00,Clay,32,1718170,€,MS002,SF,01:52:00,,F,3,RE44,"4-6,7-5,6-1",A. Rublev,P. Carreno Busta,,,RUS,ESP,4-6,7-5,6-1,,,01:52:00,271,/en/stats/leaderboard?page=serve,2,11,59,53,90,72,38,53,51,19,37,57,4,7,15,238,/en/stats/leaderboard?page=serve,2,5,66,54,82,59,32,54,46,13,28,44,4,9,14,63,57,90,45,37,82,55,94,172,55,45,82,37,33,90,45,78,172,A,,,,,,,A. Rublev,P. Carreno Busta,RE44,CD85,RUS,ESP,,
414,2019,Hamburg,500,2019-07-22T00:00:00,2019-07-28T00:00:00,Clay,32,1718170,€,MS003,SF,03:08:00,,F,3,BG23,"6-4,4-6,7-6(7)",N. Basilashvili,A. Zverev,,,GEO,GER,6-4,4-6,7-6(7),,,03:08:00,233,/en/stats/leaderboard?page=serve,9,4,44,57,130,67,38,57,52,38,73,80,16,20,16,252,/en/stats/leaderboard?page=serve,9,14,61,69,114,71,49,69,40,18,45,50,4,8,16,58,76,130,41,47,114,50,123,244,59,67,114,42,54,130,50,121,244,A,7,5,,,,,N. Basilashvili,A. Zverev,BG23,Z355,GEO,GER,,
414,2019,Hamburg,500,2019-07-22T00:00:00,2019-07-28T00:00:00,Clay,32,1718170,€,MS004,QF,01:47:00,,F,2,RE44,"7-6(7),7-6(7)",A. Rublev,D. Thiem,,,RUS,AUT,7-6(7),7-6(7),,,,01:47:00,276,/en/stats/leaderboard?page=serve,2,2,52,38,73,84,32,38,57,20,35,50,2,4,12,276,/en/stats/leaderboard?page=serve,2,4,66,52,79,77,40,52,48,13,27,60,3,5,12,71,52,73,33,26,79,51,78,152,67,53,79,29,21,73,49,74,152,A,,,7,3,7,5,A. Rublev,D. Thiem,RE44,TB69,RUS,AUT,,
414,2019,Hamburg,500,2019-07-22T00:00:00,2019-07-28T00:00:00,Clay,32,1718170,€,MS005,QF,02:38:00,,F,3,CD85,"3-6,6-2,7-6(7)",P. Carreno Busta,F. Fognini,,,ESP,ITA,3-6,6-2,7-6(7),,,02:38:00,235,/en/stats/leaderboard?page=serve,5,2,67,61,91,64,39,61,43,13,30,50,5,10,14,212,/en/stats/leaderboard?page=serve,6,3,50,68,137,66,45,68,39,27,69,74,17,23,15,57,52,91,47,65,137,51,117,228,53,72,137,43,39,91,49,111,228,A,7,4,,,,,P. Carreno Busta,F. Fognini,CD85,F510,ESP,ITA,,
414,2019,Hamburg,500,2019-07-22T00:00:00,2019-07-28T00:00:00,Clay,32,1718170,€,MS006,QF,01:07:00,,F,2,BG23,"6-2,6-3",N. Basilashvili,J. Chardy,,,GEO,FRA,6-2,6-3,,,,01:07:00,275,/en/stats/leaderboard?page=serve,4,3,55,30,55,77,23,30,56,14,25,75,3,4,9,221,/en/stats/leaderboard?page=serve,3,2,72,31,43,58,18,31,42,5,12,43,3,7,8,67,37,55,47,20,43,58,57,98,53,23,43,33,18,55,42,41,98,A,,,,,,,N. Basilashvili,J. Chardy,BG23,CA12,GEO,FRA,,
414,2019,Hamburg,500,2019-07-22T00:00:00,2019-07-28T00:00:00,Clay,32,1718170,€,MS007,QF,02:21:00,,F,3,Z355,"2-6,7-5,6-2",A. Zverev,F. Krajinovic,,,GER,SRB,2-6,7-5,6-2,,,02:21:00,254,/en/stats/leaderboard?page=serve,5,12,70,57,81,68,39,57,38,9,24,20,1,5,14,237,/en/stats/leaderboard?page=serve,2,2,64,58,91,64,37,58,45,15,33,62,8,13,14,59,48,81,43,39,91,51,87,172,57,52,91,41,33,81,49,85,172,A,,,,,,,A. Zverev,F. Krajinovic,Z355,KB05,GER,SRB,,
414,2019,Hamburg,500,2019-07-22T00:00:00,2019-07-28T00:00:00,Clay,32,1718170,€,MS008,R16,01:36:00,,F,2,TB69,"7-5,6-1",D. Thiem,M. Fucsovics,,,AUT,HUN,7-5,6-1,,,,01:36:00,307,/en/stats/leaderboard?page=serve,4,4,51,28,55,93,26,28,63,17,27,100,1,1,10,224,/en/stats/leaderboard?page=serve,4,1,55,37,67,59,22,37,47,14,30,75,9,12,9,78,43,55,46,31,67,61,74,122,54,36,67,22,12,55,39,48,122,A,,,,,,,D. Thiem,M. Fucsovics,TB69,F724,AUT,HUN,,
414,2019,Hamburg,500,2019-07-22T00:00:00,2019-07-28T00:00:00,Clay,32,1718170,€,MS009,R16,02:01:00,,F,3,RE44,"3-6,7-5,6-3",A. Rublev,C. Ruud,,,RUS,NOR,3-6,7-5,6-3,,,02:01:00,296,/en/stats/leaderboard?page=serve,4,8,69,57,83,79,45,57,58,15,26,60,3,5,15,270,/en/stats/leaderboard?page=serve,2,5,72,68,95,63,43,68,52,14,27,57,4,7,15,72,60,83,40,38,95,55,98,178,60,57,95,28,23,83,45,80,178,A,,,,,,,A. Rublev,C. Ruud,RE44,RH16,RUS,NOR,,
414,2019,Hamburg,500,2019-07-22T00:00:00,2019-07-28T00:00:00,Clay,32,1718170,€,MS010,R16,01:22:00,,F,2,F510,"7-5,6-4",F. Fognini,R. Molleker,,,ITA,GER,7-5,6-4,,,,01:22:00,292,/en/stats/leaderboard?page=serve,3,7,51,29,57,83,24,29,64,18,28,50,1,2,11,248,/en/stats/leaderboard?page=serve,3,4,61,41,67,68,28,41,46,12,26,40,2,5,11,74,42,57,40,27,67,56,69,124,60,40,67,26,15,57,44,55,124,A,,,,,,,F. Fognini,R. Molleker,F510,M0AC,ITA,GER,,
