event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
421,2004,ATP Masters 1000 Canada,1000,2004-07-26T00:00:00,2004-08-01T00:00:00,Hard,64,2564000,$,MS001,F,01:25:00,,F,2,F324,"7-5,6-3",R. Federer,A. Roddick,,,SUI,USA,7-5,6-3,,,,01:25:00,314,/en/stats/leaderboard?page=serve,1,13,58,38,65,74,28,38,70,19,27,100,4,4,11,265,/en/stats/leaderboard?page=serve,2,4,68,49,72,67,33,49,48,11,23,78,7,9,10,72,47,65,39,28,72,55,75,137,61,44,72,28,18,65,45,62,137,A,,,,,,,R. Federer,A. Roddick,F324,R485,SUI,USA,,
421,2004,ATP Masters 1000 Canada,1000,2004-07-26T00:00:00,2004-08-01T00:00:00,Hard,64,2564000,$,MS002,SF,01:44:00,,F,3,F324,"4-6,6-3,6-2",R. Federer,T. Johansson,,,SUI,SWE,4-6,6-3,6-2,,,01:44:00,304,/en/stats/leaderboard?page=serve,0,8,60,46,77,83,38,46,61,19,31,75,3,4,14,259,/en/stats/leaderboard?page=serve,1,6,59,51,87,61,31,51,58,21,36,63,5,8,13,74,57,77,40,35,87,56,92,164,60,52,87,26,20,77,44,72,164,A,,,,,,,R. Federer,T. Johansson,F324,J129,SUI,SWE,,
421,2004,ATP Masters 1000 Canada,1000,2004-07-26T00:00:00,2004-08-01T00:00:00,Hard,64,2564000,$,MS003,SF,01:22:00,,F,2,R485,"7-5,6-3",A. Roddick,N. Kiefer,,,USA,GER,7-5,6-3,,,,01:22:00,297,/en/stats/leaderboard?page=serve,4,8,60,42,70,79,33,42,54,15,28,100,3,3,11,261,/en/stats/leaderboard?page=serve,4,5,56,33,59,82,27,33,42,11,26,60,3,5,10,69,48,70,36,21,59,53,69,129,64,38,59,31,22,70,47,60,129,A,,,,,,,A. Roddick,N. Kiefer,R485,K316,USA,GER,,
421,2004,ATP Masters 1000 Canada,1000,2004-07-26T00:00:00,2004-08-01T00:00:00,Hard,64,2564000,$,MS004,QF,01:37:00,,F,2,F324,"7-5,6-4",R. Federer,F. Santoro,,,SUI,FRA,7-5,6-4,,,,01:37:00,293,/en/stats/leaderboard?page=serve,1,4,71,46,65,76,35,46,53,10,19,50,1,2,11,242,/en/stats/leaderboard?page=serve,1,3,55,52,94,58,30,52,55,23,42,79,11,14,11,69,45,65,44,41,94,54,86,159,56,53,94,31,20,65,46,73,159,A,,,,,,,R. Federer,F. Santoro,F324,S424,SUI,FRA,,
421,2004,ATP Masters 1000 Canada,1000,2004-07-26T00:00:00,2004-08-01T00:00:00,Hard,64,2564000,$,MS005,QF,01:29:00,,F,2,J129,"6-3,7-6(7)",T. Johansson,J. Johansson,,,SWE,SWE,6-3,7-6(7),,,,01:29:00,276,/en/stats/leaderboard?page=serve,1,11,49,33,68,79,26,33,57,20,35,33,1,3,11,247,/en/stats/leaderboard?page=serve,4,10,57,42,74,64,27,42,50,16,32,40,2,5,10,68,46,68,42,31,74,54,77,142,58,43,74,32,22,68,46,65,142,A,7.0,5.0,,,,,T. Johansson,J. Johansson,J129,J194,SWE,SWE,,
421,2004,ATP Masters 1000 Canada,1000,2004-07-26T00:00:00,2004-08-01T00:00:00,Hard,64,2564000,$,MS006,QF,01:35:00,,F,3,K316,"3-6,6-1,6-1",N. Kiefer,J. Melzer,,,GER,AUT,3-6,6-1,6-1,,,01:35:00,269,/en/stats/leaderboard?page=serve,2,6,60,47,78,70,33,47,52,16,31,71,5,7,12,209,/en/stats/leaderboard?page=serve,1,3,54,34,63,65,22,34,34,10,29,38,3,8,11,63,49,78,49,31,63,57,80,141,51,32,63,37,29,78,43,61,141,A,,,,,,,N. Kiefer,J. Melzer,K316,M762,GER,AUT,,
421,2004,ATP Masters 1000 Canada,1000,2004-07-26T00:00:00,2004-08-01T00:00:00,Hard,64,2564000,$,MS007,QF,01:01:00,,F,2,R485,"6-4,6-2",A. Roddick,J. Hernych,,,USA,CZE,6-4,6-2,,,,01:01:00,305,/en/stats/leaderboard?page=serve,2,6,70,37,53,81,30,37,50,8,16,0,0,0,9,246,/en/stats/leaderboard?page=serve,0,4,69,40,58,68,27,40,39,7,18,57,4,7,9,72,38,53,41,24,58,56,62,111,59,34,58,28,15,53,44,49,111,A,,,,,,,A. Roddick,J. Hernych,R485,H442,USA,CZE,,
421,2004,ATP Masters 1000 Canada,1000,2004-07-26T00:00:00,2004-08-01T00:00:00,Hard,64,2564000,$,MS008,R16,01:33:00,,F,2,F324,"7-6(7),7-6(7)",R. Federer,M. Mirnyi,,,SUI,BLR,7-6(7),7-6(7),,,,01:33:00,331,/en/stats/leaderboard?page=serve,1,3,74,50,68,88,44,50,67,12,18,0,0,0,12,305,/en/stats/leaderboard?page=serve,0,7,71,56,79,79,44,56,48,11,23,100,2,2,12,82,56,68,30,24,79,54,80,147,70,55,79,18,12,68,46,67,147,A,7.0,4.0,7.0,3.0,,,R. Federer,M. Mirnyi,F324,M595,SUI,BLR,,
421,2004,ATP Masters 1000 Canada,1000,2004-07-26T00:00:00,2004-08-01T00:00:00,Hard,64,2564000,$,MS009,R16,01:53:00,,F,3,S424,"2-6,6-3,6-4",F. Santoro,L. Hewitt,,,FRA,AUS,2-6,6-3,6-4,,,01:53:00,270,/en/stats/leaderboard?page=serve,1,6,49,42,85,71,30,42,60,26,43,78,7,9,14,266,/en/stats/leaderboard?page=serve,3,7,54,45,84,73,33,45,51,20,39,67,4,6,13,66,56,85,37,31,84,51,87,169,63,53,84,34,29,85,49,82,169,A,,,,,,,F. Santoro,L. Hewitt,S424,H432,FRA,AUS,,
421,2004,ATP Masters 1000 Canada,1000,2004-07-26T00:00:00,2004-08-01T00:00:00,Hard,64,2564000,$,MS010,R16,01:49:00,,F,3,J129,"3-6,7-5,6-1",T. Johansson,L. Horna,,,SWE,PER,3-6,7-5,6-1,,,01:49:00,301,/en/stats/leaderboard?page=serve,0,15,54,43,79,93,40,43,47,17,36,75,3,4,14,268,/en/stats/leaderboard?page=serve,2,5,70,66,94,67,44,66,50,14,28,73,8,11,14,72,57,79,38,36,94,54,93,173,62,58,94,28,22,79,46,80,173,A,,,,,,,T. Johansson,L. Horna,J129,H390,SWE,PER,,
