event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS001,F,00:54:00,,F,2,D683,"6-3,6-1",J. del Potro,B. Tomic,,,ARG,AUS,6-3,6-1,,,,00:54:00,A,J. del Potro,B. Tomic,ARG,AUS,,,340,/en/stats/leaderboard?page=serve,0,8,63,24,38,83,20,24,86,12,14,0,0,0,8,207,/en/stats/leaderboard?page=serve,1,2,71,30,42,60,18,30,25,3,12,33,2,6,8,84,32,38,50,21,42,66,53,80,50,21,42,16,6,38,34,27,80,00:54:00,00:54:00,,,,,,,D683,TA46
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS002,SF,01:05:00,,F,2,D683,"6-4,6-2",J. del Potro,D. Tursunov,,,ARG,RUS,6-4,6-2,,,,01:05:00,A,J. del Potro,D. Tursunov,ARG,RUS,,,337,/en/stats/leaderboard?page=serve,0,9,60,26,43,92,24,26,76,13,17,100,1,1,9,244,/en/stats/leaderboard?page=serve,1,3,69,35,51,69,24,35,38,6,16,40,2,5,9,86,37,43,41,21,51,62,58,94,59,30,51,14,6,43,38,36,94,01:05:00,01:05:00,,,,,,,D683,T315
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS003,SF,02:14:00,,F,3,TA46,"6-7(4),7-5,6-3",B. Tomic,S. Stakhovsky,,,AUS,UKR,6-7(4),7-5,6-3,,,02:14:00,A,B. Tomic,S. Stakhovsky,AUS,UKR,,,295,/en/stats/leaderboard?page=serve,0,8,65,70,108,74,52,70,55,21,38,88,7,8,16,257,/en/stats/leaderboard?page=serve,6,11,48,51,106,75,38,51,53,29,55,60,6,10,17,68,73,108,37,39,106,52,112,214,63,67,106,32,35,108,48,102,214,02:14:00,02:14:00,4,7,,,,,TA46,SC77
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS004,QF,02:09:00,,F,3,D683,"6-4,3-6,6-3",J. del Potro,R. Stepanek,,,ARG,CZE,6-4,3-6,6-3,,,02:09:00,A,J. del Potro,R. Stepanek,ARG,CZE,,,269,/en/stats/leaderboard?page=serve,3,14,66,64,97,72,46,64,42,14,33,70,7,10,14,241,/en/stats/leaderboard?page=serve,3,3,48,39,81,67,26,39,55,23,42,43,3,7,14,62,60,97,40,32,81,52,92,178,60,49,81,38,37,97,48,86,178,02:09:00,02:09:00,,,,,,,D683,S694
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS005,QF,01:36:00,,F,2,T315,"7-6(7),6-2",D. Tursunov,D. Istomin,,,RUS,UZB,7-6(7),6-2,,,,01:36:00,A,D. Tursunov,D. Istomin,RUS,UZB,,,292,/en/stats/leaderboard?page=serve,3,6,59,45,76,78,35,45,52,16,31,100,3,3,10,262,/en/stats/leaderboard?page=serve,4,9,71,55,78,67,37,55,39,9,23,78,7,9,10,67,51,76,41,32,78,54,83,154,59,46,78,33,25,76,46,71,154,01:36:00,01:36:00,7,5,,,,,T315,I165
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS006,QF,01:13:00,,F,2,SC77,"6-4,6-3",S. Stakhovsky,M. Matosevic,,,UKR,AUS,6-4,6-3,,,,01:13:00,A,S. Stakhovsky,M. Matosevic,UKR,AUS,,,280,/en/stats/leaderboard?page=serve,3,7,71,46,65,70,32,46,47,9,19,67,2,3,9,222,/en/stats/leaderboard?page=serve,2,2,63,36,57,75,27,36,24,5,21,43,3,7,10,63,41,65,44,25,57,54,66,122,56,32,57,37,24,65,46,56,122,01:13:00,01:13:00,,,,,,,SC77,ME05
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS007,QF,01:06:00,,F,2,TA46,"6-4,6-3",B. Tomic,A. Dolgopolov,,,AUS,UKR,6-4,6-3,,,,01:06:00,A,B. Tomic,A. Dolgopolov,AUS,UKR,,,288,/en/stats/leaderboard?page=serve,1,7,68,39,57,67,26,39,67,12,18,50,2,4,10,227,/en/stats/leaderboard?page=serve,0,10,61,34,56,74,25,34,27,6,22,60,6,10,9,67,38,57,45,25,56,56,63,113,55,31,56,33,19,57,44,50,113,01:06:00,01:06:00,,,,,,,TA46,D801
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS008,R16,01:51:00,,F,3,D683,"1-6,6-3,6-4",J. del Potro,N. Mahut,,,ARG,FRA,1-6,6-3,6-4,,,01:51:00,A,J. del Potro,N. Mahut,ARG,FRA,,,284,/en/stats/leaderboard?page=serve,2,15,66,58,88,71,41,58,50,15,30,50,2,4,13,286,/en/stats/leaderboard?page=serve,1,11,58,42,73,86,36,42,48,15,31,60,3,5,13,64,56,88,30,22,73,48,78,161,70,51,73,36,32,88,52,83,161,01:51:00,01:51:00,,,,,,,D683,M873
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS009,R16,01:31:00,,F,2,S694,"6-2,7-6(7)",R. Stepanek,A. Ramos-Vinolas,,,CZE,ESP,6-2,7-6(7),,,,01:31:00,A,R. Stepanek,A. Ramos-Vinolas,CZE,ESP,,,295,/en/stats/leaderboard?page=serve,2,10,66,38,58,76,29,38,65,13,20,60,3,5,10,221,/en/stats/leaderboard?page=serve,2,1,63,45,71,64,29,45,35,9,26,43,3,7,10,72,42,58,46,33,71,58,75,129,54,38,71,28,16,58,42,54,129,01:31:00,01:31:00,,,7,5,,,S694,R772
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS010,R16,01:31:00,,F,3,T315,"3-6,6-3,6-3",D. Tursunov,L. Rosol,,,RUS,CZE,3-6,6-3,6-3,,,01:31:00,A,D. Tursunov,L. Rosol,RUS,CZE,,,302,/en/stats/leaderboard?page=serve,1,6,76,59,78,71,42,59,58,11,19,88,7,8,13,265,/en/stats/leaderboard?page=serve,4,17,53,47,89,83,39,47,38,16,42,50,3,6,14,68,53,78,38,34,89,52,87,167,62,55,89,32,25,78,48,80,167,01:31:00,01:31:00,,,,,,,T315,R685
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS011,R16,01:17:00,,F,2,I165,"6-3,6-4",D. Istomin,M. Cilic,,,UZB,CRO,6-3,6-4,,,,01:17:00,A,D. Istomin,M. Cilic,UZB,CRO,,,298,/en/stats/leaderboard?page=serve,0,2,61,39,64,87,34,39,48,12,25,100,2,2,10,261,/en/stats/leaderboard?page=serve,1,8,69,37,54,73,27,37,35,6,17,33,1,3,9,72,46,64,39,21,54,57,67,118,61,33,54,28,18,64,43,51,118,01:17:00,01:17:00,,,,,,,I165,C977
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS012,R16,01:07:00,,F,2,SC77,"6-3,6-2",S. Stakhovsky,J. Benneteau,,,UKR,FRA,6-3,6-2,,,,01:07:00,A,S. Stakhovsky,J. Benneteau,UKR,FRA,,,271,/en/stats/leaderboard?page=serve,4,9,63,34,54,76,26,34,40,8,20,67,2,3,8,193,/en/stats/leaderboard?page=serve,2,6,64,32,50,53,17,32,28,5,18,29,2,7,9,63,34,54,56,28,50,60,62,104,44,22,50,37,20,54,40,42,104,01:07:00,01:07:00,,,,,,,SC77,B747
338,2014,Sydney,250,2014-01-06T00:00:00,2014-01-11T00:00:00,Hard,28,452670,$,MS013,R16,01:12:00,,F,2,ME05,"6-3,6-4",M. Matosevic,A. Seppi,,,AUS,ITA,6-3,6-4,,,,01:12:00,A,M. Matosevic,A. Seppi,AUS,ITA,,,319,/en/stats/leaderboard?page=serve,1,7,61,33,54,85,28,33,67,14,21,100,1,1,10,259,/en/stats/leaderboard?page=serve,1,3,59,34,58,71,24,34,50,12,24,75,6,8,9,78,42,54,38,22,58,57,64,112,62,36,58,22,12,54,43,48,112,01:12:00,01:12:00,,,,,,,ME05,SA93
