event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
322,2022,Geneva,250,2022-05-15T00:00:00,2022-05-21T00:00:00,Clay,28,534555,€,MS001,F,03:01:00,,F,3,RH16,"7-6(7),4-6,7-6(7)",C. Ruud,J. Sousa,,,NOR,POR,7-6(7),4-6,7-6(7),,,03:01:00,A,C. Ruud,J. Sousa,NOR,POR,,,285,/en/stats/leaderboard?page=serve,2,11,68,79,117,71,56,79,55,21,38,70,7,10,17,282,/en/stats/leaderboard?page=serve,0,2,65,71,110,76,54,71,51,20,39,75,6,8,17,66,77,117,33,36,110,50,113,227,67,74,110,34,40,117,50,114,227,7,3,7,1,03:01:00,03:01:00,,,RH16,SH90
322,2022,Geneva,250,2022-05-15T00:00:00,2022-05-21T00:00:00,Clay,28,534555,€,MS002,SF,01:16:00,,F,2,SH90,"6-2,6-2",J. Sousa,R. Gasquet,,,POR,FRA,6-2,6-2,,,,01:16:00,A,J. Sousa,R. Gasquet,POR,FRA,,,305,/en/stats/leaderboard?page=serve,2,4,65,34,52,82,28,34,56,10,18,100,4,4,8,204,/en/stats/leaderboard?page=serve,1,2,57,33,58,48,16,33,48,12,25,60,6,10,8,73,38,52,52,30,58,62,68,110,48,28,58,27,14,52,38,42,110,,,,,01:16:00,01:16:00,,,SH90,G628
322,2022,Geneva,250,2022-05-15T00:00:00,2022-05-21T00:00:00,Clay,28,534555,€,MS003,SF,01:30:00,,F,2,RH16,"7-6(7),7-5",C. Ruud,R. Opelka,,,NOR,USA,7-6(7),7-5,,,,01:30:00,A,C. Ruud,R. Opelka,NOR,USA,,,335,/en/stats/leaderboard?page=serve,2,4,72,46,64,89,41,46,72,13,18,0,0,0,12,310,/en/stats/leaderboard?page=serve,1,12,65,46,71,67,31,46,76,19,25,0,0,1,12,84,54,64,30,21,71,56,75,135,70,50,71,16,10,64,44,60,135,7,2,,,01:30:00,01:30:00,,,RH16,O522
322,2022,Geneva,250,2022-05-15T00:00:00,2022-05-21T00:00:00,Clay,28,534555,€,MS004,QF,01:28:00,,F,2,G628,"6-2,6-4",R. Gasquet,K. Majchrzak,,,FRA,POL,6-2,6-4,,,,01:28:00,A,R. Gasquet,K. Majchrzak,FRA,POL,,,294,/en/stats/leaderboard?page=serve,1,3,42,22,53,95,21,22,55,17,31,100,1,1,9,233,/en/stats/leaderboard?page=serve,3,3,59,42,71,60,25,42,48,14,29,63,5,8,9,72,38,53,45,32,71,56,70,124,55,39,71,28,15,53,44,54,124,,,,,01:28:00,01:28:00,,,G628,MQ75
322,2022,Geneva,250,2022-05-15T00:00:00,2022-05-21T00:00:00,Clay,28,534555,€,MS005,QF,01:47:00,,F,2,SH90,"7-5,7-5",J. Sousa,I. Ivashka,,,POR,BLR,7-5,7-5,,,,01:47:00,A,J. Sousa,I. Ivashka,POR,BLR,,,245,/en/stats/leaderboard?page=serve,0,0,53,32,60,72,23,32,54,15,28,33,2,6,12,219,/en/stats/leaderboard?page=serve,4,4,66,51,77,61,31,51,42,11,26,57,8,14,12,63,38,60,45,35,77,53,73,137,55,42,77,37,22,60,47,64,137,,,,,01:47:00,01:47:00,,,SH90,I305
322,2022,Geneva,250,2022-05-15T00:00:00,2022-05-21T00:00:00,Clay,28,534555,€,MS006,QF,01:33:00,,F,3,O522,"6-4,3-6,6-3",R. Opelka,T. Griekspoor,,,USA,NED,6-4,3-6,6-3,,,01:33:00,A,R. Opelka,T. Griekspoor,USA,NED,,,292,/en/stats/leaderboard?page=serve,2,14,64,47,73,85,40,47,46,12,26,50,2,4,14,290,/en/stats/leaderboard?page=serve,2,4,73,54,74,67,36,54,70,14,20,57,4,7,14,71,52,73,32,24,74,52,76,147,68,50,74,29,21,73,48,71,147,,,,,01:33:00,01:33:00,,,O522,GJ37
322,2022,Geneva,250,2022-05-15T00:00:00,2022-05-21T00:00:00,Clay,28,534555,€,MS007,QF,01:44:00,,F,2,RH16,"6-4,7-6(7)",C. Ruud,T. Kokkinakis,,,NOR,AUS,6-4,7-6(7),,,,01:44:00,A,C. Ruud,T. Kokkinakis,NOR,AUS,,,303,/en/stats/leaderboard?page=serve,3,1,63,42,67,90,38,42,52,13,25,100,2,2,11,303,/en/stats/leaderboard?page=serve,0,6,71,44,62,75,33,44,61,11,18,50,1,2,11,76,51,67,29,18,62,53,69,129,71,44,62,24,16,67,47,60,129,,,,,01:44:00,01:44:00,7,3,RH16,KD46
322,2022,Geneva,250,2022-05-15T00:00:00,2022-05-21T00:00:00,Clay,28,534555,€,MS008,R16,01:30:00,,F,2,G628,"6-2,7-6(7)",R. Gasquet,D. Medvedev,,,FRA,RUS,6-2,7-6(7),,,,01:30:00,A,R. Gasquet,D. Medvedev,FRA,RUS,,,279,/en/stats/leaderboard?page=serve,1,2,53,35,66,74,26,35,61,19,31,50,1,2,10,233,/en/stats/leaderboard?page=serve,7,7,56,37,66,73,27,37,34,10,29,40,2,5,10,68,45,66,44,29,66,56,74,132,56,37,66,32,21,66,44,58,132,,,,,01:30:00,01:30:00,7,5,G628,MM58
322,2022,Geneva,250,2022-05-15T00:00:00,2022-05-21T00:00:00,Clay,28,534555,€,MS009,R16,01:09:00,,F,2,MQ75,"6-2,6-3",K. Majchrzak,M. Cecchinato,,,POL,ITA,6-2,6-3,,,,01:09:00,A,K. Majchrzak,M. Cecchinato,POL,ITA,,,254,/en/stats/leaderboard?page=serve,0,2,63,40,63,73,29,40,39,9,23,71,5,7,9,182,/en/stats/leaderboard?page=serve,1,2,63,31,49,48,15,31,33,6,18,29,2,7,8,60,38,63,57,28,49,59,66,112,43,21,49,40,25,63,41,46,112,,,,,01:09:00,01:09:00,,,MQ75,CF01
322,2022,Geneva,250,2022-05-15T00:00:00,2022-05-21T00:00:00,Clay,28,534555,€,MS010,R16,02:17:00,,F,3,I305,"6-4,6-7(2),6-3",I. Ivashka,D. Shapovalov,,,BLR,CAN,6-4,6-7(2),6-3,,,02:17:00,A,I. Ivashka,D. Shapovalov,BLR,CAN,,,297,/en/stats/leaderboard?page=serve,4,4,67,68,101,78,53,68,52,17,33,100,1,1,16,294,/en/stats/leaderboard?page=serve,3,9,64,60,94,70,42,60,68,23,34,75,6,8,15,69,70,101,31,29,94,51,99,195,69,65,94,31,31,101,49,96,195,,,,,02:17:00,02:17:00,2,7,I305,SU55
