event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
7581,2016,Chengdu,250,2016-09-26T00:00:00,2016-10-02T00:00:00,Hard,28,840915,$,MS001,F,02:39:00,,F,3,KE29,"6-7(4),7-6(7),6-3",K. Khachanov,A. Ramos-Vinolas,,,RUS,ESP,6-7(4),7-6(7),6-3,,,02:39:00,A,K. Khachanov,A. Ramos-Vinolas,RUS,ESP,,,279,/en/stats/leaderboard?page=serve,7,14,50,53,105,74,39,53,60,31,52,0,0,2,17,268,/en/stats/leaderboard?page=serve,3,6,56,64,115,69,44,64,59,30,51,67,6,9,16,67,70,105,36,41,115,50,111,220,64,74,115,33,35,105,50,109,220,4,7,7,3,02:39:00,02:39:00,,,KE29,R772
7581,2016,Chengdu,250,2016-09-26T00:00:00,2016-10-02T00:00:00,Hard,28,840915,$,MS002,SF,02:55:00,,F,3,R772,"7-6(8),1-6,7-6(7)",A. Ramos-Vinolas,G. Dimitrov,,,ESP,BUL,7-6(8),1-6,7-6(7),,,02:55:00,A,A. Ramos-Vinolas,G. Dimitrov,ESP,BUL,,,238,/en/stats/leaderboard?page=serve,5,1,59,82,138,60,49,82,55,31,56,74,14,19,16,285,/en/stats/leaderboard?page=serve,3,7,67,63,94,86,54,63,42,13,31,50,2,4,15,58,80,138,29,27,94,46,107,232,71,67,94,42,58,138,54,125,232,8,6,,,02:55:00,02:55:00,7,3,R772,D875
7581,2016,Chengdu,250,2016-09-26T00:00:00,2016-10-02T00:00:00,Hard,28,840915,$,MS003,SF,01:22:00,,F,2,KE29,"6-3,7-5",K. Khachanov,V. Troicki,,,RUS,SRB,6-3,7-5,,,,01:22:00,A,K. Khachanov,V. Troicki,RUS,SRB,,,294,/en/stats/leaderboard?page=serve,2,9,56,40,71,83,33,40,48,15,31,100,2,2,10,267,/en/stats/leaderboard?page=serve,2,9,64,41,64,76,31,41,48,11,23,50,3,6,11,68,48,71,34,22,64,52,70,135,66,42,64,32,23,71,48,65,135,,,,,01:22:00,01:22:00,,,KE29,T840
7581,2016,Chengdu,250,2016-09-26T00:00:00,2016-10-02T00:00:00,Hard,28,840915,$,MS004,QF,01:00:00,,F,2,R772,"6-1,6-4",A. Ramos-Vinolas,D. Thiem,,,ESP,AUT,6-1,6-4,,,,01:00:00,A,A. Ramos-Vinolas,D. Thiem,ESP,AUT,,,324,/en/stats/leaderboard?page=serve,1,5,74,37,50,84,31,37,62,8,13,100,1,1,9,235,/en/stats/leaderboard?page=serve,0,4,67,33,49,64,21,33,38,6,16,50,3,6,8,78,39,50,45,22,49,62,61,99,55,27,49,22,11,50,38,38,99,,,,,01:00:00,01:00:00,,,R772,TB69
7581,2016,Chengdu,250,2016-09-26T00:00:00,2016-10-02T00:00:00,Hard,28,840915,$,MS005,QF,02:04:00,,F,3,D875,"4-6,6-4,6-3",G. Dimitrov,D. Schwartzman,,,BUL,ARG,4-6,6-4,6-3,,,02:04:00,A,G. Dimitrov,D. Schwartzman,BUL,ARG,,,276,/en/stats/leaderboard?page=serve,1,8,60,55,91,73,40,55,56,20,36,57,4,7,15,255,/en/stats/leaderboard?page=serve,1,2,68,62,91,56,35,62,59,17,29,64,7,11,14,66,60,91,43,39,91,54,99,182,57,52,91,34,31,91,46,83,182,,,,,02:04:00,02:04:00,,,D875,SM37
7581,2016,Chengdu,250,2016-09-26T00:00:00,2016-10-02T00:00:00,Hard,28,840915,$,MS006,QF,01:14:00,,F,2,KE29,"6-3,6-4",K. Khachanov,F. Lopez,,,RUS,ESP,6-3,6-4,,,,01:14:00,A,K. Khachanov,F. Lopez,RUS,ESP,,,311,/en/stats/leaderboard?page=serve,0,10,54,29,54,79,23,29,68,17,25,0,0,0,10,268,/en/stats/leaderboard?page=serve,1,9,69,42,61,67,28,42,47,9,19,78,7,9,9,74,40,54,39,24,61,56,64,115,61,37,61,26,14,54,44,51,115,,,,,01:14:00,01:14:00,,,KE29,L397
7581,2016,Chengdu,250,2016-09-26T00:00:00,2016-10-02T00:00:00,Hard,28,840915,$,MS007,QF,01:31:00,,F,2,T840,"6-3,7-6(7)",V. Troicki,K. Anderson,,,SRB,RSA,6-3,7-6(7),,,,01:31:00,A,V. Troicki,K. Anderson,SRB,RSA,,,347,/en/stats/leaderboard?page=serve,1,12,78,45,58,89,40,45,69,9,13,0,0,0,11,274,/en/stats/leaderboard?page=serve,4,7,56,45,81,64,29,45,61,22,36,88,7,8,10,84,49,58,37,30,81,57,79,139,63,51,81,16,9,58,43,60,139,,,7,4,01:31:00,01:31:00,,,T840,A678
7581,2016,Chengdu,250,2016-09-26T00:00:00,2016-10-02T00:00:00,Hard,28,840915,$,MS008,R16,01:07:00,,F,2,TB69,"6-4,6-4",D. Thiem,D. Wu,,,AUT,CHN,6-4,6-4,,,,01:07:00,A,D. Thiem,D. Wu,AUT,CHN,,,287,/en/stats/leaderboard?page=serve,1,5,57,32,56,78,25,32,58,14,24,0,0,1,10,257,/en/stats/leaderboard?page=serve,2,5,66,37,56,65,24,37,53,10,19,57,4,7,10,70,39,56,39,22,56,54,61,112,61,34,56,30,17,56,46,51,112,,,,,01:07:00,01:07:00,,,TB69,W571
7581,2016,Chengdu,250,2016-09-26T00:00:00,2016-10-02T00:00:00,Hard,28,840915,$,MS009,R16,02:28:00,,F,3,R772,"7-6(7),3-6,6-4",A. Ramos-Vinolas,Y. Lu,,,ESP,TPE,7-6(7),3-6,6-4,,,02:28:00,A,A. Ramos-Vinolas,Y. Lu,ESP,TPE,,,265,/en/stats/leaderboard?page=serve,6,8,57,64,113,72,46,64,53,26,49,67,6,9,16,278,/en/stats/leaderboard?page=serve,6,10,60,59,99,78,46,59,50,20,40,75,6,8,15,64,72,113,33,33,99,50,105,212,67,66,99,36,41,113,50,107,212,7,4,,,02:28:00,02:28:00,,,R772,L575
7581,2016,Chengdu,250,2016-09-26T00:00:00,2016-10-02T00:00:00,Hard,28,840915,$,MS010,R16,01:30:00,,F,2,D875,"7-6(7),6-4",G. Dimitrov,D. Lajovic,,,BUL,SRB,7-6(7),6-4,,,,01:30:00,A,G. Dimitrov,D. Lajovic,BUL,SRB,,,319,/en/stats/leaderboard?page=serve,2,7,65,40,62,85,34,40,64,14,22,0,0,0,11,282,/en/stats/leaderboard?page=serve,2,4,71,58,82,69,40,58,50,12,24,88,7,8,11,77,48,62,37,30,82,54,78,144,63,52,82,23,14,62,46,66,144,7,1,,,01:30:00,01:30:00,,,D875,L987
