event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
409,2000,Atlanta,WS,2000-04-10T00:00:00,2000-04-16T00:00:00,Clay,32,350000,$,MS001,F,01:32:00,,F,2,I052,"6-3,7-5",A. Ilie,J. Stoltenberg,,,AUS,AUS,6-3,7-5,,,,01:32:00,254,/en/stats/leaderboard?page=serve,2,2,50,39,78,72,28,39,51,20,39,71,5,7,11,217,/en/stats/leaderboard?page=serve,2,4,51,36,71,53,19,36,51,18,35,64,7,11,10,62,48,78,48,34,71,55,82,149,52,37,71,38,30,78,45,67,149,A,,,,,,,A. Ilie,J. Stoltenberg,I052,S331,AUS,AUS,,
409,2000,Atlanta,WS,2000-04-10T00:00:00,2000-04-16T00:00:00,Clay,32,350000,$,MS002,SF,01:02:00,,F,2,S331,"6-2,6-4",J. Stoltenberg,J. Tarango,,,AUS,USA,6-2,6-4,,,,01:02:00,311,/en/stats/leaderboard?page=serve,2,7,56,28,50,82,23,28,68,15,22,100,2,2,9,242,/en/stats/leaderboard?page=serve,2,2,59,35,59,63,22,35,54,13,24,63,5,8,9,76,38,50,41,24,59,57,62,109,59,35,59,24,12,50,43,47,109,A,,,,,,,J. Stoltenberg,J. Tarango,S331,T136,AUS,USA,,
409,2000,Atlanta,WS,2000-04-10T00:00:00,2000-04-16T00:00:00,Clay,32,350000,$,MS003,SF,01:45:00,,F,3,I052,"6-3,1-6,6-2",A. Ilie,M. Chang,,,AUS,USA,6-3,1-6,6-2,,,01:45:00,256,/en/stats/leaderboard?page=serve,5,4,45,35,77,69,24,35,60,25,42,60,3,5,12,245,/en/stats/leaderboard?page=serve,2,4,48,43,89,74,32,43,46,21,46,67,6,9,12,64,49,77,40,36,89,51,85,166,60,53,89,36,28,77,49,81,166,A,,,,,,,A. Ilie,M. Chang,I052,C274,AUS,USA,,
409,2000,Atlanta,WS,2000-04-10T00:00:00,2000-04-16T00:00:00,Clay,32,350000,$,MS004,QF,01:11:00,,F,2,T136,"7-6(7),6-2",J. Tarango,J. Vanek,,,USA,CZE,7-6(7),6-2,,,,01:11:00,265,/en/stats/leaderboard?page=serve,6,5,56,33,59,76,25,33,54,14,26,33,1,3,10,223,/en/stats/leaderboard?page=serve,4,5,56,42,75,64,27,42,42,14,33,64,7,11,10,66,39,59,45,34,75,54,73,134,55,41,75,34,20,59,46,61,134,A,7,3,,,,,J. Tarango,J. Vanek,T136,V207,USA,CZE,,
409,2000,Atlanta,WS,2000-04-10T00:00:00,2000-04-16T00:00:00,Clay,32,350000,$,MS005,QF,00:56:00,,F,2,S331,"6-1,6-2",J. Stoltenberg,N. Massu,,,AUS,CHI,6-1,6-2,,,,00:56:00,321,/en/stats/leaderboard?page=serve,0,8,64,29,45,86,25,29,63,10,16,100,2,2,8,203,/en/stats/leaderboard?page=serve,1,2,54,22,41,59,13,22,47,9,19,33,2,6,7,78,35,45,46,19,41,63,54,86,54,22,41,22,10,45,37,32,86,A,,,,,,,J. Stoltenberg,N. Massu,S331,M655,AUS,CHI,,
409,2000,Atlanta,WS,2000-04-10T00:00:00,2000-04-16T00:00:00,Clay,32,350000,$,MS006,QF,01:36:00,,F,2,C274,"7-6(7),6-1",M. Chang,C. Woodruff,,,USA,USA,7-6(7),6-1,,,,01:36:00,278,/en/stats/leaderboard?page=serve,3,3,53,29,55,72,21,29,65,17,26,50,1,2,9,211,/en/stats/leaderboard?page=serve,5,1,61,49,80,65,32,49,29,9,31,69,9,13,10,69,38,55,49,39,80,57,77,135,51,41,80,31,17,55,43,58,135,A,7,4,,,,,M. Chang,C. Woodruff,C274,W212,USA,USA,,
409,2000,Atlanta,WS,2000-04-10T00:00:00,2000-04-16T00:00:00,Clay,32,350000,$,MS007,QF,01:33:00,,F,2,I052,"7-6(7),6-4",A. Ilie,S. Koubek,,,AUS,AUT,7-6(7),6-4,,,,01:33:00,275,/en/stats/leaderboard?page=serve,5,5,48,40,84,80,32,40,57,25,44,80,4,5,11,249,/en/stats/leaderboard?page=serve,6,6,66,57,86,68,39,57,34,10,29,67,4,6,11,68,57,84,43,37,86,55,94,170,57,49,86,32,27,84,45,76,170,A,7,3,,,,,A. Ilie,S. Koubek,I052,K310,AUS,AUT,,
409,2000,Atlanta,WS,2000-04-10T00:00:00,2000-04-16T00:00:00,Clay,32,350000,$,MS008,R16,00:42:00,,F,1,V207,6-4,J. Vanek,A. Agassi,,,CZE,USA,6-4,,,,,00:42:00,233,/en/stats/leaderboard?page=serve,0,2,52,13,25,69,9,13,50,6,12,60,3,5,5,193,/en/stats/leaderboard?page=serve,2,2,67,29,43,62,18,29,14,2,14,63,5,8,6,60,15,25,53,23,43,56,38,68,47,20,43,40,10,25,44,30,68,A,,,,,,,J. Vanek,A. Agassi,V207,A092,CZE,USA,,
409,2000,Atlanta,WS,2000-04-10T00:00:00,2000-04-16T00:00:00,Clay,32,350000,$,MS009,R16,02:24:00,,F,3,T136,"5-7,6-2,7-6(7)",J. Tarango,M. Tabara,,,USA,CZE,5-7,6-2,7-6(7),,,02:24:00,241,/en/stats/leaderboard?page=serve,7,7,58,71,122,62,44,71,53,27,51,58,7,12,16,240,/en/stats/leaderboard?page=serve,4,3,72,89,124,58,52,89,49,17,35,60,9,15,16,58,71,122,44,55,124,51,126,246,56,69,124,42,51,122,49,120,246,A,,,7,4,,,J. Tarango,M. Tabara,T136,T243,USA,CZE,,
409,2000,Atlanta,WS,2000-04-10T00:00:00,2000-04-16T00:00:00,Clay,32,350000,$,MS010,R16,01:45:00,,F,3,S331,"3-6,6-4,6-4",J. Stoltenberg,M. Larsson,,,AUS,SWE,3-6,6-4,6-4,,,01:45:00,277,/en/stats/leaderboard?page=serve,3,4,67,60,89,75,45,60,48,14,29,71,5,7,15,283,/en/stats/leaderboard?page=serve,0,2,76,67,88,72,48,67,48,10,21,67,4,6,14,66,59,89,34,30,88,50,89,177,66,58,88,34,30,89,50,88,177,A,,,,,,,J. Stoltenberg,M. Larsson,S331,L206,AUS,SWE,,
