event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS011,R16,01:07:00,,F,2,I230,"6-4,6-4",T. Ito,S. Johnson,,,JPN,USA,6-4,6-4,,,,01:07:00,A,T. Ito,S. Johnson,JPN,USA,,,320,/en/stats/leaderboard?page=serve,1,7,64,34,53,82,28,34,68,13,19,100,1,1,10,257,/en/stats/leaderboard?page=serve,7,6,55,33,60,79,26,33,44,12,27,50,2,4,10,77,41,53,37,22,60,56,63,113,63,38,60,23,12,53,44,50,113,,,,,01:07:00,01:07:00,,,I230,J386
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS012,R16,02:50:00,,F,3,H442,"7-6(7),6-7(6),7-6(9)",J. Hernych,A. Falla,,,CZE,COL,7-6(7),6-7(6),7-6(9),,,02:50:00,A,J. Hernych,A. Falla,CZE,COL,,,279,/en/stats/leaderboard?page=serve,5,7,70,102,145,64,65,102,60,26,43,73,8,11,18,269,/en/stats/leaderboard?page=serve,5,2,65,86,133,73,63,86,51,24,47,70,7,10,18,63,91,145,35,46,133,49,137,278,65,87,133,37,54,145,51,141,278,7,5,9,7,02:50:00,02:50:00,6,8,H442,F444
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS013,R16,02:00:00,,F,3,SM25,"3-6,7-6(7),6-4",J. Sock,L. Lacko,,,USA,SVK,3-6,7-6(7),6-4,,,02:00:00,A,J. Sock,L. Lacko,USA,SVK,,,306,/en/stats/leaderboard?page=serve,7,12,70,67,96,79,53,67,59,17,29,86,6,7,15,296,/en/stats/leaderboard?page=serve,3,9,61,66,109,76,50,66,60,26,43,83,5,6,16,73,70,96,30,33,109,50,103,205,70,76,109,27,26,96,50,102,205,,,,,02:00:00,02:00:00,7,4,SM25,L797
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS014,R16,01:16:00,,F,3,BA65,"6-2,4-6,6-4",D. Brown,S. Querrey,,,JAM,USA,6-2,4-6,6-4,,,01:16:00,A,D. Brown,S. Querrey,JAM,USA,,,303,/en/stats/leaderboard?page=serve,6,11,59,44,74,84,37,44,63,19,30,50,1,2,14,267,/en/stats/leaderboard?page=serve,13,21,57,51,90,78,40,51,46,18,39,73,8,11,14,76,56,74,36,32,90,54,88,164,64,58,90,24,18,74,46,76,164,,,,,01:16:00,01:16:00,,,BA65,Q927
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS015,R16,01:20:00,,F,2,K336,"6-4,7-6(7)",I. Karlovic,M. Jaziri,,,CRO,TUN,6-4,7-6(7),,,,01:20:00,A,I. Karlovic,M. Jaziri,CRO,TUN,,,327,/en/stats/leaderboard?page=serve,6,29,69,49,71,94,46,49,41,9,22,100,3,3,11,287,/en/stats/leaderboard?page=serve,3,6,53,35,66,80,28,35,61,19,31,75,3,4,11,77,55,71,29,19,66,54,74,137,71,47,66,23,16,71,46,63,137,,,,,01:20:00,01:20:00,7,4,K336,J267
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS016,R32,01:56:00,,F,3,R548,"6-7(5),6-3,7-6(10)",R. Ram,J. Isner,,,USA,USA,6-7(5),6-3,7-6(10),,,01:56:00,A,R. Ram,J. Isner,USA,USA,,,316,/en/stats/leaderboard?page=serve,4,18,66,69,104,88,61,69,54,19,35,80,4,5,17,320,/en/stats/leaderboard?page=serve,1,21,71,65,92,83,54,65,59,16,27,0,0,2,16,77,80,104,24,22,92,52,102,196,76,70,92,23,24,104,48,94,196,5,7,10,8,01:56:00,01:56:00,,,R548,I186
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS017,R32,01:40:00,,F,3,SE73,"6-1,5-7,6-3",Y. Sugita,R. Harrison,,,JPN,USA,6-1,5-7,6-3,,,01:40:00,A,Y. Sugita,R. Harrison,JPN,USA,,,292,/en/stats/leaderboard?page=serve,1,9,56,42,75,76,32,42,67,22,33,60,3,5,14,233,/en/stats/leaderboard?page=serve,5,7,55,48,87,63,30,48,49,19,39,62,8,13,14,72,54,75,44,38,87,57,92,162,56,49,87,28,21,75,43,70,162,,,,,01:40:00,01:40:00,,,SE73,H940
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS019,R32,02:04:00,,F,3,ME82,"6-7(5),7-6(7),6-4",A. Mannarino,T. Haas,,,FRA,GER,6-7(5),7-6(7),6-4,,,02:04:00,A,A. Mannarino,T. Haas,FRA,GER,,,311,/en/stats/leaderboard?page=serve,3,10,60,70,117,76,53,70,68,32,47,100,3,3,17,304,/en/stats/leaderboard?page=serve,8,7,57,51,89,86,44,51,68,26,38,0,0,1,17,73,85,117,21,19,89,50,104,206,79,70,89,27,32,117,50,102,206,5,7,,,02:04:00,02:04:00,7,1,ME82,H355
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS020,R32,01:10:00,,F,2,SJ55,"6-3,7-5",J. Smith,B. Tomic,,,AUS,AUS,6-3,7-5,,,,01:10:00,A,J. Smith,B. Tomic,AUS,AUS,,,294,/en/stats/leaderboard?page=serve,3,6,66,45,68,78,35,45,57,13,23,75,3,4,11,246,/en/stats/leaderboard?page=serve,2,6,68,48,71,69,33,48,35,8,23,50,3,6,10,71,48,68,42,30,71,56,78,139,58,41,71,29,20,68,44,61,139,,,,,01:10:00,01:10:00,,,SJ55,TA46
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS021,R32,01:56:00,,F,3,DC58,"6-7(5),6-3,6-2",J. Donaldson,A. Krajicek,,,USA,USA,6-7(5),6-3,6-2,,,01:56:00,A,J. Donaldson,A. Krajicek,USA,USA,,,300,/en/stats/leaderboard?page=serve,3,8,40,34,84,79,27,34,76,38,50,0,0,0,15,273,/en/stats/leaderboard?page=serve,5,9,60,47,78,83,39,47,48,15,31,0,0,3,14,77,65,84,31,24,78,55,89,162,69,54,78,23,19,84,45,73,162,5,7,,,01:56:00,01:56:00,,,DC58,KA00
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS022,R32,02:02:00,,F,3,I230,"6-3,6-7(7),6-4",T. Ito,N. Rubin,,,JPN,USA,6-3,6-7(7),6-4,,,02:02:00,A,T. Ito,N. Rubin,JPN,USA,,,305,/en/stats/leaderboard?page=serve,3,8,71,66,93,85,56,66,44,12,27,0,0,0,16,272,/en/stats/leaderboard?page=serve,3,2,55,52,94,77,40,52,55,23,42,60,3,5,15,73,68,93,33,31,94,53,99,187,67,63,94,27,25,93,47,88,187,,,,,02:02:00,02:02:00,7,9,I230,RC96
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS023,R32,01:45:00,,F,3,J386,"6-7(6),6-1,6-2",S. Johnson,M. Berrer,,,USA,GER,6-7(6),6-1,6-2,,,01:45:00,A,S. Johnson,M. Berrer,USA,GER,,,296,/en/stats/leaderboard?page=serve,2,10,62,55,89,69,38,55,65,22,34,83,5,6,13,227,/en/stats/leaderboard?page=serve,11,12,58,49,85,69,34,49,42,15,36,33,3,9,14,67,60,89,42,36,85,55,96,174,58,49,85,33,29,89,45,78,174,6,8,,,01:45:00,01:45:00,,,J386,B678
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS024,R32,01:10:00,,F,2,H442,"6-3,6-4",J. Hernych,T. Smyczek,,,CZE,USA,6-3,6-4,,,,01:10:00,A,J. Hernych,T. Smyczek,CZE,USA,,,263,/en/stats/leaderboard?page=serve,2,2,65,45,69,64,29,45,54,13,24,67,4,6,10,198,/en/stats/leaderboard?page=serve,6,1,44,24,54,67,16,24,37,11,30,33,2,6,9,61,42,69,50,27,54,56,69,123,50,27,54,39,27,69,44,54,123,,,,,01:10:00,01:10:00,,,H442,SF62
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS025,R32,01:28:00,,F,2,F444,"6-1,7-5",A. Falla,A. Menendez-Maceiras,,,COL,ESP,6-1,7-5,,,,01:28:00,A,A. Falla,A. Menendez-Maceiras,COL,ESP,,,251,/en/stats/leaderboard?page=serve,2,2,46,32,70,72,23,32,53,20,38,60,3,5,10,195,/en/stats/leaderboard?page=serve,1,3,59,35,59,57,20,35,33,8,24,38,3,8,9,61,43,70,53,31,59,57,74,129,47,28,59,39,27,70,43,55,129,,,,,01:28:00,01:28:00,,,F444,MB53
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS026,R32,01:28:00,,F,3,L797,"6-3,3-6,6-2",L. Lacko,N. Desein,,,SVK,BEL,6-3,3-6,6-2,,,01:28:00,A,L. Lacko,N. Desein,SVK,BEL,,,303,/en/stats/leaderboard?page=serve,1,16,61,45,74,80,36,45,55,16,29,67,2,3,13,260,/en/stats/leaderboard?page=serve,6,6,67,55,82,73,40,55,44,12,27,57,4,7,13,70,52,74,37,30,82,53,82,156,63,52,82,30,22,74,47,74,156,,,,,01:28:00,01:28:00,,,L797,D752
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS028,R32,01:35:00,,F,2,Q927,"7-6(7),7-6(7)",S. Querrey,M. Ebden,,,USA,AUS,7-6(7),7-6(7),,,,01:35:00,A,S. Querrey,M. Ebden,USA,AUS,,,276,/en/stats/leaderboard?page=serve,4,10,49,38,77,79,30,38,59,23,39,50,2,4,12,266,/en/stats/leaderboard?page=serve,5,7,64,59,92,59,35,59,58,19,33,75,6,8,12,69,53,77,41,38,92,54,91,169,59,54,92,31,24,77,46,78,169,7,3,,,01:35:00,01:35:00,7,1,Q927,E690
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS029,R32,01:18:00,,F,2,BA65,"7-6(7),6-3",D. Brown,A. Bossel,,,JAM,SUI,7-6(7),6-3,,,,01:18:00,A,D. Brown,A. Bossel,JAM,SUI,,,324,/en/stats/leaderboard?page=serve,3,18,70,51,73,80,41,51,59,13,22,100,2,2,11,274,/en/stats/leaderboard?page=serve,4,8,52,39,75,72,28,39,56,20,36,83,5,6,10,74,54,73,36,27,75,55,81,148,64,48,75,26,19,73,45,67,148,7,4,,,01:18:00,01:18:00,,,BA65,BF27
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS030,R32,01:58:00,,F,3,J267,"6-2,4-6,7-5",M. Jaziri,A. Pavic,,,TUN,CRO,6-2,4-6,7-5,,,01:58:00,A,M. Jaziri,A. Pavic,TUN,CRO,,,258,/en/stats/leaderboard?page=serve,5,9,60,65,109,75,49,65,39,17,44,77,10,13,15,243,/en/stats/leaderboard?page=serve,7,16,63,66,104,71,47,66,34,13,38,55,6,11,15,61,66,109,42,44,104,52,110,213,58,60,104,39,43,109,48,103,213,,,,,01:58:00,01:58:00,,,J267,PC78
315,2015,Newport,250,2015-07-13T00:00:00,2015-07-19T00:00:00,Grass,32,488225,$,MS031,R32,02:24:00,,F,3,K336,"7-6(7),6-7(6),6-4",I. Karlovic,I. Marchenko,,,CRO,UKR,7-6(7),6-7(6),6-4,,,02:24:00,A,I. Karlovic,I. Marchenko,CRO,UKR,,,326,/en/stats/leaderboard?page=serve,2,11,54,51,94,86,44,51,77,33,43,0,0,0,17,305,/en/stats/leaderboard?page=serve,2,11,60,62,103,79,49,62,63,26,41,67,2,3,17,82,77,94,27,28,103,53,105,197,73,75,103,18,17,94,47,92,197,7,4,,,02:24:00,02:24:00,6,8,K336,ME89
