event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
533,2008,Costa do Sauipe,WS,2008-02-11T00:00:00,2008-02-17T00:00:00,Clay,32,460000,$,MS001,F,02:27:00,,F,3,A479,"7-6(7),3-6,7-5",N. Almagro,C. Moya,,,ESP,ESP,7-6(7),3-6,7-5,,,02:27:00,A,N. Almagro,C. Moya,ESP,ESP,,,7.0,4.0,287,/en/stats/leaderboard?page=serve,0,3,78,84,108,67,56,84,63,15,24,50,4,8,17,269,/en/stats/leaderboard?page=serve,2,6,64,70,109,69,48,70,51,20,39,75,9,12,16,66,71,108,38,41,109,52,112,217,62,68,109,34,37,108,48,105,217,,,,,A479,M605
533,2008,Costa do Sauipe,WS,2008-02-11T00:00:00,2008-02-17T00:00:00,Clay,32,460000,$,MS002,SF,02:40:00,,F,3,M605,"6-2,3-6,7-6(7)",C. Moya,N. Lapentti,,,ESP,ECU,6-2,3-6,7-6(7),,,02:40:00,A,C. Moya,N. Lapentti,ESP,ECU,,,,,295,/en/stats/leaderboard?page=serve,1,5,66,54,82,76,41,54,64,18,28,0,0,2,14,262,/en/stats/leaderboard?page=serve,3,0,65,64,98,67,43,64,53,18,34,75,9,12,15,72,59,82,38,37,98,53,96,180,62,61,98,28,23,82,47,84,180,7.0,5.0,,,M605,L290
533,2008,Costa do Sauipe,WS,2008-02-11T00:00:00,2008-02-17T00:00:00,Clay,32,460000,$,MS003,SF,00:55:00,,F,2,A479,"6-1,6-1",N. Almagro,F. Fognini,,,ESP,ITA,6-1,6-1,,,,00:55:00,A,N. Almagro,F. Fognini,ESP,ITA,,,,,309,/en/stats/leaderboard?page=serve,1,5,49,20,41,85,17,20,71,15,21,100,3,3,7,147,/en/stats/leaderboard?page=serve,6,1,56,24,43,63,15,24,5,1,19,29,2,7,7,78,32,41,63,27,43,70,59,84,37,16,43,22,9,41,30,25,84,,,,,A479,F510
533,2008,Costa do Sauipe,WS,2008-02-11T00:00:00,2008-02-17T00:00:00,Clay,32,460000,$,MS004,QF,02:23:00,,F,3,M605,"6-3,3-6,7-5",C. Moya,O. Hernandez,,,ESP,ESP,6-3,3-6,7-5,,,02:23:00,A,C. Moya,O. Hernandez,ESP,ESP,,,,,266,/en/stats/leaderboard?page=serve,1,2,70,71,102,63,45,71,52,16,31,67,6,9,15,260,/en/stats/leaderboard?page=serve,4,0,82,72,88,65,47,72,44,7,16,43,3,7,15,60,61,102,39,34,88,50,95,190,61,54,88,40,41,102,50,95,190,,,,,M605,H472
533,2008,Costa do Sauipe,WS,2008-02-11T00:00:00,2008-02-17T00:00:00,Clay,32,460000,$,MS005,QF,02:52:00,,F,3,L290,"1-6,6-4,7-6(7)",N. Lapentti,E. Schwank,,,ECU,ARG,1-6,6-4,7-6(7),,,02:52:00,A,N. Lapentti,E. Schwank,ECU,ARG,,,,,251,/en/stats/leaderboard?page=serve,3,2,67,66,98,71,47,66,41,13,32,50,4,8,15,273,/en/stats/leaderboard?page=serve,4,4,69,71,103,66,47,71,53,17,32,78,7,9,14,61,60,98,38,39,103,49,99,201,62,64,103,39,38,98,51,102,201,7.0,4.0,,,L290,SE66
533,2008,Costa do Sauipe,WS,2008-02-11T00:00:00,2008-02-17T00:00:00,Clay,32,460000,$,MS006,QF,01:58:00,,F,3,F510,"6-7(2),6-2,6-3",F. Fognini,I. Minar,,,ITA,CZE,6-7(2),6-2,6-3,,,01:58:00,A,F. Fognini,I. Minar,ITA,CZE,,,2.0,7.0,301,/en/stats/leaderboard?page=serve,2,8,54,50,93,90,45,50,51,22,43,100,2,2,15,265,/en/stats/leaderboard?page=serve,1,7,56,49,88,76,37,49,49,19,39,63,5,8,14,72,67,93,36,32,88,55,99,181,64,56,88,28,26,93,45,82,181,,,,,F510,MA41
533,2008,Costa do Sauipe,WS,2008-02-11T00:00:00,2008-02-17T00:00:00,Clay,32,460000,$,MS007,QF,01:47:00,,F,3,A479,"7-5,2-6,6-1",N. Almagro,F. Volandri,,,ESP,ITA,7-5,2-6,6-1,,,01:47:00,A,N. Almagro,F. Volandri,ESP,ITA,,,,,244,/en/stats/leaderboard?page=serve,3,5,55,45,82,73,33,45,43,16,37,50,4,8,14,240,/en/stats/leaderboard?page=serve,1,1,84,70,83,57,40,70,38,5,13,44,4,9,13,60,49,82,46,38,83,53,87,165,54,45,83,40,33,82,47,78,165,,,,,A479,V254
533,2008,Costa do Sauipe,WS,2008-02-11T00:00:00,2008-02-17T00:00:00,Clay,32,460000,$,MS008,R16,01:37:00,,F,3,M605,"5-7,6-1,6-0",C. Moya,O. Patience,,,ESP,FRA,5-7,6-1,6-0,,,01:37:00,A,C. Moya,O. Patience,ESP,FRA,,,,,290,/en/stats/leaderboard?page=serve,2,10,60,43,72,86,37,43,45,13,29,50,1,2,12,219,/en/stats/leaderboard?page=serve,2,3,67,54,81,61,33,54,37,10,27,45,5,11,13,69,50,72,47,38,81,58,88,153,53,43,81,31,22,72,42,65,153,,,,,M605,P488
533,2008,Costa do Sauipe,WS,2008-02-11T00:00:00,2008-02-17T00:00:00,Clay,32,460000,$,MS009,R16,02:41:00,,F,3,H472,"6-3,2-6,6-4",O. Hernandez,S. Roitman,,,ESP,ARG,6-3,2-6,6-4,,,02:41:00,A,O. Hernandez,S. Roitman,ESP,ARG,,,,,231,/en/stats/leaderboard?page=serve,4,1,70,77,110,61,47,77,39,13,33,71,12,17,14,228,/en/stats/leaderboard?page=serve,3,3,63,55,88,65,36,55,39,13,33,50,5,10,13,55,60,110,44,39,88,50,99,198,56,49,88,45,50,110,50,99,198,,,,,H472,R388
533,2008,Costa do Sauipe,WS,2008-02-11T00:00:00,2008-02-17T00:00:00,Clay,32,460000,$,MS010,R16,01:22:00,,F,2,SE66,"6-2,6-2",E. Schwank,P. Luczak,,,ARG,AUS,6-2,6-2,,,,01:22:00,A,E. Schwank,P. Luczak,ARG,AUS,,,,,279,/en/stats/leaderboard?page=serve,2,5,76,41,54,63,26,41,62,8,13,60,3,5,8,161,/en/stats/leaderboard?page=serve,5,3,48,28,58,57,16,28,33,10,30,25,2,8,8,63,34,54,55,32,58,59,66,112,45,26,58,37,20,54,41,46,112,,,,,SE66,L515
