event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS075,R128,03:33:00,,F,4,SA93,"6-3,7-6(10),4-6,6-4",A. Seppi,F. Auger-Aliassime,,,ITA,CAN,6-3,7-6(10),4-6,6-4,,03:33:00,A,A. Seppi,F. Auger-Aliassime,ITA,CAN,,,273,/en/stats/leaderboard?page=serve,7,5,54,76,140,72,55,76,59,38,64,83,10,12,20,276,/en/stats/leaderboard?page=serve,6,12,67,95,141,69,66,95,54,25,46,69,9,13,21,66,93,140,35,50,141,51,143,281,65,91,141,34,47,140,49,138,281,,,03:33:00,03:33:00,,,10,8,,,SA93,AG37
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS076,R128,01:41:00,,F,3,FB98,"6-4,6-2,6-4",T. Fritz,J. Sousa,,,USA,POR,6-4,6-2,6-4,,,01:41:00,A,T. Fritz,J. Sousa,USA,POR,,,304,/en/stats/leaderboard?page=serve,3,7,57,41,72,83,34,41,68,21,31,50,1,2,14,230,/en/stats/leaderboard?page=serve,2,1,60,50,84,66,33,50,41,14,34,50,5,10,14,76,55,72,44,37,84,59,92,156,56,47,84,24,17,72,41,64,156,,,01:41:00,01:41:00,,,,,,,FB98,SH90
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS077,R128,02:04:00,,F,3,KE73,"6-3,6-3,6-4",D. Koepfer,M. Bourgue,,,GER,FRA,6-3,6-3,6-4,,,02:04:00,A,D. Koepfer,M. Bourgue,GER,FRA,,,278,/en/stats/leaderboard?page=serve,4,3,60,60,100,72,43,60,55,22,40,90,9,10,14,231,/en/stats/leaderboard?page=serve,2,1,68,61,90,62,38,61,38,11,29,58,7,12,14,65,65,100,46,41,90,56,106,190,54,49,90,35,35,100,44,84,190,,,02:04:00,02:04:00,,,,,,,KE73,BK19
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS078,R128,02:18:00,,F,3,C977,"7-6(8),6-1,6-2",M. Cilic,A. Rinderknech,,,CRO,FRA,7-6(8),6-1,6-2,,,02:18:00,A,M. Cilic,A. Rinderknech,CRO,FRA,,,300,/en/stats/leaderboard?page=serve,0,8,65,53,81,85,45,53,50,14,28,83,5,6,13,224,/en/stats/leaderboard?page=serve,6,10,59,71,120,61,43,71,43,21,49,65,11,17,14,73,59,81,47,56,120,57,115,201,53,64,120,27,22,81,43,86,201,8,6,02:18:00,02:18:00,,,,,,,C977,RC91
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS079,R128,01:33:00,,F,3,F324,"6-2,6-4,6-3",R. Federer,D. Istomin,,,SUI,UZB,6-2,6-4,6-3,,,01:33:00,A,R. Federer,D. Istomin,SUI,UZB,,,338,/en/stats/leaderboard?page=serve,0,8,71,46,65,80,37,46,79,15,19,0,0,0,13,242,/en/stats/leaderboard?page=serve,4,3,70,61,87,59,36,61,50,13,26,62,8,13,14,80,52,65,44,38,87,59,90,152,56,49,87,20,13,65,41,62,152,,,01:33:00,01:33:00,,,,,,,F324,I165
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS080,R128,02:23:00,,F,3,N409,"6-3,6-2,7-6(7)",R. Nadal,A. Popyrin,,,ESP,AUS,6-3,6-2,7-6(7),,,02:23:00,A,R. Nadal,A. Popyrin,ESP,AUS,,,295,/en/stats/leaderboard?page=serve,5,7,63,59,93,81,48,59,56,19,34,75,3,4,15,254,/en/stats/leaderboard?page=serve,5,8,57,51,89,78,40,51,45,17,38,64,7,11,14,72,67,93,36,32,89,54,99,182,64,57,89,28,26,93,46,83,182,,,02:23:00,02:23:00,7,3,,,,,N409,P09Z
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS081,R128,01:39:00,,F,3,G628,"6-1,6-4,6-2",R. Gasquet,H. Gaston,,,FRA,FRA,6-1,6-4,6-2,,,01:39:00,A,R. Gasquet,H. Gaston,FRA,FRA,,,308,/en/stats/leaderboard?page=serve,3,5,60,39,65,77,30,39,77,20,26,0,0,1,13,197,/en/stats/leaderboard?page=serve,4,2,47,41,87,59,24,41,43,20,46,65,11,17,12,77,50,65,49,43,87,61,93,152,51,44,87,23,15,65,39,59,152,,,01:39:00,01:39:00,,,,,,,G628,G09O
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS082,R128,02:31:00,,F,3,N771,"7-5,7-6(7),6-2",C. Norrie,B. Fratangelo,,,GBR,USA,7-5,7-6(7),6-2,,,02:31:00,A,C. Norrie,B. Fratangelo,GBR,USA,,,261,/en/stats/leaderboard?page=serve,5,9,60,71,119,76,54,71,40,19,48,75,9,12,16,247,/en/stats/leaderboard?page=serve,1,8,62,60,97,62,37,60,54,20,37,50,6,12,16,61,73,119,41,40,97,52,113,216,59,57,97,39,46,119,48,103,216,,,02:31:00,02:31:00,,,7,5,,,N771,F811
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS083,R128,02:18:00,,F,3,HG86,"7-5,6-4,6-4",L. Harris,L. Sonego,,,RSA,ITA,7-5,6-4,6-4,,,02:18:00,A,L. Harris,L. Sonego,RSA,ITA,,,310,/en/stats/leaderboard?page=serve,1,6,68,61,90,75,46,61,69,20,29,86,6,7,16,261,/en/stats/leaderboard?page=serve,4,5,61,59,97,66,39,59,58,22,38,67,8,12,16,73,66,90,37,36,97,55,102,187,63,61,97,27,24,90,45,85,187,,,02:18:00,02:18:00,,,,,,,HG86,SU87
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS084,R128,03:32:00,,F,5,S0AG,"6-1,4-6,6-7(4),7-5,6-4",J. Sinner,P. Herbert,,,ITA,FRA,6-1,4-6,6-7(4),7-5,6-4,03:32:00,A,J. Sinner,P. Herbert,ITA,FRA,,,274,/en/stats/leaderboard?page=serve,4,5,62,95,154,68,65,95,59,35,59,67,8,12,25,238,/en/stats/leaderboard?page=serve,12,13,52,79,151,67,53,79,49,35,72,20,2,10,26,65,100,154,42,63,151,53,163,305,58,88,151,35,54,154,47,142,305,,,03:32:00,03:32:00,4,7,,,,,S0AG,H996
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS085,R128,02:36:00,,F,4,ML57,"6-2,3-6,6-4,7-5",G. Mager,P. Gojowczyk,,,ITA,GER,6-2,3-6,6-4,7-5,,02:36:00,A,G. Mager,P. Gojowczyk,ITA,GER,,,272,/en/stats/leaderboard?page=serve,5,11,63,86,137,76,65,86,43,22,51,77,10,13,19,249,/en/stats/leaderboard?page=serve,3,4,58,69,120,71,49,69,49,25,51,50,6,12,20,64,87,137,38,46,120,52,133,257,62,74,120,36,50,137,48,124,257,,,02:36:00,02:36:00,,,,,,,ML57,G967
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS086,R128,03:36:00,,F,5,Y268,"6-4,0-6,4-6,6-2,6-2",M. Ymer,R. Carballes Baena,,,SWE,ESP,6-4,0-6,4-6,6-2,6-2,03:36:00,A,M. Ymer,R. Carballes Baena,SWE,ESP,,,226,/en/stats/leaderboard?page=serve,3,6,74,109,147,55,60,109,42,16,38,62,16,26,21,205,/en/stats/leaderboard?page=serve,6,3,63,69,109,48,33,69,50,20,40,27,4,15,21,52,76,147,51,56,109,52,132,256,49,53,109,48,71,147,48,124,256,,,03:36:00,03:36:00,,,,,,,Y268,CF59
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS087,R128,03:01:00,,F,4,MC65,"1-6,7-6(8),6-4,6-4",G. Monfils,A. Ramos-Vinolas,,,FRA,ESP,1-6,7-6(8),6-4,6-4,,03:01:00,A,G. Monfils,A. Ramos-Vinolas,FRA,ESP,,,240,/en/stats/leaderboard?page=serve,9,12,54,73,135,75,55,73,35,22,62,62,8,13,19,249,/en/stats/leaderboard?page=serve,5,1,59,76,129,57,43,76,62,33,53,44,4,9,20,57,77,135,41,53,129,49,130,264,59,76,129,43,58,135,51,134,264,,,03:01:00,03:01:00,,,8,6,,,MC65,R772
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS088,R128,01:43:00,,F,3,SM37,"6-2,6-2,6-3",D. Schwartzman,Y. Lu,,,ARG,TPE,6-2,6-2,6-3,,,01:43:00,A,D. Schwartzman,Y. Lu,ARG,TPE,,,277,/en/stats/leaderboard?page=serve,2,3,58,41,71,78,32,41,57,17,30,60,3,5,12,174,/en/stats/leaderboard?page=serve,4,1,53,40,75,55,22,40,31,11,35,33,4,12,13,69,49,71,56,42,75,62,91,146,44,33,75,31,22,71,38,55,146,,,01:43:00,01:43:00,,,,,,,SM37,L575
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS089,R128,03:29:00,,F,4,BH09,"7-5,3-6,7-5,6-2",A. Bedene,A. Mannarino,,,SLO,FRA,7-5,3-6,7-5,6-2,,03:29:00,A,A. Bedene,A. Mannarino,SLO,FRA,,,284,/en/stats/leaderboard?page=serve,8,15,46,54,118,89,48,54,52,33,64,33,1,3,20,249,/en/stats/leaderboard?page=serve,4,8,50,76,153,72,55,76,47,36,77,67,10,15,21,69,81,118,41,62,153,53,143,271,59,91,153,31,37,118,47,128,271,,,03:29:00,03:29:00,,,,,,,BH09,ME82
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS090,R128,02:52:00,,F,4,K435,"7-6(7),6-2,2-6,6-4",P. Kohlschreiber,F. Verdasco,,,GER,ESP,7-6(7),6-2,2-6,6-4,,02:52:00,A,P. Kohlschreiber,F. Verdasco,GER,ESP,,,285,/en/stats/leaderboard?page=serve,5,10,56,63,112,73,46,63,67,33,49,81,13,16,19,256,/en/stats/leaderboard?page=serve,9,7,62,88,142,66,58,88,52,28,54,76,13,17,19,71,79,112,39,56,142,53,135,254,61,86,142,29,33,112,47,119,254,7,3,02:52:00,02:52:00,,,,,,,K435,V306
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS091,R128,01:59:00,,F,3,KC56,"6-3,6-4,6-4",A. Karatsev,J. Brooksby,,,RUS,USA,6-3,6-4,6-4,,,01:59:00,A,A. Karatsev,J. Brooksby,RUS,USA,,,297,/en/stats/leaderboard?page=serve,4,3,60,46,77,80,37,46,65,20,31,0,0,1,15,247,/en/stats/leaderboard?page=serve,2,1,61,51,84,61,31,51,55,18,33,64,7,11,14,74,57,77,42,35,84,57,92,161,58,49,84,26,20,77,43,69,161,,,01:59:00,01:59:00,,,,,,,KC56,B0CD
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS092,R128,02:06:00,,F,4,BG23,"6-4,6-3,0-6,6-2",N. Basilashvili,D. Lajovic,,,GEO,SRB,6-4,6-3,0-6,6-2,,02:06:00,A,N. Basilashvili,D. Lajovic,GEO,SRB,,,238,/en/stats/leaderboard?page=serve,3,2,68,61,90,57,35,61,52,15,29,25,2,8,16,222,/en/stats/leaderboard?page=serve,3,6,66,73,111,56,41,73,45,17,38,33,4,12,17,56,50,90,48,53,111,51,103,201,52,58,111,44,40,90,49,98,201,,,02:06:00,02:06:00,,,,,,,BG23,L987
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS093,R128,03:08:00,,F,4,A0E2,"6-3,2-6,6-1,7-6(7)",C. Alcaraz,B. Zapata Miralles,,,ESP,ESP,6-3,2-6,6-1,7-6(7),,03:08:00,A,C. Alcaraz,B. Zapata Miralles,ESP,ESP,,,240,/en/stats/leaderboard?page=serve,6,2,61,84,137,60,50,84,57,30,53,50,6,12,18,222,/en/stats/leaderboard?page=serve,2,3,65,77,118,60,46,77,41,17,41,47,7,15,18,58,80,137,47,55,118,53,135,255,53,63,118,42,57,137,47,120,255,,,03:08:00,03:08:00,,,,,7,4,A0E2,Z419
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS094,R128,02:32:00,,F,3,BF23,"7-5,6-3,6-4",F. Bagnis,B. Bonzi,,,ARG,FRA,7-5,6-3,6-4,,,02:32:00,A,F. Bagnis,B. Bonzi,ARG,FRA,,,290,/en/stats/leaderboard?page=serve,2,5,51,49,97,80,39,49,63,30,48,86,6,7,16,247,/en/stats/leaderboard?page=serve,4,8,61,69,113,59,41,69,50,22,44,67,8,12,15,71,69,97,44,50,113,57,119,210,56,63,113,29,28,97,43,91,210,,,02:32:00,02:32:00,,,,,,,BF23,BM95
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS095,R128,03:46:00,,F,5,SL28,"6-3,7-6(8),4-6,3-6,6-4",J. Struff,A. Rublev,,,GER,RUS,6-3,7-6(8),4-6,3-6,6-4,03:46:00,A,J. Struff,A. Rublev,GER,RUS,,,276,/en/stats/leaderboard?page=serve,11,25,50,91,181,79,72,91,49,44,90,69,9,13,26,272,/en/stats/leaderboard?page=serve,8,13,47,74,159,77,57,74,56,48,85,80,12,15,24,64,116,181,34,54,159,50,170,340,66,105,159,36,65,181,50,170,340,,,03:46:00,03:46:00,,,8,6,,,SL28,RE44
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS096,R128,02:49:00,,F,5,Z355,"3-6,3-6,6-2,6-2,6-0",A. Zverev,O. Otte,,,GER,GER,3-6,3-6,6-2,6-2,6-0,02:49:00,A,A. Zverev,O. Otte,GER,GER,,,271,/en/stats/leaderboard?page=serve,8,9,57,62,108,74,46,62,59,27,46,33,2,6,20,221,/en/stats/leaderboard?page=serve,5,2,66,90,136,63,57,90,35,16,46,50,8,16,20,68,73,108,46,63,136,56,136,244,54,73,136,32,35,108,44,108,244,,,02:49:00,02:49:00,,,,,,,Z355,O449
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS097,R128,02:45:00,,F,4,SX50,"7-6(7),1-6,6-0,6-2",R. Safiullin,C. Taberner,,,RUS,ESP,7-6(7),1-6,6-0,6-2,,02:45:00,A,R. Safiullin,C. Taberner,RUS,ESP,,,278,/en/stats/leaderboard?page=serve,1,8,64,74,115,70,52,74,56,23,41,70,7,10,16,237,/en/stats/leaderboard?page=serve,3,2,67,79,118,66,52,79,41,16,39,63,10,16,17,65,75,115,42,50,118,54,125,233,58,68,118,35,40,115,46,108,233,7,4,02:45:00,02:45:00,,,,,,,SX50,TE16
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS098,R128,04:27:00,,F,4,DB63,"6-3,6-7(10),7-6(7),7-5",L. Djere,C. Moutet,,,SRB,FRA,6-3,6-7(10),7-6(7),7-5,,04:27:00,A,L. Djere,C. Moutet,SRB,FRA,,,256,/en/stats/leaderboard?page=serve,6,9,57,101,178,70,71,101,48,37,77,76,16,21,23,238,/en/stats/leaderboard?page=serve,4,3,64,112,174,62,69,112,45,28,62,68,15,22,22,61,108,178,44,77,174,53,185,352,56,97,174,39,70,178,47,167,352,,,04:27:00,04:27:00,7,2,10,12,,,DB63,MW02
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS099,R128,03:04:00,,F,4,KI95,"1-6,6-3,6-3,6-4",M. Kecmanovic,D. Evans,,,SRB,GBR,1-6,6-3,6-3,6-4,,03:04:00,A,M. Kecmanovic,D. Evans,SRB,GBR,,,231,/en/stats/leaderboard?page=serve,2,1,63,71,113,61,43,71,50,21,42,53,8,15,17,213,/en/stats/leaderboard?page=serve,3,6,64,96,149,53,51,96,43,23,53,68,19,28,18,57,64,113,50,75,149,53,139,262,50,74,149,43,49,113,47,123,262,,,03:04:00,03:04:00,,,,,,,KI95,E687
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS100,R128,01:33:00,,F,3,KE29,"6-1,6-2,6-3",K. Khachanov,J. Vesely,,,RUS,CZE,6-1,6-2,6-3,,,01:33:00,A,K. Khachanov,J. Vesely,RUS,CZE,,,302,/en/stats/leaderboard?page=serve,1,5,64,44,69,86,38,44,48,12,25,100,2,2,12,204,/en/stats/leaderboard?page=serve,3,1,69,46,67,63,29,46,24,5,21,40,4,10,12,72,50,69,49,33,67,61,83,136,51,34,67,28,19,69,39,53,136,,,01:33:00,01:33:00,,,,,,,KE29,V708
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS101,R128,04:03:00,,F,5,N552,"6-4,6-7(4),6-3,4-6,6-4",K. Nishikori,A. Giannessi,,,JPN,ITA,6-4,6-7(4),6-3,4-6,6-4,04:03:00,A,K. Nishikori,A. Giannessi,JPN,ITA,,,258,/en/stats/leaderboard?page=serve,5,2,62,89,143,73,65,89,54,29,54,59,10,17,25,230,/en/stats/leaderboard?page=serve,6,5,59,100,169,59,59,100,52,36,69,66,19,29,26,66,94,143,44,74,169,54,168,312,56,95,169,34,49,143,46,144,312,,,04:03:00,04:03:00,,,4,7,,,N552,G983
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS102,R128,02:13:00,,F,4,L949,"6-1,6-3,4-6,6-2",H. Laaksonen,Y. Hanfmann,,,SUI,GER,6-1,6-3,4-6,6-2,,02:13:00,A,H. Laaksonen,Y. Hanfmann,SUI,GER,,,298,/en/stats/leaderboard?page=serve,3,10,60,56,94,82,46,56,55,21,38,50,1,2,17,235,/en/stats/leaderboard?page=serve,3,2,61,67,110,64,43,67,47,20,43,54,7,13,17,71,67,94,43,47,110,56,114,204,57,63,110,29,27,94,44,90,204,,,02:13:00,02:13:00,,,,,,,L949,H997
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS103,R128,01:58:00,,F,3,BD06,"6-4,6-4,6-2",R. Bautista Agut,M. Vilella Martinez,,,ESP,ESP,6-4,6-4,6-2,,,01:58:00,A,R. Bautista Agut,M. Vilella Martinez,ESP,ESP,,,312,/en/stats/leaderboard?page=serve,2,2,63,43,68,81,35,43,76,19,25,75,3,4,14,226,/en/stats/leaderboard?page=serve,9,7,52,50,97,72,36,50,40,19,47,50,5,10,14,79,54,68,43,42,97,58,96,165,57,55,97,21,14,68,42,69,165,,,01:58:00,01:58:00,,,,,,,BD06,V824
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS104,R128,03:00:00,,F,4,RH16,"5-7,6-2,6-1,7-6(7)",C. Ruud,B. Paire,,,NOR,FRA,5-7,6-2,6-1,7-6(7),,03:00:00,A,C. Ruud,B. Paire,NOR,FRA,,,273,/en/stats/leaderboard?page=serve,3,3,59,79,135,66,52,79,63,35,56,57,4,7,20,234,/en/stats/leaderboard?page=serve,7,7,54,68,125,72,49,68,40,23,57,57,8,14,19,64,87,135,42,53,125,54,140,260,58,72,125,36,48,135,46,120,260,,,03:00:00,03:00:00,,,,,7,4,RH16,PD31
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS105,R128,03:30:00,,F,4,MQ75,"6-4,2-6,6-4,6-4",K. Majchrzak,A. Cazaux,,,POL,FRA,6-4,2-6,6-4,6-4,,03:30:00,A,K. Majchrzak,A. Cazaux,POL,FRA,,,265,/en/stats/leaderboard?page=serve,2,12,55,76,138,66,50,76,56,35,62,67,8,12,19,252,/en/stats/leaderboard?page=serve,1,9,56,88,156,65,57,88,50,34,68,74,14,19,19,62,85,138,42,65,156,51,150,294,58,91,156,38,53,138,49,144,294,,,03:30:00,03:30:00,,,,,,,MQ75,C0H0
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS106,R128,01:57:00,,F,3,DH50,"6-4,6-4,6-3",A. Davidovich Fokina,M. Kukushkin,,,ESP,KAZ,6-4,6-4,6-3,,,01:57:00,A,A. Davidovich Fokina,M. Kukushkin,ESP,KAZ,,,284,/en/stats/leaderboard?page=serve,3,8,63,47,75,74,35,47,57,16,28,0,0,2,14,224,/en/stats/leaderboard?page=serve,4,5,58,58,100,62,36,58,43,18,42,60,9,15,15,68,51,75,46,46,100,55,97,175,54,54,100,32,24,75,45,78,175,,,01:57:00,01:57:00,,,,,,,DH50,K926
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS107,R128,03:41:00,,F,5,V812,"6-7(5),6-7(4),6-2,6-2,6-4",B. van de Zandschulp,H. Hurkacz,,,NED,POL,6-7(5),6-7(4),6-2,6-2,6-4,03:41:00,A,B. van de Zandschulp,H. Hurkacz,NED,POL,,,288,/en/stats/leaderboard?page=serve,6,5,60,97,163,73,71,97,64,42,66,75,6,8,25,268,/en/stats/leaderboard?page=serve,2,11,65,100,154,70,70,100,52,28,54,50,7,14,25,69,113,163,36,56,154,53,169,317,64,98,154,31,50,163,47,148,317,5,7,03:41:00,03:41:00,,,4,7,,,V812,HB71
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS108,R128,02:07:00,,F,3,F510,"6-4,6-1,6-4",F. Fognini,G. Barrere,,,ITA,FRA,6-4,6-1,6-4,,,02:07:00,A,F. Fognini,G. Barrere,ITA,FRA,,,265,/en/stats/leaderboard?page=serve,5,2,59,61,103,67,41,61,57,24,42,78,7,9,14,207,/en/stats/leaderboard?page=serve,5,2,58,52,90,54,28,52,45,17,38,54,7,13,13,63,65,103,50,45,90,57,110,193,50,45,90,37,38,103,43,83,193,,,02:07:00,02:07:00,,,,,,,F510,BK24
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS109,R128,03:13:00,,F,3,F724,"6-4,6-1,7-6(7)",M. Fucsovics,G. Simon,,,HUN,FRA,6-4,6-1,7-6(7),,,03:13:00,A,M. Fucsovics,G. Simon,HUN,FRA,,,246,/en/stats/leaderboard?page=serve,3,4,57,56,99,66,37,56,51,22,43,60,6,10,14,221,/en/stats/leaderboard?page=serve,3,0,79,95,121,49,47,95,50,13,26,50,8,16,15,60,59,99,50,61,121,55,120,220,50,60,121,40,40,99,45,100,220,,,03:13:00,03:13:00,7,5,,,,,F724,SD32
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS110,R128,02:05:00,,F,4,D874,"6-1,2-6,6-0,6-1",F. Delbonis,R. Albot,,,ARG,MDA,6-1,2-6,6-0,6-1,,02:05:00,A,F. Delbonis,R. Albot,ARG,MDA,,,246,/en/stats/leaderboard?page=serve,4,1,58,53,92,66,35,53,54,21,39,75,12,16,14,149,/en/stats/leaderboard?page=serve,10,0,55,45,82,49,22,45,27,10,37,23,3,13,14,61,56,92,61,50,82,61,106,174,39,32,82,39,36,92,39,68,174,,,02:05:00,02:05:00,,,,,,,D874,A829
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS111,R128,04:28:00,,F,5,A596,"4-6,5-7,6-3,6-4,6-4",P. Andujar,D. Thiem,,,ESP,AUT,4-6,5-7,6-3,6-4,6-4,04:28:00,A,P. Andujar,D. Thiem,ESP,AUT,,,247,/en/stats/leaderboard?page=serve,8,4,62,114,184,64,73,114,49,34,70,68,13,19,26,238,/en/stats/leaderboard?page=serve,7,4,63,98,156,72,71,98,34,20,58,59,10,17,25,58,107,184,42,65,156,51,172,340,58,91,156,42,77,184,49,168,340,,,04:28:00,04:28:00,,,,,,,A596,TB69
520,2021,Roland Garros,GS,2021-05-30T00:00:00,2021-06-13T00:00:00,Clay,128,17171108,€,MS112,R128,02:04:00,,F,3,TE51,"7-6(8),6-3,6-1",S. Tsitsipas,J. Chardy,,,GRE,FRA,7-6(8),6-3,6-1,,,02:04:00,A,S. Tsitsipas,J. Chardy,GRE,FRA,,,294,/en/stats/leaderboard?page=serve,3,5,64,59,92,75,44,59,61,20,33,67,2,3,14,224,/en/stats/leaderboard?page=serve,7,2,68,61,90,66,40,61,31,9,29,17,1,6,14,70,64,92,46,41,90,58,105,182,54,49,90,30,28,92,42,77,182,8,6,02:04:00,02:04:00,,,,,,,TE51,CA12
