event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
422,2023,ATP Masters 1000 Cincinnati,1000,2023-08-13T00:00:00,2023-08-20T00:00:00,Hard,56,6600000,$,MS001,F,03:49:00,,F,3,D643,"5-7,7-6(9),7-6(7)",N. Djokovic,C. Alcaraz,,,SRB,ESP,5-7,7-6(9),7-6(7),,,03:49:00,A,N. Djokovic,C. Alcaraz,SRB,ESP,,,262,/en/stats/leaderboard?page=serve,5,2,57,73,128,67,49,73,64,35,55,60,6,10,18,273,/en/stats/leaderboard?page=serve,5,11,64,85,133,72,61,85,48,23,48,81,13,16,18,66,84,128,37,49,133,51,133,261,63,84,133,34,44,128,49,128,261,9,7,7,4,03:49:00,03:49:00,,,D643,A0E2
422,2023,ATP Masters 1000 Cincinnati,1000,2023-08-13T00:00:00,2023-08-20T00:00:00,Hard,56,6600000,$,MS002,SF,02:18:00,,F,3,A0E2,"2-6,7-6(7),6-3",C. Alcaraz,H. Hurkacz,,,ESP,POL,2-6,7-6(7),6-3,,,02:18:00,A,C. Alcaraz,H. Hurkacz,ESP,POL,,,287,/en/stats/leaderboard?page=serve,0,2,66,60,91,68,41,60,65,20,31,50,2,4,15,290,/en/stats/leaderboard?page=serve,1,10,64,68,107,74,50,68,51,20,39,91,10,11,14,67,61,91,35,37,107,49,98,198,65,70,107,33,30,91,51,100,198,7,4,,,02:18:00,02:18:00,,,A0E2,HB71
422,2023,ATP Masters 1000 Cincinnati,1000,2023-08-13T00:00:00,2023-08-20T00:00:00,Hard,56,6600000,$,MS003,SF,02:05:00,,F,2,D643,"7-6(7),7-5",N. Djokovic,A. Zverev,,,SRB,GER,7-6(7),7-5,,,,02:05:00,A,N. Djokovic,A. Zverev,SRB,GER,,,291,/en/stats/leaderboard?page=serve,3,4,64,51,80,80,41,51,55,16,29,75,3,4,12,279,/en/stats/leaderboard?page=serve,3,10,69,55,80,80,44,55,40,10,25,67,4,6,12,71,57,80,33,26,80,52,83,160,68,54,80,29,23,80,48,77,160,,,,,02:05:00,02:05:00,7,5,D643,Z355
422,2023,ATP Masters 1000 Cincinnati,1000,2023-08-13T00:00:00,2023-08-20T00:00:00,Hard,56,6600000,$,MS004,QF,02:12:00,,F,3,A0E2,"4-6,6-3,6-4",C. Alcaraz,M. Purcell,,,ESP,AUS,4-6,6-3,6-4,,,02:12:00,A,C. Alcaraz,M. Purcell,ESP,AUS,,,271,/en/stats/leaderboard?page=serve,8,6,58,52,89,67,35,52,62,23,37,33,1,3,15,252,/en/stats/leaderboard?page=serve,7,10,60,61,102,67,41,61,44,18,41,67,6,9,14,65,58,89,42,43,102,53,101,191,58,59,102,35,31,89,47,90,191,,,,,02:12:00,02:12:00,,,A0E2,PH71
422,2023,ATP Masters 1000 Cincinnati,1000,2023-08-13T00:00:00,2023-08-20T00:00:00,Hard,56,6600000,$,MS005,QF,01:17:00,,F,2,HB71,"6-1,7-6(10)",H. Hurkacz,A. Popyrin,,,POL,AUS,6-1,7-6(10),,,,01:17:00,A,H. Hurkacz,A. Popyrin,POL,AUS,,,336,/en/stats/leaderboard?page=serve,1,10,70,39,56,92,36,39,65,11,17,0,0,0,10,267,/en/stats/leaderboard?page=serve,1,2,56,35,62,77,27,35,56,15,27,67,4,6,9,84,47,56,32,20,62,57,67,118,68,42,62,16,9,56,43,51,118,10,8,,,01:17:00,01:17:00,,,HB71,P09Z
422,2023,ATP Masters 1000 Cincinnati,1000,2023-08-13T00:00:00,2023-08-20T00:00:00,Hard,56,6600000,$,MS006,QF,01:12:00,,F,2,Z355,"6-2,6-3",A. Zverev,A. Mannarino,,,GER,FRA,6-2,6-3,,,,01:12:00,A,A. Zverev,A. Mannarino,GER,FRA,,,311,/en/stats/leaderboard?page=serve,2,2,72,34,47,85,29,34,54,7,13,0,0,0,9,224,/en/stats/leaderboard?page=serve,0,2,47,26,55,58,15,26,55,16,29,57,4,7,8,77,36,47,44,24,55,59,60,102,56,31,55,23,11,47,41,42,102,,,,,01:12:00,01:12:00,,,Z355,ME82
422,2023,ATP Masters 1000 Cincinnati,1000,2023-08-13T00:00:00,2023-08-20T00:00:00,Hard,56,6600000,$,MS007,QF,01:01:00,,F,2,D643,"6-0,6-4",N. Djokovic,T. Fritz,,,SRB,USA,6-0,6-4,,,,01:01:00,A,N. Djokovic,T. Fritz,SRB,USA,,,295,/en/stats/leaderboard?page=serve,4,2,65,26,40,81,21,26,64,9,14,0,0,1,8,179,/en/stats/leaderboard?page=serve,4,1,50,22,44,68,15,22,27,6,22,0,0,5,8,75,30,40,52,23,44,63,53,84,48,21,44,25,10,40,37,31,84,,,,,01:01:00,01:01:00,,,D643,FB98
422,2023,ATP Masters 1000 Cincinnati,1000,2023-08-13T00:00:00,2023-08-20T00:00:00,Hard,56,6600000,$,MS008,R16,03:10:00,,F,3,A0E2,"7-6(8),6-7(0),6-3",C. Alcaraz,T. Paul,,,ESP,USA,7-6(8),6-7(0),6-3,,,03:10:00,A,C. Alcaraz,T. Paul,ESP,USA,,,261,/en/stats/leaderboard?page=serve,4,6,65,67,103,72,48,67,47,17,36,33,2,6,16,239,/en/stats/leaderboard?page=serve,6,11,65,99,152,62,61,99,43,23,53,74,17,23,17,63,65,103,45,68,152,52,133,255,55,84,152,37,38,103,48,122,255,0,7,,,03:10:00,03:10:00,8,6,A0E2,PL56
422,2023,ATP Masters 1000 Cincinnati,1000,2023-08-13T00:00:00,2023-08-20T00:00:00,Hard,56,6600000,$,MS009,R16,01:13:00,,F,2,PH71,"6-4,6-2",M. Purcell,S. Wawrinka,,,AUS,SUI,6-4,6-2,,,,01:13:00,A,M. Purcell,S. Wawrinka,AUS,SUI,,,303,/en/stats/leaderboard?page=serve,2,7,57,31,54,71,22,31,70,16,23,100,2,2,9,239,/en/stats/leaderboard?page=serve,1,4,65,39,60,62,24,39,43,9,21,67,6,9,9,70,38,54,45,27,60,57,65,114,55,33,60,30,16,54,43,49,114,,,,,01:13:00,01:13:00,,,PH71,W367
422,2023,ATP Masters 1000 Cincinnati,1000,2023-08-13T00:00:00,2023-08-20T00:00:00,Hard,56,6600000,$,MS010,R16,01:05:00,,F,2,HB71,"6-3,6-4",H. Hurkacz,S. Tsitsipas,,,POL,GRE,6-3,6-4,,,,01:05:00,A,H. Hurkacz,S. Tsitsipas,POL,GRE,,,340,/en/stats/leaderboard?page=serve,0,11,77,40,52,85,34,40,67,8,12,100,3,3,10,272,/en/stats/leaderboard?page=serve,2,7,57,27,47,78,21,27,55,11,20,0,0,2,9,81,42,52,32,15,47,58,57,99,68,32,47,19,10,52,42,42,99,,,,,01:05:00,01:05:00,,,HB71,TE51
