event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
451,2004,Doha,WS,2004-01-05T00:00:00,2004-01-11T00:00:00,Hard,32,975000,$,MS001,F,01:34:00,,F,2,E140,"6-3,7-6(7)",N. Escude,I. Ljubicic,,,FRA,CRO,6-3,7-6(7),,,,01:34:00,7.0,4.0,316,/en/stats/leaderboard?page=serve,1,8,62,40,65,83,33,40,64,16,25,100,4,4,10,281,/en/stats/leaderboard?page=serve,1,7,74,50,68,70,35,50,50,9,18,33,1,3,11,75,49,65,35,24,68,55,73,133,65,44,68,25,16,65,45,60,133,A,,,,,N. Escude,I. Ljubicic,E140,L360,FRA,CRO,,
451,2004,Doha,WS,2004-01-05T00:00:00,2004-01-11T00:00:00,Hard,32,975000,$,MS002,SF,01:17:00,,F,2,E140,"6-2,6-3",N. Escude,A. Calleri,,,FRA,ARG,6-2,6-3,,,,01:17:00,,,330,/en/stats/leaderboard?page=serve,1,9,73,32,44,91,29,32,58,7,12,0,0,0,9,229,/en/stats/leaderboard?page=serve,5,5,66,43,65,60,26,43,41,9,22,70,7,10,8,82,36,44,46,30,65,61,66,109,54,35,65,18,8,44,39,43,109,A,,,,,N. Escude,A. Calleri,E140,C478,FRA,ARG,,
451,2004,Doha,WS,2004-01-05T00:00:00,2004-01-11T00:00:00,Hard,32,975000,$,MS003,SF,02:39:00,,F,3,L360,"7-6(7),3-6,7-6(7)",I. Ljubicic,T. Henman,,,CRO,GBR,7-6(7),3-6,7-6(7),,,02:39:00,,,290,/en/stats/leaderboard?page=serve,1,11,65,71,109,75,53,71,53,20,38,71,5,7,16,299,/en/stats/leaderboard?page=serve,1,5,63,65,103,77,50,65,61,23,38,80,4,5,17,67,73,109,29,30,103,49,103,212,71,73,103,33,36,109,51,109,212,A,7.0,2.0,7.0,5.0,I. Ljubicic,T. Henman,L360,H336,CRO,GBR,,
451,2004,Doha,WS,2004-01-05T00:00:00,2004-01-11T00:00:00,Hard,32,975000,$,MS004,QF,01:39:00,,F,2,C478,"6-4,6-4",A. Calleri,J. Bjorkman,,,ARG,SWE,6-4,6-4,,,,01:39:00,,,293,/en/stats/leaderboard?page=serve,0,6,68,42,62,74,31,42,55,11,20,50,1,2,10,244,/en/stats/leaderboard?page=serve,1,6,65,48,74,69,33,48,35,9,26,63,5,8,10,68,42,62,43,32,74,54,74,136,57,42,74,32,20,62,46,62,136,A,,,,,A. Calleri,J. Bjorkman,C478,B446,ARG,SWE,,
451,2004,Doha,WS,2004-01-05T00:00:00,2004-01-11T00:00:00,Hard,32,975000,$,MS005,QF,01:10:00,,F,2,E140,"6-4,6-2",N. Escude,H. Lee,,,FRA,KOR,6-4,6-2,,,,01:10:00,,,293,/en/stats/leaderboard?page=serve,3,4,66,33,50,73,24,33,65,11,17,0,0,1,9,221,/en/stats/leaderboard?page=serve,1,1,60,29,48,69,20,29,37,7,19,0,0,4,9,70,35,50,44,21,48,57,56,98,56,27,48,30,15,50,43,42,98,A,,,,,N. Escude,H. Lee,E140,L311,FRA,KOR,,
451,2004,Doha,WS,2004-01-05T00:00:00,2004-01-11T00:00:00,Hard,32,975000,$,MS006,QF,02:03:00,,F,3,L360,"6-3,5-7,6-4",I. Ljubicic,S. Grosjean,,,CRO,FRA,6-3,5-7,6-4,,,02:03:00,,,296,/en/stats/leaderboard?page=serve,1,10,67,63,94,78,49,63,55,17,31,60,3,5,16,262,/en/stats/leaderboard?page=serve,4,2,57,49,86,73,36,49,54,20,37,40,2,5,15,70,66,94,35,30,86,53,96,180,65,56,86,30,28,94,47,84,180,A,,,,,I. Ljubicic,S. Grosjean,L360,G379,CRO,FRA,,
451,2004,Doha,WS,2004-01-05T00:00:00,2004-01-11T00:00:00,Hard,32,975000,$,MS007,QF,01:07:00,,F,2,H336,"6-3,6-1",T. Henman,S. Sargsian,,,GBR,ARM,6-3,6-1,,,,01:07:00,,,312,/en/stats/leaderboard?page=serve,1,2,54,22,41,73,16,22,84,16,19,0,0,0,8,210,/en/stats/leaderboard?page=serve,1,0,71,42,59,55,23,42,35,6,17,56,5,9,8,78,32,41,51,30,59,62,62,100,49,29,59,22,9,41,38,38,100,A,,,,,T. Henman,S. Sargsian,H336,S545,GBR,ARM,,
451,2004,Doha,WS,2004-01-05T00:00:00,2004-01-11T00:00:00,Hard,32,975000,$,MS008,R16,01:10:00,,F,2,B446,"6-3,6-4",J. Bjorkman,A. Roddick,,,SWE,USA,6-3,6-4,,,,01:10:00,,,305,/en/stats/leaderboard?page=serve,3,8,51,28,55,86,24,28,63,17,27,100,1,1,10,257,/en/stats/leaderboard?page=serve,2,6,56,33,59,70,23,33,50,13,26,60,3,5,9,75,41,55,39,23,59,56,64,114,61,36,59,25,14,55,44,50,114,A,,,,,J. Bjorkman,A. Roddick,B446,R485,SWE,USA,,
451,2004,Doha,WS,2004-01-05T00:00:00,2004-01-11T00:00:00,Hard,32,975000,$,MS009,R16,02:07:00,,F,3,C478,"4-6,6-4,7-5",A. Calleri,H. Arazi,,,ARG,MAR,4-6,6-4,7-5,,,02:07:00,,,286,/en/stats/leaderboard?page=serve,1,12,57,54,94,81,44,54,50,20,40,75,6,8,16,279,/en/stats/leaderboard?page=serve,4,3,67,58,86,71,41,58,61,17,28,50,3,6,16,68,64,94,33,28,86,51,92,180,67,58,86,32,30,94,49,88,180,A,,,,,A. Calleri,H. Arazi,C478,A226,ARG,MAR,,
451,2004,Doha,WS,2004-01-05T00:00:00,2004-01-11T00:00:00,Hard,32,975000,$,MS010,R16,01:32:00,,F,2,L311,"6-4,6-4",H. Lee,S. Koubek,,,KOR,AUT,6-4,6-4,,,,01:32:00,,,272,/en/stats/leaderboard?page=serve,1,1,77,63,82,68,43,63,37,7,19,75,3,4,10,261,/en/stats/leaderboard?page=serve,1,3,77,55,71,62,34,55,50,8,16,57,4,7,10,61,50,82,41,29,71,52,79,153,59,42,71,39,32,82,48,74,153,A,,,,,H. Lee,S. Koubek,L311,K310,KOR,AUT,,
