event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS012,R16,01:19:00,,F,2,Z355,"6-2,6-4",A. Zverev,C. Norrie,,,GER,GBR,6-2,6-4,,,,01:19:00,A,A. Zverev,C. Norrie,GER,GBR,,,301,/en/stats/leaderboard?page=serve,0,9,82,45,55,80,36,45,30,3,10,100,5,5,9,237,/en/stats/leaderboard?page=serve,2,1,54,28,52,68,19,28,50,12,24,25,1,4,9,71,39,55,40,21,52,56,60,107,60,31,52,29,16,55,44,47,107,,,01:19:00,01:19:00,,,Z355,N771
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS013,R16,01:26:00,,F,2,RE44,"7-5,6-3",A. Rublev,M. Arnaldi,,,RUS,ITA,7-5,6-3,,,,01:26:00,A,A. Rublev,M. Arnaldi,RUS,ITA,,,321,/en/stats/leaderboard?page=serve,0,6,69,42,61,83,35,42,63,12,19,100,1,1,11,258,/en/stats/leaderboard?page=serve,4,4,53,38,72,66,25,38,59,20,34,78,7,9,10,77,47,61,38,27,72,56,74,133,63,45,72,23,14,61,44,59,133,,,01:26:00,01:26:00,,,RE44,A0FC
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS014,R16,02:11:00,,F,3,TD51,"5-7,6-1,6-4",F. Tiafoe,G. Monfils,,,USA,FRA,5-7,6-1,6-4,,,02:11:00,A,F. Tiafoe,G. Monfils,USA,FRA,,,295,/en/stats/leaderboard?page=serve,3,3,66,61,92,75,46,61,61,19,31,83,5,6,15,251,/en/stats/leaderboard?page=serve,5,10,53,48,90,75,36,48,40,17,42,57,4,7,14,71,65,92,41,37,90,56,102,182,59,53,90,29,27,92,44,80,182,,,02:11:00,02:11:00,,,TD51,MC65
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS015,R16,01:33:00,,F,2,S0AG,"6-2,6-4",J. Sinner,L. Sonego,,,ITA,ITA,6-2,6-4,,,,01:33:00,A,J. Sinner,L. Sonego,ITA,ITA,,,317,/en/stats/leaderboard?page=serve,0,1,83,48,58,73,35,48,60,6,10,100,2,2,9,243,/en/stats/leaderboard?page=serve,2,6,64,41,64,61,25,41,48,11,23,57,4,7,9,71,41,58,44,28,64,57,69,122,56,36,64,29,17,58,43,53,122,,,01:33:00,01:33:00,,,S0AG,SU87
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS016,R32,01:16:00,,F,2,MM58,"6-4,6-2",D. Medvedev,A. Fils,,,RUS,FRA,6-4,6-2,,,,01:16:00,A,D. Medvedev,A. Fils,RUS,FRA,,,351,/en/stats/leaderboard?page=serve,0,5,76,31,41,90,28,31,80,8,10,0,0,0,9,234,/en/stats/leaderboard?page=serve,1,4,68,43,63,67,29,43,30,6,20,40,2,5,9,88,36,41,44,28,63,62,64,104,56,35,63,12,5,41,38,40,104,,,01:16:00,01:16:00,,,MM58,F0F1
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS017,R32,01:34:00,,F,2,D875,"6-3,6-4",G. Dimitrov,L. Musetti,,,BUL,ITA,6-3,6-4,,,,01:34:00,A,G. Dimitrov,L. Musetti,BUL,ITA,,,310,/en/stats/leaderboard?page=serve,3,8,69,41,59,80,33,41,56,10,18,100,1,1,10,268,/en/stats/leaderboard?page=serve,0,2,66,42,64,64,27,42,59,13,22,78,7,9,9,73,43,59,38,24,64,54,67,123,63,40,64,27,16,59,46,56,123,,,01:34:00,01:34:00,,,D875,M0EJ
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS018,R32,01:25:00,,F,2,L0BV,"6-4,6-4",J. Lehecka,J. Wolf,,,CZE,USA,6-4,6-4,,,,01:25:00,A,J. Lehecka,J. Wolf,CZE,USA,,,318,/en/stats/leaderboard?page=serve,1,6,71,36,51,72,26,36,80,12,15,0,0,1,10,236,/en/stats/leaderboard?page=serve,4,3,55,36,66,72,26,36,40,12,30,50,3,6,10,75,38,51,42,28,66,56,66,117,58,38,66,25,13,51,44,51,117,,,01:25:00,01:25:00,,,L0BV,W09G
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS019,R32,01:35:00,,F,2,KE29,"6-4,6-4",K. Khachanov,R. Safiullin,,,RUS,RUS,6-4,6-4,,,,01:35:00,A,K. Khachanov,R. Safiullin,RUS,RUS,,,304,/en/stats/leaderboard?page=serve,1,6,67,44,66,73,32,44,59,13,22,100,1,1,10,274,/en/stats/leaderboard?page=serve,1,7,65,40,62,78,31,40,45,10,22,71,5,7,10,68,45,66,34,21,62,52,66,128,66,41,62,32,21,66,48,62,128,,,01:35:00,01:35:00,,,KE29,SX50
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS020,R32,01:59:00,,F,2,TE51,"7-6(7),6-4",S. Tsitsipas,D. Thiem,,,GRE,AUT,7-6(7),6-4,,,,01:59:00,A,S. Tsitsipas,D. Thiem,GRE,AUT,,,306,/en/stats/leaderboard?page=serve,1,10,60,48,80,81,39,48,56,18,32,100,3,3,11,293,/en/stats/leaderboard?page=serve,0,3,59,40,68,73,29,40,68,19,28,75,3,4,11,71,57,80,29,20,68,52,77,148,71,48,68,29,23,80,48,71,148,7,5,01:59:00,01:59:00,,,TE51,TB69
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS021,R32,00:56:00,,F,2,M0FH,"6-3,6-1",T. Machac,A. Vukic,,,CZE,AUS,6-3,6-1,,,,00:56:00,A,T. Machac,A. Vukic,CZE,AUS,,,347,/en/stats/leaderboard?page=serve,0,7,74,29,39,86,25,29,80,8,10,100,1,1,8,211,/en/stats/leaderboard?page=serve,2,1,61,31,51,61,19,31,40,8,20,33,2,6,8,85,33,39,47,24,51,63,57,90,53,27,51,15,6,39,37,33,90,,,00:56:00,00:56:00,,,M0FH,V832
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS022,R32,01:13:00,,F,2,GH92,"6-3,6-3",B. Gojo,A. Karatsev,,,CRO,RUS,6-3,6-3,,,,01:13:00,A,B. Gojo,A. Karatsev,CRO,RUS,,,327,/en/stats/leaderboard?page=serve,0,6,79,38,48,82,31,38,60,6,10,100,2,2,9,223,/en/stats/leaderboard?page=serve,4,3,49,27,55,70,19,27,39,11,28,67,6,9,9,77,37,48,45,25,55,60,62,103,55,30,55,23,11,48,40,41,103,,,01:13:00,01:13:00,,,GH92,KC56
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS023,R32,01:10:00,,F,2,PL56,"6-3,6-1",T. Paul,A. Muller,,,USA,FRA,6-3,6-1,,,,01:10:00,A,T. Paul,A. Muller,USA,FRA,,,306,/en/stats/leaderboard?page=serve,1,5,58,26,45,81,21,26,63,12,19,0,0,0,8,221,/en/stats/leaderboard?page=serve,1,2,69,49,71,51,25,49,50,11,22,64,7,11,8,73,33,45,49,35,71,59,68,116,51,36,71,27,12,45,41,48,116,,,01:10:00,01:10:00,,,PL56,MP20
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS024,R32,01:18:00,,F,2,Z355,"6-4,6-1",A. Zverev,S. Ofner,,,GER,AUT,6-4,6-1,,,,01:18:00,A,A. Zverev,S. Ofner,GER,AUT,,,302,/en/stats/leaderboard?page=serve,3,4,60,26,43,88,23,26,53,9,17,0,0,0,8,218,/en/stats/leaderboard?page=serve,1,5,56,32,57,63,20,32,40,10,25,43,3,7,9,74,32,43,47,27,57,59,59,100,53,30,57,26,11,43,41,41,100,,,01:18:00,01:18:00,,,Z355,O513
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS025,R32,02:24:00,,F,3,N771,"7-6(9),4-6,6-3",C. Norrie,F. Misolic,,,GBR,AUT,7-6(9),4-6,6-3,,,02:24:00,A,C. Norrie,F. Misolic,GBR,AUT,,,295,/en/stats/leaderboard?page=serve,2,4,68,67,99,75,50,67,63,20,32,67,4,6,16,291,/en/stats/leaderboard?page=serve,1,7,66,61,93,70,43,61,63,20,32,60,3,5,15,71,70,99,32,30,93,52,100,192,68,63,93,29,29,99,48,92,192,9,7,02:24:00,02:24:00,,,N771,M0JZ
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS026,R32,02:16:00,,F,2,A0FC,"7-6(7),7-6(7)",M. Arnaldi,A. Ramos-Vinolas,,,ITA,ESP,7-6(7),7-6(7),,,,02:16:00,A,M. Arnaldi,A. Ramos-Vinolas,ITA,ESP,,,276,/en/stats/leaderboard?page=serve,2,11,63,60,95,72,43,60,49,17,35,33,1,3,12,261,/en/stats/leaderboard?page=serve,3,3,62,50,81,74,37,50,42,13,31,50,2,4,12,63,60,95,38,31,81,52,91,176,62,50,81,37,35,95,48,85,176,7,4,02:16:00,02:16:00,7,2,A0FC,R772
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS027,R32,01:37:00,,F,2,RE44,"7-6(7),6-4",A. Rublev,A. Popyrin,,,RUS,AUS,7-6(7),6-4,,,,01:37:00,A,A. Rublev,A. Popyrin,RUS,AUS,,,262,/en/stats/leaderboard?page=serve,1,8,62,48,77,69,33,48,52,15,29,50,3,6,11,246,/en/stats/leaderboard?page=serve,3,8,66,43,65,67,29,43,45,10,22,43,3,7,11,62,48,77,40,26,65,52,74,142,60,39,65,38,29,77,48,68,142,7,5,01:37:00,01:37:00,,,RE44,P09Z
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS028,R32,00:31:00,,F,1,TD51,1-4,F. Tiafoe,D. Evans,,,USA,GBR,1-4,,,,,00:31:00,A,F. Tiafoe,D. Evans,USA,GBR,,,195,/en/stats/leaderboard?page=serve,0,3,68,15,22,60,9,15,14,1,7,75,3,4,2,293,/en/stats/leaderboard?page=serve,0,1,59,10,17,90,9,10,43,3,7,0,0,0,3,45,10,22,29,5,17,38,15,39,71,12,17,55,12,22,62,24,39,,,00:31:00,00:31:00,,,TD51,E687
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS029,R32,01:27:00,,F,2,MC65,"6-4,6-4",G. Monfils,D. Altmaier,,,FRA,GER,6-4,6-4,,,,01:27:00,A,G. Monfils,D. Altmaier,FRA,GER,,,294,/en/stats/leaderboard?page=serve,1,8,66,45,68,82,37,45,39,9,23,100,5,5,10,280,/en/stats/leaderboard?page=serve,0,4,69,38,55,68,26,38,59,10,17,33,1,3,10,68,46,68,35,19,55,53,65,123,65,36,55,32,22,68,47,58,123,,,01:27:00,01:27:00,,,MC65,AE14
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS030,R32,02:20:00,,F,3,SU87,"6-4,5-7,6-2",L. Sonego,F. Cerundolo,,,ITA,ARG,6-4,5-7,6-2,,,02:20:00,A,L. Sonego,F. Cerundolo,ITA,ARG,,,321,/en/stats/leaderboard?page=serve,0,8,70,58,83,74,43,58,76,19,25,67,2,3,15,265,/en/stats/leaderboard?page=serve,1,0,66,69,105,62,43,69,58,21,36,75,9,12,15,75,62,83,39,41,105,55,103,188,61,64,105,25,21,83,45,85,188,,,02:20:00,02:20:00,,,SU87,C0AU
337,2023,Vienna,500,2023-10-23T00:00:00,2023-10-29T00:00:00,Hard,32,2409835,€,MS031,R32,01:44:00,,F,2,S0AG,"7-6(7),7-5",J. Sinner,B. Shelton,,,ITA,USA,7-6(7),7-5,,,,01:44:00,A,J. Sinner,B. Shelton,ITA,USA,,,328,/en/stats/leaderboard?page=serve,1,8,80,57,71,84,48,57,57,8,14,100,4,4,12,287,/en/stats/leaderboard?page=serve,4,11,56,44,78,86,38,44,47,16,34,80,4,5,12,79,56,71,31,24,78,54,80,149,69,54,78,21,15,71,46,69,149,7,2,01:44:00,01:44:00,,,S0AG,S0S1
