event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS015,R16,02:32:00,,F,3,R975,"6-4,6-7(10),7-6(7)",M. Raonic,R. Stepanek,,,CAN,CZE,6-4,6-7(10),7-6(7),,,02:32:00,A,M. Raonic,R. Stepanek,CAN,CZE,,,,,10,12,330,/en/stats/leaderboard?page=serve,4,38,67,78,116,82,64,78,53,20,38,67,2,3,17,282,/en/stats/leaderboard?page=serve,3,8,65,77,119,74,57,77,50,21,42,75,6,8,17,72,84,116,34,41,119,53,125,235,66,78,119,28,32,116,47,110,235,7,1,R975,S694
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS016,R32,01:32:00,,F,3,R485,"4-6,6-2,6-3",A. Roddick,R. Berankis,,,USA,LTU,4-6,6-2,6-3,,,01:32:00,A,A. Roddick,R. Berankis,USA,LTU,,,,,,,305,/en/stats/leaderboard?page=serve,4,23,58,44,76,86,38,44,50,16,32,50,1,2,14,248,/en/stats/leaderboard?page=serve,5,5,38,28,74,75,21,28,59,27,46,50,3,6,13,71,54,76,35,26,74,53,80,150,65,48,74,29,22,76,47,70,150,,,R485,BE90
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS017,R32,01:17:00,,F,2,T742,"6-0,7-6(9)",J. Tipsarevic,R. Sweeting,,,SRB,USA,6-0,7-6(9),,,,01:17:00,A,J. Tipsarevic,R. Sweeting,SRB,USA,,,,,9,7,283,/en/stats/leaderboard?page=serve,2,6,45,27,60,85,23,27,61,20,33,75,3,4,9,214,/en/stats/leaderboard?page=serve,4,2,58,34,59,59,20,34,44,11,25,50,4,8,9,72,43,60,47,28,59,60,71,119,53,31,59,28,17,60,40,48,119,,,T742,SG87
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS018,R32,01:00:00,,F,2,ME82,"6-2,6-2",A. Mannarino,J. Hajek,,,FRA,CZE,6-2,6-2,,,,01:00:00,A,A. Mannarino,J. Hajek,FRA,CZE,,,,,,,284,/en/stats/leaderboard?page=serve,2,4,57,27,47,78,21,27,60,12,20,75,3,4,8,190,/en/stats/leaderboard?page=serve,1,4,59,26,44,58,15,26,33,6,18,29,2,7,8,70,33,47,52,23,44,62,56,91,48,21,44,30,14,47,38,35,91,,,ME82,H571
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS019,R32,01:28:00,,F,2,H432,"6-4,7-6(7)",L. Hewitt,Y. Lu,,,AUS,TPE,6-4,7-6(7),,,,01:28:00,A,L. Hewitt,Y. Lu,AUS,TPE,,,,,7,3,285,/en/stats/leaderboard?page=serve,3,5,56,37,66,78,29,37,59,17,29,0,0,1,11,268,/en/stats/leaderboard?page=serve,6,5,61,40,66,65,26,40,62,16,26,60,3,5,11,70,46,66,36,24,66,53,70,132,64,42,66,30,20,66,47,62,132,,,H432,L575
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS020,R32,00:41:00,,F,2,S963,"6-2,1-0",F. Serra,X. Malisse,,,FRA,BEL,6-2,1-0,,,,00:41:00,A,F. Serra,X. Malisse,FRA,BEL,,,,,,,273,/en/stats/leaderboard?page=serve,1,4,74,17,23,71,12,17,50,3,6,0,0,1,4,162,/en/stats/leaderboard?page=serve,0,3,54,20,37,50,10,20,35,6,17,56,5,9,5,65,15,23,57,21,37,60,36,60,43,16,37,35,8,23,40,24,60,,,S963,M680
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS021,R32,01:05:00,,F,2,R368,"6-1,7-6(7)",M. Russell,I. Karlovic,,,USA,CRO,6-1,7-6(7),,,,01:05:00,A,M. Russell,I. Karlovic,USA,CRO,,,,,7,1,332,/en/stats/leaderboard?page=serve,2,5,66,31,47,94,29,31,69,11,16,0,0,0,9,251,/en/stats/leaderboard?page=serve,2,8,63,40,64,70,28,40,42,10,24,63,5,8,10,85,40,47,41,26,64,59,66,111,59,38,64,15,7,47,41,45,111,,,R368,K336
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS022,R32,02:10:00,,F,3,D646,"3-6,6-3,6-4",I. Dodig,R. Schuettler,,,CRO,GER,3-6,6-3,6-4,,,02:10:00,A,I. Dodig,R. Schuettler,CRO,GER,,,,,,,266,/en/stats/leaderboard?page=serve,7,10,51,45,88,76,34,45,51,22,43,75,6,8,14,262,/en/stats/leaderboard?page=serve,0,5,55,46,84,74,34,46,50,19,38,57,4,7,14,64,56,88,37,31,84,51,87,172,63,53,84,36,32,88,49,85,172,,,D646,S636
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS023,R32,01:14:00,,F,2,D683,"6-4,6-3",J. del Potro,J. Isner,,,ARG,USA,6-4,6-3,,,,01:14:00,A,J. del Potro,J. Isner,ARG,USA,,,,,,,310,/en/stats/leaderboard?page=serve,1,8,63,33,52,82,27,33,58,11,19,100,3,3,9,246,/en/stats/leaderboard?page=serve,4,12,53,33,62,70,23,33,45,13,29,25,1,4,10,73,38,52,42,26,62,56,64,114,58,36,62,27,14,52,44,50,114,,,D683,I186
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS024,R32,02:22:00,,F,3,Q927,"6-7(5),7-6(7),6-4",S. Querrey,D. Istomin,,,USA,UZB,6-7(5),7-6(7),6-4,,,02:22:00,A,S. Querrey,D. Istomin,USA,UZB,,,5,7,7,5,310,/en/stats/leaderboard?page=serve,5,19,53,58,109,88,51,58,55,28,51,100,3,3,17,305,/en/stats/leaderboard?page=serve,3,10,73,87,120,76,66,87,55,18,33,50,1,2,17,72,79,109,30,36,120,50,115,229,70,84,120,28,30,109,50,114,229,,,Q927,I165
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS025,R32,01:30:00,,F,2,D556,"7-5,6-4",B. Dabul,M. Przysiezny,,,ARG,POL,7-5,6-4,,,,01:30:00,A,B. Dabul,M. Przysiezny,ARG,POL,,,,,,,308,/en/stats/leaderboard?page=serve,1,2,68,44,65,82,36,44,57,12,21,100,1,1,11,279,/en/stats/leaderboard?page=serve,1,3,62,40,65,70,28,40,64,16,25,60,3,5,11,74,48,65,32,21,65,53,69,130,68,44,65,26,17,65,47,61,130,,,D556,P701
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS026,R32,02:18:00,,F,3,L797,"6-7(4),7-5,6-3",L. Lacko,D. Sela,,,SVK,ISR,6-7(4),7-5,6-3,,,02:18:00,A,L. Lacko,D. Sela,SVK,ISR,,,4,7,,,265,/en/stats/leaderboard?page=serve,2,5,52,64,123,69,44,64,59,35,59,75,9,12,17,251,/en/stats/leaderboard?page=serve,3,3,66,67,101,70,47,67,47,16,34,55,6,11,16,64,79,123,38,38,101,52,117,224,62,63,101,36,44,123,48,107,224,,,L797,SC56
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS027,R32,01:27:00,,F,2,F339,"6-1,7-5",M. Fish,T. Gabashvili,,,USA,RUS,6-1,7-5,,,,01:27:00,A,M. Fish,T. Gabashvili,USA,RUS,,,,,,,283,/en/stats/leaderboard?page=serve,3,9,61,37,61,84,31,37,42,10,24,50,1,2,10,215,/en/stats/leaderboard?page=serve,3,2,54,32,59,63,20,32,44,12,27,33,2,6,9,67,41,61,46,27,59,57,68,120,54,32,59,33,20,61,43,52,120,,,F339,G681
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS028,R32,02:34:00,,F,3,K448,"5-7,6-3,7-6(7)",R. Kendrick,K. Anderson,,,USA,RSA,5-7,6-3,7-6(7),,,02:34:00,A,R. Kendrick,K. Anderson,USA,RSA,,,,,,,293,/en/stats/leaderboard?page=serve,3,13,59,63,107,79,50,63,57,25,44,71,5,7,17,285,/en/stats/leaderboard?page=serve,3,20,66,87,131,72,63,87,43,19,44,89,16,18,16,70,75,107,37,49,131,52,124,238,63,82,131,30,32,107,48,114,238,7,4,K448,A678
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS029,R32,01:06:00,,F,2,B676,"6-4,6-3",J. Blake,R. Mello,,,USA,BRA,6-4,6-3,,,,01:06:00,A,J. Blake,R. Mello,USA,BRA,,,,,,,270,/en/stats/leaderboard?page=serve,3,3,52,31,60,71,22,31,59,17,29,80,4,5,9,225,/en/stats/leaderboard?page=serve,3,0,63,39,62,62,24,39,43,10,23,33,2,6,10,65,39,60,45,28,62,55,67,122,55,34,62,35,21,60,45,55,122,,,B676,M708
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS030,R32,01:26:00,,F,2,S694,"6-4,6-2",R. Stepanek,B. Becker,,,CZE,GER,6-4,6-2,,,,01:26:00,A,R. Stepanek,B. Becker,CZE,GER,,,,,,,274,/en/stats/leaderboard?page=serve,1,5,51,34,67,76,26,34,55,18,33,86,6,7,9,215,/en/stats/leaderboard?page=serve,2,5,52,34,65,76,26,34,29,9,31,56,5,9,9,66,44,67,46,30,65,56,74,132,54,35,65,34,23,67,44,58,132,,,S694,B896
402,2011,Memphis,500,2011-02-14T00:00:00,2011-02-20T00:00:00,Hard,32,1100000,$,MS031,R32,02:02:00,,F,3,R975,"6-4,3-6,7-6(7)",M. Raonic,F. Verdasco,,,CAN,ESP,6-4,3-6,7-6(7),,,02:02:00,A,M. Raonic,F. Verdasco,CAN,ESP,,,,,,,311,/en/stats/leaderboard?page=serve,4,16,69,59,85,83,49,59,54,14,26,50,1,2,15,299,/en/stats/leaderboard?page=serve,4,12,65,70,107,76,53,70,57,21,37,90,9,10,16,74,63,85,31,33,107,50,96,192,69,74,107,26,22,85,50,96,192,7,5,R975,V306
