event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
407,2024,Rotterdam,500,2024-02-12T00:00:00,2024-02-18T00:00:00,Hard,32,2134985,€,MS001,F,02:05:00,,F,2,S0AG,"7-5,6-4",J. Sinner,A. de Minaur,,,ITA,AUS,7-5,6-4,,,,02:05:00,A,J. Sinner,A. de Minaur,ITA,AUS,,,257,/en/stats/leaderboard?page=serve,1,4,56,45,81,78,35,45,39,14,36,67,4,6,11,249,/en/stats/leaderboard?page=serve,3,10,62,46,74,63,29,46,54,15,28,50,4,8,11,60,49,81,41,30,74,51,79,155,59,44,74,40,32,81,49,76,155,02:05:00,02:05:00,,,,,,,S0AG,DH58
407,2024,Rotterdam,500,2024-02-12T00:00:00,2024-02-18T00:00:00,Hard,32,2134985,€,MS002,SF,01:22:00,,F,2,S0AG,"6-2,6-4",J. Sinner,T. Griekspoor,,,ITA,NED,6-2,6-4,,,,01:22:00,A,J. Sinner,T. Griekspoor,ITA,NED,,,307,/en/stats/leaderboard?page=serve,1,7,65,37,57,81,30,37,55,11,20,100,6,6,9,245,/en/stats/leaderboard?page=serve,2,3,62,29,47,72,21,29,44,8,18,25,1,4,9,72,41,57,38,18,47,57,59,104,62,29,47,28,16,57,43,45,104,01:22:00,01:22:00,,,,,,,S0AG,GJ37
407,2024,Rotterdam,500,2024-02-12T00:00:00,2024-02-18T00:00:00,Hard,32,2134985,€,MS003,SF,01:24:00,,F,2,DH58,"6-4,6-3",A. de Minaur,G. Dimitrov,,,AUS,BUL,6-4,6-3,,,,01:24:00,A,A. de Minaur,G. Dimitrov,AUS,BUL,,,300,/en/stats/leaderboard?page=serve,0,6,59,37,63,73,27,37,62,16,26,100,3,3,9,264,/en/stats/leaderboard?page=serve,2,4,76,38,50,74,28,38,42,5,12,0,0,3,10,68,43,63,34,17,50,53,60,113,66,33,50,32,20,63,47,53,113,01:24:00,01:24:00,,,,,,,DH58,D875
407,2024,Rotterdam,500,2024-02-12T00:00:00,2024-02-18T00:00:00,Hard,32,2134985,€,MS004,QF,01:06:00,,F,2,S0AG,"7-6(7),1-1",J. Sinner,M. Raonic,,,ITA,CAN,7-6(7),1-1,,,,01:06:00,A,J. Sinner,M. Raonic,ITA,CAN,,,294,/en/stats/leaderboard?page=serve,0,3,71,32,45,81,26,32,54,7,13,75,3,4,7,318,/en/stats/leaderboard?page=serve,0,11,76,29,38,79,23,29,67,6,9,0,0,1,7,73,33,45,24,9,38,51,42,83,76,29,38,27,12,45,49,41,83,01:06:00,01:06:00,7,4,,,,,S0AG,R975
407,2024,Rotterdam,500,2024-02-12T00:00:00,2024-02-18T00:00:00,Hard,32,2134985,€,MS005,QF,01:43:00,,F,2,GJ37,"7-5,7-6(7)",T. Griekspoor,E. Ruusuvuori,,,NED,FIN,7-5,7-6(7),,,,01:43:00,A,T. Griekspoor,E. Ruusuvuori,NED,FIN,,,307,/en/stats/leaderboard?page=serve,6,13,63,46,73,85,39,46,52,14,27,100,1,1,12,297,/en/stats/leaderboard?page=serve,1,3,71,54,76,78,42,54,55,12,22,80,4,5,12,73,53,73,29,22,76,50,75,149,71,54,76,27,20,73,50,74,149,01:43:00,01:43:00,,,7,4,,,GJ37,RH24
407,2024,Rotterdam,500,2024-02-12T00:00:00,2024-02-18T00:00:00,Hard,32,2134985,€,MS006,QF,02:00:00,,F,3,D875,"7-6(7),3-6,6-4",G. Dimitrov,A. Shevchenko,,,BUL,KAZ,7-6(7),3-6,6-4,,,02:00:00,A,G. Dimitrov,A. Shevchenko,BUL,KAZ,,,306,/en/stats/leaderboard?page=serve,2,8,71,61,86,80,49,61,56,14,25,0,0,1,15,303,/en/stats/leaderboard?page=serve,1,15,63,63,100,76,48,63,57,21,37,67,2,3,16,73,63,86,31,31,100,51,94,186,69,69,100,27,23,86,49,92,186,02:00:00,02:00:00,7,2,,,,,D875,S0H2
407,2024,Rotterdam,500,2024-02-12T00:00:00,2024-02-18T00:00:00,Hard,32,2134985,€,MS007,QF,02:32:00,,F,3,DH58,"7-6(7),4-6,6-3",A. de Minaur,A. Rublev,,,AUS,RUS,7-6(7),4-6,6-3,,,02:32:00,A,A. de Minaur,A. Rublev,AUS,RUS,,,279,/en/stats/leaderboard?page=serve,4,10,51,57,111,77,44,57,52,28,54,83,5,6,16,284,/en/stats/leaderboard?page=serve,4,7,66,71,107,72,51,71,50,18,36,67,2,3,15,65,72,111,36,38,107,50,110,218,64,69,107,35,39,111,50,108,218,02:32:00,02:32:00,7,5,,,,,DH58,RE44
407,2024,Rotterdam,500,2024-02-12T00:00:00,2024-02-18T00:00:00,Hard,32,2134985,€,MS008,R16,01:53:00,,F,3,S0AG,"6-3,3-6,6-3",J. Sinner,G. Monfils,,,ITA,FRA,6-3,3-6,6-3,,,01:53:00,A,J. Sinner,G. Monfils,ITA,FRA,,,311,/en/stats/leaderboard?page=serve,2,3,68,49,72,76,37,49,74,17,23,0,0,1,14,270,/en/stats/leaderboard?page=serve,4,6,59,47,80,70,33,47,55,18,33,60,3,5,13,75,54,72,36,29,80,55,83,152,64,51,80,25,18,72,45,69,152,01:53:00,01:53:00,,,,,,,S0AG,MC65
407,2024,Rotterdam,500,2024-02-12T00:00:00,2024-02-18T00:00:00,Hard,32,2134985,€,MS009,R16,01:13:00,,F,2,R975,"6-4,6-4",M. Raonic,A. Bublik,,,CAN,KAZ,6-4,6-4,,,,01:13:00,A,M. Raonic,A. Bublik,CAN,KAZ,,,320,/en/stats/leaderboard?page=serve,5,12,61,33,54,85,28,33,67,14,21,100,3,3,10,267,/en/stats/leaderboard?page=serve,4,4,63,41,65,66,27,41,58,14,24,67,4,6,10,78,42,54,37,24,65,55,66,119,63,41,65,22,12,54,45,53,119,01:13:00,01:13:00,,,,,,,R975,BK92
407,2024,Rotterdam,500,2024-02-12T00:00:00,2024-02-18T00:00:00,Hard,32,2134985,€,MS010,R16,02:34:00,,F,3,GJ37,"6-7(5),7-6(7),7-6(7)",T. Griekspoor,H. Hurkacz,,,NED,POL,6-7(5),7-6(7),7-6(7),,,02:34:00,A,T. Griekspoor,H. Hurkacz,NED,POL,,,320,/en/stats/leaderboard?page=serve,4,23,74,89,121,80,71,89,53,17,32,75,3,4,18,333,/en/stats/leaderboard?page=serve,1,28,63,69,109,84,58,69,65,26,40,50,1,2,18,73,88,121,23,25,109,49,113,230,77,84,109,27,33,121,51,117,230,02:34:00,02:34:00,5,7,7,5,7,4,GJ37,HB71
