event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
403,2015,ATP Masters 1000 Miami,1000,2015-03-25T00:00:00,2015-04-05T00:00:00,Hard,96,5381235,$,MS001,F,02:47:00,,F,3,D643,"7-6(7),4-6,6-0",N. Djokovic,A. Murray,,,SRB,GBR,7-6(7),4-6,6-0,,,02:47:00,A,N. Djokovic,A. Murray,SRB,GBR,,,257,/en/stats/leaderboard?page=serve,4,4,62,57,92,63,36,57,54,19,35,50,3,6,14,234,/en/stats/leaderboard?page=serve,3,8,59,63,107,63,40,63,43,19,44,72,13,18,14,60,55,92,45,48,107,52,103,199,55,59,107,40,37,92,48,96,199,7,3,02:47:00,02:47:00,,,,,D643,MC10
403,2015,ATP Masters 1000 Miami,1000,2015-03-25T00:00:00,2015-04-05T00:00:00,Hard,96,5381235,$,MS002,SF,01:31:00,,F,2,D643,"7-6(7),6-2",N. Djokovic,J. Isner,,,SRB,USA,7-6(7),6-2,,,,01:31:00,A,N. Djokovic,J. Isner,SRB,USA,,,325,/en/stats/leaderboard?page=serve,1,10,62,36,58,81,29,36,73,16,22,0,0,0,10,256,/en/stats/leaderboard?page=serve,1,9,67,55,82,71,39,55,30,8,27,50,2,4,10,78,45,58,43,35,82,57,80,140,57,47,82,22,13,58,43,60,140,7,3,01:31:00,01:31:00,,,,,D643,I186
403,2015,ATP Masters 1000 Miami,1000,2015-03-25T00:00:00,2015-04-05T00:00:00,Hard,96,5381235,$,MS003,SF,01:42:00,,F,2,MC10,"6-4,6-4",A. Murray,T. Berdych,,,GBR,CZE,6-4,6-4,,,,01:42:00,A,A. Murray,T. Berdych,GBR,CZE,,,265,/en/stats/leaderboard?page=serve,3,3,70,40,57,80,32,40,35,6,17,0,0,2,10,219,/en/stats/leaderboard?page=serve,4,2,57,39,68,59,23,39,45,13,29,33,2,6,10,67,38,57,47,32,68,56,70,125,53,36,68,33,19,57,44,55,125,,,01:42:00,01:42:00,,,,,MC10,BA47
403,2015,ATP Masters 1000 Miami,1000,2015-03-25T00:00:00,2015-04-05T00:00:00,Hard,96,5381235,$,MS004,QF,01:53:00,,F,2,D643,"7-5,7-5",N. Djokovic,D. Ferrer,,,SRB,ESP,7-5,7-5,,,,01:53:00,A,N. Djokovic,D. Ferrer,SRB,ESP,,,267,/en/stats/leaderboard?page=serve,4,2,55,35,64,83,29,35,48,14,29,0,0,2,12,227,/en/stats/leaderboard?page=serve,3,1,56,48,85,58,28,48,49,18,37,43,3,7,12,67,43,64,46,39,85,55,82,149,54,46,85,33,21,64,45,67,149,,,01:53:00,01:53:00,,,,,D643,F401
403,2015,ATP Masters 1000 Miami,1000,2015-03-25T00:00:00,2015-04-05T00:00:00,Hard,96,5381235,$,MS005,QF,01:11:00,,F,2,I186,"6-4,6-3",J. Isner,K. Nishikori,,,USA,JPN,6-4,6-3,,,,01:11:00,A,J. Isner,K. Nishikori,USA,JPN,,,341,/en/stats/leaderboard?page=serve,0,13,69,36,52,78,28,36,81,13,16,0,0,0,10,260,/en/stats/leaderboard?page=serve,1,1,67,38,57,58,22,38,58,11,19,60,3,5,9,79,41,52,42,24,57,60,65,109,58,33,57,21,11,52,40,44,109,,,01:11:00,01:11:00,,,,,I186,N552
403,2015,ATP Masters 1000 Miami,1000,2015-03-25T00:00:00,2015-04-05T00:00:00,Hard,96,5381235,$,MS006,QF,01:45:00,,F,3,MC10,"3-6,6-4,6-1",A. Murray,D. Thiem,,,GBR,AUT,3-6,6-4,6-1,,,01:45:00,A,A. Murray,D. Thiem,GBR,AUT,,,287,/en/stats/leaderboard?page=serve,2,6,57,37,65,81,30,37,61,17,28,33,1,3,13,240,/en/stats/leaderboard?page=serve,5,3,63,52,82,67,35,52,43,13,30,43,3,7,13,72,47,65,41,34,82,55,81,147,59,48,82,28,18,65,45,66,147,,,01:45:00,01:45:00,,,,,MC10,TB69
403,2015,ATP Masters 1000 Miami,1000,2015-03-25T00:00:00,2015-04-05T00:00:00,Hard,96,5381235,$,MS007,QF,01:32:00,,F,2,BA47,"6-3,6-4",T. Berdych,J. Monaco,,,CZE,ARG,6-3,6-4,,,,01:32:00,A,T. Berdych,J. Monaco,CZE,ARG,,,277,/en/stats/leaderboard?page=serve,4,3,48,31,65,81,25,31,59,20,34,75,3,4,10,248,/en/stats/leaderboard?page=serve,0,0,75,45,60,67,30,45,40,6,15,63,5,8,9,69,45,65,40,24,60,55,69,125,60,36,60,31,20,65,45,56,125,,,01:32:00,01:32:00,,,,,BA47,MA21
403,2015,ATP Masters 1000 Miami,1000,2015-03-25T00:00:00,2015-04-05T00:00:00,Hard,96,5381235,$,MS008,R16,01:59:00,,F,3,D643,"6-7(3),7-5,6-0",N. Djokovic,A. Dolgopolov,,,SRB,UKR,6-7(3),7-5,6-0,,,01:59:00,A,N. Djokovic,A. Dolgopolov,SRB,UKR,,,281,/en/stats/leaderboard?page=serve,2,10,61,54,89,72,39,54,60,21,35,67,6,9,15,206,/en/stats/leaderboard?page=serve,4,1,55,47,85,72,34,47,29,11,38,30,3,10,15,67,60,89,47,40,85,57,100,174,53,45,85,33,29,89,43,74,174,3,7,01:59:00,01:59:00,,,,,D643,D801
403,2015,ATP Masters 1000 Miami,1000,2015-03-25T00:00:00,2015-04-05T00:00:00,Hard,96,5381235,$,MS009,R16,01:35:00,,F,2,F401,"7-6(7),6-0",D. Ferrer,G. Simon,,,ESP,FRA,7-6(7),6-0,,,,01:35:00,A,D. Ferrer,G. Simon,ESP,FRA,,,238,/en/stats/leaderboard?page=serve,2,2,62,33,53,70,23,33,40,8,20,25,1,4,9,159,/en/stats/leaderboard?page=serve,3,2,43,29,68,38,11,29,46,18,39,45,5,11,9,58,31,53,57,39,68,58,70,121,43,29,68,42,22,53,42,51,121,7,5,01:35:00,01:35:00,,,,,F401,SD32
403,2015,ATP Masters 1000 Miami,1000,2015-03-25T00:00:00,2015-04-05T00:00:00,Hard,96,5381235,$,MS010,R16,01:09:00,,F,2,N552,"6-1,6-2",K. Nishikori,D. Goffin,,,JPN,BEL,6-1,6-2,,,,01:09:00,A,K. Nishikori,D. Goffin,JPN,BEL,,,268,/en/stats/leaderboard?page=serve,3,5,51,27,53,74,20,27,54,14,26,75,3,4,8,170,/en/stats/leaderboard?page=serve,3,2,57,27,47,56,15,27,30,6,20,17,1,6,7,64,34,53,55,26,47,60,60,100,45,21,47,36,19,53,40,40,100,,,01:09:00,01:09:00,,,,,N552,GB88
403,2015,ATP Masters 1000 Miami,1000,2015-03-25T00:00:00,2015-04-05T00:00:00,Hard,96,5381235,$,MS011,R16,02:43:00,,F,3,I186,"6-7(3),7-6(8),7-6(7)",J. Isner,M. Raonic,,,USA,CAN,6-7(3),7-6(8),7-6(7),,,02:43:00,A,J. Isner,M. Raonic,USA,CAN,,,337,/en/stats/leaderboard?page=serve,2,25,65,75,115,81,61,75,68,27,40,100,3,3,18,316,/en/stats/leaderboard?page=serve,4,13,61,72,118,85,61,72,61,28,46,100,1,1,18,77,88,115,25,29,118,50,117,233,75,89,118,23,27,115,50,116,233,3,7,02:43:00,02:43:00,8,6,7,5,I186,R975
