event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set5_winner,tiebreak_set5_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS036,R64,03:03:00,,F,4,S0AG,"6-4,6-3,5-7,6-2",J. Sinner,M. Ymer,,,ITA,SWE,6-4,6-3,5-7,6-2,,03:03:00,A,J. Sinner,M. Ymer,ITA,SWE,,,278,/en/stats/leaderboard?page=serve,5,4,59,63,106,79,50,63,56,24,43,50,3,6,20,242,/en/stats/leaderboard?page=serve,3,2,64,90,140,57,51,90,54,27,50,68,13,19,19,70,74,106,44,62,140,55,136,246,56,78,140,30,32,106,45,110,246,,,03:03:00,03:03:00,,,,,,,,,S0AG,Y268
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS037,R64,03:23:00,,F,4,I186,"6-4,7-6(7),6-7(3),6-4",J. Isner,A. Murray,,,USA,GBR,6-4,7-6(7),6-7(3),6-4,,03:23:00,A,J. Isner,A. Murray,USA,GBR,,,347,/en/stats/leaderboard?page=serve,2,38,73,94,129,84,79,94,54,19,35,100,2,2,22,300,/en/stats/leaderboard?page=serve,2,10,59,75,127,81,61,75,62,32,52,33,1,3,22,76,98,129,27,34,127,52,132,256,73,93,127,24,31,129,48,124,256,,,03:23:00,03:23:00,3,7,,,,,7,4,I186,MC10
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS038,R64,00:15:00,,F,1,O449,3-1,O. Otte,C. Harrison,,,GER,USA,3-1,,,,,00:15:00,A,O. Otte,C. Harrison,GER,USA,,,312,/en/stats/leaderboard?page=serve,2,4,50,5,10,100,5,5,60,3,5,0,0,0,2,219,/en/stats/leaderboard?page=serve,0,1,64,9,14,44,4,9,60,3,5,67,2,3,2,80,8,10,50,7,14,63,15,24,50,7,14,20,2,10,38,9,24,,,00:15:00,00:15:00,,,,,,,,,O449,HB05
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS039,R64,02:06:00,,F,3,A0E2,"6-4,7-6(7),6-3",C. Alcaraz,T. Griekspoor,,,ESP,NED,6-4,7-6(7),6-3,,,02:06:00,A,C. Alcaraz,T. Griekspoor,ESP,NED,,,299,/en/stats/leaderboard?page=serve,4,9,59,59,100,81,48,59,61,25,41,83,5,6,16,268,/en/stats/leaderboard?page=serve,1,7,55,47,85,72,34,47,55,21,38,67,6,9,15,73,73,100,35,30,85,56,103,185,65,55,85,27,27,100,44,82,185,,,02:06:00,02:06:00,,,,,,,7,0,A0E2,GJ37
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS040,R64,02:36:00,,F,4,HH26,"3-6,6-2,7-5,6-4",U. Humbert,C. Ruud,,,FRA,NOR,3-6,6-2,7-5,6-4,,02:36:00,A,U. Humbert,C. Ruud,FRA,NOR,,,269,/en/stats/leaderboard?page=serve,6,10,67,78,117,72,56,78,46,18,39,56,5,9,20,240,/en/stats/leaderboard?page=serve,9,6,62,76,122,67,51,76,46,21,46,45,5,11,19,63,74,117,41,50,122,52,124,239,59,72,122,37,43,117,48,115,239,,,02:36:00,02:36:00,,,,,,,,,HH26,RH16
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS041,R64,01:39:00,,F,3,GB88,"6-1,6-2,6-4",D. Goffin,S. Baez,,,BEL,ARG,6-1,6-2,6-4,,,01:39:00,A,D. Goffin,S. Baez,BEL,ARG,,,286,/en/stats/leaderboard?page=serve,6,6,62,50,81,80,40,50,52,16,31,67,2,3,13,205,/en/stats/leaderboard?page=serve,7,0,67,51,76,55,28,51,40,10,25,33,3,9,12,69,56,81,50,38,76,60,94,157,50,38,76,31,25,81,40,63,157,,,01:39:00,01:39:00,,,,,,,,,GB88,B0BI
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS042,R64,01:36:00,,F,3,TD51,"6-2,6-2,7-6(7)",F. Tiafoe,M. Marterer,,,USA,GER,6-2,6-2,7-6(7),,,01:36:00,A,F. Tiafoe,M. Marterer,USA,GER,,,351,/en/stats/leaderboard?page=serve,0,15,69,48,70,90,43,48,77,17,22,0,0,0,14,257,/en/stats/leaderboard?page=serve,2,7,71,63,89,68,43,63,42,11,26,33,2,6,14,86,60,70,39,35,89,60,95,159,61,54,89,14,10,70,40,64,159,,,01:36:00,01:36:00,7,3,,,,,,,TD51,MN13
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS043,R64,02:01:00,,F,3,BK92,"7-6(9),6-2,7-5",A. Bublik,D. Lajovic,,,KAZ,SRB,7-6(9),6-2,7-5,,,02:01:00,A,A. Bublik,D. Lajovic,KAZ,SRB,,,317,/en/stats/leaderboard?page=serve,5,17,54,51,94,86,44,51,65,28,43,100,2,2,16,278,/en/stats/leaderboard?page=serve,2,2,69,70,102,69,48,70,59,19,32,50,3,6,16,77,72,94,34,35,102,55,107,196,66,67,102,23,22,94,45,89,196,,,02:01:00,02:01:00,,,,,9,7,,,BK92,L987
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS044,R64,03:13:00,,F,5,N771,"6-4,3-6,5-7,6-0,6-2",C. Norrie,J. Munar,,,GBR,ESP,6-4,3-6,5-7,6-0,6-2,03:13:00,A,C. Norrie,J. Munar,GBR,ESP,,,271,/en/stats/leaderboard?page=serve,2,7,63,84,134,64,54,84,62,31,50,62,8,13,22,236,/en/stats/leaderboard?page=serve,7,10,61,79,130,63,50,79,49,25,51,40,6,15,23,63,85,134,42,55,130,53,140,264,58,75,130,37,49,134,47,124,264,,,03:13:00,03:13:00,,,,,,,,,N771,MU94
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS045,R64,01:39:00,,F,3,J386,"6-3,6-2,6-4",S. Johnson,R. Peniston,,,USA,GBR,6-3,6-2,6-4,,,01:39:00,A,S. Johnson,R. Peniston,USA,GBR,,,320,/en/stats/leaderboard?page=serve,3,13,57,43,75,81,35,43,72,23,32,100,2,2,14,247,/en/stats/leaderboard?page=serve,6,11,65,53,82,70,37,53,38,11,29,60,6,10,13,77,58,75,41,34,82,59,92,157,59,48,82,23,17,75,41,65,157,,,01:39:00,01:39:00,,,,,,,,,J386,PH78
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS046,R64,01:59:00,,F,3,PL56,"6-2,6-4,6-1",T. Paul,A. Mannarino,,,USA,FRA,6-2,6-4,6-1,,,01:59:00,A,T. Paul,A. Mannarino,USA,FRA,,,306,/en/stats/leaderboard?page=serve,2,7,68,55,81,75,41,55,58,15,26,100,2,2,13,226,/en/stats/leaderboard?page=serve,2,0,64,63,99,56,35,63,50,18,36,62,8,13,12,69,56,81,46,46,99,57,102,180,54,53,99,31,25,81,43,78,180,,,01:59:00,01:59:00,,,,,,,,,PL56,ME82
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS047,R64,03:51:00,,F,5,V708,"6-3,5-7,6-7(2),6-3,7-6(10)",J. Vesely,A. Davidovich Fokina,,,CZE,ESP,6-3,5-7,6-7(2),6-3,7-6(10),03:51:00,A,J. Vesely,A. Davidovich Fokina,CZE,ESP,,,280,/en/stats/leaderboard?page=serve,11,19,61,109,178,80,87,109,46,32,69,73,11,15,28,284,/en/stats/leaderboard?page=serve,3,13,72,128,178,72,92,128,50,25,50,58,7,12,26,67,119,178,34,61,178,51,180,356,66,117,178,33,59,178,49,176,356,,,03:51:00,03:51:00,2,7,10,7,,,,,V708,DH50
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS048,R64,01:33:00,,F,3,GD64,"6-3,6-1,6-1",C. Garin,H. Grenier,,,CHI,FRA,6-3,6-1,6-1,,,01:33:00,A,C. Garin,H. Grenier,CHI,FRA,,,303,/en/stats/leaderboard?page=serve,4,5,62,42,68,86,36,42,54,14,26,100,1,1,12,210,/en/stats/leaderboard?page=serve,3,5,72,51,71,51,26,51,40,8,20,14,1,7,11,74,50,68,52,37,71,63,87,139,48,34,71,26,18,68,37,52,139,,,01:33:00,01:33:00,,,,,,,,,GD64,GF95
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS049,R64,02:35:00,,F,3,B0CD,"7-6(7),7-5,6-3",J. Brooksby,B. Bonzi,,,USA,FRA,7-6(7),7-5,6-3,,,02:35:00,A,J. Brooksby,B. Bonzi,USA,FRA,,,297,/en/stats/leaderboard?page=serve,0,3,72,84,116,69,58,84,59,19,32,83,5,6,17,270,/en/stats/leaderboard?page=serve,1,4,63,66,104,68,45,66,55,21,38,73,8,11,16,66,77,116,37,38,104,52,115,220,63,66,104,34,39,116,48,105,220,,,02:35:00,02:35:00,,,,,7,3,,,B0CD,BM95
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS050,R64,03:02:00,,F,4,DH58,"5-7,7-6(7),6-2,6-3",A. de Minaur,J. Draper,,,AUS,GBR,5-7,7-6(7),6-2,6-3,,03:02:00,A,A. de Minaur,J. Draper,AUS,GBR,,,288,/en/stats/leaderboard?page=serve,5,14,54,61,112,79,48,61,61,31,51,63,5,8,20,252,/en/stats/leaderboard?page=serve,4,12,61,80,131,69,55,80,43,22,51,57,8,14,21,71,79,112,41,54,131,55,133,243,59,77,131,29,33,112,45,110,243,,,03:02:00,03:02:00,,,,,,,7,0,DH58,D0CO
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS051,R64,03:47:00,,F,5,BI23,"6-2,4-6,0-6,7-6(8),6-1",L. Broady,D. Schwartzman,,,GBR,ARG,6-2,4-6,0-6,7-6(8),6-1,03:47:00,A,L. Broady,D. Schwartzman,GBR,ARG,,,265,/en/stats/leaderboard?page=serve,2,9,70,112,159,64,72,112,47,22,47,58,7,12,22,258,/en/stats/leaderboard?page=serve,6,3,61,84,137,64,54,84,60,32,53,64,9,14,21,59,94,159,37,51,137,49,145,296,63,86,137,41,65,159,51,151,296,8,6,03:47:00,03:47:00,,,,,,,,,BI23,SM37
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS052,R64,02:19:00,,F,4,N0AE,"6-2,4-6,6-1,7-6(8)",B. Nakashima,D. Shapovalov,,,USA,CAN,6-2,4-6,6-1,7-6(8),,02:19:00,A,B. Nakashima,D. Shapovalov,USA,CAN,,,310,/en/stats/leaderboard?page=serve,0,4,63,66,105,85,56,66,64,25,39,0,0,1,19,265,/en/stats/leaderboard?page=serve,8,7,46,44,96,80,35,44,63,33,52,33,2,6,18,77,81,105,29,28,96,54,109,201,71,68,96,23,24,105,46,92,201,8,6,02:19:00,02:19:00,,,,,,,,,N0AE,SU55
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS054,R64,01:25:00,,F,3,KE17,"6-2,6-3,6-1",N. Kyrgios,F. Krajinovic,,,AUS,SRB,6-2,6-3,6-1,,,01:25:00,A,N. Kyrgios,F. Krajinovic,AUS,SRB,,,351,/en/stats/leaderboard?page=serve,1,24,70,40,57,93,37,40,65,11,17,0,0,0,12,210,/en/stats/leaderboard?page=serve,3,4,60,52,87,56,29,52,43,15,35,60,9,15,12,84,48,57,49,43,87,63,91,144,51,44,87,16,9,57,37,53,144,,,01:25:00,01:25:00,,,,,,,,,KE17,KB05
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS055,R64,02:04:00,,F,3,TE51,"6-2,6-3,7-5",S. Tsitsipas,J. Thompson,,,GRE,AUS,6-2,6-3,7-5,,,02:04:00,A,S. Tsitsipas,J. Thompson,GRE,AUS,,,303,/en/stats/leaderboard?page=serve,2,5,59,45,76,84,38,45,65,20,31,50,1,2,14,237,/en/stats/leaderboard?page=serve,2,5,69,70,101,60,42,70,45,14,31,45,5,11,15,76,58,76,45,45,101,58,103,177,55,56,101,24,18,76,42,74,177,,,02:04:00,02:04:00,,,,,,,,,TE51,TC61
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS056,R64,03:01:00,,F,4,SM25,"6-4,6-4,3-6,7-6(7)",J. Sock,M. Cressy,,,USA,USA,6-4,6-4,3-6,7-6(7),,03:01:00,A,J. Sock,M. Cressy,USA,USA,,,280,/en/stats/leaderboard?page=serve,4,10,65,80,123,73,58,80,56,24,43,67,8,12,20,255,/en/stats/leaderboard?page=serve,17,20,56,75,134,69,52,75,51,30,59,55,6,11,21,67,82,123,39,52,134,52,134,257,61,82,134,33,41,123,48,123,257,7,1,03:01:00,03:01:00,,,,,,,,,SM25,C0BC
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS057,R64,01:57:00,,F,3,KB95,"6-3,6-4,6-4",J. Kubler,D. Novak,,,AUS,AUT,6-3,6-4,6-4,,,01:57:00,A,J. Kubler,D. Novak,AUS,AUT,,,303,/en/stats/leaderboard?page=serve,5,5,66,54,82,83,45,54,61,17,28,50,1,2,15,244,/en/stats/leaderboard?page=serve,3,7,62,52,84,73,38,52,34,11,32,43,3,7,14,76,62,82,42,35,84,58,97,166,58,49,84,24,20,82,42,69,166,,,01:57:00,01:57:00,,,,,,,,,KB95,DB59
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS058,R64,01:48:00,,F,3,MV14,"6-3,6-2,6-4",A. Molcan,M. Giron,,,SVK,USA,6-3,6-2,6-4,,,01:48:00,A,A. Molcan,M. Giron,SVK,USA,,,300,/en/stats/leaderboard?page=serve,1,5,71,61,86,77,47,61,56,14,25,50,1,2,14,234,/en/stats/leaderboard?page=serve,0,3,56,45,80,60,27,45,54,19,35,38,3,8,13,71,61,86,43,34,80,57,95,166,58,46,80,29,25,86,43,71,166,,,01:48:00,01:48:00,,,,,,,,,MV14,GC88
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS059,R64,02:04:00,,F,3,FB98,"6-3,7-6(7),6-3",T. Fritz,A. Gray,,,USA,GBR,6-3,7-6(7),6-3,,,02:04:00,A,T. Fritz,A. Gray,USA,GBR,,,289,/en/stats/leaderboard?page=serve,4,6,73,73,100,75,55,73,52,14,27,78,7,9,16,239,/en/stats/leaderboard?page=serve,4,4,65,57,88,74,42,57,29,9,31,56,5,9,14,69,69,100,42,37,88,56,106,188,58,51,88,31,31,100,44,82,188,,,02:04:00,02:04:00,,,,,,,7,3,FB98,G0AO
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS060,R64,02:31:00,,F,4,G628,"6-3,3-6,6-4,6-3",R. Gasquet,M. McDonald,,,FRA,USA,6-3,3-6,6-4,6-3,,02:31:00,A,R. Gasquet,M. McDonald,FRA,USA,,,283,/en/stats/leaderboard?page=serve,6,4,60,76,127,80,61,76,51,26,51,89,8,9,19,270,/en/stats/leaderboard?page=serve,8,10,67,90,134,73,66,90,45,20,44,81,13,16,18,69,87,127,36,48,134,52,135,261,64,86,134,31,40,127,48,126,261,,,02:31:00,02:31:00,,,,,,,,,G628,MK66
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS061,R64,02:23:00,,F,4,V812,"3-6,6-1,6-4,6-4",B. van de Zandschulp,E. Ruusuvuori,,,NED,FIN,3-6,6-1,6-4,6-4,,02:23:00,A,B. van de Zandschulp,E. Ruusuvuori,NED,FIN,,,294,/en/stats/leaderboard?page=serve,5,9,59,61,104,84,51,61,53,23,43,75,3,4,18,265,/en/stats/leaderboard?page=serve,5,8,70,78,112,68,53,78,47,16,34,64,7,11,18,71,74,104,38,43,112,54,117,216,62,69,112,29,30,104,46,99,216,,,02:23:00,02:23:00,,,,,,,,,V812,RH24
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS062,R64,02:30:00,,F,3,SU87,"7-6(7),6-4,6-4",L. Sonego,H. Gaston,,,ITA,FRA,7-6(7),6-4,6-4,,,02:30:00,A,L. Sonego,H. Gaston,ITA,FRA,,,299,/en/stats/leaderboard?page=serve,0,6,61,57,94,77,44,57,62,23,37,67,2,3,16,256,/en/stats/leaderboard?page=serve,4,2,60,73,121,63,46,73,54,26,48,77,10,13,16,71,67,94,40,49,121,54,116,215,60,72,121,29,27,94,46,99,215,,,02:30:00,02:30:00,,,,,7,4,,,SU87,G09O
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS063,R64,03:02:00,,F,4,N409,"6-4,6-4,4-6,6-3",R. Nadal,R. Berankis,,,ESP,LTU,6-4,6-4,4-6,6-3,,03:02:00,A,R. Nadal,R. Berankis,ESP,LTU,,,298,/en/stats/leaderboard?page=serve,4,13,66,78,119,72,56,78,61,25,41,60,3,5,20,259,/en/stats/leaderboard?page=serve,3,3,66,84,127,68,57,84,47,20,43,75,12,16,19,68,81,119,39,50,127,53,131,246,61,77,127,32,38,119,47,115,246,,,03:02:00,03:02:00,,,,,,,,,N409,BE90
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS064,R128,02:27:00,,F,4,D643,"6-3,3-6,6-3,6-4",N. Djokovic,S. Kwon,,,SRB,KOR,6-3,3-6,6-3,6-4,,02:27:00,A,N. Djokovic,S. Kwon,SRB,KOR,,,298,/en/stats/leaderboard?page=serve,2,15,61,63,104,86,54,63,49,20,41,67,4,6,19,258,/en/stats/leaderboard?page=serve,5,7,59,60,102,75,45,60,45,19,42,50,4,8,18,71,74,104,37,38,102,54,112,206,63,64,102,29,30,104,46,94,206,,,02:27:00,02:27:00,,,,,,,,,D643,KF17
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS065,R128,02:29:00,,F,3,KD46,"7-6(7),6-2,7-5",T. Kokkinakis,K. Majchrzak,,,AUS,POL,7-6(7),6-2,7-5,,,02:29:00,A,T. Kokkinakis,K. Majchrzak,AUS,POL,,,297,/en/stats/leaderboard?page=serve,6,17,57,60,105,80,48,60,56,25,45,86,6,7,16,269,/en/stats/leaderboard?page=serve,2,4,68,73,108,64,47,73,60,21,35,56,5,9,16,70,73,105,37,40,108,53,113,213,63,68,108,30,32,105,47,100,213,,,02:29:00,02:29:00,,,,,7,5,,,KD46,MQ75
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS066,R128,03:21:00,,F,5,TE30,"7-6(8),6-2,1-6,4-6,7-6(13)",A. Tabilo,L. Djere,,,CHI,SRB,7-6(8),6-2,1-6,4-6,7-6(13),03:21:00,A,A. Tabilo,L. Djere,CHI,SRB,,,278,/en/stats/leaderboard?page=serve,8,11,62,99,159,78,77,99,52,31,60,56,5,9,24,281,/en/stats/leaderboard?page=serve,10,15,62,101,163,76,77,101,50,31,62,50,3,6,25,68,108,159,34,55,163,51,163,322,66,108,163,32,51,159,49,159,322,,,03:21:00,03:21:00,,,13,11,8,6,,,TE30,DB63
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS067,R128,02:26:00,,F,4,KI95,"6-3,2-6,6-3,6-4",M. Kecmanovic,J. Millman,,,SRB,AUS,6-3,2-6,6-3,6-4,,02:26:00,A,M. Kecmanovic,J. Millman,SRB,AUS,,,272,/en/stats/leaderboard?page=serve,2,6,60,66,110,73,48,66,52,23,44,63,5,8,18,261,/en/stats/leaderboard?page=serve,2,7,63,71,113,66,47,71,55,23,42,55,6,11,18,65,71,110,38,43,113,51,114,223,62,70,113,35,39,110,49,109,223,,,02:26:00,02:26:00,,,,,,,,,KI95,MH30
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS068,R128,02:46:00,,F,5,BG23,"6-7(4),7-6(8),3-6,6-3,6-3",N. Basilashvili,L. Rosol,,,GEO,CZE,6-7(4),7-6(8),3-6,6-3,6-3,02:46:00,A,N. Basilashvili,L. Rosol,GEO,CZE,,,271,/en/stats/leaderboard?page=serve,11,16,57,95,166,76,72,95,49,35,71,56,5,9,25,265,/en/stats/leaderboard?page=serve,6,10,69,101,146,80,81,101,36,16,45,40,4,10,26,64,107,166,34,49,146,50,156,312,66,97,146,36,59,166,50,156,312,,,02:46:00,02:46:00,,,,,4,7,8,6,BG23,R685
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS069,R128,01:54:00,,F,4,HB64,"4-6,6-1,6-2,6-4",Q. Halys,B. Paire,,,FRA,FRA,4-6,6-1,6-2,6-4,,01:54:00,A,Q. Halys,B. Paire,FRA,FRA,,,305,/en/stats/leaderboard?page=serve,3,11,67,71,106,76,54,71,60,21,35,75,3,4,18,235,/en/stats/leaderboard?page=serve,13,8,60,67,112,79,53,67,31,14,45,55,6,11,17,71,75,106,40,45,112,55,120,218,60,67,112,29,31,106,45,98,218,,,01:54:00,01:54:00,,,,,,,,,HB64,PD31
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS070,R128,01:42:00,,F,3,V942,"7-6(9),6-1,6-2",T. van Rijthoven,F. Delbonis,,,NED,ARG,7-6(9),6-1,6-2,,,01:42:00,A,T. van Rijthoven,F. Delbonis,NED,ARG,,,312,/en/stats/leaderboard?page=serve,1,15,69,53,77,91,48,53,46,11,24,67,2,3,14,243,/en/stats/leaderboard?page=serve,2,1,68,54,79,59,32,54,56,14,25,38,3,8,13,77,59,77,42,33,79,59,92,156,58,46,79,23,18,77,41,64,156,,,01:42:00,01:42:00,,,,,9,7,,,V942,D874
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS071,R128,02:28:00,,F,3,O522,"7-6(7),6-4,6-4",R. Opelka,C. Taberner,,,USA,ESP,7-6(7),6-4,6-4,,,02:28:00,A,R. Opelka,C. Taberner,USA,ESP,,,324,/en/stats/leaderboard?page=serve,6,21,62,59,95,86,51,59,61,22,36,100,3,3,16,264,/en/stats/leaderboard?page=serve,12,3,58,67,115,76,51,67,52,25,48,82,9,11,16,77,73,95,34,39,115,53,112,210,66,76,115,23,22,95,47,98,210,,,02:28:00,02:28:00,,,,,7,5,,,O522,TE16
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS072,R128,02:41:00,,F,4,S0AG,"7-5,4-6,6-3,6-2",J. Sinner,S. Wawrinka,,,ITA,SUI,7-5,4-6,6-3,6-2,,02:41:00,A,J. Sinner,S. Wawrinka,ITA,SUI,,,297,/en/stats/leaderboard?page=serve,3,9,64,74,116,77,57,74,60,25,42,60,3,5,20,249,/en/stats/leaderboard?page=serve,3,10,48,64,132,70,45,64,51,35,68,67,10,15,19,71,82,116,39,52,132,54,134,248,61,80,132,29,34,116,46,114,248,,,02:41:00,02:41:00,,,,,,,,,S0AG,W367
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS073,R128,02:26:00,,F,3,Y268,"6-3,7-5,7-5",M. Ymer,D. Altmaier,,,SWE,GER,6-3,7-5,7-5,,,02:26:00,A,M. Ymer,D. Altmaier,SWE,GER,,,288,/en/stats/leaderboard?page=serve,5,4,67,66,99,73,48,66,61,20,33,67,4,6,17,245,/en/stats/leaderboard?page=serve,4,11,61,75,123,63,47,75,46,22,48,71,12,17,16,69,68,99,44,54,123,55,122,222,56,69,123,31,31,99,45,100,222,,,02:26:00,02:26:00,,,,,,,,,Y268,AE14
540,2022,Wimbledon,GS,2022-06-27T00:00:00,2022-07-10T00:00:00,Grass,128,18652000,£,MS074,R128,02:43:00,,F,4,MC10,"4-6,6-3,6-2,6-4",A. Murray,J. Duckworth,,,GBR,AUS,4-6,6-3,6-2,6-4,,02:43:00,A,A. Murray,J. Duckworth,GBR,AUS,,,301,/en/stats/leaderboard?page=serve,2,16,63,66,104,85,56,66,50,19,38,0,0,2,19,250,/en/stats/leaderboard?page=serve,5,10,62,73,118,73,53,73,38,17,45,55,6,11,18,72,75,104,41,48,118,55,123,222,59,70,118,28,29,104,45,99,222,,,02:43:00,02:43:00,,,,,,,,,MC10,D994
