event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS001,F,02:03:00,,F,3,LB84,"3-6,7-5,6-1",J. Londero,G. Pella,,,ARG,ARG,3-6,7-5,6-1,,,02:03:00,266,/en/stats/leaderboard?page=serve,3,9,57,45,79,87,39,45,38,13,34,50,3,6,14,230,/en/stats/leaderboard?page=serve,2,4,61,59,96,71,42,59,32,12,37,58,7,12,14,66,52,79,44,42,96,54,94,175,56,54,96,34,27,79,46,81,175,A,,,,,,,J. Londero,G. Pella,LB84,PC11,ARG,ARG,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS002,SF,01:53:00,,F,3,PC11,"6-1,3-6,6-3",G. Pella,P. Cuevas,,,ARG,URU,6-1,3-6,6-3,,,01:53:00,302,/en/stats/leaderboard?page=serve,1,5,67,49,73,76,37,49,63,15,24,67,2,3,13,249,/en/stats/leaderboard?page=serve,4,11,50,41,82,71,29,41,46,19,41,57,4,7,12,71,52,73,41,34,82,55,86,155,59,48,82,29,21,73,45,69,155,A,,,,,,,G. Pella,P. Cuevas,PC11,C882,ARG,URU,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS003,SF,01:00:00,,F,2,LB84,"6-1,6-0",J. Londero,F. Delbonis,,,ARG,ARG,6-1,6-0,,,,01:00:00,310,/en/stats/leaderboard?page=serve,0,4,71,30,42,77,23,30,58,7,12,0,0,0,7,143,/en/stats/leaderboard?page=serve,8,4,46,23,50,48,11,23,37,10,27,58,7,12,6,71,30,42,58,29,50,64,59,92,42,21,50,29,12,42,36,33,92,A,,,,,,,J. Londero,F. Delbonis,LB84,D874,ARG,ARG,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS004,QF,01:42:00,,F,2,C882,"7-6(7),6-1",P. Cuevas,A. Bedene,,,URU,SLO,7-6(7),6-1,,,,01:42:00,297,/en/stats/leaderboard?page=serve,2,6,58,31,53,90,28,31,55,12,22,50,1,2,10,230,/en/stats/leaderboard?page=serve,2,4,55,41,75,66,27,41,41,14,34,75,9,12,9,75,40,53,45,34,75,58,74,128,55,41,75,25,13,53,42,54,128,A,7,2,,,,,P. Cuevas,A. Bedene,C882,BH09,URU,SLO,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS005,QF,01:51:00,,F,2,PC11,"7-5,6-2",G. Pella,D. Schwartzman,,,ARG,ARG,7-5,6-2,,,,01:51:00,272,/en/stats/leaderboard?page=serve,1,1,65,49,75,67,33,49,50,13,26,86,6,7,10,221,/en/stats/leaderboard?page=serve,2,1,53,34,64,56,19,34,53,16,30,33,2,6,10,61,46,75,45,29,64,54,75,139,55,35,64,39,29,75,46,64,139,A,,,,,,,G. Pella,D. Schwartzman,PC11,SM37,ARG,ARG,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS006,QF,01:49:00,,F,2,LB84,"6-4,7-6(7)",J. Londero,P. Cachin,,,ARG,ARG,6-4,7-6(7),,,,01:49:00,307,/en/stats/leaderboard?page=serve,1,5,69,48,70,71,34,48,73,16,22,86,6,7,11,259,/en/stats/leaderboard?page=serve,1,5,57,51,90,73,37,51,44,17,39,78,7,9,11,71,50,70,40,36,90,54,86,160,60,54,90,29,20,70,46,74,160,A,,,7,3,,,J. Londero,P. Cachin,LB84,CG04,ARG,ARG,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS007,QF,01:56:00,,F,2,D874,"7-5,6-4",F. Delbonis,J. Munar,,,ARG,ESP,7-5,6-4,,,,01:56:00,285,/en/stats/leaderboard?page=serve,7,3,67,57,85,68,39,57,54,15,28,100,12,12,11,265,/en/stats/leaderboard?page=serve,3,5,78,59,76,69,41,59,35,6,17,67,4,6,11,64,54,85,38,29,76,52,83,161,62,47,76,36,31,85,48,78,161,A,,,,,,,F. Delbonis,J. Munar,D874,MU94,ARG,ESP,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS008,R16,01:10:00,,F,2,BH09,"6-1,6-4",A. Bedene,F. Fognini,,,SLO,ITA,6-1,6-4,,,,01:10:00,253,/en/stats/leaderboard?page=serve,3,7,65,31,48,74,23,31,35,6,17,33,1,3,8,171,/en/stats/leaderboard?page=serve,4,0,57,32,56,47,15,32,38,9,24,25,2,8,9,60,29,48,57,32,56,59,61,104,43,24,56,40,19,48,41,43,104,A,,,,,,,A. Bedene,F. Fognini,BH09,F510,SLO,ITA,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS009,R16,01:22:00,,F,2,C882,"7-6(7),6-2",P. Cuevas,M. Jaziri,,,URU,TUN,7-6(7),6-2,,,,01:22:00,312,/en/stats/leaderboard?page=serve,0,9,66,40,61,80,32,40,67,14,21,50,1,2,10,247,/en/stats/leaderboard?page=serve,2,1,72,41,57,68,28,41,38,6,16,25,1,4,10,75,46,61,40,23,57,58,69,118,60,34,57,25,15,61,42,49,118,A,7,5,,,,,P. Cuevas,M. Jaziri,C882,J267,URU,TUN,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS010,R16,02:22:00,,F,3,SM37,"6-7(4),6-3,6-0",D. Schwartzman,A. Giannessi,,,ARG,ITA,6-7(4),6-3,6-0,,,02:22:00,251,/en/stats/leaderboard?page=serve,5,3,77,72,94,71,51,72,27,6,22,57,4,7,14,199,/en/stats/leaderboard?page=serve,5,4,67,68,101,63,43,68,24,8,33,65,13,20,13,61,57,94,50,50,101,55,107,195,50,51,101,39,37,94,45,88,195,A,4,7,,,,,D. Schwartzman,A. Giannessi,SM37,G983,ARG,ITA,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS011,R16,02:06:00,,F,2,PC11,"6-4,7-6(7)",G. Pella,A. Ramos-Vinolas,,,ARG,ESP,6-4,7-6(7),,,,02:06:00,285,/en/stats/leaderboard?page=serve,0,5,56,36,64,72,26,36,71,20,28,60,3,5,11,244,/en/stats/leaderboard?page=serve,2,1,63,55,88,62,34,55,48,16,33,25,1,4,11,72,46,64,43,38,88,55,84,152,57,50,88,28,18,64,45,68,152,A,,,7,4,,,G. Pella,A. Ramos-Vinolas,PC11,R772,ARG,ESP,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS012,R16,01:41:00,,F,2,LB84,"7-5,6-3",J. Londero,L. Sonego,,,ARG,ITA,7-5,6-3,,,,01:41:00,298,/en/stats/leaderboard?page=serve,1,1,61,51,83,71,36,51,66,21,32,100,5,5,11,264,/en/stats/leaderboard?page=serve,2,5,60,35,58,69,24,35,52,12,23,33,1,3,10,69,57,83,38,22,58,56,79,141,62,36,58,31,26,83,44,62,141,A,,,,,,,J. Londero,L. Sonego,LB84,SU87,ARG,ITA,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS013,R16,01:12:00,,F,2,CG04,"6-7(3),1-0",P. Cachin,P. Carreno Busta,,,ARG,ESP,6-7(3),1-0,,,,01:12:00,254,/en/stats/leaderboard?page=serve,1,2,55,24,44,75,18,24,40,8,20,75,3,4,6,246,/en/stats/leaderboard?page=serve,3,0,60,29,48,76,22,29,42,8,19,75,6,8,7,59,26,44,38,18,48,48,44,92,63,30,48,41,18,44,52,48,92,A,3,7,,,,,P. Cachin,P. Carreno Busta,CG04,CD85,ARG,ESP,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS014,R16,02:45:00,,F,3,D874,"6-7(3),6-2,6-2",F. Delbonis,R. Carballes Baena,,,ARG,ESP,6-7(3),6-2,6-2,,,02:45:00,281,/en/stats/leaderboard?page=serve,7,10,55,56,102,79,44,56,52,24,46,90,9,10,14,231,/en/stats/leaderboard?page=serve,4,5,51,54,105,78,42,54,37,19,51,50,5,10,14,67,68,102,42,44,105,54,112,207,58,61,105,33,34,102,46,95,207,A,3,7,,,,,F. Delbonis,R. Carballes Baena,D874,CF59,ARG,ESP,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS015,R16,01:38:00,,F,3,MU94,"6-3,3-6,6-1",J. Munar,M. Cecchinato,,,ESP,ITA,6-3,3-6,6-1,,,01:38:00,291,/en/stats/leaderboard?page=serve,2,3,65,53,81,72,38,53,61,17,28,50,1,2,13,263,/en/stats/leaderboard?page=serve,3,4,73,48,66,75,36,48,39,7,18,0,0,3,12,68,55,81,35,23,66,53,78,147,65,43,66,32,26,81,47,69,147,A,,,,,,,J. Munar,M. Cecchinato,MU94,CF01,ESP,ITA,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS017,R32,01:27:00,,F,2,BH09,"6-3,6-4",A. Bedene,M. Marterer,,,SLO,GER,6-3,6-4,,,,01:27:00,308,/en/stats/leaderboard?page=serve,1,2,58,32,55,84,27,32,65,15,23,0,0,0,10,256,/en/stats/leaderboard?page=serve,2,3,76,45,59,73,33,45,29,4,14,80,8,10,9,76,42,55,37,22,59,56,64,114,63,37,59,24,13,55,44,50,114,A,,,,,,,A. Bedene,M. Marterer,BH09,MN13,SLO,GER,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS018,R32,01:23:00,,F,2,C882,"6-4,6-4",P. Cuevas,F. Bagnis,,,URU,ARG,6-4,6-4,,,,01:23:00,323,/en/stats/leaderboard?page=serve,2,8,52,25,48,100,25,25,65,15,23,0,0,0,10,257,/en/stats/leaderboard?page=serve,3,4,65,46,71,67,31,46,44,11,25,71,5,7,10,83,40,48,41,29,71,58,69,119,59,42,71,17,8,48,42,50,119,A,,,,,,,P. Cuevas,F. Bagnis,C882,BF23,URU,ARG,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS019,R32,02:48:00,,F,3,J267,"6-3,4-6,7-6(7)",M. Jaziri,C. Berlocq,,,TUN,ARG,6-3,4-6,7-6(7),,,02:48:00,220,/en/stats/leaderboard?page=serve,6,2,46,48,105,63,30,48,49,28,57,29,2,7,15,229,/en/stats/leaderboard?page=serve,2,2,62,68,109,54,37,68,51,21,41,33,3,9,16,55,58,105,47,51,109,51,109,214,53,58,109,45,47,105,49,105,214,A,,,,,7,4,M. Jaziri,C. Berlocq,J267,B884,TUN,ARG,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS021,R32,03:12:00,,F,3,G983,"6-7(8),7-5,7-6(7)",A. Giannessi,T. Seyboth Wild,,,ITA,BRA,6-7(8),7-5,7-6(7),,,03:12:00,279,/en/stats/leaderboard?page=serve,5,2,70,90,128,68,61,90,61,23,38,81,13,16,18,239,/en/stats/leaderboard?page=serve,9,5,47,61,130,67,41,61,52,36,69,43,3,7,18,66,84,128,41,53,130,53,137,258,59,77,130,34,44,128,47,121,258,A,8,10,,,7,4,A. Giannessi,T. Seyboth Wild,G983,SX91,ITA,BRA,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS022,R32,02:32:00,,F,3,R772,"7-6(9),4-6,6-3",A. Ramos-Vinolas,H. Dellien,,,ESP,BOL,7-6(9),4-6,6-3,,,02:32:00,248,/en/stats/leaderboard?page=serve,1,6,63,63,100,63,40,63,51,19,37,50,5,10,15,237,/en/stats/leaderboard?page=serve,3,1,76,87,114,57,50,87,44,12,27,57,8,14,16,59,59,100,46,52,114,52,111,214,54,62,114,41,41,100,48,103,214,A,9,7,,,,,A. Ramos-Vinolas,H. Dellien,R772,DA31,ESP,BOL,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS023,R32,01:14:00,,F,2,PC11,"6-1,6-3",G. Pella,P. Lorenzi,,,ARG,ITA,6-1,6-3,,,,01:14:00,296,/en/stats/leaderboard?page=serve,0,1,61,23,38,74,17,23,73,11,15,0,0,1,8,183,/en/stats/leaderboard?page=serve,2,1,53,28,53,54,15,28,40,10,25,44,4,9,8,74,28,38,53,28,53,62,56,91,47,25,53,26,10,38,38,35,91,A,,,,,,,G. Pella,P. Lorenzi,PC11,L503,ARG,ITA,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS024,R32,01:21:00,,F,2,LB84,"6-2,7-6(7)",J. Londero,N. Jarry,,,ARG,CHI,6-2,7-6(7),,,,01:21:00,293,/en/stats/leaderboard?page=serve,3,1,61,44,72,77,34,44,57,16,28,100,5,5,10,281,/en/stats/leaderboard?page=serve,1,5,60,34,57,85,29,34,52,12,23,33,1,3,10,69,50,72,28,16,57,51,66,129,72,41,57,31,22,72,49,63,129,A,,,7,5,,,J. Londero,N. Jarry,LB84,J551,ARG,CHI,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS025,R32,01:34:00,,F,2,SU87,"6-3,6-2",L. Sonego,P. Andujar,,,ITA,ESP,6-3,6-2,,,,01:34:00,305,/en/stats/leaderboard?page=serve,2,2,61,35,57,80,28,35,64,14,22,100,3,3,9,216,/en/stats/leaderboard?page=serve,5,2,56,30,54,63,19,30,38,9,24,40,2,5,8,74,42,57,48,26,54,61,68,111,52,28,54,26,15,57,39,43,111,A,,,,,,,L. Sonego,P. Andujar,SU87,A596,ITA,ESP,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS026,R32,01:23:00,,F,2,CG04,"6-4,6-4",P. Cachin,C. Norrie,,,ARG,GBR,6-4,6-4,,,,01:23:00,304,/en/stats/leaderboard?page=serve,1,2,48,25,52,92,23,25,63,17,27,0,0,0,10,254,/en/stats/leaderboard?page=serve,2,0,59,38,64,71,27,38,46,12,26,67,4,6,10,77,40,52,39,25,64,56,65,116,61,39,64,23,12,52,44,51,116,A,,,,,,,P. Cachin,C. Norrie,CG04,N771,ARG,GBR,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS028,R32,02:28:00,,F,3,D874,"6-4,6-7(5),6-3",F. Delbonis,L. Mayer,,,ARG,ARG,6-4,6-7(5),6-3,,,02:28:00,262,/en/stats/leaderboard?page=serve,6,3,60,64,106,64,41,64,60,25,42,50,3,6,16,243,/en/stats/leaderboard?page=serve,5,6,56,52,93,69,36,52,51,21,41,44,4,9,15,62,66,106,39,36,93,51,102,199,61,57,93,38,40,106,49,97,199,A,,,5,7,,,F. Delbonis,L. Mayer,D874,MD56,ARG,ARG,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS029,R32,01:31:00,,F,2,CF59,"6-3,6-2",R. Carballes Baena,A. Martin,,,ESP,SVK,6-3,6-2,,,,01:31:00,252,/en/stats/leaderboard?page=serve,5,0,68,40,59,70,28,40,42,8,19,33,1,3,9,192,/en/stats/leaderboard?page=serve,1,0,71,39,55,54,21,39,31,5,16,50,5,10,8,61,36,59,53,29,55,57,65,114,47,26,55,39,23,59,43,49,114,A,,,,,,,R. Carballes Baena,A. Martin,CF59,MF35,ESP,SVK,,
9158,2019,Cordoba,250,2019-02-04T00:00:00,2019-02-10T00:00:00,Clay,28,527880,$,MS030,R32,01:38:00,,F,2,MU94,"6-1,6-4",J. Munar,G. Andreozzi,,,ESP,ARG,6-1,6-4,,,,01:38:00,283,/en/stats/leaderboard?page=serve,3,4,65,40,62,65,26,40,64,14,22,75,3,4,9,205,/en/stats/leaderboard?page=serve,6,2,63,45,71,58,26,45,38,10,26,67,8,12,8,65,40,62,49,35,71,56,75,133,51,36,71,35,22,62,44,58,133,A,,,,,,,J. Munar,G. Andreozzi,MU94,A887,ESP,ARG,,
