event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
328,2011,Basel,500,2011-10-31T00:00:00,2011-11-06T00:00:00,Hard,32,1308100,€,MS001,F,01:12:00,,F,2,F324,"6-1,6-3",R. Federer,K. Nishikori,,,SUI,JPN,6-1,6-3,,,,01:12:00,A,R. Federer,K. Nishikori,SUI,JPN,,,336,/en/stats/leaderboard?page=serve,0,5,64,25,39,88,22,25,79,11,14,100,1,1,8,196,/en/stats/leaderboard?page=serve,4,0,46,30,65,53,16,30,51,18,35,69,9,13,8,85,33,39,48,31,65,62,64,104,52,34,65,15,6,39,38,40,104,,,,,F324,N552
328,2011,Basel,500,2011-10-31T00:00:00,2011-11-06T00:00:00,Hard,32,1308100,€,MS002,SF,02:16:00,,F,3,N552,"2-6,7-6(7),6-0",K. Nishikori,N. Djokovic,,,JPN,SRB,2-6,7-6(7),6-0,,,02:16:00,A,K. Nishikori,N. Djokovic,JPN,SRB,,,241,/en/stats/leaderboard?page=serve,2,4,46,38,82,74,28,38,50,22,44,43,3,7,13,230,/en/stats/leaderboard?page=serve,4,6,67,61,91,67,41,61,33,10,30,29,2,7,13,61,50,82,44,40,91,52,90,173,56,51,91,39,32,82,48,83,173,7,4,,,N552,D643
328,2011,Basel,500,2011-10-31T00:00:00,2011-11-06T00:00:00,Hard,32,1308100,€,MS003,SF,01:28:00,,F,2,F324,"7-6(7),6-2",R. Federer,S. Wawrinka,,,SUI,SUI,7-6(7),6-2,,,,01:28:00,A,R. Federer,S. Wawrinka,SUI,SUI,,,278,/en/stats/leaderboard?page=serve,3,3,60,37,62,76,28,37,52,13,25,0,0,1,10,237,/en/stats/leaderboard?page=serve,0,3,61,41,67,68,28,41,35,9,26,40,2,5,10,66,41,62,45,30,67,55,71,129,55,37,67,34,21,62,45,58,129,,,7,5,F324,W367
328,2011,Basel,500,2011-10-31T00:00:00,2011-11-06T00:00:00,Hard,32,1308100,€,MS004,QF,01:39:00,,F,3,D643,"2-6,6-2,6-3",N. Djokovic,M. Baghdatis,,,SRB,CYP,2-6,6-2,6-3,,,01:39:00,A,N. Djokovic,M. Baghdatis,SRB,CYP,,,287,/en/stats/leaderboard?page=serve,2,4,67,50,75,70,35,50,64,16,25,33,1,3,13,257,/en/stats/leaderboard?page=serve,7,12,56,40,71,73,29,40,48,15,31,0,0,3,12,68,51,75,38,27,71,53,78,146,62,44,71,32,24,75,47,68,146,,,,,D643,B837
328,2011,Basel,500,2011-10-31T00:00:00,2011-11-06T00:00:00,Hard,32,1308100,€,MS005,QF,02:39:00,,F,3,N552,"6-4,5-7,6-4",K. Nishikori,M. Kukushkin,,,JPN,KAZ,6-4,5-7,6-4,,,02:39:00,A,K. Nishikori,M. Kukushkin,JPN,KAZ,,,225,/en/stats/leaderboard?page=serve,3,2,49,48,98,67,32,48,48,24,50,40,4,10,16,212,/en/stats/leaderboard?page=serve,1,4,47,50,106,54,27,50,52,29,56,56,9,16,16,57,56,98,47,50,106,52,106,204,53,56,106,43,42,98,48,98,204,,,,,N552,K926
328,2011,Basel,500,2011-10-31T00:00:00,2011-11-06T00:00:00,Hard,32,1308100,€,MS006,QF,01:04:00,,F,2,F324,"6-3,6-2",R. Federer,A. Roddick,,,SUI,USA,6-3,6-2,,,,01:04:00,A,R. Federer,A. Roddick,SUI,USA,,,314,/en/stats/leaderboard?page=serve,1,5,53,25,47,84,21,25,73,16,22,0,0,0,9,221,/en/stats/leaderboard?page=serve,1,3,36,15,42,73,11,15,48,13,27,25,1,4,8,79,37,47,43,18,42,62,55,89,57,24,42,21,10,47,38,34,89,,,,,F324,R485
328,2011,Basel,500,2011-10-31T00:00:00,2011-11-06T00:00:00,Hard,32,1308100,€,MS007,QF,01:04:00,,F,2,W367,"6-2,6-2",S. Wawrinka,F. Mayer,,,SUI,GER,6-2,6-2,,,,01:04:00,A,S. Wawrinka,F. Mayer,SUI,GER,,,305,/en/stats/leaderboard?page=serve,3,7,39,16,41,94,15,16,68,17,25,0,0,0,8,177,/en/stats/leaderboard?page=serve,2,0,32,17,53,47,8,17,50,18,36,56,5,9,8,78,32,41,51,27,53,63,59,94,49,26,53,22,9,41,37,35,94,,,,,W367,MB02
328,2011,Basel,500,2011-10-31T00:00:00,2011-11-06T00:00:00,Hard,32,1308100,€,MS008,R16,00:55:00,,F,2,D643,"6-1,6-2",N. Djokovic,L. Kubot,,,SRB,POL,6-1,6-2,,,,00:55:00,A,N. Djokovic,L. Kubot,SRB,POL,,,319,/en/stats/leaderboard?page=serve,2,8,63,27,43,81,22,27,69,11,16,0,0,0,8,186,/en/stats/leaderboard?page=serve,4,0,53,23,43,65,15,23,30,6,20,43,3,7,7,77,33,43,51,22,43,64,55,86,49,21,43,23,10,43,36,31,86,,,,,D643,K540
328,2011,Basel,500,2011-10-31T00:00:00,2011-11-06T00:00:00,Hard,32,1308100,€,MS009,R16,02:40:00,,F,3,B837,"7-6(7),6-7(2),6-3",M. Baghdatis,M. Lammer,,,CYP,SUI,7-6(7),6-7(2),6-3,,,02:40:00,A,M. Baghdatis,M. Lammer,CYP,SUI,,,292,/en/stats/leaderboard?page=serve,7,9,47,55,118,80,44,55,63,40,63,100,4,4,17,292,/en/stats/leaderboard?page=serve,1,1,52,50,96,80,40,50,67,31,46,80,4,5,16,71,84,118,26,25,96,51,109,214,74,71,96,29,34,118,49,105,214,2,7,7,2,B837,L523
328,2011,Basel,500,2011-10-31T00:00:00,2011-11-06T00:00:00,Hard,32,1308100,€,MS010,R16,01:46:00,,F,2,N552,"6-3,7-6(7)",K. Nishikori,A. Seppi,,,JPN,ITA,6-3,7-6(7),,,,01:46:00,A,K. Nishikori,A. Seppi,JPN,ITA,,,259,/en/stats/leaderboard?page=serve,2,2,50,40,80,73,29,40,55,22,40,50,2,4,11,251,/en/stats/leaderboard?page=serve,1,5,57,32,56,66,21,32,54,13,24,40,2,5,10,64,51,80,39,22,56,54,73,136,61,34,56,36,29,80,46,63,136,7,4,,,N552,SA93
