event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
314,2018,Gstaad,250,2018-07-23T00:00:00,2018-07-29T00:00:00,Clay,28,501345,€,MS001,F,01:45:00,,F,2,BK40,"7-6(11),6-4",M. Berrettini,R. Bautista Agut,,,ITA,ESP,7-6(11),6-4,,,,01:45:00,11,9,347,/en/stats/leaderboard?page=serve,0,17,71,47,66,85,40,47,74,14,19,0,0,0,11,276,/en/stats/leaderboard?page=serve,4,1,60,59,98,75,44,59,54,21,39,83,5,6,11,82,54,66,34,33,98,53,87,164,66,65,98,18,12,66,47,77,164,A,,,,,M. Berrettini,R. Bautista Agut,BK40,BD06,ITA,ESP,,
314,2018,Gstaad,250,2018-07-23T00:00:00,2018-07-29T00:00:00,Clay,28,501345,€,MS002,SF,01:19:00,,F,2,BK40,"6-4,7-6(8)",M. Berrettini,J. Zopp,,,ITA,EST,6-4,7-6(8),,,,01:19:00,,,333,/en/stats/leaderboard?page=serve,1,9,71,45,63,87,39,45,67,12,18,100,2,2,11,299,/en/stats/leaderboard?page=serve,0,5,68,43,63,81,35,43,55,11,20,0,0,1,11,81,51,63,27,17,63,54,68,126,73,46,63,19,12,63,46,58,126,A,8,6,,,M. Berrettini,J. Zopp,BK40,Z254,ITA,EST,,
314,2018,Gstaad,250,2018-07-23T00:00:00,2018-07-29T00:00:00,Clay,28,501345,€,MS003,SF,02:41:00,,F,3,BD06,"6-7(5),6-4,6-4",R. Bautista Agut,L. Djere,,,ESP,SRB,6-7(5),6-4,6-4,,,02:41:00,5,7,273,/en/stats/leaderboard?page=serve,1,1,54,66,122,71,47,66,55,31,56,94,15,16,16,271,/en/stats/leaderboard?page=serve,3,10,60,63,105,73,46,63,50,21,42,75,9,12,16,64,78,122,36,38,105,51,116,227,64,67,105,36,44,122,49,111,227,A,,,,,R. Bautista Agut,L. Djere,BD06,DB63,ESP,SRB,,
314,2018,Gstaad,250,2018-07-23T00:00:00,2018-07-29T00:00:00,Clay,28,501345,€,MS004,QF,01:56:00,,F,3,Z254,"3-6,6-4,6-3",J. Zopp,F. Bagnis,,,EST,ARG,3-6,6-4,6-3,,,01:56:00,,,297,/en/stats/leaderboard?page=serve,0,6,60,53,89,72,38,53,67,24,36,90,9,10,14,286,/en/stats/leaderboard?page=serve,3,5,60,45,75,76,34,45,63,19,30,60,3,5,14,70,62,89,29,22,75,51,84,164,71,53,75,30,27,89,49,80,164,A,,,,,J. Zopp,F. Bagnis,Z254,BF23,EST,ARG,,
314,2018,Gstaad,250,2018-07-23T00:00:00,2018-07-29T00:00:00,Clay,28,501345,€,MS005,QF,01:04:00,,F,2,BK40,"6-4,6-3",M. Berrettini,F. Lopez,,,ITA,ESP,6-4,6-3,,,,01:04:00,,,333,/en/stats/leaderboard?page=serve,3,9,71,32,45,94,30,32,62,8,13,100,1,1,9,255,/en/stats/leaderboard?page=serve,2,4,60,34,57,71,24,34,52,12,23,63,5,8,10,84,38,45,37,21,57,58,59,102,63,36,57,16,7,45,42,43,102,A,,,,,M. Berrettini,F. Lopez,BK40,L397,ITA,ESP,,
314,2018,Gstaad,250,2018-07-23T00:00:00,2018-07-29T00:00:00,Clay,28,501345,€,MS006,QF,02:41:00,,F,3,DB63,"6-7(5),6-3,7-6(7)",L. Djere,V. Galovic,,,SRB,CRO,6-7(5),6-3,7-6(7),,,02:41:00,5,7,286,/en/stats/leaderboard?page=serve,7,12,58,75,129,79,59,75,50,27,54,89,8,9,17,292,/en/stats/leaderboard?page=serve,2,5,72,77,107,73,56,77,57,17,30,33,1,3,16,67,86,129,32,34,107,51,120,236,68,73,107,33,43,129,49,116,236,A,,,7,5,L. Djere,V. Galovic,DB63,GB61,SRB,CRO,,
314,2018,Gstaad,250,2018-07-23T00:00:00,2018-07-29T00:00:00,Clay,28,501345,€,MS007,QF,01:28:00,,F,2,BD06,"7-5,6-1",R. Bautista Agut,T. Daniel,,,ESP,JPN,7-5,6-1,,,,01:28:00,,,301,/en/stats/leaderboard?page=serve,2,6,68,44,65,86,38,44,43,9,21,100,8,8,10,230,/en/stats/leaderboard?page=serve,5,5,58,39,67,77,30,39,29,8,28,63,5,8,9,72,47,65,43,29,67,58,76,132,57,38,67,28,18,65,42,56,132,A,,,,,R. Bautista Agut,T. Daniel,BD06,DA81,ESP,JPN,,
314,2018,Gstaad,250,2018-07-23T00:00:00,2018-07-29T00:00:00,Clay,28,501345,€,MS008,R16,01:42:00,,F,3,Z254,"6-1,3-6,6-3",J. Zopp,F. Fognini,,,EST,ITA,6-1,3-6,6-3,,,01:42:00,,,272,/en/stats/leaderboard?page=serve,0,3,49,35,71,69,24,35,67,24,36,50,2,4,13,233,/en/stats/leaderboard?page=serve,4,3,72,59,82,66,39,59,30,7,23,64,7,11,12,68,48,71,44,36,82,55,84,153,56,46,82,32,23,71,45,69,153,A,,,,,J. Zopp,F. Fognini,Z254,F510,EST,ITA,,
314,2018,Gstaad,250,2018-07-23T00:00:00,2018-07-29T00:00:00,Clay,28,501345,€,MS009,R16,01:40:00,,F,2,BF23,"7-6(12),6-1",F. Bagnis,M. Huesler,,,ARG,SUI,7-6(12),6-1,,,,01:40:00,12,10,290,/en/stats/leaderboard?page=serve,6,5,62,48,77,77,37,48,52,15,29,100,4,4,9,244,/en/stats/leaderboard?page=serve,4,7,59,44,75,73,32,44,39,12,31,57,4,7,10,68,52,77,41,31,75,55,83,152,59,44,75,32,25,77,45,69,152,A,,,,,F. Bagnis,M. Huesler,BF23,HH06,ARG,SUI,,
314,2018,Gstaad,250,2018-07-23T00:00:00,2018-07-29T00:00:00,Clay,28,501345,€,MS010,R16,01:02:00,,F,2,BK40,"6-3,6-3",M. Berrettini,A. Rublev,,,ITA,RUS,6-3,6-3,,,,01:02:00,,,306,/en/stats/leaderboard?page=serve,0,6,70,42,60,74,31,42,56,10,18,100,2,2,9,255,/en/stats/leaderboard?page=serve,0,2,70,31,44,71,22,31,46,6,13,0,0,3,9,68,41,60,36,16,44,55,57,104,64,28,44,32,19,60,45,47,104,A,,,,,M. Berrettini,A. Rublev,BK40,RE44,ITA,RUS,,
