event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS035,R64,02:11:00,,F,3,BK40,"6-3,6-4,6-4",M. Berrettini,A. de Minaur,,,ITA,AUS,6-3,6-4,6-4,,,02:11:00,A,M. Berrettini,A. de Minaur,ITA,AUS,,,313,/en/stats/leaderboard?page=serve,5,13,64,57,89,88,50,57,53,17,32,100,3,3,15,253,/en/stats/leaderboard?page=serve,5,3,58,57,98,70,40,57,49,20,41,63,5,8,14,75,67,89,39,38,98,56,105,187,61,60,98,25,22,89,44,82,187,,,02:11:00,02:11:00,,,,,,,,,BK40,DH58
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS036,R64,02:02:00,,F,3,TD51,"7-6(13),6-4,6-2",F. Tiafoe,D. Stricker,,,USA,SUI,7-6(13),6-4,6-2,,,02:02:00,A,F. Tiafoe,D. Stricker,USA,SUI,,,312,/en/stats/leaderboard?page=serve,5,23,60,63,105,89,56,63,45,19,42,100,4,4,15,260,/en/stats/leaderboard?page=serve,4,10,50,55,109,76,42,55,48,26,54,50,3,6,15,71,75,105,38,41,109,54,116,214,62,68,109,29,30,105,46,98,214,,,02:02:00,02:02:00,,,13,11,,,,,TD51,S0LA
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS037,R64,02:10:00,,F,3,D875,"6-3,6-4,6-4",G. Dimitrov,I. Ivashka,,,BUL,BLR,6-3,6-4,6-4,,,02:10:00,A,G. Dimitrov,I. Ivashka,BUL,BLR,,,282,/en/stats/leaderboard?page=serve,5,11,64,61,96,80,49,61,46,16,35,67,4,6,15,226,/en/stats/leaderboard?page=serve,5,5,60,61,101,67,41,61,35,14,40,50,5,10,14,68,65,96,46,46,101,56,111,197,54,55,101,32,31,96,44,86,197,,,02:10:00,02:10:00,,,,,,,,,D875,I305
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS038,R64,02:50:00,,F,4,DH50,"6-1,2-6,6-4,6-3",A. Davidovich Fokina,B. van de Zandschulp,,,ESP,NED,6-1,2-6,6-4,6-3,,02:50:00,A,A. Davidovich Fokina,B. van de Zandschulp,ESP,NED,,,279,/en/stats/leaderboard?page=serve,5,6,67,78,117,72,56,78,51,20,39,75,6,8,17,245,/en/stats/leaderboard?page=serve,7,9,56,63,113,71,45,63,46,23,50,55,6,11,17,65,76,117,40,45,113,53,121,230,60,68,113,35,41,117,47,109,230,,,02:50:00,02:50:00,,,,,,,,,DH50,V812
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS039,R64,02:38:00,,F,3,R0DG,"6-3,7-6(7),6-4",H. Rune,R. Carballes Baena,,,DEN,ESP,6-3,7-6(7),6-4,,,02:38:00,A,H. Rune,R. Carballes Baena,DEN,ESP,,,257,/en/stats/leaderboard?page=serve,11,8,59,66,111,76,50,66,44,20,45,73,8,11,16,234,/en/stats/leaderboard?page=serve,5,2,56,54,97,59,32,54,56,24,43,50,5,10,15,63,70,111,42,41,97,53,111,208,58,56,97,37,41,111,47,97,208,7,3,02:38:00,02:38:00,,,,,,,,,R0DG,CF59
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS040,R64,02:24:00,,F,3,MM58,"6-3,6-3,7-6(7)",D. Medvedev,A. Mannarino,,,RUS,FRA,6-3,6-3,7-6(7),,,02:24:00,A,D. Medvedev,A. Mannarino,RUS,FRA,,,281,/en/stats/leaderboard?page=serve,4,7,65,64,98,77,49,64,50,17,34,67,4,6,15,246,/en/stats/leaderboard?page=serve,2,4,64,65,102,57,37,65,57,21,37,55,6,11,15,67,66,98,43,44,102,55,110,200,57,58,102,33,32,98,45,90,200,,,02:24:00,02:24:00,7,5,,,,,,,MM58,ME82
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS041,R64,03:34:00,,F,4,F724,"7-6(7),6-3,4-6,6-4",M. Fucsovics,M. Giron,,,HUN,USA,7-6(7),6-3,4-6,6-4,,03:34:00,A,M. Fucsovics,M. Giron,HUN,USA,,,273,/en/stats/leaderboard?page=serve,8,11,61,89,145,78,69,89,46,26,56,63,5,8,21,267,/en/stats/leaderboard?page=serve,0,5,67,100,149,66,66,100,49,24,49,73,11,15,20,66,95,145,40,59,149,52,154,294,60,90,149,34,50,145,48,140,294,,,03:34:00,03:34:00,,,7,2,,,,,F724,GC88
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS042,R64,01:26:00,,F,3,L0BV,"6-2,6-2,6-2",J. Lehecka,F. Cerundolo,,,CZE,ARG,6-2,6-2,6-2,,,01:26:00,A,J. Lehecka,F. Cerundolo,CZE,ARG,,,332,/en/stats/leaderboard?page=serve,0,6,74,50,68,74,37,50,78,14,18,100,2,2,12,214,/en/stats/leaderboard?page=serve,4,0,72,61,85,54,33,61,42,10,24,40,4,10,12,75,51,68,49,42,85,61,93,153,51,43,85,25,17,68,39,60,153,,,01:26:00,01:26:00,,,,,,,,,L0BV,C0AU
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS043,R64,03:01:00,,F,4,PL56,"6-4,7-6(7),6-7(4),6-4",T. Paul,M. Raonic,,,USA,CAN,6-4,7-6(7),6-7(4),6-4,,03:01:00,A,T. Paul,M. Raonic,USA,CAN,,,297,/en/stats/leaderboard?page=serve,4,13,59,74,125,84,62,74,55,28,51,33,1,3,22,280,/en/stats/leaderboard?page=serve,8,21,63,89,142,78,69,89,45,24,53,71,10,14,22,72,90,125,35,49,142,52,139,267,65,93,142,28,35,125,48,128,267,7,4,03:01:00,03:01:00,4,7,,,,,,,PL56,R975
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS044,R64,02:30:00,,F,4,E865,"6-3,3-6,6-2,7-6(7)",C. Eubanks,C. Norrie,,,USA,GBR,6-3,3-6,6-2,7-6(7),,02:30:00,A,C. Eubanks,C. Norrie,USA,GBR,,,321,/en/stats/leaderboard?page=serve,3,21,70,74,105,76,56,74,68,21,31,0,0,2,19,256,/en/stats/leaderboard?page=serve,5,8,63,81,128,72,58,81,40,19,47,69,9,13,19,73,77,105,40,51,128,55,128,233,60,77,128,27,28,105,45,105,233,,,02:30:00,02:30:00,,,,,7,3,,,E865,N771
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS045,R64,02:07:00,,F,3,O483,"6-3,7-5,6-4",C. O'Connell,J. Vesely,,,AUS,CZE,6-3,7-5,6-4,,,02:07:00,A,C. O'Connell,J. Vesely,AUS,CZE,,,308,/en/stats/leaderboard?page=serve,2,11,62,54,87,83,45,54,61,20,33,75,3,4,16,273,/en/stats/leaderboard?page=serve,2,16,70,65,93,77,50,65,39,11,28,67,8,12,15,75,65,87,34,32,93,54,97,180,66,61,93,25,22,87,46,83,180,,,02:07:00,02:07:00,,,,,,,,,O483,V708
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS046,R64,02:57:00,,F,4,DB63,"3-6,6-3,7-6(7),6-3",L. Djere,B. Shelton,,,SRB,USA,3-6,6-3,7-6(7),6-3,,02:57:00,A,L. Djere,B. Shelton,SRB,USA,,,286,/en/stats/leaderboard?page=serve,1,10,64,103,161,76,78,103,47,27,58,82,9,11,20,288,/en/stats/leaderboard?page=serve,1,10,68,84,123,71,60,84,56,22,39,75,9,12,19,65,105,161,33,41,123,51,146,284,67,82,123,35,56,161,49,138,284,,,02:57:00,02:57:00,7,5,,,,,,,DB63,S0S1
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS047,R64,04:40:00,,F,5,TE51,"7-6(7),6-7(2),4-6,7-6(7),6-4",S. Tsitsipas,A. Murray,,,GRE,GBR,7-6(7),6-7(2),4-6,7-6(7),6-4,04:40:00,A,S. Tsitsipas,A. Murray,GRE,GBR,,,318,/en/stats/leaderboard?page=serve,1,17,69,118,171,80,94,118,57,30,53,0,0,1,28,313,/en/stats/leaderboard?page=serve,2,13,60,105,174,78,82,105,68,47,69,83,5,6,28,73,124,171,26,45,174,49,169,345,74,129,174,27,47,171,51,176,345,2,7,04:40:00,04:40:00,,,7,3,7,3,,,TE51,MC10
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS048,R64,02:02:00,,F,3,S0AG,"7-5,6-1,6-2",J. Sinner,D. Schwartzman,,,ITA,ARG,7-5,6-1,6-2,,,02:02:00,A,J. Sinner,D. Schwartzman,ITA,ARG,,,302,/en/stats/leaderboard?page=serve,1,15,57,47,83,81,38,47,58,21,36,80,4,5,14,222,/en/stats/leaderboard?page=serve,2,1,72,58,81,59,34,58,39,9,23,40,4,10,13,71,59,83,47,38,81,59,97,164,53,43,81,29,24,83,41,67,164,,,02:02:00,02:02:00,,,,,,,,,S0AG,SM37
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS049,R64,01:29:00,,F,3,HB64,"6-3,6-1,6-4",Q. Halys,A. Vukic,,,FRA,AUS,6-3,6-1,6-4,,,01:29:00,A,Q. Halys,A. Vukic,FRA,AUS,,,325,/en/stats/leaderboard?page=serve,2,14,61,43,71,81,35,43,71,20,28,0,0,0,13,236,/en/stats/leaderboard?page=serve,3,6,62,48,77,69,33,48,41,12,29,44,4,9,13,77,55,71,42,32,77,59,87,148,58,45,77,23,16,71,41,61,148,,,01:29:00,01:29:00,,,,,,,,,HB64,V832
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS050,R64,02:32:00,,F,4,GE33,"6-3,3-6,6-3,7-6(7)",D. Galan,O. Otte,,,COL,GER,6-3,3-6,6-3,7-6(7),,02:32:00,A,D. Galan,O. Otte,COL,GER,,,301,/en/stats/leaderboard?page=serve,2,12,66,76,116,82,62,76,53,21,40,0,0,2,20,266,/en/stats/leaderboard?page=serve,8,11,59,74,126,74,55,74,46,24,52,75,9,12,19,72,83,116,37,47,126,54,130,242,63,79,126,28,33,116,46,112,242,,,02:32:00,02:32:00,,,,,7,3,,,GE33,O449
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS051,R64,02:46:00,,F,5,Y268,"3-6,2-6,6-3,6-4,6-2",M. Ymer,T. Fritz,,,SWE,USA,3-6,2-6,6-3,6-4,6-2,02:46:00,A,M. Ymer,T. Fritz,SWE,USA,,,270,/en/stats/leaderboard?page=serve,7,9,67,97,145,68,66,97,52,25,48,60,6,10,22,272,/en/stats/leaderboard?page=serve,0,10,54,66,123,73,48,66,58,33,57,55,6,11,22,63,91,145,34,42,123,50,133,268,66,81,123,37,54,145,50,135,268,,,02:46:00,02:46:00,,,,,,,,,Y268,FB98
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS052,R64,02:42:00,,F,4,PC11,"2-6,6-3,7-6(7),7-5",G. Pella,H. Mayot,,,ARG,FRA,2-6,6-3,7-6(7),7-5,,02:42:00,A,G. Pella,H. Mayot,ARG,FRA,,,286,/en/stats/leaderboard?page=serve,0,5,78,112,143,65,73,112,58,18,31,67,8,12,21,275,/en/stats/leaderboard?page=serve,4,13,65,73,112,75,55,73,46,18,39,20,1,5,20,64,91,143,35,39,112,51,130,255,65,73,112,36,52,143,49,125,255,,,02:42:00,02:42:00,7,3,,,,,,,PC11,M0G4
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS053,R64,02:50:00,,F,3,SX50,"7-5,6-3,7-6(7)",R. Safiullin,C. Moutet,,,RUS,FRA,7-5,6-3,7-6(7),,,02:50:00,A,R. Safiullin,C. Moutet,RUS,FRA,,,258,/en/stats/leaderboard?page=serve,8,5,59,63,106,79,50,63,47,20,43,56,5,9,17,234,/en/stats/leaderboard?page=serve,3,5,64,78,122,63,49,78,43,19,44,60,9,15,16,66,70,106,44,54,122,54,124,228,56,68,122,34,36,106,46,104,228,,,02:50:00,02:50:00,7,4,,,,,,,SX50,MW02
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS054,R64,01:53:00,,F,3,SU55,"6-3,6-4,7-6(9)",D. Shapovalov,G. Barrere,,,CAN,FRA,6-3,6-4,7-6(9),,,01:53:00,A,D. Shapovalov,G. Barrere,CAN,FRA,,,329,/en/stats/leaderboard?page=serve,3,18,72,71,98,83,59,71,59,16,27,100,1,1,16,295,/en/stats/leaderboard?page=serve,0,5,71,70,99,67,47,70,66,19,29,60,3,5,15,77,75,98,33,33,99,55,108,197,67,66,99,23,23,98,45,89,197,,,01:53:00,01:53:00,9,7,,,,,,,SU55,BK24
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS055,R64,03:27:00,,F,5,BI23,"6-4,3-6,4-6,6-3,6-0",L. Broady,C. Ruud,,,GBR,NOR,6-4,3-6,4-6,6-3,6-0,03:27:00,A,L. Broady,C. Ruud,GBR,NOR,,,274,/en/stats/leaderboard?page=serve,5,5,54,69,127,72,50,69,62,36,58,67,6,9,22,241,/en/stats/leaderboard?page=serve,8,10,57,91,159,70,64,91,40,27,68,54,7,13,22,68,86,127,43,68,159,54,154,286,57,91,159,32,41,127,46,132,286,,,03:27:00,03:27:00,,,,,,,,,BI23,RH16
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS056,R64,02:52:00,,F,4,RE44,"6-7(4),6-3,6-4,7-5",A. Rublev,A. Karatsev,,,RUS,RUS,6-7(4),6-3,6-4,7-5,,02:52:00,A,A. Rublev,A. Karatsev,RUS,RUS,,,297,/en/stats/leaderboard?page=serve,1,12,62,80,130,76,61,80,58,29,50,50,2,4,22,261,/en/stats/leaderboard?page=serve,5,8,60,79,132,67,53,79,55,29,53,50,5,10,21,69,90,130,38,50,132,53,140,262,62,82,132,31,40,130,47,122,262,,,02:52:00,02:52:00,,,4,7,,,,,RE44,KC56
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS057,R64,03:20:00,,F,4,GB88,"7-6(7),5-7,6-2,6-0",D. Goffin,T. Barrios Vera,,,BEL,CHI,7-6(7),5-7,6-2,6-0,,03:20:00,A,D. Goffin,T. Barrios Vera,BEL,CHI,,,262,/en/stats/leaderboard?page=serve,4,12,58,73,125,70,51,73,48,25,52,56,5,9,19,224,/en/stats/leaderboard?page=serve,3,5,60,88,147,51,45,88,54,32,59,67,16,24,19,61,76,125,48,70,147,54,146,272,52,77,147,39,49,125,46,126,272,,,03:20:00,03:20:00,,,7,3,,,,,GB88,BS86
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS058,R64,01:44:00,,F,3,BK92,"6-3,7-6(7),6-0",A. Bublik,J. Wolf,,,KAZ,USA,6-3,7-6(7),6-0,,,01:44:00,A,A. Bublik,J. Wolf,KAZ,USA,,,303,/en/stats/leaderboard?page=serve,6,11,66,49,74,92,45,49,48,12,25,0,0,1,14,227,/en/stats/leaderboard?page=serve,5,4,59,53,90,70,37,53,38,14,37,44,4,9,13,77,57,74,43,39,90,59,96,164,57,51,90,23,17,74,41,68,164,7,5,01:44:00,01:44:00,,,,,,,,,BK92,W09G
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS059,R64,02:27:00,,F,3,MN13,"7-5,7-6(7),6-4",M. Marterer,M. Mmoh,,,GER,USA,7-5,7-6(7),6-4,,,02:27:00,A,M. Marterer,M. Mmoh,GER,USA,,,318,/en/stats/leaderboard?page=serve,3,13,65,69,106,84,58,69,59,22,37,100,4,4,17,292,/en/stats/leaderboard?page=serve,2,17,64,70,109,81,57,70,44,17,39,67,4,6,17,75,80,106,32,35,109,53,115,215,68,74,109,25,26,106,47,100,215,7,5,02:27:00,02:27:00,,,,,,,,,MN13,MP01
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS060,R64,02:17:00,,F,3,M0EJ,"6-4,6-3,6-1",L. Musetti,J. Munar,,,ITA,ESP,6-4,6-3,6-1,,,02:17:00,A,L. Musetti,J. Munar,ITA,ESP,,,279,/en/stats/leaderboard?page=serve,10,6,59,61,104,75,46,61,49,21,43,100,5,5,13,216,/en/stats/leaderboard?page=serve,4,0,56,53,94,57,30,53,46,19,41,64,9,14,13,64,67,104,48,45,94,57,112,198,52,49,94,36,37,104,43,86,198,,,02:17:00,02:17:00,,,,,,,,,M0EJ,MU94
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS061,R64,02:06:00,,F,3,HB71,"6-4,6-4,7-6(7)",H. Hurkacz,J. Choinski,,,POL,GBR,6-4,6-4,7-6(7),,,02:06:00,A,H. Hurkacz,J. Choinski,POL,GBR,,,335,/en/stats/leaderboard?page=serve,1,18,67,59,88,85,50,59,66,19,29,100,3,3,16,282,/en/stats/leaderboard?page=serve,2,6,71,87,122,63,55,87,57,20,35,85,11,13,16,78,69,88,39,47,122,55,116,210,61,75,122,22,19,88,45,94,210,,,02:06:00,02:06:00,7,3,,,,,,,HB71,CH12
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS062,R64,02:34:00,,F,4,W367,"6-3,4-6,6-4,6-2",S. Wawrinka,T. Etcheverry,,,SUI,ARG,6-3,4-6,6-4,6-2,,02:34:00,A,S. Wawrinka,T. Etcheverry,SUI,ARG,,,300,/en/stats/leaderboard?page=serve,1,5,55,57,103,93,53,57,54,25,46,67,2,3,19,260,/en/stats/leaderboard?page=serve,3,7,59,64,108,72,46,64,48,21,44,60,6,10,18,76,78,103,38,41,108,56,119,211,62,67,108,24,25,103,44,92,211,,,02:34:00,02:34:00,,,,,,,,,W367,EA24
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS063,R64,02:28:00,,F,3,D643,"6-3,7-6(7),7-5",N. Djokovic,J. Thompson,,,SRB,AUS,6-3,7-6(7),7-5,,,02:28:00,A,N. Djokovic,J. Thompson,SRB,AUS,,,331,/en/stats/leaderboard?page=serve,0,8,69,65,94,88,57,65,66,19,29,0,0,0,17,296,/en/stats/leaderboard?page=serve,2,21,64,67,105,79,53,67,47,18,38,60,3,5,16,81,76,94,32,34,105,55,110,199,68,71,105,19,18,94,45,89,199,7,4,02:28:00,02:28:00,,,,,,,,,D643,TC61
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS064,R128,01:53:00,,F,3,A0E2,"6-0,6-2,7-5",C. Alcaraz,J. Chardy,,,ESP,FRA,6-0,6-2,7-5,,,01:53:00,A,C. Alcaraz,J. Chardy,ESP,FRA,,,307,/en/stats/leaderboard?page=serve,2,10,62,45,73,84,38,45,61,17,28,75,3,4,13,189,/en/stats/leaderboard?page=serve,10,1,65,61,94,57,35,61,30,10,33,50,7,14,13,75,55,73,52,49,94,62,104,167,48,45,94,25,18,73,38,63,167,,,01:53:00,01:53:00,,,,,,,,,A0E2,CA12
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS065,R128,02:35:00,,F,4,MP20,"7-6(7),1-6,6-3,6-4",A. Muller,A. Rinderknech,,,FRA,FRA,7-6(7),1-6,6-3,6-4,,02:35:00,A,A. Muller,A. Rinderknech,FRA,FRA,,,250,/en/stats/leaderboard?page=serve,7,6,66,93,141,62,58,93,50,24,48,72,13,18,19,276,/en/stats/leaderboard?page=serve,4,15,68,73,107,71,52,73,53,18,34,38,3,8,19,58,82,141,35,37,107,48,119,248,65,70,107,42,59,141,52,129,248,,,02:35:00,02:35:00,,,7,5,,,,,MP20,RC91
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS066,R128,03:42:00,,F,5,KB95,"6-4,4-6,6-2,3-6,6-3",J. Kubler,U. Humbert,,,AUS,FRA,6-4,4-6,6-2,3-6,6-3,03:42:00,A,J. Kubler,U. Humbert,AUS,FRA,,,269,/en/stats/leaderboard?page=serve,5,11,66,104,157,66,69,104,49,26,53,71,10,14,23,267,/en/stats/leaderboard?page=serve,5,24,57,77,135,77,59,77,41,24,58,40,4,10,23,61,95,157,39,52,135,50,147,292,61,83,135,39,62,157,50,145,292,,,03:42:00,03:42:00,,,,,,,,,KB95,HH26
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS067,R128,02:22:00,,F,4,J551,"4-6,6-2,6-4,6-1",N. Jarry,M. Cecchinato,,,CHI,ITA,4-6,6-2,6-4,6-1,,02:22:00,A,N. Jarry,M. Cecchinato,CHI,ITA,,,317,/en/stats/leaderboard?page=serve,1,14,71,60,85,87,52,60,52,13,25,0,0,1,17,236,/en/stats/leaderboard?page=serve,8,8,63,85,134,62,53,85,45,22,49,65,11,17,18,76,65,85,44,59,134,57,124,219,56,75,134,24,20,85,43,95,219,,,02:22:00,02:22:00,,,,,,,,,J551,CF01
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS068,R128,02:15:00,,F,3,Z355,"6-4,7-6(7),7-6(7)",A. Zverev,G. Brouwer,,,GER,NED,6-4,7-6(7),7-6(7),,,02:15:00,A,A. Zverev,G. Brouwer,GER,NED,,,327,/en/stats/leaderboard?page=serve,3,20,68,76,111,79,60,76,63,22,35,100,4,4,17,299,/en/stats/leaderboard?page=serve,3,7,68,74,109,76,56,74,57,20,35,50,1,2,17,74,82,111,30,33,109,52,115,220,70,76,109,26,29,111,48,105,220,7,4,02:15:00,02:15:00,7,5,,,,,,,Z355,BO10
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS069,R128,03:59:00,,F,5,WB08,"6-7(5),5-7,7-6(7),7-6(7),6-3",Y. Watanuki,M. Huesler,,,JPN,SUI,6-7(5),5-7,7-6(7),7-6(7),6-3,03:59:00,A,Y. Watanuki,M. Huesler,JPN,SUI,,,305,/en/stats/leaderboard?page=serve,8,22,65,126,194,79,99,126,54,37,68,71,5,7,29,311,/en/stats/leaderboard?page=serve,7,30,60,104,173,85,88,104,51,35,69,50,2,4,28,70,136,194,29,50,173,51,186,367,71,123,173,30,58,194,49,181,367,,,03:59:00,03:59:00,7,5,5,7,7,3,,,WB08,HH06
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS070,R128,03:21:00,,F,4,BK40,"6-7(5),6-3,7-6(9),6-3",M. Berrettini,L. Sonego,,,ITA,ITA,6-7(5),6-3,7-6(9),6-3,,03:21:00,A,M. Berrettini,L. Sonego,ITA,ITA,,,325,/en/stats/leaderboard?page=serve,1,17,62,83,134,84,70,83,63,32,51,100,2,2,22,311,/en/stats/leaderboard?page=serve,3,8,73,85,117,80,68,85,63,20,32,67,4,6,20,76,102,134,25,29,117,52,131,251,75,88,117,24,32,134,48,120,251,,,03:21:00,03:21:00,9,7,5,7,,,,,BK40,SU87
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS071,R128,03:24:00,,F,4,DH58,"6-7(5),6-3,6-3,7-6(7)",A. de Minaur,K. Coppejans,,,AUS,BEL,6-7(5),6-3,6-3,7-6(7),,03:24:00,A,A. de Minaur,K. Coppejans,AUS,BEL,,,293,/en/stats/leaderboard?page=serve,3,14,54,67,124,76,51,67,67,38,57,50,3,6,21,250,/en/stats/leaderboard?page=serve,2,4,70,128,184,61,78,128,46,26,56,73,16,22,21,72,89,124,43,80,184,55,169,308,57,104,184,28,35,124,45,139,308,,,03:24:00,03:24:00,,,5,7,7,2,,,DH58,CG33
540,2023,Wimbledon,GS,2023-07-03T00:00:00,2023-07-16T00:00:00,Grass,128,20747000,£,MS072,R128,02:30:00,,F,3,TD51,"7-6(7),6-3,6-4",F. Tiafoe,Y. Wu,,,USA,CHN,7-6(7),6-3,6-4,,,02:30:00,A,F. Tiafoe,Y. Wu,USA,CHN,,,268,/en/stats/leaderboard?page=serve,4,14,62,73,117,66,48,73,55,24,44,64,7,11,16,230,/en/stats/leaderboard?page=serve,1,9,64,69,108,65,45,69,33,13,39,45,5,11,15,62,72,117,46,50,108,54,122,225,54,58,108,38,45,117,46,103,225,,,02:30:00,02:30:00,,,7,4,,,,,TD51,WB32
