event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
506,2015,Buenos Aires,250,2015-02-23T00:00:00,2015-03-01T00:00:00,Clay,28,500550,$,MS001,F,01:27:00,,F,2,N409,"6-4,6-1",R. Nadal,J. Monaco,,,ESP,ARG,6-4,6-1,,,,01:27:00,A,R. Nadal,J. Monaco,ESP,ARG,,,294,/en/stats/leaderboard?page=serve,0,1,78,38,49,79,30,38,36,4,11,0,0,0,8,228,/en/stats/leaderboard?page=serve,0,0,75,45,60,58,26,45,40,6,15,56,5,9,9,69,34,49,47,28,60,57,62,109,53,32,60,31,15,49,43,47,109,01:27:00,01:27:00,,,,,N409,MA21
506,2015,Buenos Aires,250,2015-02-23T00:00:00,2015-03-01T00:00:00,Clay,28,500550,$,MS002,SF,01:53:00,,F,2,N409,"7-6(9),6-2",R. Nadal,C. Berlocq,,,ESP,ARG,7-6(9),6-2,,,,01:53:00,A,R. Nadal,C. Berlocq,ESP,ARG,,,283,/en/stats/leaderboard?page=serve,1,1,63,45,72,71,32,45,59,16,27,75,3,4,10,248,/en/stats/leaderboard?page=serve,1,3,69,49,71,71,35,49,36,8,22,67,6,9,10,67,48,72,39,28,71,53,76,143,61,43,71,33,24,72,47,67,143,01:53:00,01:53:00,9,7,,,N409,B884
506,2015,Buenos Aires,250,2015-02-23T00:00:00,2015-03-01T00:00:00,Clay,28,500550,$,MS003,SF,02:28:00,,F,3,MA21,"6-3,6-7(6),6-4",J. Monaco,N. Almagro,,,ARG,ESP,6-3,6-7(6),6-4,,,02:28:00,A,J. Monaco,N. Almagro,ARG,ESP,,,271,/en/stats/leaderboard?page=serve,1,2,78,86,110,62,53,86,50,12,24,80,12,15,15,228,/en/stats/leaderboard?page=serve,5,7,50,51,102,73,37,51,41,21,51,40,4,10,16,59,65,110,43,44,102,51,109,212,57,58,102,41,45,110,49,103,212,02:28:00,02:28:00,,,6,8,MA21,A479
506,2015,Buenos Aires,250,2015-02-23T00:00:00,2015-03-01T00:00:00,Clay,28,500550,$,MS004,QF,01:02:00,,F,2,N409,"6-1,6-1",R. Nadal,F. Delbonis,,,ESP,ARG,6-1,6-1,,,,01:02:00,A,R. Nadal,F. Delbonis,ESP,ARG,,,308,/en/stats/leaderboard?page=serve,2,0,63,24,38,83,20,24,64,9,14,0,0,0,7,170,/en/stats/leaderboard?page=serve,2,0,63,29,46,52,15,29,29,5,17,44,4,9,7,76,29,38,57,26,46,65,55,84,43,20,46,24,9,38,35,29,84,01:02:00,01:02:00,,,,,N409,D874
506,2015,Buenos Aires,250,2015-02-23T00:00:00,2015-03-01T00:00:00,Clay,28,500550,$,MS005,QF,01:19:00,,F,2,B884,"6-1,6-3",C. Berlocq,B. Rola,,,ARG,SLO,6-1,6-3,,,,01:19:00,A,C. Berlocq,B. Rola,ARG,SLO,,,276,/en/stats/leaderboard?page=serve,0,2,73,36,49,64,23,36,62,8,13,50,2,4,8,183,/en/stats/leaderboard?page=serve,2,1,74,42,57,45,19,42,40,6,15,45,5,11,8,63,31,49,56,32,57,59,63,106,44,25,57,37,18,49,41,43,106,01:19:00,01:19:00,,,,,B884,RA51
506,2015,Buenos Aires,250,2015-02-23T00:00:00,2015-03-01T00:00:00,Clay,28,500550,$,MS006,QF,02:38:00,,F,3,MA21,"7-6(7),6-7(4),6-4",J. Monaco,P. Cuevas,,,ARG,URU,7-6(7),6-7(4),6-4,,,02:38:00,A,J. Monaco,P. Cuevas,ARG,URU,,,285,/en/stats/leaderboard?page=serve,0,5,76,80,105,64,51,80,64,16,25,56,5,9,17,249,/en/stats/leaderboard?page=serve,4,8,60,69,115,67,46,69,48,22,46,55,6,11,17,64,67,105,41,47,115,52,114,220,59,68,115,36,38,105,48,106,220,02:38:00,02:38:00,7,1,4,7,MA21,C882
506,2015,Buenos Aires,250,2015-02-23T00:00:00,2015-03-01T00:00:00,Clay,28,500550,$,MS007,QF,01:01:00,,F,2,A479,"6-3,6-2",N. Almagro,T. Robredo,,,ESP,ESP,6-3,6-2,,,,01:01:00,A,N. Almagro,T. Robredo,ESP,ESP,,,307,/en/stats/leaderboard?page=serve,1,3,70,39,56,82,32,39,53,9,17,100,2,2,9,244,/en/stats/leaderboard?page=serve,1,2,67,28,42,64,18,28,50,7,14,25,1,4,8,73,41,56,40,17,42,59,58,98,60,25,42,27,15,56,41,40,98,01:01:00,01:01:00,,,,,A479,R419
506,2015,Buenos Aires,250,2015-02-23T00:00:00,2015-03-01T00:00:00,Clay,28,500550,$,MS008,R16,01:05:00,,F,2,N409,"6-4,6-0",R. Nadal,F. Arguello,,,ESP,ARG,6-4,6-0,,,,01:05:00,A,R. Nadal,F. Arguello,ESP,ARG,,,295,/en/stats/leaderboard?page=serve,0,2,71,30,42,77,23,30,58,7,12,67,2,3,8,187,/en/stats/leaderboard?page=serve,3,2,70,33,47,45,15,33,36,5,14,38,3,8,8,71,30,42,57,27,47,64,57,89,43,20,47,29,12,42,36,32,89,01:05:00,01:05:00,,,,,N409,A941
506,2015,Buenos Aires,250,2015-02-23T00:00:00,2015-03-01T00:00:00,Clay,28,500550,$,MS009,R16,01:18:00,,F,2,D874,"6-4,6-2",F. Delbonis,P. Lorenzi,,,ARG,ITA,6-4,6-2,,,,01:18:00,A,F. Delbonis,P. Lorenzi,ARG,ITA,,,264,/en/stats/leaderboard?page=serve,1,0,57,29,51,72,21,29,59,13,22,33,1,3,9,188,/en/stats/leaderboard?page=serve,2,0,64,35,55,57,20,35,25,5,20,50,5,10,9,67,34,51,55,30,55,60,64,106,45,25,55,33,17,51,40,42,106,01:18:00,01:18:00,,,,,D874,L503
506,2015,Buenos Aires,250,2015-02-23T00:00:00,2015-03-01T00:00:00,Clay,28,500550,$,MS010,R16,00:56:00,,F,2,B884,"6-3,6-0",C. Berlocq,F. Fognini,,,ARG,ITA,6-3,6-0,,,,00:56:00,A,C. Berlocq,F. Fognini,ARG,ITA,,,291,/en/stats/leaderboard?page=serve,0,4,65,24,37,83,20,24,54,7,13,0,0,1,7,155,/en/stats/leaderboard?page=serve,1,0,51,23,45,48,11,23,32,7,22,33,3,9,8,73,27,37,60,27,45,66,54,82,40,18,45,27,10,37,34,28,82,00:56:00,00:56:00,,,,,B884,F510
