event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS011,R16,02:14:00,,F,3,CD85,"6-7(5),7-6(7),6-2",P. Carreno Busta,I. Cervantes,,,ESP,ESP,6-7(5),7-6(7),6-2,,,02:14:00,A,P. Carreno Busta,I. Cervantes,ESP,ESP,,,294,/en/stats/leaderboard?page=serve,4,7,60,58,96,83,48,58,61,23,38,33,1,3,16,246,/en/stats/leaderboard?page=serve,14,15,41,47,114,81,38,47,48,32,67,60,6,10,16,74,71,96,39,44,114,55,115,210,61,70,114,26,25,96,45,95,210,7,2,02:14:00,02:14:00,5,7,CD85,CA33
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS012,R16,01:12:00,,F,2,E224,"7-5,6-1",V. Estrella Burgos,A. Martin,,,DOM,SVK,7-5,6-1,,,,01:12:00,A,V. Estrella Burgos,A. Martin,DOM,SVK,,,320,/en/stats/leaderboard?page=serve,1,4,67,40,60,70,28,40,80,16,20,100,6,6,10,234,/en/stats/leaderboard?page=serve,2,0,62,32,52,53,17,32,55,11,20,25,1,4,9,73,44,60,46,24,52,61,68,112,54,28,52,27,16,60,39,44,112,,,01:12:00,01:12:00,,,E224,MF35
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS013,R16,01:57:00,,F,3,O376,"7-6(7),3-6,6-3",R. Olivo,F. Verdasco,,,ARG,ESP,7-6(7),3-6,6-3,,,01:57:00,A,R. Olivo,F. Verdasco,ARG,ESP,,,263,/en/stats/leaderboard?page=serve,7,15,49,45,92,82,37,45,51,24,47,60,6,10,15,248,/en/stats/leaderboard?page=serve,9,6,60,53,89,74,39,53,44,16,36,56,5,9,15,66,61,92,38,34,89,52,95,181,62,55,89,34,31,92,48,86,181,,,01:57:00,01:57:00,7,5,O376,V306
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS014,R16,02:20:00,,F,3,R772,"6-7(5),6-3,7-5",A. Ramos-Vinolas,R. Ram,,,ESP,USA,6-7(5),6-3,7-5,,,02:20:00,A,A. Ramos-Vinolas,R. Ram,ESP,USA,,,299,/en/stats/leaderboard?page=serve,5,6,60,63,105,73,46,63,71,30,42,80,4,5,17,288,/en/stats/leaderboard?page=serve,6,16,56,50,89,82,41,50,59,23,39,40,2,5,16,72,76,105,28,25,89,52,101,194,72,64,89,28,29,105,48,93,194,,,02:20:00,02:20:00,5,7,R772,R548
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS015,R16,01:58:00,,F,3,L397,"4-6,7-6(7),6-2",F. Lopez,J. Souza,,,ESP,BRA,4-6,7-6(7),6-2,,,01:58:00,A,F. Lopez,J. Souza,ESP,BRA,,,310,/en/stats/leaderboard?page=serve,4,14,58,51,88,84,43,51,65,24,37,75,3,4,15,301,/en/stats/leaderboard?page=serve,2,15,58,49,85,88,43,49,56,20,36,33,1,3,15,76,67,88,26,22,85,51,89,173,74,63,85,24,21,88,49,84,173,7,5,01:58:00,01:58:00,,,L397,SG64
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS017,R32,01:12:00,,F,2,CF59,"6-4,6-3",R. Carballes Baena,A. Krajicek,,,ESP,USA,6-4,6-3,,,,01:12:00,A,R. Carballes Baena,A. Krajicek,ESP,USA,,,321,/en/stats/leaderboard?page=serve,1,9,63,30,48,83,25,30,67,12,18,100,1,1,9,246,/en/stats/leaderboard?page=serve,3,8,62,41,66,73,30,41,36,9,25,50,3,6,10,77,37,48,41,27,66,56,64,114,59,39,66,23,11,48,44,50,114,,,01:12:00,01:12:00,,,CF59,KA00
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS018,R32,01:13:00,,F,2,F444,"6-2,6-3",A. Falla,G. Lapentti,,,COL,ECU,6-2,6-3,,,,01:13:00,A,A. Falla,G. Lapentti,COL,ECU,,,286,/en/stats/leaderboard?page=serve,0,3,64,32,50,75,24,32,56,10,18,50,1,2,9,209,/en/stats/leaderboard?page=serve,7,5,65,42,65,48,20,42,48,11,23,64,7,11,8,68,34,50,52,34,65,59,68,115,48,31,65,32,16,50,41,47,115,,,01:13:00,01:13:00,,,F444,L430
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS019,R32,01:32:00,,F,2,L503,"6-1,6-2",P. Lorenzi,G. Escobar,,,ITA,ECU,6-1,6-2,,,,01:32:00,A,P. Lorenzi,G. Escobar,ITA,ECU,,,289,/en/stats/leaderboard?page=serve,1,5,51,32,63,69,22,32,65,20,31,100,8,8,8,205,/en/stats/leaderboard?page=serve,5,4,72,39,54,59,23,39,33,5,15,60,6,10,7,67,42,63,48,26,54,58,68,117,52,28,54,33,21,63,42,49,117,,,01:32:00,01:32:00,,,L503,E661
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS021,R32,01:48:00,,F,3,M824,"6-3,3-6,6-4",A. Montanes,J. Kovalik,,,ESP,SVK,6-3,3-6,6-4,,,01:48:00,A,A. Montanes,J. Kovalik,ESP,SVK,,,271,/en/stats/leaderboard?page=serve,7,6,58,49,85,82,40,49,47,17,36,60,3,5,14,264,/en/stats/leaderboard?page=serve,8,6,67,57,85,75,43,57,46,13,28,70,7,10,14,67,57,85,34,29,85,51,86,170,66,56,85,33,28,85,49,84,170,,,01:48:00,01:48:00,,,M824,KC04
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS022,R32,02:03:00,,F,3,CA33,"6-7(6),6-4,6-3",I. Cervantes,P. Riba,,,ESP,ESP,6-7(6),6-4,6-3,,,02:03:00,A,I. Cervantes,P. Riba,ESP,ESP,,,270,/en/stats/leaderboard?page=serve,12,8,47,48,103,83,40,48,51,28,55,89,8,9,15,255,/en/stats/leaderboard?page=serve,8,14,50,51,101,84,43,51,40,20,50,60,6,10,16,66,68,103,38,38,101,52,106,204,62,63,101,34,35,103,48,98,204,,,02:03:00,02:03:00,6,8,CA33,R750
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS023,R32,00:58:00,,F,2,CD85,"6-3,6-1",P. Carreno Busta,R. Dutra Silva,,,ESP,BRA,6-3,6-1,,,,00:58:00,A,P. Carreno Busta,R. Dutra Silva,ESP,BRA,,,312,/en/stats/leaderboard?page=serve,0,3,58,25,43,84,21,25,67,12,18,100,1,1,8,201,/en/stats/leaderboard?page=serve,4,3,52,26,50,50,13,26,50,12,24,33,2,6,8,77,33,43,50,25,50,62,58,93,50,25,50,23,10,43,38,35,93,,,00:58:00,00:58:00,,,CD85,SC73
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS024,R32,01:17:00,,F,2,E224,"6-4,6-4",V. Estrella Burgos,G. Pella,,,DOM,ARG,6-4,6-4,,,,01:17:00,A,V. Estrella Burgos,G. Pella,DOM,ARG,,,304,/en/stats/leaderboard?page=serve,2,3,66,39,59,77,30,39,60,12,20,100,2,2,10,268,/en/stats/leaderboard?page=serve,4,6,69,44,64,77,34,44,40,8,20,75,6,8,10,71,42,59,34,22,64,52,64,123,66,42,64,29,17,59,48,59,123,,,01:17:00,01:17:00,,,E224,PC11
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS025,R32,01:45:00,,F,2,MF35,"7-6(9),6-2",A. Martin,M. Granollers,,,SVK,ESP,7-6(9),6-2,,,,01:45:00,A,A. Martin,M. Granollers,SVK,ESP,,,259,/en/stats/leaderboard?page=serve,3,4,60,38,63,76,29,38,52,13,25,57,4,7,10,205,/en/stats/leaderboard?page=serve,2,2,48,37,77,62,23,37,45,18,40,62,8,13,10,67,42,63,47,36,77,56,78,140,53,41,77,33,21,63,44,62,140,,,01:45:00,01:45:00,9,7,MF35,G710
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS026,R32,02:23:00,,F,3,O376,"6-7(1),6-3,6-3",R. Olivo,A. Gonzalez,,,ARG,COL,6-7(1),6-3,6-3,,,02:23:00,A,R. Olivo,A. Gonzalez,ARG,COL,,,269,/en/stats/leaderboard?page=serve,12,8,51,57,111,72,41,57,57,31,54,88,7,8,15,255,/en/stats/leaderboard?page=serve,4,5,62,61,99,69,42,61,50,19,38,60,6,10,15,65,72,111,38,38,99,52,110,210,62,61,99,35,39,111,48,100,210,,,02:23:00,02:23:00,1,7,O376,G892
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS028,R32,01:31:00,,F,2,R772,"6-4,7-6(9)",A. Ramos-Vinolas,D. Lajovic,,,ESP,SRB,6-4,7-6(9),,,,01:31:00,A,A. Ramos-Vinolas,D. Lajovic,ESP,SRB,,,333,/en/stats/leaderboard?page=serve,0,2,66,42,64,79,33,42,86,19,22,0,0,0,11,285,/en/stats/leaderboard?page=serve,5,5,58,41,71,90,37,41,47,14,30,0,0,1,11,81,52,64,28,20,71,53,72,135,72,51,71,19,12,64,47,63,135,9,7,01:31:00,01:31:00,,,R772,L987
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS029,R32,01:22:00,,F,2,R548,"6-4,7-6(8)",R. Ram,H. Zeballos,,,USA,ARG,6-4,7-6(8),,,,01:22:00,A,R. Ram,H. Zeballos,USA,ARG,,,339,/en/stats/leaderboard?page=serve,0,15,70,45,64,80,36,45,74,14,19,100,2,2,11,287,/en/stats/leaderboard?page=serve,3,4,55,36,66,81,29,36,60,18,30,0,0,1,11,78,50,64,29,19,66,53,69,130,71,47,66,22,14,64,47,61,130,8,6,01:22:00,01:22:00,,,R548,Z184
7161,2016,Quito,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Clay,28,463520,$,MS030,R32,01:32:00,,F,2,SG64,"6-3,7-6(9)",J. Souza,F. Arguello,,,BRA,ARG,6-3,7-6(9),,,,01:32:00,A,J. Souza,F. Arguello,BRA,ARG,,,319,/en/stats/leaderboard?page=serve,1,11,68,44,65,84,37,44,57,12,21,100,1,1,11,290,/en/stats/leaderboard?page=serve,1,2,66,41,62,71,29,41,62,13,21,50,1,2,10,75,49,65,32,20,62,54,69,127,68,42,62,25,16,65,46,58,127,9,7,01:32:00,01:32:00,,,SG64,A941
