event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
1536,2025,ATP Masters 1000 Madrid,1000,2025-04-23T00:00:00,2025-05-04T00:00:00,Clay,96,8055385,€,MS001,F,02:29:00,,F,3,RH16,"7-5,3-6,6-4",C. Ruud,J. Draper,,,NOR,GBR,7-5,3-6,6-4,,,02:29:00,A,C. Ruud,J. Draper,NOR,GBR,,,261,/en/stats/leaderboard?page=serve,7,9,59,57,96,81,46,57,38,15,39,57,4,7,16,265,/en/stats/leaderboard?page=serve,3,6,64,65,102,72,47,65,46,17,37,70,7,10,15,64,61,96,37,38,102,50,99,198,63,64,102,36,35,96,50,99,198,02:29:00,02:29:00,,,,,,,RH16,D0CO
1536,2025,ATP Masters 1000 Madrid,1000,2025-04-23T00:00:00,2025-05-04T00:00:00,Clay,96,8055385,€,MS002,SF,01:54:00,,F,2,RH16,"6-4,7-5",C. Ruud,F. Cerundolo,,,NOR,ARG,6-4,7-5,,,,01:54:00,A,C. Ruud,F. Cerundolo,NOR,ARG,,,246,/en/stats/leaderboard?page=serve,3,4,67,57,85,63,36,57,43,12,28,83,15,18,11,227,/en/stats/leaderboard?page=serve,3,2,62,40,65,68,27,40,44,11,25,44,4,9,11,56,48,85,42,27,65,50,75,150,58,38,65,44,37,85,50,75,150,01:54:00,01:54:00,,,,,,,RH16,C0AU
1536,2025,ATP Masters 1000 Madrid,1000,2025-04-23T00:00:00,2025-05-04T00:00:00,Clay,96,8055385,€,MS003,SF,01:58:00,,F,2,D0CO,"6-3,7-6(7)",J. Draper,L. Musetti,,,GBR,ITA,6-3,7-6(7),,,,01:58:00,A,J. Draper,L. Musetti,GBR,ITA,,,295,/en/stats/leaderboard?page=serve,1,3,67,49,73,78,38,49,58,14,24,67,2,3,11,274,/en/stats/leaderboard?page=serve,2,3,73,53,73,70,37,53,50,10,20,67,4,6,10,71,52,73,36,26,73,53,78,146,64,47,73,29,21,73,47,68,146,01:58:00,01:58:00,7,4,,,,,D0CO,M0EJ
1536,2025,ATP Masters 1000 Madrid,1000,2025-04-23T00:00:00,2025-05-04T00:00:00,Clay,96,8055385,€,MS004,QF,02:12:00,,F,3,C0AU,"3-6,7-6(7),6-2",F. Cerundolo,J. Mensik,,,ARG,CZE,3-6,7-6(7),6-2,,,02:12:00,A,F. Cerundolo,J. Mensik,ARG,CZE,,,295,/en/stats/leaderboard?page=serve,5,7,63,57,90,74,42,57,64,21,33,88,7,8,14,283,/en/stats/leaderboard?page=serve,2,11,65,62,95,81,50,62,42,14,33,80,8,10,15,70,63,90,33,31,95,51,94,185,67,64,95,30,27,90,49,91,185,02:12:00,02:12:00,7,5,,,,,C0AU,M0NI
1536,2025,ATP Masters 1000 Madrid,1000,2025-04-23T00:00:00,2025-05-04T00:00:00,Clay,96,8055385,€,MS005,QF,01:40:00,,F,2,RH16,"6-3,7-5",C. Ruud,D. Medvedev,,,NOR,RUS,6-3,7-5,,,,01:40:00,A,C. Ruud,D. Medvedev,NOR,RUS,,,309,/en/stats/leaderboard?page=serve,2,2,66,41,62,76,31,41,67,14,21,100,2,2,11,253,/en/stats/leaderboard?page=serve,4,1,59,46,78,67,31,46,50,16,32,75,6,8,10,73,45,62,40,31,78,54,76,140,60,47,78,27,17,62,46,64,140,01:40:00,01:40:00,,,,,,,RH16,MM58
1536,2025,ATP Masters 1000 Madrid,1000,2025-04-23T00:00:00,2025-05-04T00:00:00,Clay,96,8055385,€,MS006,QF,01:17:00,,F,2,D0CO,"6-0,6-4",J. Draper,M. Arnaldi,,,GBR,ITA,6-0,6-4,,,,01:17:00,A,J. Draper,M. Arnaldi,GBR,ITA,,,325,/en/stats/leaderboard?page=serve,1,4,67,29,43,76,22,29,79,11,14,0,0,0,8,200,/en/stats/leaderboard?page=serve,1,3,46,26,57,54,14,26,48,15,31,60,6,10,8,77,33,43,49,28,57,61,61,100,51,29,57,23,10,43,39,39,100,01:17:00,01:17:00,,,,,,,D0CO,A0FC
1536,2025,ATP Masters 1000 Madrid,1000,2025-04-23T00:00:00,2025-05-04T00:00:00,Clay,96,8055385,€,MS007,QF,01:29:00,,F,2,M0EJ,"6-4,6-3",L. Musetti,G. Diallo,,,ITA,CAN,6-4,6-3,,,,01:29:00,A,L. Musetti,G. Diallo,ITA,CAN,,,285,/en/stats/leaderboard?page=serve,0,4,63,36,57,78,28,36,52,11,21,80,4,5,9,212,/en/stats/leaderboard?page=serve,1,0,58,36,62,72,26,36,23,6,26,33,2,6,10,68,39,57,48,30,62,58,69,119,52,32,62,32,18,57,42,50,119,01:29:00,01:29:00,,,,,,,M0EJ,D0F6
1536,2025,ATP Masters 1000 Madrid,1000,2025-04-23T00:00:00,2025-05-04T00:00:00,Clay,96,8055385,€,MS008,R16,01:30:00,,F,2,C0AU,"7-5,6-3",F. Cerundolo,A. Zverev,,,ARG,GER,7-5,6-3,,,,01:30:00,A,F. Cerundolo,A. Zverev,ARG,GER,,,297,/en/stats/leaderboard?page=serve,2,1,60,42,70,81,34,42,57,16,28,100,1,1,11,297,/en/stats/leaderboard?page=serve,0,1,81,38,47,79,30,38,56,5,9,33,1,3,10,71,50,70,26,12,47,53,62,117,74,35,47,29,20,70,47,55,117,01:30:00,01:30:00,,,,,,,C0AU,Z355
1536,2025,ATP Masters 1000 Madrid,1000,2025-04-23T00:00:00,2025-05-04T00:00:00,Clay,96,8055385,€,MS009,R16,00:56:00,,F,2,M0NI,"6-3,6-2",J. Mensik,A. Bublik,,,CZE,KAZ,6-3,6-2,,,,00:56:00,A,J. Mensik,A. Bublik,CZE,KAZ,,,327,/en/stats/leaderboard?page=serve,1,10,63,31,49,77,24,31,78,14,18,100,3,3,9,230,/en/stats/leaderboard?page=serve,1,4,61,30,49,67,20,30,37,7,19,25,1,4,8,78,38,49,45,22,49,61,60,98,55,27,49,22,11,49,39,38,98,00:56:00,00:56:00,,,,,,,M0NI,BK92
1536,2025,ATP Masters 1000 Madrid,1000,2025-04-23T00:00:00,2025-05-04T00:00:00,Clay,96,8055385,€,MS010,R16,01:36:00,,F,2,RH16,"7-5,6-4",C. Ruud,T. Fritz,,,NOR,USA,7-5,6-4,,,,01:36:00,A,C. Ruud,T. Fritz,NOR,USA,,,283,/en/stats/leaderboard?page=serve,2,3,63,45,72,73,33,45,56,15,27,67,2,3,11,267,/en/stats/leaderboard?page=serve,0,6,66,41,62,66,27,41,57,12,21,57,4,7,11,67,48,72,37,23,62,53,71,134,63,39,62,33,24,72,47,63,134,01:36:00,01:36:00,,,,,,,RH16,FB98
