event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
568,2019,St. Petersburg,250,2019-09-15T00:00:00,2019-09-22T00:00:00,Hard,28,1180000,$,MS001,F,01:12:00,,F,2,MM58,"6-3,6-1",D. Medvedev,B. Coric,,,RUS,CRO,6-3,6-1,,,,01:12:00,325,/en/stats/leaderboard?page=serve,0,7,58,23,40,78,18,23,82,14,17,0,0,0,8,214,/en/stats/leaderboard?page=serve,2,2,60,36,60,50,18,36,54,13,24,67,8,12,8,80,32,40,48,29,60,61,61,100,52,31,60,20,8,40,39,39,100,A,,,,,D. Medvedev,B. Coric,MM58,CG80,RUS,CRO,,
568,2019,St. Petersburg,250,2019-09-15T00:00:00,2019-09-22T00:00:00,Hard,28,1180000,$,MS002,SF,01:30:00,,F,2,MM58,"7-5,7-5",D. Medvedev,E. Gerasimov,,,RUS,BLR,7-5,7-5,,,,01:30:00,281,/en/stats/leaderboard?page=serve,5,6,65,51,78,76,39,51,48,13,27,75,3,4,12,267,/en/stats/leaderboard?page=serve,2,6,65,44,68,77,34,44,46,11,24,40,2,5,12,67,52,78,34,23,68,51,75,146,66,45,68,33,26,78,49,71,146,A,,,,,D. Medvedev,E. Gerasimov,MM58,GC89,RUS,BLR,,
568,2019,St. Petersburg,250,2019-09-15T00:00:00,2019-09-22T00:00:00,Hard,28,1180000,$,MS003,SF,02:16:00,,F,3,CG80,"3-6,7-6(7),6-1",B. Coric,J. Sousa,,,CRO,POR,3-6,7-6(7),6-1,,,02:16:00,293,/en/stats/leaderboard?page=serve,1,3,59,48,82,81,39,48,59,20,34,80,4,5,13,262,/en/stats/leaderboard?page=serve,4,11,60,68,114,69,47,68,46,21,46,82,14,17,15,72,59,82,40,46,114,54,105,196,60,68,114,28,23,82,46,91,196,A,7,5,,,B. Coric,J. Sousa,CG80,SH90,CRO,POR,,
568,2019,St. Petersburg,250,2019-09-15T00:00:00,2019-09-22T00:00:00,Hard,28,1180000,$,MS004,QF,01:41:00,,F,2,MM58,"6-4,7-5",D. Medvedev,A. Rublev,,,RUS,RUS,6-4,7-5,,,,01:41:00,252,/en/stats/leaderboard?page=serve,5,12,61,42,69,71,30,42,41,11,27,50,3,6,11,211,/en/stats/leaderboard?page=serve,1,3,58,52,89,67,35,52,30,11,37,62,8,13,11,59,41,69,48,43,89,53,84,158,52,46,89,41,28,69,47,74,158,A,,,,,D. Medvedev,A. Rublev,MM58,RE44,RUS,RUS,,
568,2019,St. Petersburg,250,2019-09-15T00:00:00,2019-09-22T00:00:00,Hard,28,1180000,$,MS005,QF,01:55:00,,F,2,GC89,"7-6(7),7-6(7)",E. Gerasimov,M. Berrettini,,,BLR,ITA,7-6(7),7-6(7),,,,01:55:00,306,/en/stats/leaderboard?page=serve,1,6,69,61,89,82,50,61,50,14,28,100,3,3,12,309,/en/stats/leaderboard?page=serve,1,8,66,54,82,72,39,54,64,18,28,100,6,6,12,72,64,89,30,25,82,52,89,171,70,57,82,28,25,89,48,82,171,A,7,3,7,5,E. Gerasimov,M. Berrettini,GC89,BK40,BLR,ITA,,
568,2019,St. Petersburg,250,2019-09-15T00:00:00,2019-09-22T00:00:00,Hard,28,1180000,$,MS006,QF,02:04:00,,F,3,CG80,"3-6,7-5,6-3",B. Coric,C. Ruud,,,CRO,NOR,3-6,7-5,6-3,,,02:04:00,293,/en/stats/leaderboard?page=serve,0,7,60,48,80,77,37,48,63,20,32,33,1,3,15,279,/en/stats/leaderboard?page=serve,2,6,70,69,99,65,45,69,60,18,30,57,4,7,15,71,57,80,36,36,99,52,93,179,64,63,99,29,23,80,48,86,179,A,,,,,B. Coric,C. Ruud,CG80,RH16,CRO,NOR,,
568,2019,St. Petersburg,250,2019-09-15T00:00:00,2019-09-22T00:00:00,Hard,28,1180000,$,MS007,QF,01:48:00,,F,2,SH90,"7-6(10),6-2",J. Sousa,M. Kukushkin,,,POR,KAZ,7-6(10),6-2,,,,01:48:00,301,/en/stats/leaderboard?page=serve,0,10,71,55,77,75,41,55,45,10,22,100,4,4,10,255,/en/stats/leaderboard?page=serve,3,4,67,52,78,69,36,52,38,10,26,50,2,4,10,66,51,77,41,32,78,54,83,155,59,46,78,34,26,77,46,72,155,A,,,10,8,J. Sousa,M. Kukushkin,SH90,K926,POR,KAZ,,
568,2019,St. Petersburg,250,2019-09-15T00:00:00,2019-09-22T00:00:00,Hard,28,1180000,$,MS008,R16,01:16:00,,F,2,MM58,"7-5,6-3",D. Medvedev,E. Donskoy,,,RUS,RUS,7-5,6-3,,,,01:16:00,298,/en/stats/leaderboard?page=serve,2,7,58,31,53,81,25,31,64,14,22,67,2,3,10,223,/en/stats/leaderboard?page=serve,5,2,60,40,67,73,29,40,30,8,27,50,4,8,11,74,39,53,45,30,67,58,69,120,55,37,67,26,14,53,43,51,120,A,,,,,D. Medvedev,E. Donskoy,MM58,D864,RUS,RUS,,
568,2019,St. Petersburg,250,2019-09-15T00:00:00,2019-09-22T00:00:00,Hard,28,1180000,$,MS009,R16,02:02:00,,F,3,RE44,"6-4,6-7(5),6-1",A. Rublev,R. Berankis,,,RUS,LTU,6-4,6-7(5),6-1,,,02:02:00,314,/en/stats/leaderboard?page=serve,3,20,64,56,87,88,49,56,45,14,31,100,3,3,15,257,/en/stats/leaderboard?page=serve,3,6,61,72,118,65,47,72,50,23,46,77,10,13,14,72,63,87,41,48,118,54,111,205,59,70,118,28,24,87,46,94,205,A,5,7,,,A. Rublev,R. Berankis,RE44,BE90,RUS,LTU,,
568,2019,St. Petersburg,250,2019-09-15T00:00:00,2019-09-22T00:00:00,Hard,28,1180000,$,MS010,R16,00:56:00,,F,2,BK40,"6-1,6-2",M. Berrettini,R. Carballes Baena,,,ITA,ESP,6-1,6-2,,,,00:56:00,336,/en/stats/leaderboard?page=serve,0,5,68,26,38,88,23,26,75,9,12,0,0,0,8,188,/en/stats/leaderboard?page=serve,4,1,51,24,47,50,12,24,48,11,23,20,1,5,7,84,32,38,51,24,47,66,56,85,49,23,47,16,6,38,34,29,85,A,,,,,M. Berrettini,R. Carballes Baena,BK40,CF59,ITA,ESP,,
