event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS012,R16,02:45:00,,F,3,SG64,"4-6,7-6(8),6-1",J. Souza,A. Ungur,,,BRA,ROU,4-6,7-6(8),6-1,,,02:45:00,A,J. Souza,A. Ungur,BRA,ROU,,,278,/en/stats/leaderboard?page=serve,3,13,65,64,98,67,43,64,56,19,34,67,6,9,15,246,/en/stats/leaderboard?page=serve,3,3,64,80,125,58,46,80,53,24,45,75,12,16,14,63,62,98,44,55,125,52,117,223,56,70,125,37,36,98,48,106,223,,,8.0,6.0,SG64,U061
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS013,R16,01:16:00,,F,2,V254,"6-1,6-3",F. Volandri,M. Granollers,,,ITA,ESP,6-1,6-3,,,,01:16:00,A,F. Volandri,M. Granollers,ITA,ESP,,,293,/en/stats/leaderboard?page=serve,2,0,76,37,49,65,24,37,67,8,12,75,3,4,8,192,/en/stats/leaderboard?page=serve,0,2,61,31,51,52,16,31,40,8,20,38,3,8,8,65,32,49,53,27,51,59,59,100,47,24,51,35,17,49,41,41,100,,,,,V254,G710
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS014,R16,02:55:00,,F,3,R772,"2-6,6-4,7-5",A. Ramos-Vinolas,P. Riba,,,ESP,ESP,2-6,6-4,7-5,,,02:55:00,A,A. Ramos-Vinolas,P. Riba,ESP,ESP,,,264,/en/stats/leaderboard?page=serve,6,7,66,66,100,73,48,66,44,15,34,75,9,12,15,254,/en/stats/leaderboard?page=serve,2,3,54,55,101,73,40,55,46,21,46,70,7,10,15,63,63,100,40,40,101,51,103,201,60,61,101,37,37,100,49,98,201,,,,,R772,R750
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS015,R16,01:52:00,,F,3,MB02,"6-2,0-6,6-4",F. Mayer,C. Berlocq,,,GER,ARG,6-2,0-6,6-4,,,01:52:00,A,F. Mayer,C. Berlocq,GER,ARG,,,228,/en/stats/leaderboard?page=serve,1,1,63,44,70,61,27,44,46,12,26,44,4,9,12,229,/en/stats/leaderboard?page=serve,1,4,68,53,78,64,34,53,36,9,25,58,7,12,12,56,39,70,45,35,78,50,74,148,55,43,78,44,31,70,50,74,148,,,,,MB02,B884
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS017,R32,01:10:00,,F,2,S963,"6-2,6-4",F. Serra,G. Naso,,,FRA,ITA,6-2,6-4,,,,01:10:00,A,F. Serra,G. Naso,FRA,ITA,,,320,/en/stats/leaderboard?page=serve,1,2,73,38,52,82,31,38,64,9,14,100,1,1,9,247,/en/stats/leaderboard?page=serve,2,7,68,36,53,67,24,36,41,7,17,0,0,3,9,77,40,52,42,22,53,59,62,105,58,31,53,23,12,52,41,43,105,,,,,S963,N437
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS018,R32,02:33:00,,F,3,A511,"5-7,6-4,7-5",I. Andreev,P. Torebko,,,RUS,GER,5-7,6-4,7-5,,,02:33:00,A,I. Andreev,P. Torebko,RUS,GER,,,252,/en/stats/leaderboard?page=serve,5,1,68,69,102,70,48,69,42,14,33,43,3,7,17,252,/en/stats/leaderboard?page=serve,4,12,56,56,100,68,38,56,50,22,44,44,4,9,17,61,62,102,40,40,100,50,102,202,60,60,100,39,40,102,50,100,202,,,,,A511,T911
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS019,R32,01:42:00,,F,3,SA93,"6-1,4-6,6-1",A. Seppi,E. Prodon,,,ITA,FRA,6-1,4-6,6-1,,,01:42:00,A,A. Seppi,E. Prodon,ITA,FRA,,,272,/en/stats/leaderboard?page=serve,1,3,64,55,86,62,34,55,61,19,31,83,10,12,12,203,/en/stats/leaderboard?page=serve,4,3,60,48,80,60,29,48,34,11,32,54,7,13,12,62,53,86,50,40,80,56,93,166,50,40,80,38,33,86,44,73,166,,,,,SA93,P487
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS021,R32,01:16:00,,F,2,CA99,"6-3,6-3",M. Copil,V. Crivoi,,,ROU,ROU,6-3,6-3,,,,01:16:00,A,M. Copil,V. Crivoi,ROU,ROU,,,302,/en/stats/leaderboard?page=serve,1,7,58,30,52,83,25,30,55,12,22,0,0,0,9,239,/en/stats/leaderboard?page=serve,1,1,76,44,58,61,27,44,36,5,14,73,8,11,9,71,37,52,45,26,58,57,63,110,55,32,58,29,15,52,43,47,110,,,,,CA99,C856
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS022,R32,02:15:00,,F,3,G717,"2-6,6-4,6-3",F. Gil,J. Chardy,,,POR,FRA,2-6,6-4,6-3,,,02:15:00,A,F. Gil,J. Chardy,POR,FRA,,,283,/en/stats/leaderboard?page=serve,4,5,76,65,86,69,45,65,52,11,21,33,1,3,14,266,/en/stats/leaderboard?page=serve,7,5,66,63,96,73,46,63,45,15,33,80,8,10,13,65,56,86,36,35,96,50,91,182,64,61,96,35,30,86,50,91,182,,,,,G717,CA12
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS023,R32,01:48:00,,F,2,G983,"7-5,6-4",A. Giannessi,A. Montanes,,,ITA,ESP,7-5,6-4,,,,01:48:00,A,A. Giannessi,A. Montanes,ITA,ESP,,,251,/en/stats/leaderboard?page=serve,2,2,66,48,73,65,31,48,48,12,25,70,7,10,11,209,/en/stats/leaderboard?page=serve,5,2,53,38,72,55,21,38,50,17,34,44,4,9,11,59,43,73,47,34,72,53,77,145,53,38,72,41,30,73,47,68,145,,,,,G983,M824
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS024,R32,02:03:00,,F,2,SG64,"6-4,7-6(7)",J. Souza,T. Robredo,,,BRA,ESP,6-4,7-6(7),,,,02:03:00,A,J. Souza,T. Robredo,BRA,ESP,,,270,/en/stats/leaderboard?page=serve,2,5,64,52,81,77,40,52,45,13,29,71,5,7,11,263,/en/stats/leaderboard?page=serve,2,5,63,45,71,67,30,45,58,15,26,63,5,8,11,65,53,81,37,26,71,52,79,152,63,45,71,35,28,81,48,73,152,,,7.0,5.0,SG64,R419
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS025,R32,01:06:00,,F,2,U061,"6-4,6-1",A. Ungur,L. Rosol,,,ROU,CZE,6-4,6-1,,,,01:06:00,A,A. Ungur,L. Rosol,ROU,CZE,,,301,/en/stats/leaderboard?page=serve,4,3,67,34,51,76,26,34,59,10,17,100,3,3,8,211,/en/stats/leaderboard?page=serve,4,2,52,34,66,56,19,34,50,16,32,69,9,13,9,71,36,51,47,31,66,57,67,117,53,35,66,29,15,51,43,50,117,,,,,U061,R685
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS026,R32,01:26:00,,F,2,V254,"6-3,6-3",F. Volandri,R. Machado,,,ITA,POR,6-3,6-3,,,,01:26:00,A,F. Volandri,R. Machado,ITA,POR,,,266,/en/stats/leaderboard?page=serve,4,0,68,36,53,78,28,36,47,8,17,60,3,5,9,202,/en/stats/leaderboard?page=serve,3,0,67,41,61,49,20,41,45,9,20,50,5,10,9,68,36,53,52,32,61,60,68,114,48,29,61,32,17,53,40,46,114,,,,,V254,MA49
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS028,R32,00:59:00,,F,2,R750,"6-1,3-2",P. Riba,P. Starace,,,ESP,ITA,6-1,3-2,,,,00:59:00,A,P. Riba,P. Starace,ESP,ITA,,,289,/en/stats/leaderboard?page=serve,0,3,66,33,50,79,26,33,41,7,17,100,2,2,6,198,/en/stats/leaderboard?page=serve,2,1,65,22,34,59,13,22,25,3,12,40,2,5,6,66,33,50,53,18,34,61,51,84,47,16,34,34,17,50,39,33,84,,,,,R750,S843
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS029,R32,01:19:00,,F,2,R772,"6-4,6-3",A. Ramos-Vinolas,V. Hanescu,,,ESP,ROU,6-4,6-3,,,,01:19:00,A,A. Ramos-Vinolas,V. Hanescu,ESP,ROU,,,290,/en/stats/leaderboard?page=serve,1,3,60,30,50,80,24,30,60,12,20,80,4,5,9,240,/en/stats/leaderboard?page=serve,0,1,70,39,56,56,22,39,53,9,17,33,2,6,10,72,36,50,45,25,56,58,61,106,55,31,56,28,14,50,42,45,106,,,,,R772,H528
773,2011,Bucharest,250,2011-09-19T00:00:00,2011-09-25T00:00:00,Clay,28,371200,€,MS030,R32,01:18:00,,F,2,B884,"6-2,6-1",C. Berlocq,A. Haider-Maurer,,,ARG,AUT,6-2,6-1,,,,01:18:00,A,C. Berlocq,A. Haider-Maurer,ARG,AUT,,,337,/en/stats/leaderboard?page=serve,0,2,59,19,32,84,16,19,92,12,13,0,0,0,7,168,/en/stats/leaderboard?page=serve,3,0,48,29,60,41,12,29,45,14,31,58,7,12,8,88,28,32,57,34,60,67,62,92,43,26,60,13,4,32,33,30,92,,,,,B884,H804
