event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set4_winner,tiebreak_set4_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS037,R64,03:01:00,,F,5,G379,"4-6,6-4,6-0,6-7(4),6-4",S. Grosjean,R. Haase,,,FRA,NED,4-6,6-4,6-0,6-7(4),6-4,03:01:00,A,S. Grosjean,R. Haase,FRA,NED,,,4.0,7.0,294,/en/stats/leaderboard?page=serve,2,7,64,84,132,75,63,84,63,30,48,40,2,5,24,250,/en/stats/leaderboard?page=serve,3,5,56,77,138,71,55,77,51,31,61,36,4,11,24,70,93,132,38,52,138,54,145,270,62,86,138,30,39,132,46,125,270,,,,,,,G379,H756
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS038,R64,01:56:00,,F,3,C977,"6-4,6-3,6-4",M. Cilic,J. Melzer,,,CRO,AUT,6-4,6-3,6-4,,,01:56:00,A,M. Cilic,J. Melzer,CRO,AUT,,,,,290,/en/stats/leaderboard?page=serve,1,7,53,49,92,71,35,49,67,29,43,50,1,2,15,265,/en/stats/leaderboard?page=serve,2,3,71,66,93,52,34,66,70,19,27,64,7,11,14,70,64,92,43,40,93,56,104,185,57,53,93,30,28,92,44,81,185,,,,,,,C977,M762
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS039,R64,02:36:00,,F,4,G415,"4-6,6-3,6-2,6-4",F. Gonzalez,H. Lee,,,CHI,KOR,4-6,6-3,6-2,6-4,,02:36:00,A,F. Gonzalez,H. Lee,CHI,KOR,,,,,267,/en/stats/leaderboard?page=serve,4,15,59,74,125,64,47,74,55,28,51,67,8,12,19,231,/en/stats/leaderboard?page=serve,4,5,60,70,116,63,44,70,46,21,46,59,10,17,18,60,75,125,44,51,116,52,126,241,56,65,116,40,50,125,48,115,241,,,,,,,G415,L311
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS040,R64,01:32:00,,F,3,D643,"6-1,6-2,6-2",N. Djokovic,S. Bolelli,,,SRB,ITA,6-1,6-2,6-2,,,01:32:00,A,N. Djokovic,S. Bolelli,SRB,ITA,,,,,311,/en/stats/leaderboard?page=serve,3,12,62,45,73,76,34,45,64,18,28,100,2,2,12,199,/en/stats/leaderboard?page=serve,2,5,59,38,64,50,19,38,42,11,26,25,2,8,11,71,52,73,53,34,64,63,86,137,47,30,64,29,21,73,37,51,137,,,,,,,D643,BA98
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS041,R64,03:13:00,,F,4,Q927,"7-6(7),4-6,6-4,6-2",S. Querrey,D. Tursunov,,,USA,RUS,7-6(7),4-6,6-4,6-2,,03:13:00,A,S. Querrey,D. Tursunov,USA,RUS,,,,,273,/en/stats/leaderboard?page=serve,6,13,55,72,132,78,56,72,48,29,60,63,5,8,20,243,/en/stats/leaderboard?page=serve,7,7,55,81,146,67,54,81,46,30,65,38,3,8,20,64,85,132,42,62,146,53,147,278,58,84,146,36,47,132,47,131,278,,,,,7.0,5.0,Q927,T315
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS042,R64,03:04:00,,F,4,H432,"7-6(7),6-3,5-7,6-1",L. Hewitt,D. Istomin,,,AUS,UZB,7-6(7),6-3,5-7,6-1,,03:04:00,A,L. Hewitt,D. Istomin,AUS,UZB,,,,,289,/en/stats/leaderboard?page=serve,2,13,58,71,123,66,47,71,69,36,52,75,9,12,20,245,/en/stats/leaderboard?page=serve,1,9,55,74,134,70,52,74,42,25,60,50,6,12,20,67,83,123,43,57,134,54,140,257,57,77,134,33,40,123,46,117,257,,,,,7.0,5.0,H432,I165
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS043,R64,03:12:00,,F,5,B837,"6-4,6-4,2-6,3-6,6-2",M. Baghdatis,M. Safin,,,CYP,RUS,6-4,6-4,2-6,3-6,6-2,03:12:00,A,M. Baghdatis,M. Safin,CYP,RUS,,,,,269,/en/stats/leaderboard?page=serve,4,4,60,80,134,74,59,80,54,29,54,43,3,7,22,269,/en/stats/leaderboard?page=serve,0,12,56,84,149,68,57,84,55,36,65,71,12,17,23,66,88,134,38,56,149,51,144,283,62,93,149,34,46,134,49,139,283,,,,,,,B837,S741
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS044,R64,02:40:00,,F,4,N301,"4-6,7-5,6-4,6-1",D. Nalbandian,P. Luczak,,,ARG,AUS,4-6,7-5,6-4,6-1,,02:40:00,A,D. Nalbandian,P. Luczak,ARG,AUS,,,,,310,/en/stats/leaderboard?page=serve,5,19,61,69,113,83,57,69,57,25,44,67,2,3,20,275,/en/stats/leaderboard?page=serve,3,15,64,76,119,74,56,76,47,20,43,43,3,7,19,73,82,113,36,43,119,54,125,232,64,76,119,27,31,113,46,107,232,,,,,,,N301,L515
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS045,R64,01:47:00,,F,3,F316,"6-4,6-4,6-2",J. Ferrero,A. Jones,,,ESP,AUS,6-4,6-4,6-2,,,01:47:00,A,J. Ferrero,A. Jones,ESP,AUS,,,,,293,/en/stats/leaderboard?page=serve,1,7,63,55,87,76,42,55,56,18,32,89,8,9,14,240,/en/stats/leaderboard?page=serve,2,3,58,45,78,69,31,45,48,16,33,38,3,8,14,69,60,87,40,31,78,55,91,165,60,47,78,31,27,87,45,74,165,,,,,,,F316,J233
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS046,R64,03:47:00,,F,5,S544,"4-6,6-2,6-3,2-6,9-7",V. Spadea,D. Gremelmayr,,,USA,GER,4-6,6-2,6-3,2-6,9-7,03:47:00,A,V. Spadea,D. Gremelmayr,USA,GER,,,,,261,/en/stats/leaderboard?page=serve,1,2,67,119,178,68,81,119,49,29,59,73,16,22,26,241,/en/stats/leaderboard?page=serve,7,8,52,88,169,68,60,88,48,39,81,63,12,19,25,62,110,178,41,70,169,52,180,347,59,99,169,38,68,178,48,167,347,,,,,,,S544,G512
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS047,R64,01:38:00,,F,2,F401,"6-3,6-4",D. Ferrer,J. del Potro,,,ESP,ARG,6-3,6-4,,,,01:38:00,A,D. Ferrer,J. del Potro,ESP,ARG,,,,,260,/en/stats/leaderboard?page=serve,1,1,75,40,53,70,28,40,38,5,13,33,1,3,9,228,/en/stats/leaderboard?page=serve,2,0,81,62,77,52,32,62,47,7,15,58,7,12,10,62,33,53,49,38,77,55,71,130,51,39,77,38,20,53,45,59,130,,,,,,,F401,D683
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS048,R64,01:28:00,,F,3,G628,"6-2,6-1,6-3",R. Gasquet,F. Lopez,,,FRA,ESP,6-2,6-1,6-3,,,01:28:00,A,R. Gasquet,F. Lopez,FRA,ESP,,,,,343,/en/stats/leaderboard?page=serve,1,8,69,41,59,78,32,41,89,16,18,0,0,0,12,208,/en/stats/leaderboard?page=serve,5,3,64,55,86,51,28,55,45,14,31,45,5,11,12,81,48,59,51,44,86,63,92,145,49,42,86,19,11,59,37,53,145,,,,,,,G628,L397
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS049,R64,02:12:00,,F,3,A511,"7-5,7-5,6-2",I. Andreev,K. Vliegen,,,RUS,BEL,7-5,7-5,6-2,,,02:12:00,A,I. Andreev,K. Vliegen,RUS,BEL,,,,,290,/en/stats/leaderboard?page=serve,8,2,66,68,103,79,54,68,51,18,35,100,8,8,16,277,/en/stats/leaderboard?page=serve,3,5,76,75,99,61,46,75,63,15,24,64,7,11,16,70,72,103,38,38,99,54,110,202,62,61,99,30,31,103,46,92,202,,,,,,,A511,V309
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS050,R64,03:32:00,,F,4,G476,"6-4,5-7,6-4,7-6(8)",G. Garcia-Lopez,A. Falla,,,ESP,COL,6-4,5-7,6-4,7-6(8),,03:32:00,A,G. Garcia-Lopez,A. Falla,ESP,COL,,,8.0,6.0,254,/en/stats/leaderboard?page=serve,6,5,58,79,137,75,59,79,45,26,58,55,6,11,22,246,/en/stats/leaderboard?page=serve,7,5,64,114,178,59,67,114,53,34,64,73,16,22,22,62,85,137,43,77,178,51,162,315,57,101,178,38,52,137,49,153,315,,,,,,,G476,F444
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS051,R64,02:13:00,,F,3,T786,"6-4,7-6(7),6-2",J. Tsonga,S. Warburg,,,FRA,USA,6-4,7-6(7),6-2,,,02:13:00,A,J. Tsonga,S. Warburg,FRA,USA,,,,,302,/en/stats/leaderboard?page=serve,0,14,64,57,89,81,46,57,50,16,32,75,3,4,15,249,/en/stats/leaderboard?page=serve,2,3,71,82,115,59,48,82,45,15,33,69,9,13,15,70,62,89,45,52,115,56,114,204,55,63,115,30,27,89,44,90,204,,,7.0,4.0,,,T786,W361
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS052,R64,03:19:00,,F,4,Y061,"4-6,7-5,6-3,7-6(7)",M. Youzhny,A. Seppi,,,RUS,ITA,4-6,7-5,6-3,7-6(7),,03:19:00,A,M. Youzhny,A. Seppi,RUS,ITA,,,7.0,4.0,271,/en/stats/leaderboard?page=serve,6,8,62,91,146,75,68,91,51,28,55,67,8,12,22,256,/en/stats/leaderboard?page=serve,3,6,52,65,124,74,48,65,51,30,59,58,7,12,21,66,96,146,37,46,124,53,142,270,63,78,124,34,50,146,47,128,270,,,,,,,Y061,SA93
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS053,R64,02:45:00,,F,4,K336,"6-7(5),6-4,6-3,6-1",I. Karlovic,D. Sela,,,CRO,ISR,6-7(5),6-4,6-3,6-1,,02:45:00,A,I. Karlovic,D. Sela,CRO,ISR,,,,,308,/en/stats/leaderboard?page=serve,1,15,63,77,122,82,63,77,49,22,45,100,4,4,19,272,/en/stats/leaderboard?page=serve,1,0,70,89,128,58,52,89,72,28,39,62,8,13,19,70,85,122,38,48,128,53,133,250,63,80,128,30,37,122,47,117,250,,,,,5.0,7.0,K336,SC56
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS054,R64,02:51:00,,F,4,G436,"6-2,3-6,7-6(7),2-1",M. Gicquel,S. Wawrinka,,,FRA,SUI,6-2,3-6,7-6(7),2-1,,02:51:00,A,M. Gicquel,S. Wawrinka,FRA,SUI,,,,,263,/en/stats/leaderboard?page=serve,3,2,59,65,110,63,41,65,62,28,45,63,5,8,15,247,/en/stats/leaderboard?page=serve,3,9,54,59,109,75,44,59,42,21,50,38,3,8,17,63,69,110,40,44,109,52,113,219,60,65,109,37,41,110,48,106,219,7.0,5.0,,,,,G436,W367
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS055,R64,01:53:00,,F,3,D402,"6-4,6-0,6-3",N. Davydenko,N. Mahut,,,RUS,FRA,6-4,6-0,6-3,,,01:53:00,A,N. Davydenko,N. Mahut,RUS,FRA,,,,,246,/en/stats/leaderboard?page=serve,2,3,77,70,91,61,43,70,38,8,21,64,7,11,13,166,/en/stats/leaderboard?page=serve,7,3,67,50,75,46,23,50,32,8,25,31,4,13,12,56,51,91,59,44,75,57,95,166,41,31,75,44,40,91,43,71,166,,,,,,,D402,M873
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS056,R64,01:57:00,,F,3,R485,"6-2,6-2,6-4",A. Roddick,M. Berrer,,,USA,GER,6-2,6-2,6-4,,,01:57:00,A,A. Roddick,M. Berrer,USA,GER,,,,,308,/en/stats/leaderboard?page=serve,1,10,76,57,75,81,46,57,50,9,18,67,2,3,13,211,/en/stats/leaderboard?page=serve,7,6,62,63,101,65,41,63,32,12,38,67,12,18,13,73,55,75,48,48,101,59,103,176,52,53,101,27,20,75,41,73,176,,,,,,,R485,B678
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS057,R64,01:25:00,,F,3,K435,"6-4,6-2,0-1",P. Kohlschreiber,E. Korolev,,,GER,KAZ,6-4,6-2,0-1,,,01:25:00,A,P. Kohlschreiber,E. Korolev,GER,KAZ,,,,,313,/en/stats/leaderboard?page=serve,1,6,59,29,49,79,23,29,70,14,20,100,1,1,9,238,/en/stats/leaderboard?page=serve,5,3,61,42,69,76,32,42,33,9,27,67,6,9,10,76,37,49,41,28,69,55,65,118,59,41,69,24,12,49,45,53,118,,,,,,,K435,K760
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS058,R64,02:23:00,,F,3,N289,"6-2,7-5,7-6(7)",J. Nieminen,J. Levine,,,FIN,CAN,6-2,7-5,7-6(7),,,02:23:00,A,J. Nieminen,J. Levine,FIN,CAN,,,,,240,/en/stats/leaderboard?page=serve,7,4,73,74,102,70,52,74,32,9,28,50,5,10,16,205,/en/stats/leaderboard?page=serve,6,7,55,68,123,59,40,68,40,22,55,65,15,23,16,60,61,102,50,61,123,54,122,225,50,62,123,40,41,102,46,103,225,7.0,2.0,,,,,N289,L799
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS059,R64,01:34:00,,F,3,F339,"6-1,6-2,6-3",M. Fish,T. Robredo,,,USA,ESP,6-1,6-2,6-3,,,01:34:00,A,M. Fish,T. Robredo,USA,ESP,,,,,280,/en/stats/leaderboard?page=serve,5,4,57,40,70,83,33,40,50,15,30,67,2,3,12,192,/en/stats/leaderboard?page=serve,5,1,63,52,82,52,27,52,40,12,30,50,7,14,12,69,48,70,52,43,82,60,91,152,48,39,82,31,22,70,40,61,152,,,,,,,F339,R419
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS060,R64,02:13:00,,F,3,K310,"6-3,7-6(8),7-6(7)",S. Koubek,A. Calleri,,,AUT,ARG,6-3,7-6(8),7-6(7),,,02:13:00,A,S. Koubek,A. Calleri,AUT,ARG,,,,,297,/en/stats/leaderboard?page=serve,2,3,64,76,119,71,54,76,67,29,43,83,5,6,17,279,/en/stats/leaderboard?page=serve,4,6,53,53,100,75,40,53,62,29,47,50,2,4,16,70,83,119,31,31,100,52,114,219,69,69,100,30,36,119,48,105,219,7.0,5.0,8.0,6.0,,,K310,C478
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS061,R64,03:03:00,,F,4,M850,"6-7(5),6-0,6-4,6-4",P. Mathieu,P. Capdeville,,,FRA,CHI,6-7(5),6-0,6-4,6-4,,03:03:00,A,P. Mathieu,P. Capdeville,FRA,CHI,,,,,295,/en/stats/leaderboard?page=serve,2,11,56,70,125,76,53,70,60,33,55,80,4,5,19,244,/en/stats/leaderboard?page=serve,2,4,63,73,115,68,50,73,43,18,42,54,7,13,19,69,86,125,41,47,115,55,133,240,59,68,115,31,39,125,45,107,240,,,,,5.0,7.0,M850,C634
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS062,R64,01:28:00,,F,3,SD32,"6-2,6-2,6-1",G. Simon,R. Schuettler,,,FRA,GER,6-2,6-2,6-1,,,01:28:00,A,G. Simon,R. Schuettler,FRA,GER,,,,,311,/en/stats/leaderboard?page=serve,2,4,73,51,70,73,37,51,63,12,19,100,2,2,11,203,/en/stats/leaderboard?page=serve,1,1,63,47,75,53,25,47,46,13,28,59,10,17,12,70,49,70,49,37,75,59,86,145,51,38,75,30,21,70,41,59,145,,,,,,,SD32,S636
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS063,R64,01:32:00,,F,3,N409,"6-0,6-2,6-2",R. Nadal,F. Serra,,,ESP,FRA,6-0,6-2,6-2,,,01:32:00,A,R. Nadal,F. Serra,ESP,FRA,,,,,280,/en/stats/leaderboard?page=serve,1,9,72,48,67,77,37,48,42,8,19,33,1,3,11,153,/en/stats/leaderboard?page=serve,2,0,71,45,63,49,22,45,17,3,18,36,5,14,11,67,45,67,60,38,63,64,83,130,40,25,63,33,22,67,36,47,130,,,,,,,N409,S963
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS064,R128,01:12:00,,F,3,F324,"6-0,6-3,6-0",R. Federer,D. Hartfield,,,SUI,ARG,6-0,6-3,6-0,,,01:12:00,A,R. Federer,D. Hartfield,SUI,ARG,,,,,318,/en/stats/leaderboard?page=serve,1,11,77,50,65,84,42,50,47,7,15,100,2,2,11,173,/en/stats/leaderboard?page=serve,1,3,65,40,62,53,21,40,23,5,22,30,3,10,10,75,49,65,58,36,62,67,85,127,42,26,62,25,16,65,33,42,127,,,,,,,F324,H502
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS065,R128,01:50:00,,F,3,S424,"6-2,6-2,6-4",F. Santoro,J. Isner,,,FRA,USA,6-2,6-2,6-4,,,01:50:00,A,F. Santoro,J. Isner,FRA,USA,,,,,308,/en/stats/leaderboard?page=serve,0,3,61,41,67,71,29,41,81,21,26,50,1,2,13,223,/en/stats/leaderboard?page=serve,6,11,70,56,80,66,37,56,29,7,24,33,3,9,13,75,50,67,45,36,80,59,86,147,55,44,80,25,17,67,41,61,147,,,,,,,S424,I186
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS066,R128,03:40:00,,F,5,T742,"7-5,6-2,6-7(6),0-6,6-0",J. Tipsarevic,J. Sirianni,,,SRB,AUS,7-5,6-2,6-7(6),0-6,6-0,03:40:00,A,J. Tipsarevic,J. Sirianni,SRB,AUS,,,,,288,/en/stats/leaderboard?page=serve,5,25,55,86,156,76,65,86,51,36,70,67,6,9,22,252,/en/stats/leaderboard?page=serve,5,11,52,81,157,68,55,81,54,41,76,60,9,15,22,65,101,156,39,61,157,52,162,313,61,96,157,35,55,156,48,151,313,6.0,8.0,,,,,T742,S673
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS067,R128,01:37:00,,F,3,V306,"6-4,6-0,6-3",F. Verdasco,T. Ascione,,,ESP,FRA,6-4,6-0,6-3,,,01:37:00,A,F. Verdasco,T. Ascione,ESP,FRA,,,,,277,/en/stats/leaderboard?page=serve,2,4,78,56,72,66,37,56,56,9,16,67,6,9,12,176,/en/stats/leaderboard?page=serve,5,2,65,57,88,49,28,57,35,11,31,40,6,15,13,64,46,72,56,49,88,59,95,160,44,39,88,36,26,72,41,65,160,,,,,,,V306,A356
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS068,R128,02:19:00,,F,3,MA21,"7-6(7),7-5,6-1",J. Monaco,C. Berlocq,,,ARG,ARG,7-6(7),7-5,6-1,,,02:19:00,A,J. Monaco,C. Berlocq,ARG,ARG,,,,,260,/en/stats/leaderboard?page=serve,2,6,66,62,94,71,44,62,44,14,32,33,2,6,16,203,/en/stats/leaderboard?page=serve,7,8,45,46,102,65,30,46,39,22,56,30,3,10,15,62,58,94,49,50,102,55,108,196,51,52,102,38,36,94,45,88,196,,,,,7.0,5.0,MA21,B884
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS069,R128,01:43:00,,F,3,D438,"6-4,7-5,6-2",A. Delic,R. Kendrick,,,BIH,USA,6-4,7-5,6-2,,,01:43:00,A,A. Delic,R. Kendrick,BIH,USA,,,,,296,/en/stats/leaderboard?page=serve,4,8,67,62,93,74,46,62,58,18,31,80,4,5,15,238,/en/stats/leaderboard?page=serve,2,6,56,46,82,76,35,46,36,13,36,17,1,6,15,69,64,93,41,34,82,56,98,175,59,48,82,31,29,93,44,77,175,,,,,,,D438,K448
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS070,R128,02:02:00,,F,4,H472,"1-6,7-6(7),6-2,6-1",O. Hernandez,I. Minar,,,ESP,CZE,1-6,7-6(7),6-2,6-1,,02:02:00,A,O. Hernandez,I. Minar,ESP,CZE,,,,,267,/en/stats/leaderboard?page=serve,4,10,61,65,107,78,51,65,45,19,42,50,4,8,18,245,/en/stats/leaderboard?page=serve,2,3,57,55,96,58,32,55,61,25,41,44,4,9,16,65,70,107,41,39,96,54,109,203,59,57,96,35,37,107,46,94,203,,,7.0,5.0,,,H472,MA41
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS071,R128,02:07:00,,F,3,BA47,"6-4,6-4,6-4",T. Berdych,W. Eschauer,,,CZE,AUT,6-4,6-4,6-4,,,02:07:00,A,T. Berdych,W. Eschauer,CZE,AUT,,,,,288,/en/stats/leaderboard?page=serve,2,10,65,51,79,71,36,51,64,18,28,25,1,4,15,221,/en/stats/leaderboard?page=serve,5,9,55,58,106,64,37,58,38,18,48,33,3,9,15,68,54,79,48,51,106,57,105,185,52,55,106,32,25,79,43,80,185,,,,,,,BA47,E141
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS072,R128,01:36:00,,F,3,B676,"6-3,6-2,6-2",J. Blake,N. Massu,,,USA,CHI,6-3,6-2,6-2,,,01:36:00,A,J. Blake,N. Massu,USA,CHI,,,,,294,/en/stats/leaderboard?page=serve,2,11,55,44,80,82,36,44,56,20,36,75,3,4,13,215,/en/stats/leaderboard?page=serve,3,6,71,54,76,59,32,54,32,7,22,54,7,13,12,70,56,80,49,37,76,60,93,156,51,39,76,30,24,80,40,63,156,,,,,,,B676,M655
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS073,R128,03:03:00,,F,5,R368,"6-1,4-6,6-2,3-6,6-3",M. Russell,F. Fognini,,,USA,ITA,6-1,4-6,6-2,3-6,6-3,03:03:00,A,M. Russell,F. Fognini,USA,ITA,,,,,289,/en/stats/leaderboard?page=serve,3,6,70,94,135,67,63,94,63,26,41,40,2,5,22,230,/en/stats/leaderboard?page=serve,9,6,45,58,128,66,38,58,51,36,70,45,5,11,21,66,89,135,42,54,128,54,143,263,58,74,128,34,46,135,46,120,263,,,,,,,R368,F510
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS074,R128,02:18:00,,F,3,G379,"7-6(7),6-3,7-6(7)",S. Grosjean,F. Volandri,,,FRA,ITA,7-6(7),6-3,7-6(7),,,02:18:00,A,S. Grosjean,F. Volandri,FRA,ITA,,,,,268,/en/stats/leaderboard?page=serve,0,4,59,57,96,74,42,57,56,22,39,43,3,7,16,215,/en/stats/leaderboard?page=serve,5,0,49,55,112,65,36,55,42,24,57,40,4,10,17,67,64,96,46,52,112,56,116,208,54,60,112,33,32,96,44,92,208,7.0,,,,7.0,3.0,G379,V254
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS075,R128,02:57:00,,F,4,H756,"6-7(2),6-3,6-0,7-6(7)",R. Haase,I. Ljubicic,,,NED,CRO,6-7(2),6-3,6-0,7-6(7),,02:57:00,A,R. Haase,I. Ljubicic,NED,CRO,,,7.0,1.0,284,/en/stats/leaderboard?page=serve,9,16,57,76,134,80,61,76,50,29,58,78,7,9,20,247,/en/stats/leaderboard?page=serve,4,16,56,79,140,68,54,79,43,26,61,57,8,14,19,67,90,134,43,60,140,55,150,274,57,80,140,33,44,134,45,124,274,,,,,2.0,7.0,H756,L360
580,2008,Australian Open,GS,2008-01-14T00:00:00,2008-01-27T00:00:00,Hard,128,9609870,A$,MS076,R128,02:11:00,,F,3,C977,"7-6(7),7-5,6-2",M. Cilic,N. Almagro,,,CRO,ESP,7-6(7),7-5,6-2,,,02:11:00,A,M. Cilic,N. Almagro,CRO,ESP,,,,,293,/en/stats/leaderboard?page=serve,1,16,54,56,103,75,42,56,62,29,47,50,2,4,16,238,/en/stats/leaderboard?page=serve,5,10,56,57,101,70,40,57,39,17,44,58,7,12,16,69,71,103,44,44,101,56,115,204,56,57,101,31,32,103,44,89,204,,,,,7.0,4.0,C977,A479
