event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS037,R64,02:53:00,,F,4,MC65,"3-6,6-3,7-6(7),7-6(7)",G. Monfils,P. Lorenzi,,,FRA,ITA,3-6,6-3,7-6(7),7-6(7),,02:53:00,7,5,280,/en/stats/leaderboard?page=serve,3,12,62,81,131,75,61,81,54,27,50,43,3,7,21,268,/en/stats/leaderboard?page=serve,3,7,56,78,139,67,52,78,61,37,61,64,7,11,21,67,88,131,36,50,139,51,138,270,64,89,139,33,43,131,49,132,270,A,,,,,7,3,G. Monfils,P. Lorenzi,MC65,L503,FRA,ITA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS038,R64,02:29:00,,F,3,K435,"7-6(8),7-6(7),7-6(7)",P. Kohlschreiber,G. Muller,,,GER,LUX,7-6(8),7-6(7),7-6(7),,,02:29:00,7,3,341,/en/stats/leaderboard?page=serve,2,24,66,77,116,84,65,77,69,27,39,100,4,4,18,316,/en/stats/leaderboard?page=serve,10,28,67,86,128,83,71,86,48,20,42,100,6,6,18,79,92,116,29,37,128,53,129,244,71,91,128,21,24,116,47,115,244,A,8,6,7,4,,,P. Kohlschreiber,G. Muller,K435,MA30,GER,LUX,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS039,R64,02:39:00,,F,4,A678,"6-3,6-7(5),6-3,6-4",K. Anderson,A. Seppi,,,RSA,ITA,6-3,6-7(5),6-3,6-4,,02:39:00,,,327,/en/stats/leaderboard?page=serve,3,34,65,83,127,84,70,83,52,23,44,80,4,5,21,264,/en/stats/leaderboard?page=serve,4,8,66,88,134,73,64,88,43,20,46,60,6,10,19,73,93,127,37,50,134,55,143,261,63,84,134,27,34,127,45,118,261,A,,,5,7,,,K. Anderson,A. Seppi,A678,SA93,RSA,ITA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS040,R64,03:13:00,,F,5,PC11,"3-6,1-6,6-4,7-6(7),7-5",G. Pella,M. Cilic,,,ARG,CRO,3-6,1-6,6-4,7-6(7),7-5,03:13:00,,,289,/en/stats/leaderboard?page=serve,0,14,67,96,143,66,63,96,66,31,47,54,7,13,25,296,/en/stats/leaderboard?page=serve,8,27,63,93,147,80,74,93,50,27,54,69,9,13,25,66,94,143,31,46,147,48,140,290,69,101,147,34,49,143,52,150,290,A,,,,,7,3,G. Pella,M. Cilic,PC11,C977,ARG,CRO,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS041,R64,03:31:00,,F,5,MK66,"7-6(7),5-7,3-6,6-2,11-9",M. McDonald,N. Jarry,,,USA,CHI,7-6(7),5-7,3-6,6-2,11-9,03:31:00,,,290,/en/stats/leaderboard?page=serve,1,6,74,147,198,69,101,147,55,28,51,64,7,11,31,303,/en/stats/leaderboard?page=serve,7,24,67,117,175,76,89,117,57,33,58,60,6,10,30,65,129,198,30,53,175,49,182,373,70,122,175,35,69,198,51,191,373,A,7,5,,,,,M. McDonald,N. Jarry,MK66,J551,USA,CHI,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS042,R64,02:56:00,,F,5,DB59,"6-4,6-2,6-7(8),3-6,6-2",D. Novak,L. Pouille,,,AUT,FRA,6-4,6-2,6-7(8),3-6,6-2,02:56:00,8,10,298,/en/stats/leaderboard?page=serve,5,16,67,109,163,72,78,109,61,33,54,70,7,10,24,264,/en/stats/leaderboard?page=serve,6,13,66,98,148,68,67,98,50,25,50,45,5,11,23,68,111,163,38,56,148,54,167,311,62,92,148,32,52,163,46,144,311,A,,,,,,,D. Novak,L. Pouille,DB59,PF39,AUT,FRA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS043,R64,02:38:00,,F,3,R975,"7-6(7),7-6(7),7-6(7)",M. Raonic,J. Millman,,,CAN,AUS,7-6(7),7-6(7),7-6(7),,,02:38:00,7,4,332,/en/stats/leaderboard?page=serve,5,34,70,80,115,85,68,80,54,19,35,50,1,2,18,300,/en/stats/leaderboard?page=serve,1,3,68,82,121,72,59,82,64,25,39,75,3,4,18,76,87,115,31,37,121,53,124,236,69,84,121,24,28,115,47,112,236,A,7,4,7,4,,,M. Raonic,J. Millman,R975,MH30,CAN,AUS,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS044,R64,03:46:00,,F,5,I186,"6-1,6-4,6-7(6),6-7(3),7-5",J. Isner,R. Bemelmans,,,USA,BEL,6-1,6-4,6-7(6),6-7(3),7-5,03:46:00,6,8,381,/en/stats/leaderboard?page=serve,3,64,79,121,154,80,97,121,61,20,33,100,3,3,27,277,/en/stats/leaderboard?page=serve,5,7,63,113,178,73,83,113,55,36,65,60,6,10,26,76,117,154,33,59,178,53,176,332,67,119,178,24,37,154,47,156,332,A,,,,,3,7,J. Isner,R. Bemelmans,I186,BE54,USA,BEL,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS045,R64,04:21:00,,F,5,A829,"6-2,4-6,7-6(7),5-7,6-3",R. Albot,A. Bedene,,,MDA,SLO,6-2,4-6,7-6(7),5-7,6-3,04:21:00,7,3,268,/en/stats/leaderboard?page=serve,5,8,59,105,177,68,71,105,58,42,72,75,15,20,26,263,/en/stats/leaderboard?page=serve,8,25,57,103,181,71,73,103,42,33,78,71,15,21,25,64,113,177,41,75,181,53,188,358,59,106,181,36,64,177,47,170,358,A,,,,,,,R. Albot,A. Bedene,A829,BH09,MDA,SLO,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS046,R64,03:25:00,,F,5,TE51,"6-3,6-2,3-6,4-6,6-3",S. Tsitsipas,J. Donaldson,,,GRE,USA,6-3,6-2,3-6,4-6,6-3,03:25:00,,,301,/en/stats/leaderboard?page=serve,3,18,64,81,127,77,62,81,59,27,46,40,2,5,23,245,/en/stats/leaderboard?page=serve,9,8,52,85,164,75,64,85,42,33,79,76,16,21,22,70,89,127,41,67,164,54,156,291,59,97,164,30,38,127,46,135,291,A,,,,,,,S. Tsitsipas,J. Donaldson,TE51,DC58,GRE,USA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS047,R64,02:40:00,,F,3,F586,"7-6(9),6-3,7-6(8)",T. Fabbiano,S. Wawrinka,,,ITA,SUI,7-6(9),6-3,7-6(8),,,02:40:00,8,6,277,/en/stats/leaderboard?page=serve,6,4,56,68,121,76,52,68,53,28,53,80,4,5,17,285,/en/stats/leaderboard?page=serve,2,17,62,76,123,70,53,76,51,24,47,67,4,6,16,66,80,121,37,46,123,52,126,244,63,77,123,34,41,121,48,118,244,A,9,7,,,,,T. Fabbiano,S. Wawrinka,F586,W367,ITA,SUI,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS048,R64,03:15:00,,F,5,KE29,"6-3,6-4,3-6,6-7(4),7-5",K. Khachanov,M. Baghdatis,,,RUS,CYP,6-3,6-4,3-6,6-7(4),7-5,03:15:00,,,303,/en/stats/leaderboard?page=serve,6,34,65,108,167,81,88,108,41,24,59,82,14,17,26,276,/en/stats/leaderboard?page=serve,9,14,62,93,151,76,71,93,53,31,58,50,5,10,26,67,112,167,32,49,151,51,161,318,68,102,151,33,55,167,49,157,318,A,,,,,4,7,K. Khachanov,M. Baghdatis,KE29,B837,RUS,CYP,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS049,R64,02:17:00,,F,4,TD51,"4-6,6-3,6-4,6-2",F. Tiafoe,J. Benneteau,,,USA,FRA,4-6,6-3,6-4,6-2,,02:17:00,,,307,/en/stats/leaderboard?page=serve,2,22,54,53,98,85,45,53,60,27,45,50,2,4,18,244,/en/stats/leaderboard?page=serve,9,13,63,66,105,65,43,66,44,17,39,14,1,7,19,73,72,98,43,45,105,58,117,203,57,60,105,27,26,98,42,86,203,A,,,,,,,F. Tiafoe,J. Benneteau,TD51,B747,USA,FRA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS050,R64,01:55:00,,F,3,E831,"6-4,7-6(7),6-2",K. Edmund,B. Klahn,,,GBR,USA,6-4,7-6(7),6-2,,,01:55:00,,,339,/en/stats/leaderboard?page=serve,1,10,59,45,76,87,39,45,84,26,31,0,0,0,15,255,/en/stats/leaderboard?page=serve,7,7,62,69,112,71,49,69,42,18,43,75,9,12,15,86,65,76,40,45,112,59,110,188,60,67,112,14,11,76,41,78,188,A,,,7,0,,,K. Edmund,B. Klahn,E831,KA98,GBR,USA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS051,R64,01:31:00,,F,3,D643,"6-1,6-2,6-3",N. Djokovic,H. Zeballos,,,SRB,ARG,6-1,6-2,6-3,,,01:31:00,,,332,/en/stats/leaderboard?page=serve,0,15,75,46,61,89,41,46,53,8,15,100,3,3,12,205,/en/stats/leaderboard?page=serve,5,7,64,52,81,65,34,52,24,7,29,54,7,13,12,80,49,61,49,40,81,63,89,142,51,41,81,20,12,61,37,53,142,A,,,,,,,N. Djokovic,H. Zeballos,D643,Z184,SRB,ARG,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS052,R64,01:36:00,,F,3,KE17,"6-3,6-4,7-5",N. Kyrgios,R. Haase,,,AUS,NED,6-3,6-4,7-5,,,01:36:00,,,302,/en/stats/leaderboard?page=serve,9,19,59,47,80,91,43,47,55,18,33,50,2,4,16,241,/en/stats/leaderboard?page=serve,4,7,64,58,91,69,40,58,39,13,33,38,3,8,15,76,61,80,42,38,91,58,99,171,58,53,91,24,19,80,42,72,171,A,,,,,,,N. Kyrgios,R. Haase,KE17,H756,AUS,NED,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS053,R64,02:43:00,,F,4,N552,"2-6,6-3,7-6(9),7-5",K. Nishikori,B. Tomic,,,JPN,AUS,2-6,6-3,7-6(9),7-5,,02:43:00,9,7,302,/en/stats/leaderboard?page=serve,4,24,64,84,131,76,64,84,57,27,47,57,4,7,21,279,/en/stats/leaderboard?page=serve,4,16,65,95,147,75,71,95,42,22,52,73,8,11,20,69,91,131,37,54,147,52,145,278,63,93,147,31,40,131,48,133,278,A,,,,,,,K. Nishikori,B. Tomic,N552,TA46,JPN,AUS,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS054,R64,03:01:00,,F,5,G858,"2-6,6-4,6-3,1-6,6-3",E. Gulbis,D. Dzumhur,,,LAT,BIH,2-6,6-4,6-3,1-6,6-3,03:01:00,,,256,/en/stats/leaderboard?page=serve,7,14,62,82,132,71,58,82,44,22,50,50,6,12,22,254,/en/stats/leaderboard?page=serve,5,5,66,82,125,72,59,82,40,17,43,64,9,14,21,61,80,132,39,49,125,50,129,257,61,76,125,39,52,132,50,128,257,A,,,,,,,E. Gulbis,D. Dzumhur,G858,D923,LAT,BIH,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS055,R64,03:12:00,,F,5,Z355,"6-4,5-7,6-7(0),6-1,6-2",A. Zverev,T. Fritz,,,GER,USA,6-4,5-7,6-7(0),6-1,6-2,03:12:00,0,7,304,/en/stats/leaderboard?page=serve,3,11,68,100,148,78,78,100,54,26,48,86,6,7,25,259,/en/stats/leaderboard?page=serve,9,13,55,83,151,86,71,83,35,24,68,69,11,16,24,70,104,148,37,56,151,54,160,299,63,95,151,30,44,148,46,139,299,A,,,,,,,A. Zverev,T. Fritz,Z355,FB98,GER,USA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS056,R64,01:35:00,,F,3,D683,"6-4,6-1,6-2",J. del Potro,F. Lopez,,,ARG,ESP,6-4,6-1,6-2,,,01:35:00,,,350,/en/stats/leaderboard?page=serve,1,13,60,32,53,97,31,32,81,17,21,0,0,0,12,213,/en/stats/leaderboard?page=serve,5,10,50,43,86,65,28,43,40,17,43,45,5,11,13,91,48,53,48,41,86,64,89,139,52,45,86,9,5,53,36,50,139,A,,,,,,,J. del Potro,F. Lopez,D683,L397,ARG,ESP,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS057,R64,02:12:00,,F,4,PD31,"0-6,6-2,6-4,7-6(7)",B. Paire,D. Shapovalov,,,FRA,CAN,0-6,6-2,6-4,7-6(7),,02:12:00,,,265,/en/stats/leaderboard?page=serve,10,9,64,74,116,81,60,74,38,16,42,73,8,11,18,267,/en/stats/leaderboard?page=serve,7,6,54,62,115,74,46,62,57,30,53,73,8,11,18,66,76,116,34,39,115,50,115,231,66,76,115,34,40,116,50,116,231,A,,,,,7,3,B. Paire,D. Shapovalov,PD31,SU55,FRA,CAN,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS058,R64,01:57:00,,F,3,SD32,"6-3,7-6(7),6-2",G. Simon,M. Berrettini,,,FRA,ITA,6-3,7-6(7),6-2,,,01:57:00,,,305,/en/stats/leaderboard?page=serve,2,6,56,49,88,90,44,49,62,24,39,86,6,7,15,251,/en/stats/leaderboard?page=serve,3,12,51,42,83,76,32,42,44,18,41,33,2,6,14,77,68,88,40,33,83,59,101,171,60,50,83,23,20,88,41,70,171,A,,,7,4,,,G. Simon,M. Berrettini,SD32,BK40,FRA,ITA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS059,R64,02:04:00,,F,4,E690,"6-3,7-6(7),4-6,6-1",M. Ebden,S. Robert,,,AUS,FRA,6-3,7-6(7),4-6,6-1,,02:04:00,,,269,/en/stats/leaderboard?page=serve,10,14,58,72,124,81,58,72,46,24,52,50,4,8,20,235,/en/stats/leaderboard?page=serve,9,13,45,52,116,75,39,52,45,29,64,57,8,14,18,66,82,124,41,48,116,54,130,240,59,68,116,34,42,124,46,110,240,A,,,7,5,,,M. Ebden,S. Robert,E690,R612,AUS,FRA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS060,R64,02:13:00,,F,3,V708,"6-3,6-4,7-6(7)",J. Vesely,D. Schwartzman,,,CZE,ARG,6-3,6-4,7-6(7),,,02:13:00,7,3,283,/en/stats/leaderboard?page=serve,7,17,67,74,111,73,54,74,46,17,37,78,7,9,16,273,/en/stats/leaderboard?page=serve,1,7,69,60,87,62,37,60,63,17,27,33,2,6,15,64,71,111,38,33,87,53,104,198,62,54,87,36,40,111,47,94,198,A,,,,,,,J. Vesely,D. Schwartzman,V708,SM37,CZE,ARG,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS061,R64,01:58:00,,F,3,F510,"6-3,6-4,6-1",F. Fognini,S. Bolelli,,,ITA,ITA,6-3,6-4,6-1,,,01:58:00,,,271,/en/stats/leaderboard?page=serve,4,5,53,49,92,69,34,49,56,24,43,86,6,7,13,212,/en/stats/leaderboard?page=serve,2,3,71,68,96,62,42,68,25,7,28,67,12,18,13,63,58,92,49,47,96,56,105,188,51,49,96,37,34,92,44,83,188,A,,,,,,,F. Fognini,S. Bolelli,F510,BA98,ITA,ITA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS062,R64,03:05:00,,F,4,DH58,"6-2,6-7(8),7-5,6-3",A. de Minaur,P. Herbert,,,AUS,FRA,6-2,6-7(8),7-5,6-3,,03:05:00,,,285,/en/stats/leaderboard?page=serve,7,6,57,80,141,78,62,80,61,37,61,75,6,8,21,248,/en/stats/leaderboard?page=serve,6,5,68,100,148,71,71,100,40,19,48,65,11,17,20,70,99,141,39,58,148,54,157,289,61,90,148,30,42,141,46,132,289,A,,,8,10,,,A. de Minaur,P. Herbert,DH58,H996,AUS,FRA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS063,R64,02:23:00,,F,3,N409,"6-4,6-3,6-4",R. Nadal,M. Kukushkin,,,ESP,KAZ,6-4,6-3,6-4,,,02:23:00,,,289,/en/stats/leaderboard?page=serve,3,5,66,67,101,64,43,67,71,24,34,85,11,13,15,248,/en/stats/leaderboard?page=serve,1,3,72,65,90,58,38,65,52,13,25,62,8,13,14,66,67,101,43,39,90,55,106,191,57,51,90,34,34,101,45,85,191,A,,,,,,,R. Nadal,M. Kukushkin,N409,K926,ESP,KAZ,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS064,R128,01:19:00,,F,3,F324,"6-1,6-3,6-4",R. Federer,D. Lajovic,,,SUI,SRB,6-1,6-3,6-4,,,01:19:00,,,330,/en/stats/leaderboard?page=serve,1,8,71,45,63,91,41,45,61,11,18,0,0,0,13,229,/en/stats/leaderboard?page=serve,1,0,70,59,84,59,35,59,40,10,25,55,6,11,13,83,52,63,46,39,84,62,91,147,54,45,84,17,11,63,38,56,147,A,,,,,,,R. Federer,D. Lajovic,F324,L987,SUI,SRB,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS065,R128,02:23:00,,F,4,L797,"4-6,6-3,7-6(7),6-4",L. Lacko,B. Bonzi,,,SVK,FRA,4-6,6-3,7-6(7),6-4,,02:23:00,7,5,278,/en/stats/leaderboard?page=serve,5,10,67,86,129,73,63,86,53,23,43,50,4,8,21,263,/en/stats/leaderboard?page=serve,5,11,59,69,116,72,50,69,51,24,47,17,1,6,20,67,86,129,36,42,116,52,128,245,64,74,116,33,43,129,48,117,245,A,,,,,,,L. Lacko,B. Bonzi,L797,BM95,SVK,FRA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS066,R128,02:40:00,,F,4,K336,"4-6,7-5,7-6(9),6-3",I. Karlovic,M. Youzhny,,,CRO,RUS,4-6,7-5,7-6(9),6-3,,02:40:00,9,7,310,/en/stats/leaderboard?page=serve,9,36,69,96,139,80,77,96,44,19,43,75,6,8,22,278,/en/stats/leaderboard?page=serve,8,5,69,86,125,78,67,86,49,19,39,50,3,6,21,69,96,139,31,39,125,51,135,264,69,86,125,31,43,139,49,129,264,A,,,,,,,I. Karlovic,M. Youzhny,K336,Y061,CRO,RUS,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS067,R128,03:29:00,,F,5,SL28,"3-6,6-7(5),7-6(7),7-6(7),6-1",J. Struff,L. Mayer,,,GER,ARG,3-6,6-7(5),7-6(7),7-6(7),6-1,03:29:00,7,5,308,/en/stats/leaderboard?page=serve,6,17,62,96,156,90,86,96,53,32,60,50,2,4,27,300,/en/stats/leaderboard?page=serve,9,14,63,103,163,78,80,103,62,37,60,78,7,9,25,76,118,156,28,46,163,51,164,319,72,117,163,24,38,156,49,155,319,A,,,5,7,7,5,J. Struff,L. Mayer,SL28,MD56,GER,ARG,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS068,R128,02:06:00,,F,4,ME82,"6-3,1-6,7-6(7),6-2",A. Mannarino,C. Garin,,,FRA,CHI,6-3,1-6,7-6(7),6-2,,02:06:00,7,4,260,/en/stats/leaderboard?page=serve,5,5,54,59,109,71,42,59,58,29,50,64,7,11,18,257,/en/stats/leaderboard?page=serve,4,10,61,63,103,70,44,63,48,19,40,17,1,6,18,65,71,109,39,40,103,52,111,212,61,63,103,35,38,109,48,101,212,A,,,,,,,A. Mannarino,C. Garin,ME82,GD64,FRA,CHI,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS069,R128,01:37:00,,F,3,H940,"6-1,6-4,6-2",R. Harrison,R. Carballes Baena,,,USA,ESP,6-1,6-4,6-2,,,01:37:00,,,308,/en/stats/leaderboard?page=serve,3,9,57,43,75,86,37,43,59,19,32,100,3,3,13,213,/en/stats/leaderboard?page=serve,3,1,50,41,82,61,25,41,46,19,41,72,13,18,12,75,56,75,46,38,82,60,94,157,54,44,82,25,19,75,40,63,157,A,,,,,,,R. Harrison,R. Carballes Baena,H940,CF59,USA,ESP,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS070,R128,02:01:00,,F,3,G476,"6-2,6-4,6-2",G. Garcia-Lopez,G. Elias,,,ESP,POR,6-2,6-4,6-2,,,02:01:00,,,270,/en/stats/leaderboard?page=serve,5,0,61,57,94,79,45,57,43,16,37,90,9,10,13,209,/en/stats/leaderboard?page=serve,4,5,50,42,84,55,23,42,50,21,42,50,6,12,13,65,61,94,48,40,84,57,101,178,52,44,84,35,33,94,43,77,178,A,,,,,,,G. Garcia-Lopez,G. Elias,G476,E698,ESP,POR,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS071,R128,01:59:00,,F,3,MM58,"7-6(8),6-2,6-2",D. Medvedev,B. Coric,,,RUS,CRO,7-6(8),6-2,6-2,,,01:59:00,,,290,/en/stats/leaderboard?page=serve,2,8,46,41,89,88,36,41,58,28,48,75,3,4,14,243,/en/stats/leaderboard?page=serve,3,6,65,53,82,70,37,53,41,12,29,50,5,10,14,72,64,89,40,33,82,57,97,171,60,49,82,28,25,89,43,74,171,A,8,6,,,,,D. Medvedev,B. Coric,MM58,CG80,RUS,CRO,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS072,R128,01:30:00,,F,3,Q927,"6-2,6-4,6-3",S. Querrey,J. Thompson,,,USA,AUS,6-2,6-4,6-3,,,01:30:00,,,320,/en/stats/leaderboard?page=serve,3,15,58,42,72,93,39,42,57,17,30,100,4,4,13,248,/en/stats/leaderboard?page=serve,2,6,62,50,81,60,30,50,58,18,31,50,5,10,14,78,56,72,41,33,81,58,89,153,59,48,81,22,16,72,42,64,153,A,,,,,,,S. Querrey,J. Thompson,Q927,TC61,USA,AUS,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS073,R128,03:30:00,,F,5,SC77,"6-3,6-3,5-7,1-6,6-4",S. Stakhovsky,J. Sousa,,,UKR,POR,6-3,6-3,5-7,1-6,6-4,03:30:00,,,272,/en/stats/leaderboard?page=serve,8,20,62,108,174,67,72,108,52,34,66,77,17,22,24,260,/en/stats/leaderboard?page=serve,7,3,65,97,150,66,64,97,55,29,53,55,6,11,23,61,106,174,38,57,150,50,163,324,62,93,150,39,68,174,50,161,324,A,,,,,,,S. Stakhovsky,J. Sousa,SC77,SH90,UKR,POR,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS074,R128,03:00:00,,F,4,L503,"7-6(7),6-7(3),6-2,6-4",P. Lorenzi,L. Djere,,,ITA,SRB,7-6(7),6-7(3),6-2,6-4,,03:00:00,,,302,/en/stats/leaderboard?page=serve,3,6,65,89,137,79,70,89,60,29,48,86,6,7,21,270,/en/stats/leaderboard?page=serve,10,13,65,91,141,74,67,91,48,24,50,76,13,17,21,72,99,137,35,50,141,54,149,278,65,91,141,28,38,137,46,129,278,A,7,1,3,7,,,P. Lorenzi,L. Djere,L503,DB63,ITA,SRB,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS075,R128,02:21:00,,F,3,MC65,"7-6(8),7-5,6-4",G. Monfils,R. Gasquet,,,FRA,FRA,7-6(8),7-5,6-4,,,02:21:00,,,284,/en/stats/leaderboard?page=serve,10,11,58,67,116,84,56,67,47,23,49,86,6,7,17,260,/en/stats/leaderboard?page=serve,5,5,54,59,110,69,41,59,55,28,51,50,3,6,17,68,79,116,37,41,110,53,120,226,63,69,110,32,37,116,47,106,226,A,8,6,,,,,G. Monfils,R. Gasquet,MC65,G628,FRA,FRA,,
540,2018,Wimbledon,GS,2018-07-02T00:00:00,2018-07-15T00:00:00,Grass,128,15982000,£,MS076,R128,02:00:00,,F,3,K435,"6-2,6-4,7-5",P. Kohlschreiber,E. Donskoy,,,GER,RUS,6-2,6-4,7-5,,,02:00:00,,,307,/en/stats/leaderboard?page=serve,2,11,57,46,81,85,39,46,63,22,35,67,2,3,15,234,/en/stats/leaderboard?page=serve,5,6,55,60,109,55,33,60,57,28,49,74,14,19,15,75,61,81,44,48,109,57,109,190,56,61,109,25,20,81,43,81,190,A,,,,,,,P. Kohlschreiber,E. Donskoy,K435,D864,GER,RUS,,
