event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS011,R16,01:29:00,,F,2,MQ75,"7-6(7),6-1",K. Majchrzak,J. de Jong,,,POL,NED,7-6(7),6-1,,,,01:29:00,A,K. Majchrzak,J. de Jong,POL,NED,,,308,/en/stats/leaderboard?page=serve,1,3,62,33,53,79,26,33,75,15,20,0,0,1,10,225,/en/stats/leaderboard?page=serve,4,2,49,28,57,64,18,28,48,14,29,63,5,8,9,77,41,53,44,25,57,60,66,110,56,32,57,23,12,53,40,44,110,7,3,,,01:29:00,01:29:00,,,MQ75,D0C1
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS012,R16,01:21:00,,F,2,CF59,"6-4,6-4",R. Carballes Baena,O. Virtanen,,,ESP,FIN,6-4,6-4,,,,01:21:00,A,R. Carballes Baena,O. Virtanen,ESP,FIN,,,288,/en/stats/leaderboard?page=serve,0,1,78,45,58,67,30,45,62,8,13,50,2,4,10,229,/en/stats/leaderboard?page=serve,2,5,58,33,57,70,23,33,38,9,24,33,2,6,10,66,38,58,44,25,57,55,63,115,56,32,57,34,20,58,45,52,115,,,,,01:21:00,01:21:00,,,CF59,V0AM
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS013,R16,02:00:00,,F,3,BT72,"6-2,3-6,7-6(7)",N. Borges,R. Collignon,,,POR,BEL,6-2,3-6,7-6(7),,,02:00:00,A,N. Borges,R. Collignon,POR,BEL,,,297,/en/stats/leaderboard?page=serve,0,12,72,64,89,81,52,64,40,10,25,80,4,5,14,277,/en/stats/leaderboard?page=serve,3,12,63,68,108,66,45,68,53,21,40,71,5,7,15,70,62,89,39,42,108,53,104,197,61,66,108,30,27,89,47,93,197,,,,,02:00:00,02:00:00,7,0,BT72,C0JP
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS014,R16,01:51:00,,F,3,D0FJ,"2-6,6-2,6-3",L. Darderi,H. Gaston,,,ITA,FRA,2-6,6-2,6-3,,,01:51:00,A,L. Darderi,H. Gaston,ITA,FRA,,,254,/en/stats/leaderboard?page=serve,1,1,60,43,72,70,30,43,48,14,29,0,0,3,13,231,/en/stats/leaderboard?page=serve,2,3,46,43,93,72,31,43,46,23,50,71,10,14,12,61,44,72,42,39,93,50,83,165,58,54,93,39,28,72,50,82,165,,,,,01:51:00,01:51:00,,,D0FJ,G09O
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS015,R16,02:43:00,,F,3,KI82,"6-2,5-7,6-4",V. Kopriva,L. Sonego,,,CZE,ITA,6-2,5-7,6-4,,,02:43:00,A,V. Kopriva,L. Sonego,CZE,ITA,,,246,/en/stats/leaderboard?page=serve,5,2,64,67,104,63,42,67,49,18,37,60,6,10,15,228,/en/stats/leaderboard?page=serve,2,3,63,55,88,62,34,55,42,14,33,60,9,15,15,58,60,104,45,40,88,52,100,192,55,48,88,42,44,104,48,92,192,,,,,02:43:00,02:43:00,,,KI82,SU87
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS017,R32,01:17:00,,F,2,CD85,"6-1,6-3",P. Carreno Busta,Y. Lalami,,,ESP,MAR,6-1,6-3,,,,01:17:00,A,P. Carreno Busta,Y. Lalami,ESP,MAR,,,317,/en/stats/leaderboard?page=serve,1,2,59,26,44,85,22,26,72,13,18,100,1,1,8,198,/en/stats/leaderboard?page=serve,5,1,60,35,58,66,23,35,26,6,23,56,5,9,8,80,35,44,50,29,58,63,64,102,50,29,58,20,9,44,37,38,102,,,,,01:17:00,01:17:00,,,CD85,L0CK
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS018,R32,02:09:00,,F,3,H996,"4-6,6-3,6-2",P. Herbert,F. Coria,,,FRA,ARG,4-6,6-3,6-2,,,02:09:00,A,P. Herbert,F. Coria,FRA,ARG,,,237,/en/stats/leaderboard?page=serve,12,7,59,51,87,76,39,51,36,13,36,50,4,8,14,204,/en/stats/leaderboard?page=serve,7,1,68,57,84,63,36,57,26,7,27,40,4,10,13,60,52,87,49,41,84,54,93,171,51,43,84,40,35,87,46,78,171,,,,,02:09:00,02:09:00,,,H996,CE77
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS019,R32,01:43:00,,F,2,B0GG,"6-4,6-4",M. Bellucci,P. Kotov,,,ITA,RUS,6-4,6-4,,,,01:43:00,A,M. Bellucci,P. Kotov,ITA,RUS,,,297,/en/stats/leaderboard?page=serve,3,9,57,32,56,81,26,32,63,15,24,50,1,2,10,249,/en/stats/leaderboard?page=serve,2,3,72,46,64,67,31,46,39,7,18,57,4,7,10,73,41,56,41,26,64,56,67,120,59,38,64,27,15,56,44,53,120,,,,,01:43:00,01:43:00,,,B0GG,K09F
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS021,R32,02:33:00,,F,3,DA31,"7-5,4-6,7-5",H. Dellien,A. Vukic,,,BOL,AUS,7-5,4-6,7-5,,,02:33:00,A,H. Dellien,A. Vukic,BOL,AUS,,,305,/en/stats/leaderboard?page=serve,0,5,77,85,110,67,57,85,68,17,25,60,3,5,17,272,/en/stats/leaderboard?page=serve,0,11,62,72,116,74,53,72,43,19,44,79,11,14,17,67,74,110,38,44,116,52,118,226,62,72,116,33,36,110,48,108,226,,,,,02:33:00,02:33:00,,,DA31,V832
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS022,R32,01:32:00,,F,2,D0C1,"7-5,6-1",J. de Jong,E. Benchetrit,,,NED,MAR,7-5,6-1,,,,01:32:00,A,J. de Jong,E. Benchetrit,NED,MAR,,,335,/en/stats/leaderboard?page=serve,1,3,56,25,45,92,23,25,85,17,20,0,0,0,10,229,/en/stats/leaderboard?page=serve,2,3,57,42,74,67,28,42,38,12,32,70,7,10,9,89,40,45,46,34,74,62,74,119,54,40,74,11,5,45,38,45,119,,,,,01:32:00,01:32:00,,,D0C1,BT68
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS023,R32,01:30:00,,F,2,MQ75,"6-4,6-3",K. Majchrzak,J. Munar,,,POL,ESP,6-4,6-3,,,,01:30:00,A,K. Majchrzak,J. Munar,POL,ESP,,,299,/en/stats/leaderboard?page=serve,1,4,64,35,55,77,27,35,65,13,20,67,2,3,10,228,/en/stats/leaderboard?page=serve,5,5,43,23,54,87,20,23,32,10,31,57,4,7,9,73,40,55,44,24,54,59,64,109,56,30,54,27,15,55,41,45,109,,,,,01:30:00,01:30:00,,,MQ75,MU94
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS024,R32,02:01:00,,F,2,CF59,"7-6(7),6-3",R. Carballes Baena,T. Baadi,,,ESP,MAR,7-6(7),6-3,,,,02:01:00,A,R. Carballes Baena,T. Baadi,ESP,MAR,,,254,/en/stats/leaderboard?page=serve,7,1,61,48,79,73,35,48,45,14,31,60,3,5,11,248,/en/stats/leaderboard?page=serve,0,1,66,54,82,61,33,54,50,14,28,75,9,12,10,62,49,79,43,35,82,52,84,161,57,47,82,38,30,79,48,77,161,7,3,,,02:01:00,02:01:00,,,CF59,B0D6
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS025,R32,02:30:00,,F,3,V0AM,"6-2,4-6,7-6(7)",O. Virtanen,D. Altmaier,,,FIN,GER,6-2,4-6,7-6(7),,,02:30:00,A,O. Virtanen,D. Altmaier,FIN,GER,,,277,/en/stats/leaderboard?page=serve,6,5,60,56,94,71,40,56,61,23,38,33,1,3,15,255,/en/stats/leaderboard?page=serve,5,4,60,67,112,67,45,67,49,22,45,73,8,11,15,67,63,94,40,45,112,52,108,206,60,67,112,33,31,94,48,98,206,,,,,02:30:00,02:30:00,7,3,V0AM,AE14
360,2025,Marrakech,250,2025-03-31T00:00:00,2025-04-06T00:00:00,Clay,28,596035,€,MS026,R32,01:22:00,,F,2,C0JP,"6-3,6-3",R. Collignon,F. Fognini,,,BEL,ITA,6-3,6-3,,,,01:22:00,A,R. Collignon,F. Fognini,BEL,ITA,,,281,/en/stats/leaderboard?page=serve,4,2,73,40,55,75,30,40,47,7,15,75,3,4,9,206,/en/stats/leaderboard?page=serve,4,1,44,24,55,58,14,24,52,16,31,50,4,8,9,67,37,55,45,25,55,56,62,110,55,30,55,33,18,55,44,48,110,,,,,01:22:00,01:22:00,,,C0JP,F510
