event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
319,2015,Kitzbuhel,250,2015-08-03T00:00:00,2015-08-08T00:00:00,Clay,28,439405,€,MS001,F,01:42:00,,F,3,K435,"2-6,6-2,6-2",P. Kohlschreiber,P. Mathieu,,,GER,FRA,2-6,6-2,6-2,,,01:42:00,A,P. Kohlschreiber,P. Mathieu,GER,FRA,,,283,/en/stats/leaderboard?page=serve,0,7,61,40,66,78,31,40,54,14,26,50,2,4,12,236,/en/stats/leaderboard?page=serve,5,2,55,40,73,73,29,40,45,15,33,50,4,8,12,68,45,66,40,29,73,53,74,139,60,44,73,32,21,66,47,65,139,01:42:00,01:42:00,,,,,K435,M850
319,2015,Kitzbuhel,250,2015-08-03T00:00:00,2015-08-08T00:00:00,Clay,28,439405,€,MS002,SF,01:29:00,,F,2,K435,"6-0,7-6(8)",P. Kohlschreiber,D. Thiem,,,GER,AUT,6-0,7-6(8),,,,01:29:00,A,P. Kohlschreiber,D. Thiem,GER,AUT,,,311,/en/stats/leaderboard?page=serve,2,1,70,43,61,81,35,43,61,11,18,0,0,0,9,231,/en/stats/leaderboard?page=serve,4,3,54,41,76,63,26,41,49,17,35,63,5,8,9,75,46,61,43,33,76,58,79,137,57,43,76,25,15,61,42,58,137,01:29:00,01:29:00,8,6,,,K435,TB69
319,2015,Kitzbuhel,250,2015-08-03T00:00:00,2015-08-08T00:00:00,Clay,28,439405,€,MS003,SF,01:15:00,,F,2,M850,"6-4,6-3",P. Mathieu,N. Almagro,,,FRA,ESP,6-4,6-3,,,,01:15:00,A,P. Mathieu,N. Almagro,FRA,ESP,,,259,/en/stats/leaderboard?page=serve,5,6,45,27,60,85,23,27,48,16,33,67,4,6,10,222,/en/stats/leaderboard?page=serve,3,5,53,27,51,70,19,27,42,10,24,50,4,8,9,65,39,60,43,22,51,55,61,111,57,29,51,35,21,60,45,50,111,01:15:00,01:15:00,,,,,M850,A479
319,2015,Kitzbuhel,250,2015-08-03T00:00:00,2015-08-08T00:00:00,Clay,28,439405,€,MS004,QF,01:24:00,,F,2,TB69,"7-6(7),3-2",D. Thiem,A. Montanes,,,AUT,ESP,7-6(7),3-2,,,,01:24:00,A,D. Thiem,A. Montanes,AUT,ESP,,,239,/en/stats/leaderboard?page=serve,3,5,53,34,64,65,22,34,57,17,30,50,3,6,8,199,/en/stats/leaderboard?page=serve,2,1,44,26,59,62,16,26,39,13,33,50,4,8,9,61,39,64,51,30,59,56,69,123,49,29,59,39,25,64,44,54,123,01:24:00,01:24:00,,,7,3,TB69,M824
319,2015,Kitzbuhel,250,2015-08-03T00:00:00,2015-08-08T00:00:00,Clay,28,439405,€,MS005,QF,01:38:00,,F,2,K435,"7-6(7),6-4",P. Kohlschreiber,F. Fognini,,,GER,ITA,7-6(7),6-4,,,,01:38:00,A,P. Kohlschreiber,F. Fognini,GER,ITA,,,253,/en/stats/leaderboard?page=serve,2,4,62,43,69,67,29,43,50,13,26,57,4,7,11,220,/en/stats/leaderboard?page=serve,5,3,61,43,70,65,28,43,33,9,27,33,2,6,11,61,42,69,47,33,70,54,75,139,53,37,70,39,27,69,46,64,139,01:38:00,01:38:00,,,7,0,K435,F510
319,2015,Kitzbuhel,250,2015-08-03T00:00:00,2015-08-08T00:00:00,Clay,28,439405,€,MS006,QF,01:56:00,,F,3,M850,"6-3,0-6,6-3",P. Mathieu,F. Delbonis,,,FRA,ARG,6-3,0-6,6-3,,,01:56:00,A,P. Mathieu,F. Delbonis,FRA,ARG,,,210,/en/stats/leaderboard?page=serve,4,5,45,38,85,68,26,38,38,18,47,50,5,10,12,225,/en/stats/leaderboard?page=serve,5,4,60,42,70,62,26,42,46,13,28,38,3,8,12,52,44,85,44,31,70,48,75,155,56,39,70,48,41,85,52,80,155,01:56:00,01:56:00,,,,,M850,D874
319,2015,Kitzbuhel,250,2015-08-03T00:00:00,2015-08-08T00:00:00,Clay,28,439405,€,MS007,QF,01:13:00,,F,2,A479,"6-3,6-4",N. Almagro,D. Lajovic,,,ESP,SRB,6-3,6-4,,,,01:13:00,A,N. Almagro,D. Lajovic,ESP,SRB,,,292,/en/stats/leaderboard?page=serve,2,4,53,36,68,78,28,36,59,19,32,100,5,5,10,256,/en/stats/leaderboard?page=serve,2,3,51,28,55,64,18,28,63,17,27,67,4,6,9,69,47,68,36,20,55,54,67,123,64,35,55,31,21,68,46,56,123,01:13:00,01:13:00,,,,,A479,L987
319,2015,Kitzbuhel,250,2015-08-03T00:00:00,2015-08-08T00:00:00,Clay,28,439405,€,MS008,R16,02:17:00,,F,3,TB69,"1-6,7-6(8),6-4",D. Thiem,A. Haider-Maurer,,,AUT,AUT,1-6,7-6(8),6-4,,,02:17:00,A,D. Thiem,A. Haider-Maurer,AUT,AUT,,,258,/en/stats/leaderboard?page=serve,2,3,58,57,99,61,35,57,60,25,42,67,6,9,14,268,/en/stats/leaderboard?page=serve,7,11,52,51,99,84,43,51,42,20,48,71,5,7,15,61,60,99,36,36,99,48,96,198,64,63,99,39,39,99,52,102,198,02:17:00,02:17:00,8,6,,,TB69,H804
319,2015,Kitzbuhel,250,2015-08-03T00:00:00,2015-08-08T00:00:00,Clay,28,439405,€,MS009,R16,01:12:00,,F,2,M824,"6-1,6-3",A. Montanes,D. Schwartzman,,,ESP,ARG,6-1,6-3,,,,01:12:00,A,A. Montanes,D. Schwartzman,ESP,ARG,,,230,/en/stats/leaderboard?page=serve,4,4,50,23,46,70,16,23,48,11,23,25,1,4,8,145,/en/stats/leaderboard?page=serve,3,5,50,31,62,42,13,31,39,12,31,56,9,16,8,59,27,46,60,37,62,59,64,108,40,25,62,41,19,46,41,44,108,01:12:00,01:12:00,,,,,M824,SM37
319,2015,Kitzbuhel,250,2015-08-03T00:00:00,2015-08-08T00:00:00,Clay,28,439405,€,MS010,R16,00:57:00,,F,2,F510,"6-1,6-2",F. Fognini,D. Novak,,,ITA,AUT,6-1,6-2,,,,00:57:00,A,F. Fognini,D. Novak,ITA,AUT,,,266,/en/stats/leaderboard?page=serve,3,0,50,25,50,80,20,25,52,13,25,86,6,7,8,158,/en/stats/leaderboard?page=serve,5,1,60,25,42,56,14,25,18,3,17,38,3,8,7,66,33,50,60,25,42,63,58,92,40,17,42,34,17,50,37,34,92,00:57:00,00:57:00,,,,,F510,DB59
