event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS037,R64,03:50:00,,F,5,I186,"5-7,6-7(7),6-3,6-1,8-6",J. Isner,R. Harrison,,,USA,USA,5-7,6-7(7),6-3,6-1,8-6,03:50:00,A,J. Isner,R. Harrison,USA,USA,,,319,/en/stats/leaderboard?page=serve,2,15,65,102,158,79,81,102,66,37,56,86,6,7,27,267,/en/stats/leaderboard?page=serve,9,9,64,119,185,74,88,119,48,32,66,72,13,18,27,75,118,158,35,65,185,53,183,343,65,120,185,25,40,158,47,160,343,03:50:00,03:50:00,,,7,9,,,,,I186,H940
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS038,R64,03:14:00,,F,4,Y061,"6-3,6-7(5),7-5,6-4",M. Youzhny,F. Delbonis,,,RUS,ARG,6-3,6-7(5),7-5,6-4,,03:14:00,A,M. Youzhny,F. Delbonis,RUS,ARG,,,279,/en/stats/leaderboard?page=serve,4,5,69,100,145,70,70,100,53,24,45,73,8,11,22,241,/en/stats/leaderboard?page=serve,5,2,57,82,143,67,55,82,49,30,61,60,9,15,21,65,94,145,41,58,143,53,152,288,59,85,143,35,51,145,47,136,288,03:14:00,03:14:00,,,5,7,,,,,Y061,D874
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS039,R64,04:34:00,,F,5,T742,"7-6(7),6-1,3-6,5-7,8-6",J. Tipsarevic,F. Verdasco,,,SRB,ESP,7-6(7),6-1,3-6,5-7,8-6,04:34:00,A,J. Tipsarevic,F. Verdasco,SRB,ESP,,,280,/en/stats/leaderboard?page=serve,1,9,64,121,190,68,82,121,55,38,69,71,10,14,27,259,/en/stats/leaderboard?page=serve,9,10,58,110,191,70,77,110,49,40,81,75,15,20,27,63,120,190,39,74,191,51,194,381,61,117,191,37,70,190,49,187,381,04:34:00,04:34:00,,,,,7,3,,,T742,V306
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS040,R64,02:44:00,,F,4,N409,"4-6,6-3,6-3,6-3",R. Nadal,M. Klizan,,,ESP,SVK,4-6,6-3,6-3,6-3,,02:44:00,A,R. Nadal,M. Klizan,ESP,SVK,,,267,/en/stats/leaderboard?page=serve,2,5,74,74,100,74,55,74,38,10,26,43,3,7,19,226,/en/stats/leaderboard?page=serve,5,6,56,58,103,52,30,58,56,25,45,30,3,10,18,65,65,100,47,48,103,56,113,203,53,55,103,35,35,100,44,90,203,02:44:00,02:44:00,,,,,,,,,N409,K966
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS041,R64,02:08:00,,F,4,F510,"6-2,7-6(7),2-6,6-1",F. Fognini,L. Rosol,,,ITA,CZE,6-2,7-6(7),2-6,6-1,,02:08:00,A,F. Fognini,L. Rosol,ITA,CZE,,,298,/en/stats/leaderboard?page=serve,4,7,74,81,110,74,60,81,59,17,29,67,4,6,18,248,/en/stats/leaderboard?page=serve,3,8,57,72,126,71,51,72,39,21,54,64,7,11,17,70,77,110,43,54,126,56,131,236,57,72,126,30,33,110,44,105,236,02:08:00,02:08:00,,,7,3,,,,,F510,R685
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS042,R64,01:44:00,,F,3,PD31,"7-6(7),6-2,6-4",B. Paire,L. Kubot,,,FRA,POL,7-6(7),6-2,6-4,,,01:44:00,A,B. Paire,L. Kubot,FRA,POL,,,265,/en/stats/leaderboard?page=serve,3,9,57,47,82,72,34,47,57,20,35,33,2,6,15,219,/en/stats/leaderboard?page=serve,2,1,75,77,102,60,46,77,32,8,25,56,9,16,15,66,54,82,47,48,102,55,102,184,53,54,102,34,28,82,45,82,184,01:44:00,01:44:00,,,,,7,2,,,PD31,K540
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS043,R64,02:31:00,,F,4,N552,"6-1,5-7,6-1,6-4",K. Nishikori,G. Zemlja,,,JPN,SLO,6-1,5-7,6-1,6-4,,02:31:00,A,K. Nishikori,G. Zemlja,JPN,SLO,,,238,/en/stats/leaderboard?page=serve,5,4,63,70,111,64,45,70,46,19,41,40,4,10,18,181,/en/stats/leaderboard?page=serve,5,5,48,64,134,61,39,64,34,24,70,52,12,23,18,58,64,111,53,71,134,55,135,245,47,63,134,42,47,111,45,110,245,02:31:00,02:31:00,,,,,,,,,N552,Z189
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS044,R64,02:01:00,,F,3,W367,"6-2,7-6(7),6-4",S. Wawrinka,H. Zeballos,,,SUI,ARG,6-2,7-6(7),6-4,,,02:01:00,A,S. Wawrinka,H. Zeballos,SUI,ARG,,,314,/en/stats/leaderboard?page=serve,6,19,66,65,98,80,52,65,55,18,33,100,8,8,15,256,/en/stats/leaderboard?page=serve,3,4,62,64,103,72,46,64,41,16,39,50,3,6,15,71,70,98,40,41,103,55,111,201,60,62,103,29,28,98,45,90,201,02:01:00,02:01:00,,,7,2,,,,,W367,Z184
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS045,R64,02:37:00,,F,4,J397,"6-4,4-6,6-4,6-3",J. Janowicz,R. Haase,,,POL,NED,6-4,4-6,6-4,6-3,,02:37:00,A,J. Janowicz,R. Haase,POL,NED,,,268,/en/stats/leaderboard?page=serve,7,5,60,71,119,68,48,71,58,28,48,70,7,10,19,256,/en/stats/leaderboard?page=serve,0,1,68,82,120,62,51,82,55,21,38,57,8,14,20,64,76,119,40,48,120,52,124,239,60,72,120,36,43,119,48,115,239,02:37:00,02:37:00,,,,,,,,,J397,H756
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS046,R64,01:54:00,,F,3,D402,"6-4,7-5,6-2",N. Davydenko,D. Istomin,,,RUS,UZB,6-4,7-5,6-2,,,01:54:00,A,N. Davydenko,D. Istomin,RUS,UZB,,,303,/en/stats/leaderboard?page=serve,1,2,65,51,79,80,41,51,64,18,28,0,0,1,15,254,/en/stats/leaderboard?page=serve,0,3,68,70,103,59,41,70,58,19,33,64,9,14,15,75,59,79,42,43,103,56,102,182,58,60,103,25,20,79,44,80,182,01:54:00,01:54:00,,,,,,,,,D402,I165
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS047,R64,01:28:00,,F,3,G628,"6-3,6-3,6-0",R. Gasquet,M. Przysiezny,,,FRA,POL,6-3,6-3,6-0,,,01:28:00,A,R. Gasquet,M. Przysiezny,FRA,POL,,,286,/en/stats/leaderboard?page=serve,3,9,59,38,64,84,32,38,54,14,26,33,1,3,12,180,/en/stats/leaderboard?page=serve,0,3,64,52,81,52,27,52,28,8,29,38,5,13,12,72,46,64,57,46,81,63,92,145,43,35,81,28,18,64,37,53,145,01:28:00,01:28:00,,,,,,,,,G628,P701
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS048,R64,03:15:00,,F,4,MC65,"6-7(5),6-4,7-6(7),6-2",G. Monfils,E. Gulbis,,,FRA,LAT,6-7(5),6-4,7-6(7),6-2,,03:15:00,A,G. Monfils,E. Gulbis,FRA,LAT,,,273,/en/stats/leaderboard?page=serve,4,8,64,98,152,66,65,98,59,32,54,67,8,12,21,246,/en/stats/leaderboard?page=serve,6,3,60,71,119,77,55,71,46,22,48,36,4,11,21,64,97,152,35,42,119,51,139,271,65,77,119,36,55,152,49,132,271,03:15:00,03:15:00,,,,,5,7,7,4,MC65,G858
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS049,R64,03:00:00,,F,5,R419,"6-7(2),4-6,6-3,6-1,6-1",T. Robredo,I. Sijsling,,,ESP,NED,6-7(2),4-6,6-3,6-1,6-1,03:00:00,A,T. Robredo,I. Sijsling,ESP,NED,,,281,/en/stats/leaderboard?page=serve,4,12,62,91,146,74,67,91,51,28,55,50,3,6,23,232,/en/stats/leaderboard?page=serve,4,9,52,75,143,68,51,75,44,30,68,43,6,14,22,65,95,146,43,62,143,54,157,289,57,81,143,35,51,146,46,132,289,03:00:00,03:00:00,,,,,2,7,,,R419,SF36
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS050,R64,03:45:00,,F,5,SA93,"6-0,7-6(7),6-7(2),4-6,6-3",A. Seppi,B. Kavcic,,,ITA,SLO,6-0,7-6(7),6-7(2),4-6,6-3,03:45:00,A,A. Seppi,B. Kavcic,ITA,SLO,,,287,/en/stats/leaderboard?page=serve,2,14,57,93,164,72,67,93,58,41,71,67,6,9,25,259,/en/stats/leaderboard?page=serve,5,7,63,106,169,60,64,106,59,37,63,67,12,18,24,66,108,164,40,68,169,53,176,333,60,101,169,34,56,164,47,157,333,03:45:00,03:45:00,,,7,3,,,2,7,SA93,K834
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS051,R64,01:50:00,,F,3,A479,"6-2,6-4,6-3",N. Almagro,E. Roger-Vasselin,,,ESP,FRA,6-2,6-4,6-3,,,01:50:00,A,N. Almagro,E. Roger-Vasselin,ESP,FRA,,,274,/en/stats/leaderboard?page=serve,6,9,46,46,101,78,36,46,55,30,55,91,10,11,14,241,/en/stats/leaderboard?page=serve,1,4,57,43,75,70,30,43,50,16,32,58,7,12,13,65,66,101,39,29,75,54,95,176,61,46,75,35,35,101,46,81,176,01:50:00,01:50:00,,,,,,,,,A479,R613
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS052,R64,02:40:00,,F,4,R975,"7-5,3-6,7-6(7),6-2",M. Raonic,M. Llodra,,,CAN,FRA,7-5,3-6,7-6(7),6-2,,02:40:00,A,M. Raonic,M. Llodra,CAN,FRA,,,307,/en/stats/leaderboard?page=serve,5,24,63,78,123,79,62,78,56,25,45,71,5,7,20,272,/en/stats/leaderboard?page=serve,4,14,61,91,148,65,59,91,56,32,57,67,8,12,21,71,87,123,39,57,148,53,144,271,61,91,148,29,36,123,47,127,271,02:40:00,02:40:00,,,,,,,7,3,R975,L428
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS053,R64,02:51:00,,F,4,A678,"6-7(8),6-1,7-5,6-2",K. Anderson,E. Donskoy,,,RSA,RUS,6-7(8),6-1,7-5,6-2,,02:51:00,A,K. Anderson,E. Donskoy,RSA,RUS,,,318,/en/stats/leaderboard?page=serve,3,14,68,90,132,77,69,90,62,26,42,100,5,5,20,256,/en/stats/leaderboard?page=serve,2,3,67,91,136,68,62,91,47,21,45,55,6,11,19,72,95,132,39,53,136,55,148,268,61,83,136,28,37,132,45,120,268,02:51:00,02:51:00,,,,,8,10,,,A678,D864
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS054,R64,02:36:00,,F,4,L397,"3-6,6-3,6-4,6-4",F. Lopez,J. Sousa,,,ESP,POR,3-6,6-3,6-4,6-4,,02:36:00,A,F. Lopez,J. Sousa,ESP,POR,,,314,/en/stats/leaderboard?page=serve,0,17,64,70,109,80,56,70,59,23,39,67,2,3,19,280,/en/stats/leaderboard?page=serve,3,10,66,85,129,68,58,85,55,24,44,75,9,12,19,72,79,109,36,47,129,53,126,238,64,82,129,28,30,109,47,112,238,02:36:00,02:36:00,,,,,,,,,L397,SH90
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS055,R64,01:41:00,,F,3,F401,"6-2,6-1,6-3",D. Ferrer,A. Montanes,,,ESP,ESP,6-2,6-1,6-3,,,01:41:00,A,D. Ferrer,A. Montanes,ESP,ESP,,,268,/en/stats/leaderboard?page=serve,2,3,60,43,72,72,31,43,52,15,29,33,1,3,12,181,/en/stats/leaderboard?page=serve,1,3,67,58,87,48,28,58,31,9,29,47,7,15,12,64,46,72,57,50,87,60,96,159,43,37,87,36,26,72,40,63,159,01:41:00,01:41:00,,,,,,,,,F401,M824
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS056,R64,01:56:00,,F,3,T786,"7-6(8),6-4,6-3",J. Tsonga,J. Nieminen,,,FRA,FIN,7-6(8),6-4,6-3,,,01:56:00,A,J. Tsonga,J. Nieminen,FRA,FIN,,,318,/en/stats/leaderboard?page=serve,1,8,65,52,80,85,44,52,68,19,28,0,0,1,15,256,/en/stats/leaderboard?page=serve,2,1,61,67,109,61,41,67,60,25,42,43,3,7,16,79,63,80,39,43,109,56,106,189,61,66,109,21,17,80,44,83,189,01:56:00,01:56:00,,,,,8,6,,,T786,N289
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS057,R64,02:02:00,,F,3,CA12,"6-1,7-5,6-4",J. Chardy,R. Bautista Agut,,,FRA,ESP,6-1,7-5,6-4,,,02:02:00,A,J. Chardy,R. Bautista Agut,FRA,ESP,,,301,/en/stats/leaderboard?page=serve,4,11,64,62,97,81,50,62,49,17,35,0,0,0,15,259,/en/stats/leaderboard?page=serve,0,1,79,66,84,64,42,66,44,8,18,50,4,8,14,69,67,97,40,34,84,56,101,181,60,50,84,31,30,97,44,80,181,02:02:00,02:02:00,,,,,,,,,CA12,BD06
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS058,R64,03:35:00,,F,5,T840,"4-6,7-6(7),6-0,6-7(7),6-4",V. Troicki,D. Gimeno-Traver,,,SRB,ESP,4-6,7-6(7),6-0,6-7(7),6-4,03:35:00,A,V. Troicki,D. Gimeno-Traver,SRB,ESP,,,259,/en/stats/leaderboard?page=serve,2,14,56,89,159,69,61,89,50,35,70,30,3,10,25,232,/en/stats/leaderboard?page=serve,3,1,78,142,183,59,84,142,37,15,41,57,13,23,25,60,96,159,46,84,183,53,180,342,54,99,183,40,63,159,47,162,342,03:35:00,03:35:00,7,9,7,4,,,,,T840,G676
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS059,R64,01:38:00,,F,3,C977,"6-4,6-2,6-2",M. Cilic,N. Kyrgios,,,CRO,AUS,6-4,6-2,6-2,,,01:38:00,A,M. Cilic,N. Kyrgios,CRO,AUS,,,315,/en/stats/leaderboard?page=serve,3,8,51,35,69,91,32,35,68,23,34,100,3,3,13,223,/en/stats/leaderboard?page=serve,4,3,64,51,80,65,33,51,34,10,29,29,2,7,13,80,55,69,46,37,80,62,92,149,54,43,80,20,14,69,38,57,149,01:38:00,01:38:00,,,,,,,,,C977,KE17
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS060,R64,02:40:00,,F,4,SD32,"6-7(2),6-1,6-1,6-1",G. Simon,P. Cuevas,,,FRA,URU,6-7(2),6-1,6-1,6-1,,02:40:00,A,G. Simon,P. Cuevas,FRA,URU,,,279,/en/stats/leaderboard?page=serve,1,4,57,57,100,72,41,57,60,26,43,60,3,5,16,190,/en/stats/leaderboard?page=serve,4,2,56,64,115,58,37,64,37,19,51,41,7,17,17,67,67,100,51,59,115,59,126,215,49,56,115,33,33,100,41,89,215,02:40:00,02:40:00,,,,,2,7,,,SD32,C882
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS061,R64,01:59:00,,F,3,Q927,"6-4,7-5,6-4",S. Querrey,J. Hajek,,,USA,CZE,6-4,7-5,6-4,,,01:59:00,A,S. Querrey,J. Hajek,USA,CZE,,,254,/en/stats/leaderboard?page=serve,6,8,62,59,95,76,45,59,39,14,36,50,4,8,16,226,/en/stats/leaderboard?page=serve,1,3,66,66,100,55,36,66,47,16,34,42,5,12,16,62,59,95,48,48,100,55,107,195,52,52,100,38,36,95,45,88,195,01:59:00,01:59:00,,,,,,,,,Q927,H571
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS062,R64,03:59:00,,F,5,B747,"7-6(11),7-5,5-7,0-6,6-4",J. Benneteau,T. Kamke,,,FRA,GER,7-6(11),7-5,5-7,0-6,6-4,03:59:00,A,J. Benneteau,T. Kamke,FRA,GER,,,253,/en/stats/leaderboard?page=serve,8,5,72,127,177,65,83,127,46,23,50,56,9,16,26,269,/en/stats/leaderboard?page=serve,4,5,65,117,180,64,75,117,59,37,63,50,5,10,26,60,106,177,38,68,180,49,174,357,62,112,180,40,71,177,51,183,357,03:59:00,03:59:00,,,,,11,9,,,B747,K839
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS063,R64,01:22:00,,F,3,F324,"6-2,6-1,6-1",R. Federer,S. Devvarman,,,SUI,IND,6-2,6-1,6-1,,,01:22:00,A,R. Federer,S. Devvarman,SUI,IND,,,312,/en/stats/leaderboard?page=serve,0,3,62,40,65,75,30,40,72,18,25,100,3,3,11,195,/en/stats/leaderboard?page=serve,0,2,61,46,75,41,19,46,55,16,29,50,7,14,11,74,48,65,53,40,75,63,88,140,47,35,75,26,17,65,37,52,140,01:22:00,01:22:00,,,,,,,,,F324,D616
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS064,R128,02:13:00,,F,3,D643,"7-6(7),6-4,7-5",N. Djokovic,D. Goffin,,,SRB,BEL,7-6(7),6-4,7-5,,,02:13:00,A,N. Djokovic,D. Goffin,SRB,BEL,,,309,/en/stats/leaderboard?page=serve,0,5,69,70,101,76,53,70,65,20,31,50,1,2,17,273,/en/stats/leaderboard?page=serve,2,7,61,68,112,68,46,68,57,25,44,73,8,11,17,72,73,101,37,41,112,54,114,213,63,71,112,28,28,101,46,99,213,02:13:00,02:13:00,,,,,7,5,,,D643,GB88
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS065,R128,03:24:00,,F,5,PC11,"4-6,6-4,6-3,2-6,12-10",G. Pella,I. Dodig,,,ARG,CRO,4-6,6-4,6-3,2-6,12-10,03:24:00,A,G. Pella,I. Dodig,ARG,CRO,,,266,/en/stats/leaderboard?page=serve,7,4,61,99,161,72,71,99,56,35,62,57,8,14,30,268,/en/stats/leaderboard?page=serve,8,21,56,107,190,75,80,107,45,37,83,60,9,15,29,66,106,161,38,73,190,51,179,351,62,117,190,34,55,161,49,172,351,03:24:00,03:24:00,,,,,,,,,PC11,D646
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS066,R128,02:08:00,,F,3,PF39,"6-1,7-6(7),6-2",L. Pouille,A. Kuznetsov,,,FRA,USA,6-1,7-6(7),6-2,,,02:08:00,A,L. Pouille,A. Kuznetsov,FRA,USA,,,275,/en/stats/leaderboard?page=serve,3,8,48,51,107,71,36,51,59,33,56,83,5,6,14,228,/en/stats/leaderboard?page=serve,3,5,63,54,86,61,33,54,41,13,32,55,6,11,13,64,69,107,47,40,86,56,109,193,53,46,86,36,38,107,44,84,193,02:08:00,02:08:00,,,7,2,,,,,PF39,K737
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS067,R128,00:58:00,,F,2,D875,"6-4,1-0",G. Dimitrov,A. Falla,,,BUL,COL,6-4,1-0,,,,00:58:00,A,G. Dimitrov,A. Falla,BUL,COL,,,258,/en/stats/leaderboard?page=serve,1,2,59,30,51,67,20,30,48,10,21,80,4,5,6,211,/en/stats/leaderboard?page=serve,1,1,54,19,35,53,10,19,44,7,16,0,0,2,5,59,30,51,51,18,35,56,48,86,49,17,35,41,21,51,44,38,86,00:58:00,00:58:00,,,,,,,,,D875,F444
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS068,R128,02:19:00,,F,3,T315,"7-6(9),6-4,7-6(9)",D. Tursunov,A. Dolgopolov,,,RUS,UKR,7-6(9),6-4,7-6(9),,,02:19:00,A,D. Tursunov,A. Dolgopolov,RUS,UKR,,,261,/en/stats/leaderboard?page=serve,6,8,51,60,118,78,47,60,48,28,58,57,4,7,17,265,/en/stats/leaderboard?page=serve,2,14,55,64,117,80,51,64,42,22,53,50,4,8,17,64,75,118,38,44,117,51,119,235,62,73,117,36,43,118,49,116,235,02:19:00,02:19:00,,,,,9,7,9,7,T315,D801
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS069,R128,01:53:00,,F,3,H528,"7-5,7-6(10),2-1",V. Hanescu,B. Tomic,,,ROU,AUS,7-5,7-6(10),2-1,,,01:53:00,A,V. Hanescu,B. Tomic,ROU,AUS,,,294,/en/stats/leaderboard?page=serve,3,5,71,75,106,68,51,75,61,19,31,91,10,11,13,265,/en/stats/leaderboard?page=serve,3,6,63,55,88,69,38,55,52,17,33,40,2,5,14,66,70,106,38,33,88,53,103,194,63,55,88,34,36,106,47,91,194,01:53:00,01:53:00,,,10,8,,,,,H528,TA46
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS070,R128,01:38:00,,F,3,L575,"6-4,6-4,2-1",Y. Lu,S. Bolelli,,,TPE,ITA,6-4,6-4,2-1,,,01:38:00,A,Y. Lu,S. Bolelli,TPE,ITA,,,324,/en/stats/leaderboard?page=serve,0,4,77,41,53,78,32,41,75,9,12,0,0,1,11,236,/en/stats/leaderboard?page=serve,0,4,63,52,82,63,33,52,40,12,30,64,7,11,12,77,41,53,45,37,82,58,78,135,55,45,82,23,12,53,42,57,135,01:38:00,01:38:00,,,,,,,,,L575,BA98
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS071,R128,02:34:00,,F,4,K435,"7-6(7),1-6,7-5,6-2",P. Kohlschreiber,J. Vesely,,,GER,CZE,7-6(7),1-6,7-5,6-2,,02:34:00,A,P. Kohlschreiber,J. Vesely,GER,CZE,,,283,/en/stats/leaderboard?page=serve,2,7,62,73,118,84,61,73,47,21,45,40,2,5,20,267,/en/stats/leaderboard?page=serve,6,8,61,82,134,72,59,82,48,25,52,77,10,13,19,69,82,118,37,50,134,52,132,252,63,84,134,31,36,118,48,120,252,02:34:00,02:34:00,,,,,7,3,,,K435,V708
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS072,R128,01:56:00,,F,3,H355,"7-6(7),6-1,6-3",T. Haas,G. Rufin,,,GER,FRA,7-6(7),6-1,6-3,,,01:56:00,A,T. Haas,G. Rufin,GER,FRA,,,288,/en/stats/leaderboard?page=serve,4,6,65,56,86,86,48,56,43,13,30,75,3,4,14,239,/en/stats/leaderboard?page=serve,2,2,61,57,93,56,32,57,58,21,36,44,4,9,14,71,61,86,43,40,93,56,101,179,57,53,93,29,25,86,44,78,179,01:56:00,01:56:00,,,,,7,4,,,H355,RA17
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS073,R128,01:59:00,,F,3,SM25,"6-2,6-2,7-5",J. Sock,G. Garcia-Lopez,,,USA,ESP,6-2,6-2,7-5,,,01:59:00,A,J. Sock,G. Garcia-Lopez,USA,ESP,,,280,/en/stats/leaderboard?page=serve,2,4,56,45,80,71,32,45,66,23,35,71,5,7,14,196,/en/stats/leaderboard?page=serve,10,0,63,52,83,58,30,52,35,11,31,46,6,13,14,69,55,80,51,42,83,60,97,163,49,41,83,31,25,80,40,66,163,01:59:00,01:59:00,,,,,,,,,SM25,G476
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS074,R128,02:01:00,,F,3,H940,"6-3,6-4,7-6(7)",R. Harrison,A. Kuznetsov,,,USA,RUS,6-3,6-4,7-6(7),,,02:01:00,A,R. Harrison,A. Kuznetsov,USA,RUS,,,279,/en/stats/leaderboard?page=serve,2,6,56,60,107,77,46,60,55,26,47,80,8,10,16,252,/en/stats/leaderboard?page=serve,4,4,71,70,98,69,48,70,39,11,28,50,4,8,15,67,72,107,40,39,98,54,111,205,60,59,98,33,35,107,46,94,205,02:01:00,02:01:00,,,,,,,7,4,H940,KB54
520,2013,Roland Garros,GS,2013-05-27T00:00:00,2013-06-09T00:00:00,Clay,128,10104000,€,MS075,R128,01:56:00,,F,3,I186,"6-3,6-4,6-4",J. Isner,C. Berlocq,,,USA,ARG,6-3,6-4,6-4,,,01:56:00,A,J. Isner,C. Berlocq,USA,ARG,,,297,/en/stats/leaderboard?page=serve,1,14,63,56,89,80,45,56,48,16,33,80,4,5,15,252,/en/stats/leaderboard?page=serve,3,3,73,66,91,68,45,66,40,10,25,56,5,9,14,69,61,89,40,36,91,54,97,180,60,55,91,31,28,89,46,83,180,01:56:00,01:56:00,,,,,,,,,I186,B884
