event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
311,2025,London / Queen's Club,500,2025-06-16T00:00:00,2025-06-22T00:00:00,Grass,32,2522220,€,MS001,F,02:08:00,,F,3,A0E2,"7-5,6-7(5),6-2",C. Alcaraz,J. Lehecka,,,ESP,CZE,7-5,6-7(5),6-2,,,02:08:00,A,C. Alcaraz,J. Lehecka,ESP,CZE,,,340,/en/stats/leaderboard?page=serve,2,18,65,54,83,87,47,54,72,21,29,0,0,0,16,268,/en/stats/leaderboard?page=serve,2,7,55,55,100,71,39,55,56,25,45,40,2,5,16,82,68,83,36,36,100,57,104,183,64,64,100,18,15,83,43,79,183,5,7,02:08:00,02:08:00,,,,,A0E2,L0BV
311,2025,London / Queen's Club,500,2025-06-16T00:00:00,2025-06-22T00:00:00,Grass,32,2522220,€,MS002,SF,01:30:00,,F,2,A0E2,"6-4,6-4",C. Alcaraz,R. Bautista Agut,,,ESP,ESP,6-4,6-4,,,,01:30:00,A,C. Alcaraz,R. Bautista Agut,ESP,ESP,,,334,/en/stats/leaderboard?page=serve,1,15,71,41,58,73,30,41,76,13,17,100,1,1,10,269,/en/stats/leaderboard?page=serve,1,1,76,55,72,60,33,55,53,9,17,67,4,6,10,74,43,58,42,30,72,56,73,130,58,42,72,26,15,58,44,57,130,,,01:30:00,01:30:00,,,,,A0E2,BD06
311,2025,London / Queen's Club,500,2025-06-16T00:00:00,2025-06-22T00:00:00,Grass,32,2522220,€,MS003,SF,02:07:00,,F,3,L0BV,"6-4,4-6,7-5",J. Lehecka,J. Draper,,,CZE,GBR,6-4,4-6,7-5,,,02:07:00,A,J. Lehecka,J. Draper,CZE,GBR,,,300,/en/stats/leaderboard?page=serve,4,16,60,57,95,77,44,57,58,22,38,83,5,6,16,295,/en/stats/leaderboard?page=serve,3,14,63,55,88,82,45,55,52,17,33,60,3,5,16,69,66,95,30,26,88,50,92,183,70,62,88,31,29,95,50,91,183,,,02:07:00,02:07:00,,,,,L0BV,D0CO
311,2025,London / Queen's Club,500,2025-06-16T00:00:00,2025-06-22T00:00:00,Grass,32,2522220,€,MS004,QF,01:21:00,,F,2,A0E2,"7-5,6-4",C. Alcaraz,A. Rinderknech,,,ESP,FRA,7-5,6-4,,,,01:21:00,A,C. Alcaraz,A. Rinderknech,ESP,FRA,,,306,/en/stats/leaderboard?page=serve,4,8,60,36,60,92,33,36,50,12,24,0,0,0,11,280,/en/stats/leaderboard?page=serve,5,12,61,33,54,88,29,33,43,9,21,0,0,2,11,75,45,60,30,16,54,54,61,114,70,38,54,25,15,60,46,53,114,,,01:21:00,01:21:00,,,,,A0E2,RC91
311,2025,London / Queen's Club,500,2025-06-16T00:00:00,2025-06-22T00:00:00,Grass,32,2522220,€,MS005,QF,02:27:00,,F,3,BD06,"7-6(7),6-7(4),6-2",R. Bautista Agut,H. Rune,,,ESP,DEN,7-6(7),6-7(4),6-2,,,02:27:00,A,R. Bautista Agut,H. Rune,ESP,DEN,,,334,/en/stats/leaderboard?page=serve,2,5,77,68,88,84,57,68,70,14,20,0,0,0,16,270,/en/stats/leaderboard?page=serve,7,11,55,71,129,79,56,71,45,26,58,86,12,14,16,81,71,88,36,47,129,54,118,217,64,82,129,19,17,88,46,99,217,4,7,02:27:00,02:27:00,7,5,,,BD06,R0DG
311,2025,London / Queen's Club,500,2025-06-16T00:00:00,2025-06-22T00:00:00,Grass,32,2522220,€,MS006,QF,01:17:00,,F,2,L0BV,"7-5,6-2",J. Lehecka,J. Fearnley,,,CZE,GBR,7-5,6-2,,,,01:17:00,A,J. Lehecka,J. Fearnley,CZE,GBR,,,299,/en/stats/leaderboard?page=serve,0,7,63,34,54,79,27,34,60,12,20,0,0,1,10,216,/en/stats/leaderboard?page=serve,10,1,64,37,58,68,25,37,33,7,21,60,6,10,10,72,39,54,45,26,58,58,65,112,55,32,58,28,15,54,42,47,112,,,01:17:00,01:17:00,,,,,L0BV,F0BY
311,2025,London / Queen's Club,500,2025-06-16T00:00:00,2025-06-22T00:00:00,Grass,32,2522220,€,MS007,QF,02:23:00,,F,3,D0CO,"6-4,5-7,6-4",J. Draper,B. Nakashima,,,GBR,USA,6-4,5-7,6-4,,,02:23:00,A,J. Draper,B. Nakashima,GBR,USA,,,303,/en/stats/leaderboard?page=serve,2,14,67,68,102,78,53,68,53,18,34,91,10,11,16,288,/en/stats/leaderboard?page=serve,2,13,63,66,105,73,48,66,54,21,39,80,8,10,16,70,71,102,34,36,105,52,107,207,66,69,105,30,31,102,48,100,207,,,02:23:00,02:23:00,,,,,D0CO,N0AE
311,2025,London / Queen's Club,500,2025-06-16T00:00:00,2025-06-22T00:00:00,Grass,32,2522220,€,MS008,R16,03:24:00,,F,3,A0E2,"6-4,6-7(7),7-5",C. Alcaraz,J. Munar,,,ESP,ESP,6-4,6-7(7),7-5,,,03:24:00,A,C. Alcaraz,J. Munar,ESP,ESP,,,269,/en/stats/leaderboard?page=serve,8,9,52,66,126,76,50,66,52,31,60,83,10,12,17,251,/en/stats/leaderboard?page=serve,8,10,60,78,130,69,54,78,44,23,52,43,3,7,17,64,81,126,41,53,130,52,134,256,59,77,130,36,45,126,48,122,256,7,9,03:24:00,03:24:00,,,,,A0E2,MU94
311,2025,London / Queen's Club,500,2025-06-16T00:00:00,2025-06-22T00:00:00,Grass,32,2522220,€,MS009,R16,01:37:00,,F,2,RC91,"7-5,7-6(7)",A. Rinderknech,R. Opelka,,,FRA,USA,7-5,7-6(7),,,,01:37:00,A,A. Rinderknech,R. Opelka,FRA,USA,,,320,/en/stats/leaderboard?page=serve,5,12,66,44,67,86,38,44,61,14,23,0,0,0,12,282,/en/stats/leaderboard?page=serve,5,11,54,44,82,86,38,44,45,17,38,83,5,6,12,78,52,67,33,27,82,53,79,149,67,55,82,22,15,67,47,70,149,7,3,01:37:00,01:37:00,,,,,RC91,O522
311,2025,London / Queen's Club,500,2025-06-16T00:00:00,2025-06-22T00:00:00,Grass,32,2522220,€,MS010,R16,01:22:00,,F,3,R0DG,"2-6,6-1,6-1",H. Rune,M. McDonald,,,DEN,USA,2-6,6-1,6-1,,,01:22:00,A,H. Rune,M. McDonald,DEN,USA,,,283,/en/stats/leaderboard?page=serve,4,13,65,40,62,83,33,40,45,10,22,33,1,3,11,217,/en/stats/leaderboard?page=serve,2,3,67,44,66,59,26,44,36,8,22,29,2,7,11,69,43,62,48,32,66,59,75,128,52,34,66,31,19,62,41,53,128,,,01:22:00,01:22:00,,,,,R0DG,MK66
