event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS001,F,01:35:00,,F,2,H435,"7-6(11),6-4",J. Haehnel,R. Gasquet,,,FRA,FRA,7-6(11),6-4,,,,01:35:00,11,9,292,/en/stats/leaderboard?page=serve,1,5,61,50,82,74,37,50,63,20,32,90,9,10,11,285,/en/stats/leaderboard?page=serve,1,7,64,45,70,78,35,45,56,14,25,60,3,5,11,70,57,82,30,21,70,51,78,152,70,49,70,30,25,82,49,74,152,A,,,,,J. Haehnel,R. Gasquet,H435,G628,FRA,FRA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS002,SF,03:10:00,,F,3,H435,"6-7(5),7-6(7),7-6(7)",J. Haehnel,P. Mathieu,,,FRA,FRA,6-7(5),7-6(7),7-6(7),,,03:10:00,5,7,302,/en/stats/leaderboard?page=serve,3,6,62,73,117,79,58,73,64,28,44,67,2,3,18,292,/en/stats/leaderboard?page=serve,3,19,52,71,137,83,59,71,47,31,66,89,8,9,18,74,86,117,34,47,137,52,133,254,66,90,137,26,31,117,48,121,254,A,7,4,7,1,J. Haehnel,P. Mathieu,H435,M850,FRA,FRA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS003,SF,00:57:00,,F,2,G628,"6-1,6-4",R. Gasquet,J. Morrison,,,FRA,USA,6-1,6-4,,,,00:57:00,,,332,/en/stats/leaderboard?page=serve,0,1,65,28,43,86,24,28,80,12,15,0,0,0,9,228,/en/stats/leaderboard?page=serve,3,4,56,33,59,55,18,33,54,14,26,73,8,11,8,84,36,43,46,27,59,62,63,102,54,32,59,16,7,43,38,39,102,A,,,,,R. Gasquet,J. Morrison,G628,M805,FRA,USA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS004,QF,01:37:00,,F,2,M850,"7-6(7),6-4",P. Mathieu,I. Ljubicic,,,FRA,CRO,7-6(7),6-4,,,,01:37:00,7,4,288,/en/stats/leaderboard?page=serve,1,2,51,32,63,72,23,32,74,23,31,50,1,2,11,275,/en/stats/leaderboard?page=serve,3,10,69,45,65,78,35,45,40,8,20,33,1,3,11,73,46,63,34,22,65,53,68,128,66,43,65,27,17,63,47,60,128,A,,,,,P. Mathieu,I. Ljubicic,M850,L360,FRA,CRO,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS005,QF,02:11:00,,F,3,H435,"5-7,6-2,7-5",J. Haehnel,A. Clement,,,FRA,FRA,5-7,6-2,7-5,,,02:11:00,,,278,/en/stats/leaderboard?page=serve,4,8,63,60,95,75,45,60,49,17,35,60,3,5,16,261,/en/stats/leaderboard?page=serve,3,14,51,48,94,83,40,48,41,19,46,60,6,10,16,65,62,95,37,35,94,51,97,189,63,59,94,35,33,95,49,92,189,A,,,,,J. Haehnel,A. Clement,H435,C487,FRA,FRA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS006,QF,01:32:00,,F,2,M805,"7-5,6-4",J. Morrison,A. Corretja,,,USA,ESP,7-5,6-4,,,,01:32:00,,,324,/en/stats/leaderboard?page=serve,3,10,67,41,61,85,35,41,65,13,20,100,4,4,11,256,/en/stats/leaderboard?page=serve,1,2,57,42,74,64,27,42,53,17,32,67,4,6,11,79,48,61,41,30,74,58,78,135,59,44,74,21,13,61,42,57,135,A,,,,,J. Morrison,A. Corretja,M805,C344,USA,ESP,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS007,QF,01:33:00,,F,2,G628,"7-5,6-1",R. Gasquet,G. Monfils,,,FRA,FRA,7-5,6-1,,,,01:33:00,,,270,/en/stats/leaderboard?page=serve,6,3,62,46,74,78,36,46,43,12,28,86,6,7,10,216,/en/stats/leaderboard?page=serve,3,3,49,34,70,65,22,34,47,17,36,67,8,12,9,65,48,74,44,31,70,55,79,144,56,39,70,35,26,74,45,65,144,A,,,,,R. Gasquet,G. Monfils,G628,MC65,FRA,FRA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS008,R16,02:09:00,,F,3,L360,"4-6,6-3,7-6(7)",I. Ljubicic,R. Sluiter,,,CRO,NED,4-6,6-3,7-6(7),,,02:09:00,,,307,/en/stats/leaderboard?page=serve,4,20,67,69,103,84,58,69,47,16,34,83,5,6,16,306,/en/stats/leaderboard?page=serve,2,13,59,55,93,82,45,55,61,23,38,75,3,4,15,72,74,103,27,25,93,51,99,196,73,68,93,28,29,103,49,97,196,A,,,7,4,I. Ljubicic,R. Sluiter,L360,S693,CRO,NED,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS009,R16,01:29:00,,F,2,M850,"7-6(7),6-1",P. Mathieu,F. Serra,,,FRA,FRA,7-6(7),6-1,,,,01:29:00,7,5,300,/en/stats/leaderboard?page=serve,2,7,63,45,71,78,35,45,54,14,26,100,5,5,9,246,/en/stats/leaderboard?page=serve,4,6,67,43,64,74,32,43,33,7,21,25,1,4,10,69,49,71,39,25,64,55,74,135,61,39,64,31,22,71,45,61,135,A,,,,,P. Mathieu,F. Serra,M850,S963,FRA,FRA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS010,R16,01:06:00,,F,2,H435,"6-4,6-2",J. Haehnel,M. Gicquel,,,FRA,FRA,6-4,6-2,,,,01:06:00,,,286,/en/stats/leaderboard?page=serve,1,5,47,28,60,79,22,28,56,18,32,100,3,3,9,241,/en/stats/leaderboard?page=serve,3,4,60,33,55,64,21,33,50,11,22,25,1,4,9,67,40,60,42,23,55,55,63,115,58,32,55,33,20,60,45,52,115,A,,,,,J. Haehnel,M. Gicquel,H435,G436,FRA,FRA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS011,R16,01:30:00,,F,2,C487,"7-6(7),6-1",A. Clement,O. Mutis,,,FRA,FRA,7-6(7),6-1,,,,01:30:00,7,4,292,/en/stats/leaderboard?page=serve,0,5,62,32,52,72,23,32,65,13,20,0,0,1,9,217,/en/stats/leaderboard?page=serve,0,5,51,35,68,74,26,35,27,9,33,56,5,9,10,69,36,52,49,33,68,58,69,120,51,35,68,31,16,52,43,51,120,A,,,,,A. Clement,O. Mutis,C487,M640,FRA,FRA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS012,R16,01:36:00,,F,3,M805,"6-4,4-6,6-1",J. Morrison,J. Benneteau,,,USA,FRA,6-4,4-6,6-1,,,01:36:00,,,295,/en/stats/leaderboard?page=serve,5,13,63,55,88,80,44,55,52,17,33,75,3,4,14,261,/en/stats/leaderboard?page=serve,3,4,67,48,72,75,36,48,42,10,24,40,2,5,13,69,61,88,36,26,72,54,87,160,64,46,72,31,27,88,46,73,160,A,,,,,J. Morrison,J. Benneteau,M805,B747,USA,FRA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS013,R16,02:38:00,,F,3,C344,"4-6,7-6(7),6-4",A. Corretja,G. Carraz,,,ESP,FRA,4-6,7-6(7),6-4,,,02:38:00,,,272,/en/stats/leaderboard?page=serve,3,5,71,77,109,77,59,77,41,13,32,77,10,13,16,262,/en/stats/leaderboard?page=serve,8,10,54,58,108,79,46,58,46,23,50,63,5,8,16,66,72,109,36,39,108,51,111,217,64,69,108,34,37,109,49,106,217,A,7,5,,,A. Corretja,G. Carraz,C344,C400,ESP,FRA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS014,R16,02:02:00,,F,3,G628,"6-3,4-6,7-5",R. Gasquet,A. Dupuis,,,FRA,FRA,6-3,4-6,7-5,,,02:02:00,,,288,/en/stats/leaderboard?page=serve,5,21,61,64,105,73,47,64,51,21,41,80,8,10,16,270,/en/stats/leaderboard?page=serve,1,6,71,59,83,81,48,59,33,8,24,0,0,3,15,65,68,105,33,27,83,51,95,188,67,56,83,35,37,105,49,93,188,A,,,,,R. Gasquet,A. Dupuis,G628,D272,FRA,FRA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS015,R16,01:25:00,,F,2,MC65,"6-4,6-4",G. Monfils,O. Patience,,,FRA,FRA,6-4,6-4,,,,01:25:00,,,278,/en/stats/leaderboard?page=serve,3,13,52,40,77,80,32,40,46,17,37,75,3,4,10,253,/en/stats/leaderboard?page=serve,0,1,69,41,59,63,26,41,50,9,18,25,1,4,10,64,49,77,41,24,59,54,73,136,59,35,59,36,28,77,46,63,136,A,,,,,G. Monfils,O. Patience,MC65,P488,FRA,FRA,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS016,R32,01:03:00,,F,2,L360,"6-4,6-4",I. Ljubicic,V. Hanescu,,,CRO,ROU,6-4,6-4,,,,01:03:00,,,334,/en/stats/leaderboard?page=serve,2,13,73,37,51,86,32,37,64,9,14,0,0,0,10,291,/en/stats/leaderboard?page=serve,1,5,72,38,53,68,26,38,67,10,15,50,2,4,10,80,41,51,32,17,53,56,58,104,68,36,53,20,10,51,44,46,104,A,,,,,I. Ljubicic,V. Hanescu,L360,H528,CRO,ROU,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS017,R32,00:58:00,,F,2,S693,"6-4,2-0",R. Sluiter,A. Garcia,,,NED,CHI,6-4,2-0,,,,00:58:00,,,319,/en/stats/leaderboard?page=serve,1,8,67,20,30,95,19,20,50,5,10,0,0,0,6,223,/en/stats/leaderboard?page=serve,4,1,53,30,57,70,21,30,37,10,27,78,7,9,6,80,24,30,46,26,57,57,50,87,54,31,57,20,6,30,43,37,87,A,,,,,R. Sluiter,A. Garcia,S693,G414,NED,CHI,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS018,R32,01:18:00,,F,2,M850,"6-4,6-3",P. Mathieu,K. Vliegen,,,FRA,BEL,6-4,6-3,,,,01:18:00,,,279,/en/stats/leaderboard?page=serve,0,2,49,27,55,70,19,27,68,19,28,0,0,1,10,241,/en/stats/leaderboard?page=serve,0,3,63,37,59,59,22,37,50,11,22,25,1,4,9,69,38,55,44,26,59,56,64,114,56,33,59,31,17,55,44,50,114,A,,,,,P. Mathieu,K. Vliegen,M850,V309,FRA,BEL,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS019,R32,01:42:00,,F,3,S963,"6-4,4-6,6-0",F. Serra,J. Monaco,,,FRA,ARG,6-4,4-6,6-0,,,01:42:00,,,219,/en/stats/leaderboard?page=serve,10,1,72,56,78,68,38,56,27,6,22,50,5,10,13,184,/en/stats/leaderboard?page=serve,1,3,61,46,76,43,20,46,40,12,30,33,4,12,13,56,44,78,58,44,76,57,88,154,42,32,76,44,34,78,43,66,154,A,,,,,F. Serra,J. Monaco,S963,MA21,FRA,ARG,,
341,2004,Metz,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Hard,32,355000,$,MS020,R32,01:22:00,,F,2,H435,"6-3,7-6(7)",J. Haehnel,J. Acasuso,,,FRA,ARG,6-3,7-6(7),,,,01:22:00,,,298,/en/stats/leaderboard?page=serve,0,4,51,37,72,86,32,37,57,20,35,100,6,6,11,269,/en/stats/leaderboard?page=serve,6,9,47,34,73,85,29,34,44,17,39,75,3,4,10,72,52,72,37,27,73,54,79,145,63,46,73,28,20,72,46,66,145,A,7,2,,,J. Haehnel,J. Acasuso,H435,A389,FRA,ARG,,
