event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS011,R16,01:21:00,,F,2,P0HW,"6-2,6-3",D. Prizmic,Z. Piros,,,CRO,HUN,6-2,6-3,,,,01:21:00,A,D. Prizmic,Z. Piros,CRO,HUN,,,304,/en/stats/leaderboard?page=serve,4,1,61,30,49,83,25,30,63,12,19,100,1,1,9,229,/en/stats/leaderboard?page=serve,0,1,64,37,58,54,20,37,48,10,21,70,7,10,8,76,37,49,48,28,58,61,65,107,52,30,58,24,12,49,39,42,107,,,01:21:00,01:21:00,,,P0HW,P09O
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS012,R16,01:28:00,,F,2,W367,"7-5,6-1",S. Wawrinka,F. Coria,,,SUI,ARG,7-5,6-1,,,,01:28:00,A,S. Wawrinka,F. Coria,SUI,ARG,,,267,/en/stats/leaderboard?page=serve,1,2,48,26,54,77,20,26,61,17,28,50,2,4,10,207,/en/stats/leaderboard?page=serve,2,1,63,36,57,44,16,36,57,12,21,50,5,10,9,69,37,54,51,29,57,59,66,111,49,28,57,31,17,54,41,45,111,,,01:28:00,01:28:00,,,W367,CE77
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS013,R16,01:42:00,,F,2,CF59,"6-3,6-1",R. Carballes Baena,T. Daniel,,,ESP,JPN,6-3,6-1,,,,01:42:00,A,R. Carballes Baena,T. Daniel,ESP,JPN,,,259,/en/stats/leaderboard?page=serve,6,0,69,50,72,64,32,50,45,10,22,75,3,4,8,171,/en/stats/leaderboard?page=serve,2,0,50,23,46,43,10,23,43,10,23,29,2,7,8,58,42,72,57,26,46,58,68,118,43,20,46,42,30,72,42,50,118,,,01:42:00,01:42:00,,,CF59,DA81
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS014,R16,01:32:00,,F,2,MU94,"6-4,6-3",J. Munar,F. Marozsan,,,ESP,HUN,6-4,6-3,,,,01:32:00,A,J. Munar,F. Marozsan,ESP,HUN,,,299,/en/stats/leaderboard?page=serve,0,3,68,38,56,84,32,38,44,8,18,100,1,1,9,256,/en/stats/leaderboard?page=serve,0,0,69,47,68,60,28,47,57,12,21,57,4,7,10,71,40,56,41,28,68,55,68,124,59,40,68,29,16,56,45,56,124,,,01:32:00,01:32:00,,,MU94,M0CI
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS015,R16,01:36:00,,F,2,SU87,"6-1,7-6(9)",L. Sonego,M. Cecchinato,,,ITA,ITA,6-1,7-6(9),,,,01:36:00,A,L. Sonego,M. Cecchinato,ITA,ITA,,,299,/en/stats/leaderboard?page=serve,0,0,74,40,54,80,32,40,57,8,14,50,1,2,9,237,/en/stats/leaderboard?page=serve,2,0,69,50,72,60,30,50,50,11,22,56,5,9,10,74,40,54,43,31,72,56,71,126,57,41,72,26,14,54,44,55,126,,,01:36:00,01:36:00,9,7,SU87,CF01
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS017,R32,02:03:00,,F,2,TB69,"6-4,7-5",D. Thiem,F. Bagnis,,,AUT,ARG,6-4,7-5,,,,02:03:00,A,D. Thiem,F. Bagnis,AUT,ARG,,,285,/en/stats/leaderboard?page=serve,5,3,58,45,78,84,38,45,45,15,33,100,6,6,11,275,/en/stats/leaderboard?page=serve,1,4,65,42,65,74,31,42,52,12,23,71,5,7,11,68,53,78,34,22,65,52,75,143,66,43,65,32,25,78,48,68,143,,,02:03:00,02:03:00,,,TB69,BF23
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS018,R32,01:52:00,,F,2,C0E9,"6-4,6-3",F. Cobolli,M. Cilic,,,ITA,CRO,6-4,6-3,,,,01:52:00,A,F. Cobolli,M. Cilic,ITA,CRO,,,304,/en/stats/leaderboard?page=serve,0,3,56,31,55,74,23,31,71,17,24,100,3,3,9,235,/en/stats/leaderboard?page=serve,3,3,60,43,72,60,26,43,45,13,29,63,5,8,10,73,40,55,46,33,72,57,73,127,54,39,72,27,15,55,43,54,127,,,01:52:00,01:52:00,,,C0E9,C977
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS019,R32,01:32:00,,F,2,A0FC,"6-3,6-2",M. Arnaldi,J. de Jong,,,ITA,NED,6-3,6-2,,,,01:32:00,A,M. Arnaldi,J. de Jong,ITA,NED,,,264,/en/stats/leaderboard?page=serve,3,1,46,26,57,77,20,26,55,17,31,75,3,4,9,202,/en/stats/leaderboard?page=serve,3,2,55,32,58,63,20,32,35,9,26,43,3,7,8,65,37,57,50,29,58,57,66,115,50,29,58,35,20,57,43,49,115,,,01:32:00,01:32:00,,,A0FC,D0C1
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS021,R32,01:56:00,,F,2,P09Z,"6-4,7-5",A. Popyrin,B. Bonzi,,,AUS,FRA,6-4,7-5,,,,01:56:00,A,A. Popyrin,B. Bonzi,AUS,FRA,,,272,/en/stats/leaderboard?page=serve,7,8,53,40,76,78,31,40,50,18,36,80,4,5,11,250,/en/stats/leaderboard?page=serve,3,3,57,41,72,63,26,41,58,18,31,75,9,12,11,64,49,76,39,28,72,52,77,148,61,44,72,36,27,76,48,71,148,,,01:56:00,01:56:00,,,P09Z,BM95
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS022,R32,01:18:00,,F,2,P0HW,"6-1,6-2",D. Prizmic,D. Ajdukovic,,,CRO,CRO,6-1,6-2,,,,01:18:00,A,D. Prizmic,D. Ajdukovic,CRO,CRO,,,296,/en/stats/leaderboard?page=serve,0,1,51,24,47,79,19,24,65,15,23,100,1,1,8,197,/en/stats/leaderboard?page=serve,3,4,48,20,42,65,13,20,41,9,22,20,1,5,7,72,34,47,48,20,42,61,54,89,52,22,42,28,13,47,39,35,89,,,01:18:00,01:18:00,,,P0HW,A0CJ
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS023,R32,01:22:00,,F,2,P09O,"6-3,6-4",Z. Piros,C. O'Connell,,,HUN,AUS,6-3,6-4,,,,01:22:00,A,Z. Piros,C. O'Connell,HUN,AUS,,,311,/en/stats/leaderboard?page=serve,0,2,64,39,61,77,30,39,68,15,22,100,4,4,10,261,/en/stats/leaderboard?page=serve,2,5,65,36,55,69,25,36,47,9,19,33,1,3,9,74,45,61,38,21,55,57,66,116,62,34,55,26,16,61,43,50,116,,,01:22:00,01:22:00,,,P09O,O483
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS024,R32,01:03:00,,F,2,W367,"6-3,6-2",S. Wawrinka,F. Misolic,,,SUI,AUT,6-3,6-2,,,,01:03:00,A,S. Wawrinka,F. Misolic,SUI,AUT,,,287,/en/stats/leaderboard?page=serve,2,4,60,30,50,77,23,30,60,12,20,67,2,3,9,210,/en/stats/leaderboard?page=serve,0,2,48,19,40,58,11,19,52,11,21,20,1,5,8,70,35,50,45,18,40,59,53,90,55,22,40,30,15,50,41,37,90,,,01:03:00,01:03:00,,,W367,M0JZ
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS025,R32,01:56:00,,F,2,CE77,"6-4,6-2",F. Coria,M. Huesler,,,ARG,SUI,6-4,6-2,,,,01:56:00,A,F. Coria,M. Huesler,ARG,SUI,,,278,/en/stats/leaderboard?page=serve,1,4,70,40,57,63,25,40,65,11,17,67,4,6,9,195,/en/stats/leaderboard?page=serve,3,2,54,51,94,49,25,51,49,21,43,71,12,17,9,63,36,57,51,48,94,56,84,151,49,46,94,37,21,57,44,67,151,,,01:56:00,01:56:00,,,CE77,HH06
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS026,R32,02:27:00,,F,3,DA81,"1-6,7-5,6-2",T. Daniel,M. Landaluce,,,JPN,ESP,1-6,7-5,6-2,,,02:27:00,A,T. Daniel,M. Landaluce,JPN,ESP,,,264,/en/stats/leaderboard?page=serve,1,2,60,56,94,64,36,56,61,23,38,67,6,9,14,288,/en/stats/leaderboard?page=serve,1,3,68,46,68,65,30,46,77,17,22,50,3,6,13,63,59,94,31,21,68,49,80,162,69,47,68,37,35,94,51,82,162,,,02:27:00,02:27:00,,,DA81,L0IL
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS028,R32,02:57:00,,F,3,MU94,"6-3,3-6,6-3",J. Munar,A. Ramos-Vinolas,,,ESP,ESP,6-3,3-6,6-3,,,02:57:00,A,J. Munar,A. Ramos-Vinolas,ESP,ESP,,,253,/en/stats/leaderboard?page=serve,3,3,80,71,89,59,42,71,50,9,18,55,6,11,14,224,/en/stats/leaderboard?page=serve,1,0,74,64,87,55,35,64,43,10,23,63,10,16,13,57,51,89,48,42,87,53,93,176,52,45,87,43,38,89,47,83,176,,,02:57:00,02:57:00,,,MU94,R772
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS029,R32,01:07:00,,F,2,M0CI,"6-3,6-2",F. Marozsan,J. Cerundolo,,,HUN,ARG,6-3,6-2,,,,01:07:00,A,F. Marozsan,J. Cerundolo,HUN,ARG,,,290,/en/stats/leaderboard?page=serve,1,4,62,33,53,67,22,33,70,14,20,0,0,1,9,209,/en/stats/leaderboard?page=serve,2,2,56,30,54,57,17,30,46,11,24,56,5,9,8,68,36,53,48,26,54,58,62,107,52,28,54,32,17,53,42,45,107,,,01:07:00,01:07:00,,,M0CI,C0C8
439,2023,Umag,250,2023-07-24T00:00:00,2023-07-30T00:00:00,Clay,28,562815,€,MS030,R32,02:41:00,,F,3,CF01,"4-6,7-6(7),6-3",M. Cecchinato,A. Shevchenko,,,ITA,KAZ,4-6,7-6(7),6-3,,,02:41:00,A,M. Cecchinato,A. Shevchenko,ITA,KAZ,,,255,/en/stats/leaderboard?page=serve,3,1,52,55,105,73,40,55,52,26,50,63,5,8,15,250,/en/stats/leaderboard?page=serve,4,3,60,65,108,65,42,65,51,22,43,50,4,8,16,63,66,105,41,44,108,52,110,213,59,64,108,37,39,105,48,103,213,,,02:41:00,02:41:00,7,0,CF01,S0H2
