event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
322,2015,Geneva,250,2015-05-17T00:00:00,2015-05-24T00:00:00,Clay,28,439405,€,MS001,F,01:34:00,,F,2,BD20,"7-6(7),6-4",T. Bellucci,J. Sousa,,,BRA,POR,7-6(7),6-4,,,,01:34:00,A,T. Bellucci,J. Sousa,BRA,POR,,,255,/en/stats/leaderboard?page=serve,5,4,61,42,69,64,27,42,59,16,27,50,3,6,11,247,/en/stats/leaderboard?page=serve,0,3,75,55,73,56,31,55,50,9,18,33,2,6,11,62,43,69,45,33,73,54,76,142,55,40,73,38,26,69,46,66,142,7,4,01:34:00,01:34:00,,,,,BD20,SH90
322,2015,Geneva,250,2015-05-17T00:00:00,2015-05-24T00:00:00,Clay,28,439405,€,MS002,SF,01:53:00,,F,3,SH90,"6-3,2-6,6-4",J. Sousa,F. Delbonis,,,POR,ARG,6-3,2-6,6-4,,,01:53:00,A,J. Sousa,F. Delbonis,POR,ARG,,,267,/en/stats/leaderboard?page=serve,2,4,63,56,89,73,41,56,45,15,33,50,2,4,13,263,/en/stats/leaderboard?page=serve,2,0,67,60,89,68,41,60,52,15,29,57,4,7,14,63,56,89,37,33,89,50,89,178,63,56,89,37,33,89,50,89,178,,,01:53:00,01:53:00,,,,,SH90,D874
322,2015,Geneva,250,2015-05-17T00:00:00,2015-05-24T00:00:00,Clay,28,439405,€,MS003,SF,01:11:00,,F,2,BD20,"6-3,6-4",T. Bellucci,S. Giraldo,,,BRA,COL,6-3,6-4,,,,01:11:00,A,T. Bellucci,S. Giraldo,BRA,COL,,,353,/en/stats/leaderboard?page=serve,0,4,71,29,41,86,25,29,92,11,12,0,0,0,9,242,/en/stats/leaderboard?page=serve,2,1,75,49,65,67,33,49,31,5,16,50,3,6,10,88,36,41,42,27,65,59,63,106,58,38,65,12,5,41,41,43,106,,,01:11:00,01:11:00,,,,,BD20,G725
322,2015,Geneva,250,2015-05-17T00:00:00,2015-05-24T00:00:00,Clay,28,439405,€,MS004,QF,02:06:00,,F,3,D874,"6-7(5),6-4,6-4",F. Delbonis,S. Wawrinka,,,ARG,SUI,6-7(5),6-4,6-4,,,02:06:00,A,F. Delbonis,S. Wawrinka,ARG,SUI,,,278,/en/stats/leaderboard?page=serve,2,2,56,54,96,78,42,54,57,24,42,50,2,4,16,274,/en/stats/leaderboard?page=serve,2,4,63,59,94,63,37,59,71,25,35,43,3,7,16,69,66,96,34,32,94,52,98,190,66,62,94,31,30,96,48,92,190,5,7,02:06:00,02:06:00,,,,,D874,W367
322,2015,Geneva,250,2015-05-17T00:00:00,2015-05-24T00:00:00,Clay,28,439405,€,MS005,QF,02:29:00,,F,3,SH90,"6-4,2-6,7-6(8)",J. Sousa,P. Andujar,,,POR,ESP,6-4,2-6,7-6(8),,,02:29:00,A,J. Sousa,P. Andujar,POR,ESP,,,258,/en/stats/leaderboard?page=serve,0,4,67,70,104,64,45,70,50,17,34,67,8,12,15,261,/en/stats/leaderboard?page=serve,2,1,69,81,117,63,51,81,50,18,36,75,9,12,15,60,62,104,41,48,117,50,110,221,59,69,117,40,42,104,50,111,221,,,02:29:00,02:29:00,8,6,,,SH90,A596
322,2015,Geneva,250,2015-05-17T00:00:00,2015-05-24T00:00:00,Clay,28,439405,€,MS006,QF,01:48:00,,F,3,BD20,"6-0,1-6,6-3",T. Bellucci,A. Ramos-Vinolas,,,BRA,ESP,6-0,1-6,6-3,,,01:48:00,A,T. Bellucci,A. Ramos-Vinolas,BRA,ESP,,,222,/en/stats/leaderboard?page=serve,4,0,66,53,80,58,31,53,48,13,27,62,8,13,11,182,/en/stats/leaderboard?page=serve,2,0,64,47,73,49,23,47,35,9,26,50,7,14,11,55,44,80,56,41,73,56,85,153,44,32,73,45,36,80,44,68,153,,,01:48:00,01:48:00,,,,,BD20,R772
322,2015,Geneva,250,2015-05-17T00:00:00,2015-05-24T00:00:00,Clay,28,439405,€,MS007,QF,01:28:00,,F,2,G725,"7-5,6-3",S. Giraldo,M. Cilic,,,COL,CRO,7-5,6-3,,,,01:28:00,A,S. Giraldo,M. Cilic,COL,CRO,,,305,/en/stats/leaderboard?page=serve,1,1,66,38,58,84,32,38,55,11,20,0,0,0,10,263,/en/stats/leaderboard?page=serve,1,9,64,48,75,63,30,48,56,15,27,73,8,11,11,74,43,58,40,30,75,55,73,133,60,45,75,26,15,58,45,60,133,,,01:28:00,01:28:00,,,,,G725,C977
322,2015,Geneva,250,2015-05-17T00:00:00,2015-05-24T00:00:00,Clay,28,439405,€,MS008,R16,01:36:00,,F,3,W367,"6-4,3-6,6-3",S. Wawrinka,L. Rosol,,,SUI,CZE,6-4,3-6,6-3,,,01:36:00,A,S. Wawrinka,L. Rosol,SUI,CZE,,,284,/en/stats/leaderboard?page=serve,1,6,51,37,73,76,28,37,67,24,36,33,1,3,14,268,/en/stats/leaderboard?page=serve,1,4,61,51,83,73,37,51,53,17,32,63,5,8,14,71,52,73,35,29,83,52,81,156,65,54,83,29,21,73,48,75,156,,,01:36:00,01:36:00,,,,,W367,R685
322,2015,Geneva,250,2015-05-17T00:00:00,2015-05-24T00:00:00,Clay,28,439405,€,MS009,R16,01:07:00,,F,2,D874,"6-3,6-4",F. Delbonis,A. Kuznetsov,,,ARG,RUS,6-3,6-4,,,,01:07:00,A,F. Delbonis,A. Kuznetsov,ARG,RUS,,,303,/en/stats/leaderboard?page=serve,2,1,71,37,52,76,28,37,67,10,15,0,0,1,10,227,/en/stats/leaderboard?page=serve,4,3,63,43,68,67,29,43,32,8,25,63,5,8,9,73,38,52,46,31,68,58,69,120,54,37,68,27,14,52,43,51,120,,,01:07:00,01:07:00,,,,,D874,KB54
322,2015,Geneva,250,2015-05-17T00:00:00,2015-05-24T00:00:00,Clay,28,439405,€,MS010,R16,02:15:00,,F,3,A596,"3-6,7-6(7),6-2",P. Andujar,A. Mannarino,,,ESP,FRA,3-6,7-6(7),6-2,,,02:15:00,A,P. Andujar,A. Mannarino,ESP,FRA,,,270,/en/stats/leaderboard?page=serve,3,1,62,58,93,76,44,58,49,17,35,78,7,9,14,265,/en/stats/leaderboard?page=serve,2,6,67,72,107,63,45,72,51,18,35,70,7,10,15,66,61,93,41,44,107,53,105,200,59,63,107,34,32,93,48,95,200,,,02:15:00,02:15:00,,,7,2,A596,ME82
