event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
341,2008,Metz,WS,2008-09-29T00:00:00,2008-10-05T00:00:00,Hard,32,349000,€,MS001,F,02:24:00,,F,3,T315,"7-6(8),1-6,6-4",D. Tursunov,P. Mathieu,,,RUS,FRA,7-6(8),1-6,6-4,,,02:24:00,A,D. Tursunov,P. Mathieu,RUS,FRA,,,8,6,257,/en/stats/leaderboard?page=serve,5,11,57,58,102,71,41,58,50,22,44,56,5,9,15,280,/en/stats/leaderboard?page=serve,0,6,57,53,93,74,39,53,58,23,40,75,6,8,14,62,63,102,33,31,93,48,94,195,67,62,93,38,39,102,52,101,195,,,,,T315,M850
341,2008,Metz,WS,2008-09-29T00:00:00,2008-10-05T00:00:00,Hard,32,349000,€,MS002,SF,01:20:00,,F,2,T315,"6-3,6-4",D. Tursunov,R. Stepanek,,,RUS,CZE,6-3,6-4,,,,01:20:00,A,D. Tursunov,R. Stepanek,RUS,CZE,,,,,303,/en/stats/leaderboard?page=serve,1,7,59,39,66,82,32,39,56,15,27,100,5,5,10,260,/en/stats/leaderboard?page=serve,1,3,73,40,55,75,30,40,33,5,15,67,4,6,9,71,47,66,36,20,55,55,67,121,64,35,55,29,19,66,45,54,121,,,,,T315,S694
341,2008,Metz,WS,2008-09-29T00:00:00,2008-10-05T00:00:00,Hard,32,349000,€,MS003,SF,02:24:00,,F,2,M850,"7-6(10),7-6(7)",P. Mathieu,A. Mannarino,,,FRA,FRA,7-6(10),7-6(7),,,,02:24:00,A,P. Mathieu,A. Mannarino,FRA,FRA,,,10,8,274,/en/stats/leaderboard?page=serve,2,4,57,52,91,73,38,52,59,23,39,71,5,7,12,257,/en/stats/leaderboard?page=serve,3,5,54,56,104,64,36,56,54,26,48,67,4,6,12,67,61,91,40,42,104,53,103,195,60,62,104,33,30,91,47,92,195,7,1,,,M850,ME82
341,2008,Metz,WS,2008-09-29T00:00:00,2008-10-05T00:00:00,Hard,32,349000,€,MS004,QF,01:12:00,,F,2,T315,"6-3,6-3",D. Tursunov,C. Moya,,,RUS,ESP,6-3,6-3,,,,01:12:00,A,D. Tursunov,C. Moya,RUS,ESP,,,,,309,/en/stats/leaderboard?page=serve,1,9,60,35,58,80,28,35,61,14,23,100,4,4,9,239,/en/stats/leaderboard?page=serve,4,4,58,33,57,61,20,33,54,13,24,70,7,10,9,72,42,58,42,24,57,57,66,115,58,33,57,28,16,58,43,49,115,,,,,T315,M605
341,2008,Metz,WS,2008-09-29T00:00:00,2008-10-05T00:00:00,Hard,32,349000,€,MS005,QF,02:26:00,,F,3,S694,"3-6,7-6(7),6-4",R. Stepanek,E. Schwank,,,CZE,ARG,3-6,7-6(7),6-4,,,02:26:00,A,R. Stepanek,E. Schwank,CZE,ARG,,,,,293,/en/stats/leaderboard?page=serve,2,5,73,69,94,80,55,69,44,11,25,50,1,2,15,293,/en/stats/leaderboard?page=serve,3,6,61,64,105,73,47,64,63,26,41,90,9,10,16,70,66,94,30,32,105,49,98,199,70,73,105,30,28,94,51,101,199,7,4,,,S694,SE66
341,2008,Metz,WS,2008-09-29T00:00:00,2008-10-05T00:00:00,Hard,32,349000,€,MS006,QF,01:37:00,,F,2,M850,"7-6(7),6-3",P. Mathieu,J. Tipsarevic,,,FRA,SRB,7-6(7),6-3,,,,01:37:00,A,P. Mathieu,J. Tipsarevic,FRA,SRB,,,7,4,324,/en/stats/leaderboard?page=serve,0,12,69,51,74,82,42,51,61,14,23,100,5,5,11,298,/en/stats/leaderboard?page=serve,2,13,64,42,66,79,33,42,54,13,24,80,4,5,10,76,56,74,30,20,66,54,76,140,70,46,66,24,18,74,46,64,140,,,,,M850,T742
341,2008,Metz,WS,2008-09-29T00:00:00,2008-10-05T00:00:00,Hard,32,349000,€,MS007,QF,01:32:00,,F,2,ME82,"6-4,7-6(7)",A. Mannarino,M. Gicquel,,,FRA,FRA,6-4,7-6(7),,,,01:32:00,A,A. Mannarino,M. Gicquel,FRA,FRA,,,,,303,/en/stats/leaderboard?page=serve,0,2,63,40,63,78,31,40,70,16,23,67,2,3,11,265,/en/stats/leaderboard?page=serve,1,9,61,47,77,72,34,47,43,13,30,71,5,7,11,75,47,63,39,30,77,55,77,140,61,47,77,25,16,63,45,63,140,7,3,,,ME82,G436
341,2008,Metz,WS,2008-09-29T00:00:00,2008-10-05T00:00:00,Hard,32,349000,€,MS008,R16,01:12:00,,F,2,M605,"6-3,7-6(7)",C. Moya,I. Karlovic,,,ESP,CRO,6-3,7-6(7),,,,01:12:00,A,C. Moya,I. Karlovic,ESP,CRO,,,,,345,/en/stats/leaderboard?page=serve,1,5,64,36,56,92,33,36,85,17,20,0,0,0,11,314,/en/stats/leaderboard?page=serve,1,18,71,42,59,83,35,42,53,9,17,67,2,3,10,89,50,56,25,15,59,57,65,115,75,44,59,11,6,56,43,50,115,7,4,,,M605,K336
341,2008,Metz,WS,2008-09-29T00:00:00,2008-10-05T00:00:00,Hard,32,349000,€,MS009,R16,00:48:00,,F,2,T315,"6-2,6-2",D. Tursunov,J. Acasuso,,,RUS,ARG,6-2,6-2,,,,00:48:00,A,D. Tursunov,J. Acasuso,RUS,ARG,,,,,335,/en/stats/leaderboard?page=serve,1,10,70,28,40,89,25,28,67,8,12,100,1,1,8,208,/en/stats/leaderboard?page=serve,0,5,60,26,43,58,15,26,35,6,17,0,0,4,8,83,33,40,51,22,43,66,55,83,49,21,43,18,7,40,34,28,83,,,,,T315,A389
341,2008,Metz,WS,2008-09-29T00:00:00,2008-10-05T00:00:00,Hard,32,349000,€,MS010,R16,02:38:00,,F,3,SE66,"7-6(8),6-7(5),6-3",E. Schwank,V. Hanescu,,,ARG,ROU,7-6(8),6-7(5),6-3,,,02:38:00,A,E. Schwank,V. Hanescu,ARG,ROU,,,8,6,301,/en/stats/leaderboard?page=serve,5,8,59,69,117,81,56,69,58,28,48,100,11,11,17,292,/en/stats/leaderboard?page=serve,2,7,64,68,107,81,55,68,49,19,39,75,3,4,16,72,84,117,31,33,107,52,117,224,69,74,107,28,33,117,48,107,224,5,7,,,SE66,H528
