event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
495,2005,Dubai,CS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,975000,$,MS001,F,02:16:00,,F,3,F324,"6-1,6-7(6),6-3",R. Federer,I. Ljubicic,,,SUI,CRO,6-1,6-7(6),6-3,,,02:16:00,6.0,8.0,284,/en/stats/leaderboard?page=serve,2,6,62,63,102,68,43,63,64,25,39,71,5,7,15,234,/en/stats/leaderboard?page=serve,0,5,54,48,89,77,37,48,37,15,41,29,2,7,13,67,68,102,42,37,89,55,105,191,58,52,89,33,34,102,45,86,191,A,,,,,R. Federer,I. Ljubicic,F324,L360,SUI,CRO,,
495,2005,Dubai,CS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,975000,$,MS002,SF,00:52:00,,F,2,F324,"6-3,6-1",R. Federer,A. Agassi,,,SUI,USA,6-3,6-1,,,,00:52:00,,,307,/en/stats/leaderboard?page=serve,3,8,65,33,51,76,25,33,61,11,18,100,3,3,8,209,/en/stats/leaderboard?page=serve,1,2,59,24,41,46,11,24,53,9,17,33,2,6,8,71,36,51,51,21,41,62,57,92,49,20,41,29,15,51,38,35,92,A,,,,,R. Federer,A. Agassi,F324,A092,SUI,USA,,
495,2005,Dubai,CS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,975000,$,MS003,SF,01:20:00,,F,2,L360,"6-4,6-3",I. Ljubicic,T. Robredo,,,CRO,ESP,6-4,6-3,,,,01:20:00,,,319,/en/stats/leaderboard?page=serve,0,13,60,36,60,83,30,36,63,15,24,100,2,2,10,257,/en/stats/leaderboard?page=serve,1,2,61,34,56,68,23,34,50,11,22,60,3,5,9,75,45,60,39,22,56,58,67,116,61,34,56,25,15,60,42,49,116,A,,,,,I. Ljubicic,T. Robredo,L360,R419,CRO,ESP,,
495,2005,Dubai,CS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,975000,$,MS004,QF,01:13:00,,F,2,F324,"6-3,7-5",R. Federer,M. Youzhny,,,SUI,RUS,6-3,7-5,,,,01:13:00,,,278,/en/stats/leaderboard?page=serve,1,3,58,42,72,81,34,42,47,14,30,0,0,1,11,244,/en/stats/leaderboard?page=serve,4,0,63,33,52,73,24,33,42,8,19,40,2,5,10,67,48,72,38,20,52,55,68,124,62,32,52,33,24,72,45,56,124,A,,,,,R. Federer,M. Youzhny,F324,Y061,SUI,RUS,,
495,2005,Dubai,CS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,975000,$,MS005,QF,01:35:00,,F,2,A092,"6-4,7-6(7)",A. Agassi,N. Davydenko,,,USA,RUS,6-4,7-6(7),,,,01:35:00,7.0,4.0,279,/en/stats/leaderboard?page=serve,1,9,68,48,71,79,38,48,43,10,23,67,4,6,11,248,/en/stats/leaderboard?page=serve,2,3,58,46,79,65,30,46,52,17,33,57,4,7,11,68,48,71,41,32,79,53,80,150,59,47,79,32,23,71,47,70,150,A,,,,,A. Agassi,N. Davydenko,A092,D402,USA,RUS,,
495,2005,Dubai,CS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,975000,$,MS006,QF,02:17:00,,F,2,L360,"7-5,6-4",I. Ljubicic,T. Henman,,,CRO,GBR,7-5,6-4,,,,02:17:00,,,287,/en/stats/leaderboard?page=serve,2,8,59,47,79,66,31,47,66,21,32,83,5,6,11,254,/en/stats/leaderboard?page=serve,4,5,59,38,64,68,26,38,54,14,26,50,3,6,11,66,52,79,38,24,64,53,76,143,63,40,64,34,27,79,47,67,143,A,,,,,I. Ljubicic,T. Henman,L360,H336,CRO,GBR,,
495,2005,Dubai,CS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,975000,$,MS007,QF,01:30:00,,F,2,R419,"6-4,6-4",T. Robredo,N. Kiefer,,,ESP,GER,6-4,6-4,,,,01:30:00,,,288,/en/stats/leaderboard?page=serve,1,1,61,38,62,66,25,38,71,17,24,75,3,4,10,241,/en/stats/leaderboard?page=serve,3,5,53,33,62,85,28,33,31,9,29,40,2,5,10,68,42,62,40,25,62,54,67,124,60,37,62,32,20,62,46,57,124,A,,,,,T. Robredo,N. Kiefer,R419,K316,ESP,GER,,
495,2005,Dubai,CS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,975000,$,MS008,R16,02:16:00,,F,3,F324,"4-6,6-3,7-6(8)",R. Federer,J. Ferrero,,,SUI,ESP,4-6,6-3,7-6(8),,,02:16:00,,,288,/en/stats/leaderboard?page=serve,1,7,66,66,100,70,46,66,65,22,34,67,6,9,16,270,/en/stats/leaderboard?page=serve,3,1,73,74,102,69,51,74,50,14,28,73,8,11,15,68,68,100,36,37,102,52,105,202,64,65,102,32,32,100,48,97,202,A,8.0,6.0,,,R. Federer,J. Ferrero,F324,F316,SUI,ESP,,
495,2005,Dubai,CS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,975000,$,MS009,R16,02:18:00,,F,2,Y061,"7-5,6-4",M. Youzhny,R. Schuettler,,,RUS,GER,7-5,6-4,,,,02:18:00,,,251,/en/stats/leaderboard?page=serve,2,9,57,39,68,74,29,39,41,12,29,57,4,7,11,201,/en/stats/leaderboard?page=serve,6,1,50,35,70,71,25,35,31,11,35,69,11,16,11,60,41,68,49,34,70,54,75,138,51,36,70,40,27,68,46,63,138,A,,,,,M. Youzhny,R. Schuettler,Y061,S636,RUS,GER,,
495,2005,Dubai,CS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,975000,$,MS010,R16,00:57:00,,F,2,A092,"6-1,6-3",A. Agassi,F. Lopez,,,USA,ESP,6-1,6-3,,,,00:57:00,,,298,/en/stats/leaderboard?page=serve,0,1,59,30,51,90,27,30,48,10,21,100,2,2,8,206,/en/stats/leaderboard?page=serve,2,4,60,24,40,63,15,24,31,5,16,20,1,5,8,73,37,51,50,20,40,63,57,91,50,20,40,27,14,51,37,34,91,A,,,,,A. Agassi,F. Lopez,A092,L397,USA,ESP,,
