event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS035,R64,03:27:00,,F,4,R0DG,"7-6(7),2-6,6-3,7-6(8)",H. Rune,M. Berrettini,,,DEN,ITA,7-6(7),2-6,6-3,7-6(8),,03:27:00,A,H. Rune,M. Berrettini,DEN,ITA,,,280,/en/stats/leaderboard?page=serve,6,8,64,81,127,73,59,81,61,28,46,60,6,10,21,292,/en/stats/leaderboard?page=serve,2,16,72,108,149,65,70,108,56,23,41,70,7,10,20,69,87,127,38,56,149,52,143,276,62,93,149,31,40,127,48,133,276,,,03:27:00,03:27:00,7,3,8,6,,,,,R0DG,BK40
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS036,R64,02:15:00,,F,3,M0QI,"7-5,6-3,7-6(7)",A. Michelsen,J. McCabe,,,USA,AUS,7-5,6-3,7-6(7),,,02:15:00,A,A. Michelsen,J. McCabe,USA,AUS,,,335,/en/stats/leaderboard?page=serve,2,8,79,76,96,80,61,76,70,14,20,0,0,0,17,268,/en/stats/leaderboard?page=serve,4,10,59,65,110,74,48,65,42,19,45,86,12,14,16,78,75,96,39,43,110,57,118,206,61,67,110,22,21,96,43,88,206,,,02:15:00,02:15:00,,,,,7,4,,,M0QI,M0OQ
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS037,R64,03:14:00,,F,4,KE29,"7-6(7),4-6,6-3,6-3",K. Khachanov,G. Diallo,,,RUS,CAN,7-6(7),4-6,6-3,6-3,,03:14:00,A,K. Khachanov,G. Diallo,RUS,CAN,,,304,/en/stats/leaderboard?page=serve,1,10,58,71,122,79,56,71,63,32,51,80,4,5,20,282,/en/stats/leaderboard?page=serve,4,15,64,87,135,76,66,87,46,22,48,70,7,10,20,72,88,122,35,47,135,53,135,257,65,88,135,28,34,122,47,122,257,,,03:14:00,03:14:00,7,4,,,,,,,KE29,D0F6
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS038,R64,00:40:00,,F,2,C0AU,"6-2,1-0",F. Cerundolo,F. Diaz Acosta,,,ARG,ARG,6-2,1-0,,,,00:40:00,A,F. Cerundolo,F. Diaz Acosta,ARG,ARG,,,269,/en/stats/leaderboard?page=serve,0,2,65,17,26,71,12,17,56,5,9,50,1,2,4,157,/en/stats/leaderboard?page=serve,2,0,67,18,27,39,7,18,33,3,9,33,2,6,5,65,17,26,63,17,27,64,34,53,37,10,27,35,9,26,36,19,53,,,00:40:00,00:40:00,,,,,,,,,C0AU,D0CG
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS039,R64,01:59:00,,F,3,DH58,"6-2,6-4,6-3",A. de Minaur,T. Boyer,,,AUS,USA,6-2,6-4,6-3,,,01:59:00,A,A. de Minaur,T. Boyer,AUS,USA,,,306,/en/stats/leaderboard?page=serve,3,6,53,34,64,88,30,34,70,21,30,50,1,2,13,220,/en/stats/leaderboard?page=serve,2,3,66,63,96,63,40,63,33,11,33,57,8,14,14,80,51,64,47,45,96,60,96,160,53,51,96,20,13,64,40,64,160,,,01:59:00,01:59:00,,,,,,,,,DH58,B0EJ
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS040,R64,01:22:00,,F,3,FB98,"6-2,6-1,6-0",T. Fritz,C. Garin,,,USA,CHI,6-2,6-1,6-0,,,01:22:00,A,T. Fritz,C. Garin,USA,CHI,,,314,/en/stats/leaderboard?page=serve,1,8,67,40,60,80,32,40,60,12,20,0,0,0,11,176,/en/stats/leaderboard?page=serve,3,2,65,40,62,50,20,40,32,7,22,22,2,9,10,73,44,60,56,35,62,65,79,122,44,27,62,27,16,60,35,43,122,,,01:22:00,01:22:00,,,,,,,,,FB98,GD64
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS041,R64,02:19:00,,F,3,MC65,"7-5,6-3,7-6(7)",G. Monfils,D. Altmaier,,,FRA,GER,7-5,6-3,7-6(7),,,02:19:00,A,G. Monfils,D. Altmaier,FRA,GER,,,276,/en/stats/leaderboard?page=serve,8,12,58,57,99,82,47,57,50,21,42,40,2,5,17,241,/en/stats/leaderboard?page=serve,2,4,56,55,99,65,36,55,50,22,44,50,5,10,16,69,68,99,41,41,99,55,109,198,59,58,99,31,31,99,45,89,198,,,02:19:00,02:19:00,,,,,7,3,,,MC65,AE14
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS042,R64,02:36:00,,F,4,S0S1,"6-3,6-3,6-7(4),6-4",B. Shelton,P. Carreno Busta,,,USA,ESP,6-3,6-3,6-7(4),6-4,,02:36:00,A,B. Shelton,P. Carreno Busta,USA,ESP,,,329,/en/stats/leaderboard?page=serve,4,17,61,68,111,85,58,68,70,30,43,100,6,6,20,284,/en/stats/leaderboard?page=serve,1,3,68,74,109,80,59,74,54,19,35,20,1,5,20,79,88,111,28,31,109,54,119,220,72,78,109,21,23,111,46,101,220,,,02:36:00,02:36:00,,,,,4,7,,,S0S1,CD85
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS043,R64,02:42:00,,F,3,M0EJ,"7-6(7),7-6(8),6-2",L. Musetti,D. Shapovalov,,,ITA,CAN,7-6(7),7-6(8),6-2,,,02:42:00,A,L. Musetti,D. Shapovalov,ITA,CAN,,,290,/en/stats/leaderboard?page=serve,4,3,68,76,111,76,58,76,54,19,35,80,4,5,16,243,/en/stats/leaderboard?page=serve,15,5,58,65,112,71,46,65,43,20,47,73,8,11,16,69,77,111,41,46,112,55,123,223,59,66,112,31,34,111,45,100,223,8,6,02:42:00,02:42:00,7,3,,,,,,,M0EJ,SU55
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS044,R64,03:37:00,,F,5,SU87,"6-7(6),6-3,6-1,3-6,6-3",L. Sonego,J. Fonseca,,,ITA,BRA,6-7(6),6-3,6-1,3-6,6-3,03:37:00,A,L. Sonego,J. Fonseca,ITA,BRA,,,304,/en/stats/leaderboard?page=serve,3,12,66,93,140,77,72,93,57,27,47,83,5,6,23,263,/en/stats/leaderboard?page=serve,6,11,60,88,146,70,62,88,50,29,58,58,7,12,23,71,99,140,38,55,146,54,154,286,62,91,146,29,41,140,46,132,286,,,03:37:00,03:37:00,6,8,,,,,,,SU87,F0FV
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS045,R64,03:17:00,,F,5,M0CI,"6-7(3),6-4,3-6,6-4,6-1",F. Marozsan,F. Tiafoe,,,HUN,USA,6-7(3),6-4,3-6,6-4,6-1,03:17:00,A,F. Marozsan,F. Tiafoe,HUN,USA,,,282,/en/stats/leaderboard?page=serve,6,14,59,101,172,73,74,101,55,39,71,85,17,20,24,263,/en/stats/leaderboard?page=serve,10,19,57,85,150,79,67,85,43,28,65,65,11,17,24,66,113,172,37,55,150,52,168,322,63,95,150,34,59,172,48,154,322,,,03:17:00,03:17:00,3,7,,,,,,,M0CI,TD51
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS046,R64,03:37:00,,F,4,MW02,"4-6,6-4,7-6(7),6-4",C. Moutet,M. Krueger,,,FRA,USA,4-6,6-4,7-6(7),6-4,,03:37:00,A,C. Moutet,M. Krueger,FRA,USA,,,264,/en/stats/leaderboard?page=serve,5,7,66,97,147,68,66,97,48,24,50,56,5,9,21,257,/en/stats/leaderboard?page=serve,5,4,60,82,137,67,55,82,55,30,55,55,6,11,21,61,90,147,38,52,137,50,142,284,62,85,137,39,57,147,50,142,284,,,03:37:00,03:37:00,,,,,7,3,,,MW02,KC12
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS047,R64,04:48:00,,F,5,T0HA,"6-3,7-6(7),6-7(8),1-6,7-6(10)",L. Tien,D. Medvedev,,,USA,RUS,6-3,7-6(7),6-7(8),1-6,7-6(10),04:48:00,A,L. Tien,D. Medvedev,USA,RUS,,,240,/en/stats/leaderboard?page=serve,4,7,71,142,201,61,86,142,44,26,59,58,14,24,26,246,/en/stats/leaderboard?page=serve,9,20,56,95,169,71,67,95,43,32,74,40,6,15,26,56,112,201,41,70,169,49,182,370,59,99,169,44,89,201,51,188,370,7,4,04:48:00,04:48:00,,,,,8,10,10,7,T0HA,MM58
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS048,R64,03:00:00,,F,4,D643,"6-1,6-7(4),6-3,6-2",N. Djokovic,J. Faria,,,SRB,POR,6-1,6-7(4),6-3,6-2,,03:00:00,A,N. Djokovic,J. Faria,SRB,POR,,,298,/en/stats/leaderboard?page=serve,2,14,65,74,113,76,56,74,56,22,39,71,5,7,19,227,/en/stats/leaderboard?page=serve,6,14,59,63,107,63,40,63,39,17,44,42,5,12,17,69,78,113,47,50,107,58,128,220,53,57,107,31,35,113,42,92,220,4,7,03:00:00,03:00:00,,,,,,,,,D643,F0F2
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS049,R64,03:25:00,,F,5,M0FH,"3-6,7-6(7),6-7(5),7-6(7),6-4",T. Machac,R. Opelka,,,CZE,USA,3-6,7-6(7),6-7(5),7-6(7),6-4,03:25:00,A,T. Machac,R. Opelka,CZE,USA,,,310,/en/stats/leaderboard?page=serve,7,16,63,105,167,84,88,105,58,36,62,88,7,8,27,316,/en/stats/leaderboard?page=serve,16,40,66,115,173,89,102,115,41,24,58,80,4,5,28,74,124,167,27,47,173,50,171,340,73,126,173,26,43,167,50,169,340,7,1,03:25:00,03:25:00,,,7,4,5,7,,,M0FH,O522
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS050,R64,00:57:00,,F,2,L0BV,"6-3,3-1",J. Lehecka,H. Gaston,,,CZE,FRA,6-3,3-1,,,,00:57:00,A,J. Lehecka,H. Gaston,CZE,FRA,,,276,/en/stats/leaderboard?page=serve,2,6,43,19,44,100,19,19,44,11,25,75,3,4,7,205,/en/stats/leaderboard?page=serve,1,1,68,39,57,59,23,39,28,5,18,63,5,8,6,68,30,44,51,29,57,58,59,101,49,28,57,32,14,44,42,42,101,,,00:57:00,00:57:00,,,,,,,,,L0BV,G09O
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS051,R64,02:10:00,,F,4,BM95,"6-2,6-4,3-6,6-4",B. Bonzi,F. Passaro,,,FRA,ITA,6-2,6-4,3-6,6-4,,02:10:00,A,B. Bonzi,F. Passaro,FRA,ITA,,,299,/en/stats/leaderboard?page=serve,1,2,72,75,104,72,54,75,66,19,29,78,7,9,18,281,/en/stats/leaderboard?page=serve,3,8,71,71,100,70,50,71,62,18,29,44,4,9,19,70,73,104,32,32,100,51,105,204,68,68,100,30,31,104,49,99,204,,,02:10:00,02:10:00,,,,,,,,,BM95,P0CT
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS052,R64,04:35:00,,F,5,D0CO,"6-7(3),6-3,3-6,7-5,6-3",J. Draper,T. Kokkinakis,,,GBR,AUS,6-7(3),6-3,3-6,7-5,6-3,04:35:00,A,J. Draper,T. Kokkinakis,GBR,AUS,,,296,/en/stats/leaderboard?page=serve,4,12,62,97,157,71,69,97,67,40,60,57,4,7,26,271,/en/stats/leaderboard?page=serve,4,11,70,115,164,75,86,115,39,19,49,55,6,11,25,69,109,157,36,59,164,52,168,321,64,105,164,31,48,157,48,153,321,,,04:35:00,04:35:00,3,7,,,,,,,D0CO,KD46
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS053,R64,03:17:00,,F,5,V832,"6-4,3-6,2-6,6-3,7-5",A. Vukic,S. Korda,,,AUS,USA,6-4,3-6,2-6,6-3,7-5,03:17:00,A,A. Vukic,S. Korda,AUS,USA,,,287,/en/stats/leaderboard?page=serve,5,17,63,94,150,70,66,94,59,33,56,71,10,14,24,295,/en/stats/leaderboard?page=serve,4,21,62,81,131,75,61,81,58,29,50,33,2,6,24,66,99,150,31,41,131,50,140,281,69,90,131,34,51,150,50,141,281,,,03:17:00,03:17:00,,,,,,,,,V832,K0AH
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS054,R64,01:47:00,,F,3,BT72,"6-3,6-2,6-4",N. Borges,J. Thompson,,,POR,AUS,6-3,6-2,6-4,,,01:47:00,A,N. Borges,J. Thompson,POR,AUS,,,336,/en/stats/leaderboard?page=serve,0,6,77,62,81,74,46,62,79,15,19,100,2,2,14,246,/en/stats/leaderboard?page=serve,2,6,63,51,81,63,32,51,47,14,30,56,5,9,13,75,61,81,43,35,81,59,96,162,57,46,81,25,20,81,41,66,162,,,01:47:00,01:47:00,,,,,,,,,BT72,TC61
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS055,R64,01:21:00,,F,3,A0E2,"6-0,6-1,6-4",C. Alcaraz,Y. Nishioka,,,ESP,JPN,6-0,6-1,6-4,,,01:21:00,A,C. Alcaraz,Y. Nishioka,ESP,JPN,,,331,/en/stats/leaderboard?page=serve,3,14,60,36,60,89,32,36,71,17,24,0,0,0,12,194,/en/stats/leaderboard?page=serve,3,1,54,33,61,58,19,33,39,11,28,40,4,10,11,82,49,60,51,31,61,66,80,121,49,30,61,18,11,60,34,41,121,,,01:21:00,01:21:00,,,,,,,,,A0E2,N732
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS056,R64,02:44:00,,F,4,M0NI,"6-2,3-6,6-1,6-4",J. Mensik,C. Ruud,,,CZE,NOR,6-2,3-6,6-1,6-4,,02:44:00,A,J. Mensik,C. Ruud,CZE,NOR,,,311,/en/stats/leaderboard?page=serve,1,22,60,65,108,71,46,65,65,28,43,88,7,8,17,244,/en/stats/leaderboard?page=serve,6,7,62,75,121,63,47,75,48,22,46,69,11,16,17,69,74,108,43,52,121,55,126,229,57,69,121,31,34,108,45,103,229,,,02:44:00,02:44:00,,,,,,,,,M0NI,RH16
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS057,R64,04:51:00,,F,5,DH50,"6-7(7),6-7(5),6-4,6-1,6-3",A. Davidovich Fokina,F. Auger-Aliassime,,,ESP,CAN,6-7(7),6-7(5),6-4,6-1,6-3,04:51:00,A,A. Davidovich Fokina,F. Auger-Aliassime,ESP,CAN,,,278,/en/stats/leaderboard?page=serve,3,7,64,112,176,70,78,112,56,36,64,60,6,10,25,254,/en/stats/leaderboard?page=serve,6,11,71,108,152,64,69,108,50,22,44,50,9,18,25,65,114,176,40,61,152,53,175,328,60,91,152,35,62,176,47,153,328,5,7,04:51:00,04:51:00,7,9,,,,,,,DH50,AG37
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS058,R64,02:51:00,,F,3,CF59,"6-4,6-2,7-5",R. Carballes Baena,J. Duckworth,,,ESP,AUS,6-4,6-2,7-5,,,02:51:00,A,R. Carballes Baena,J. Duckworth,ESP,AUS,,,330,/en/stats/leaderboard?page=serve,1,10,66,51,77,82,42,51,73,19,26,0,0,0,15,247,/en/stats/leaderboard?page=serve,3,6,60,67,111,61,41,67,50,22,44,73,11,15,15,79,61,77,43,48,111,58,109,188,57,63,111,21,16,77,42,79,188,,,02:51:00,02:51:00,,,,,,,,,CF59,D994
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS059,R64,02:41:00,,F,4,PL56,"6-7(3),6-0,6-3,6-1",T. Paul,K. Nishikori,,,USA,JPN,6-7(3),6-0,6-3,6-1,,02:41:00,A,T. Paul,K. Nishikori,USA,JPN,,,264,/en/stats/leaderboard?page=serve,2,8,71,74,104,74,55,74,37,11,30,20,1,5,17,187,/en/stats/leaderboard?page=serve,5,0,67,86,129,48,41,86,42,18,43,39,7,18,17,63,66,104,54,70,129,58,136,233,46,59,129,37,38,104,42,97,233,,,02:41:00,02:41:00,3,7,,,,,,,PL56,N552
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS060,R64,01:41:00,,F,3,HH26,"6-3,6-4,6-4",U. Humbert,H. Habib,,,FRA,LBN,6-3,6-4,6-4,,,01:41:00,A,U. Humbert,H. Habib,FRA,LBN,,,341,/en/stats/leaderboard?page=serve,1,17,67,50,75,86,43,50,72,18,25,0,0,0,15,267,/en/stats/leaderboard?page=serve,4,11,65,58,89,72,42,58,45,14,31,70,7,10,14,81,61,75,37,33,89,57,94,164,63,56,89,19,14,75,43,70,164,,,01:41:00,01:41:00,,,,,,,,,HH26,HF80
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS061,R64,02:52:00,,F,4,F0F1,"6-2,4-6,7-6(7),7-5",A. Fils,Q. Halys,,,FRA,FRA,6-2,4-6,7-6(7),7-5,,02:52:00,A,A. Fils,Q. Halys,FRA,FRA,,,308,/en/stats/leaderboard?page=serve,5,12,66,79,120,81,64,79,59,24,41,83,5,6,21,295,/en/stats/leaderboard?page=serve,4,24,65,81,125,73,59,81,52,23,44,57,4,7,21,73,88,120,34,43,125,53,131,245,66,82,125,27,32,120,47,114,245,,,02:52:00,02:52:00,,,,,7,2,,,F0F1,HB64
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS062,R64,02:57:00,,F,4,F0BY,"3-6,7-5,6-2,6-3",J. Fearnley,A. Cazaux,,,GBR,FRA,3-6,7-5,6-2,6-3,,02:57:00,A,J. Fearnley,A. Cazaux,GBR,FRA,,,264,/en/stats/leaderboard?page=serve,9,9,62,69,111,74,51,69,50,21,42,50,4,8,19,238,/en/stats/leaderboard?page=serve,2,5,58,62,106,66,41,62,48,21,44,46,6,13,19,65,72,111,42,44,106,53,116,217,58,62,106,35,39,111,47,101,217,,,02:57:00,02:57:00,,,,,,,,,F0BY,C0H0
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS063,R64,01:54:00,,F,3,Z355,"6-1,6-4,6-1",A. Zverev,P. Martinez,,,GER,ESP,6-1,6-4,6-1,,,01:54:00,A,A. Zverev,P. Martinez,GER,ESP,,,319,/en/stats/leaderboard?page=serve,2,8,74,54,73,76,41,54,63,12,19,100,6,6,12,202,/en/stats/leaderboard?page=serve,4,0,68,49,72,53,26,49,35,8,23,54,7,13,12,73,53,73,53,38,72,63,91,145,47,34,72,27,20,73,37,54,145,,,01:54:00,01:54:00,,,,,,,,,Z355,MO44
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS064,R128,02:40:00,,F,3,S0AG,"7-6(7),7-6(7),6-1",J. Sinner,N. Jarry,,,ITA,CHI,7-6(7),7-6(7),6-1,,,02:40:00,A,J. Sinner,N. Jarry,ITA,CHI,,,316,/en/stats/leaderboard?page=serve,1,7,57,58,101,83,48,58,70,30,43,100,2,2,16,288,/en/stats/leaderboard?page=serve,4,13,72,71,98,73,52,71,48,13,27,60,3,5,15,77,78,101,34,33,98,56,111,199,66,65,98,23,23,101,44,88,199,7,5,02:40:00,02:40:00,7,2,,,,,,,S0AG,J551
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS065,R128,03:14:00,,F,4,S0N0,"6-7(6),7-6(7),6-1,6-4",T. Schoolkate,T. Daniel,,,AUS,JPN,6-7(6),7-6(7),6-1,6-4,,03:14:00,A,T. Schoolkate,T. Daniel,AUS,JPN,,,305,/en/stats/leaderboard?page=serve,4,23,54,72,133,85,61,72,57,35,61,80,8,10,21,270,/en/stats/leaderboard?page=serve,1,8,67,86,128,73,63,86,48,20,42,58,7,12,20,72,96,133,35,45,128,54,141,261,65,83,128,28,37,133,46,120,261,7,4,03:14:00,03:14:00,6,8,,,,,,,S0N0,DA81
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS066,R128,03:02:00,,F,4,GC88,"2-6,7-5,6-1,7-5",M. Giron,Y. Hanfmann,,,USA,GER,2-6,7-5,6-1,7-5,,03:02:00,A,M. Giron,Y. Hanfmann,USA,GER,,,265,/en/stats/leaderboard?page=serve,3,10,60,70,116,69,48,70,54,25,46,38,3,8,20,242,/en/stats/leaderboard?page=serve,2,11,63,87,138,66,57,87,41,21,51,70,16,23,19,63,73,116,43,60,138,52,133,254,57,78,138,37,43,116,48,121,254,,,03:02:00,03:02:00,,,,,,,,,GC88,H997
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS067,R128,03:35:00,,F,4,EA24,"6-7(8),6-3,7-5,6-1",T. Etcheverry,F. Cobolli,,,ARG,ITA,6-7(8),6-3,7-5,6-1,,03:35:00,A,T. Etcheverry,F. Cobolli,ARG,ITA,,,304,/en/stats/leaderboard?page=serve,3,16,62,84,136,76,64,84,58,30,52,88,7,8,20,252,/en/stats/leaderboard?page=serve,3,10,57,86,150,60,52,86,58,37,64,60,9,15,20,69,94,136,41,61,150,54,155,286,59,89,150,31,42,136,46,131,286,,,03:35:00,03:35:00,8,10,,,,,,,EA24,C0E9
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS068,R128,02:23:00,,F,3,HB71,"7-5,6-4,6-4",H. Hurkacz,T. Griekspoor,,,POL,NED,7-5,6-4,6-4,,,02:23:00,A,H. Hurkacz,T. Griekspoor,POL,NED,,,325,/en/stats/leaderboard?page=serve,1,14,76,63,83,78,49,63,65,13,20,0,0,1,16,254,/en/stats/leaderboard?page=serve,5,10,59,71,120,70,50,71,45,22,49,78,14,18,16,75,62,83,40,48,120,54,110,203,60,72,120,25,21,83,46,93,203,,,02:23:00,02:23:00,,,,,,,,,HB71,GJ37
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS069,R128,03:26:00,,F,5,KI95,"7-5,3-6,6-3,3-6,6-3",M. Kecmanovic,D. Lajovic,,,SRB,SRB,7-5,3-6,6-3,3-6,6-3,03:26:00,A,M. Kecmanovic,D. Lajovic,SRB,SRB,,,268,/en/stats/leaderboard?page=serve,5,10,59,102,172,70,71,102,51,36,70,80,16,20,24,276,/en/stats/leaderboard?page=serve,3,17,64,101,158,68,69,101,51,29,57,58,7,12,24,62,107,172,38,60,158,51,167,330,62,98,158,38,65,172,49,163,330,,,03:26:00,03:26:00,,,,,,,,,KI95,L987
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS070,R128,02:56:00,,F,4,BK40,"6-7(4),6-4,6-1,6-3",M. Berrettini,C. Norrie,,,ITA,GBR,6-7(4),6-4,6-1,6-3,,02:56:00,A,M. Berrettini,C. Norrie,ITA,GBR,,,327,/en/stats/leaderboard?page=serve,7,32,70,80,114,85,68,80,47,16,34,100,5,5,19,264,/en/stats/leaderboard?page=serve,2,13,66,91,138,67,61,91,47,22,47,64,9,14,19,74,84,114,40,55,138,55,139,252,60,83,138,26,30,114,45,113,252,,,02:56:00,02:56:00,4,7,,,,,,,BK40,N771
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS071,R128,03:10:00,,F,5,R0DG,"4-6,6-3,6-4,3-6,6-4",H. Rune,Z. Zhang,,,DEN,CHN,4-6,6-3,6-4,3-6,6-4,03:10:00,A,H. Rune,Z. Zhang,DEN,CHN,,,300,/en/stats/leaderboard?page=serve,4,10,66,86,131,72,62,86,69,31,45,50,3,6,24,288,/en/stats/leaderboard?page=serve,2,21,65,92,142,77,71,92,44,22,50,60,6,10,24,71,93,131,35,49,142,52,142,273,65,93,142,29,38,131,48,131,273,,,03:10:00,03:10:00,,,,,,,,,R0DG,Z371
580,2025,Australian Open,GS,2025-01-12T00:00:00,2025-01-26T00:00:00,Hard,128,43250000,A$,MS072,R128,02:43:00,,F,4,M0QI,"7-5,6-3,2-6,6-4",A. Michelsen,S. Tsitsipas,,,USA,GRE,7-5,6-3,2-6,6-4,,02:43:00,A,A. Michelsen,S. Tsitsipas,USA,GRE,,,269,/en/stats/leaderboard?page=serve,8,8,69,85,124,69,59,85,51,20,39,43,3,7,20,267,/en/stats/leaderboard?page=serve,2,13,62,72,116,69,50,72,52,23,44,58,7,12,19,64,79,124,37,43,116,51,122,240,63,73,116,36,45,124,49,118,240,,,02:43:00,02:43:00,,,,,,,,,M0QI,TE51
