event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
807,2010,Acapulco,500,2010-02-22T00:00:00,2010-02-27T00:00:00,Clay,32,955000,$,MS001,F,01:47:00,,F,3,F401,"6-3,3-6,6-1",D. Ferrer,J. Ferrero,,,ESP,ESP,6-3,3-6,6-1,,,01:47:00,A,D. Ferrer,J. Ferrero,ESP,ESP,,,309,/en/stats/leaderboard?page=serve,1,2,72,47,65,83,39,47,61,11,18,50,1,2,13,265,/en/stats/leaderboard?page=serve,1,0,68,46,68,59,27,46,64,14,22,0,0,3,12,77,50,65,40,27,68,58,77,133,60,41,68,23,15,65,42,56,133,,,,,,,F401,F316
807,2010,Acapulco,500,2010-02-22T00:00:00,2010-02-27T00:00:00,Clay,32,955000,$,MS002,SF,01:04:00,,F,1,F316,7-5,J. Ferrero,J. Monaco,,,ESP,ARG,7-5,,,,,01:04:00,A,J. Ferrero,J. Monaco,ESP,ARG,,,287,/en/stats/leaderboard?page=serve,2,0,63,19,30,79,15,19,64,7,11,50,1,2,6,256,/en/stats/leaderboard?page=serve,2,1,78,40,51,58,23,40,55,6,11,75,6,8,6,73,22,30,43,22,51,54,44,81,57,29,51,27,8,30,46,37,81,,,,,,,F316,MA21
807,2010,Acapulco,500,2010-02-22T00:00:00,2010-02-27T00:00:00,Clay,32,955000,$,MS003,SF,02:16:00,,F,3,F401,"6-7(4),6-0,6-4",D. Ferrer,F. Gonzalez,,,ESP,CHI,6-7(4),6-0,6-4,,,02:16:00,A,D. Ferrer,F. Gonzalez,ESP,CHI,,,298,/en/stats/leaderboard?page=serve,1,2,72,68,94,75,51,68,58,15,26,75,3,4,14,234,/en/stats/leaderboard?page=serve,5,4,68,65,96,68,44,65,35,11,31,50,5,10,14,70,66,94,43,41,96,56,107,190,57,55,96,30,28,94,44,83,190,4.0,7.0,,,,,F401,G415
807,2010,Acapulco,500,2010-02-22T00:00:00,2010-02-27T00:00:00,Clay,32,955000,$,MS004,QF,01:46:00,,F,2,MA21,"7-5,6-3",J. Monaco,F. Verdasco,,,ARG,ESP,7-5,6-3,,,,01:46:00,A,J. Monaco,F. Verdasco,ARG,ESP,,,285,/en/stats/leaderboard?page=serve,4,1,70,46,66,78,36,46,50,10,20,50,1,2,11,240,/en/stats/leaderboard?page=serve,5,1,59,36,61,67,24,36,48,12,25,50,3,6,10,70,46,66,41,25,61,56,71,127,59,36,61,30,20,66,44,56,127,,,,,,,MA21,V306
807,2010,Acapulco,500,2010-02-22T00:00:00,2010-02-27T00:00:00,Clay,32,955000,$,MS005,QF,02:00:00,,F,3,F316,"6-1,5-7,6-2",J. Ferrero,N. Almagro,,,ESP,ESP,6-1,5-7,6-2,,,02:00:00,A,J. Ferrero,N. Almagro,ESP,ESP,,,318,/en/stats/leaderboard?page=serve,0,3,79,59,75,69,41,59,75,12,16,67,2,3,13,232,/en/stats/leaderboard?page=serve,3,8,51,48,94,69,33,48,43,20,46,62,8,13,14,71,53,75,44,41,94,56,94,169,56,53,94,29,22,75,44,75,169,,,,,,,F316,A479
807,2010,Acapulco,500,2010-02-22T00:00:00,2010-02-27T00:00:00,Clay,32,955000,$,MS006,QF,01:54:00,,F,2,F401,"7-5,6-4",D. Ferrer,P. Cuevas,,,ESP,URU,7-5,6-4,,,,01:54:00,A,D. Ferrer,P. Cuevas,ESP,URU,,,273,/en/stats/leaderboard?page=serve,1,1,64,49,76,65,32,49,63,17,27,60,3,5,11,217,/en/stats/leaderboard?page=serve,6,3,46,37,81,54,20,37,57,25,44,67,8,12,11,64,49,76,44,36,81,54,85,157,56,45,81,36,27,76,46,72,157,,,,,,,F401,C882
807,2010,Acapulco,500,2010-02-22T00:00:00,2010-02-27T00:00:00,Clay,32,955000,$,MS007,QF,02:13:00,,F,3,G415,"3-6,6-3,7-5",F. Gonzalez,E. Schwank,,,CHI,ARG,3-6,6-3,7-5,,,02:13:00,A,F. Gonzalez,E. Schwank,CHI,ARG,,,287,/en/stats/leaderboard?page=serve,5,10,57,56,98,77,43,56,55,23,42,89,8,9,15,275,/en/stats/leaderboard?page=serve,2,1,59,50,85,68,34,50,63,22,35,0,0,2,15,67,66,98,34,29,85,52,95,183,66,56,85,33,32,98,48,88,183,,,,,,,G415,SE66
807,2010,Acapulco,500,2010-02-22T00:00:00,2010-02-27T00:00:00,Clay,32,955000,$,MS008,R16,01:27:00,,F,2,V306,"6-4,6-3",F. Verdasco,L. Kubot,,,ESP,POL,6-4,6-3,,,,01:27:00,A,F. Verdasco,L. Kubot,ESP,POL,,,270,/en/stats/leaderboard?page=serve,3,5,73,48,66,71,34,48,44,8,18,71,5,7,10,206,/en/stats/leaderboard?page=serve,6,2,52,27,52,59,16,27,44,11,25,50,4,8,9,64,42,66,48,25,52,57,67,118,52,27,52,36,24,66,43,51,118,,,,,,,V306,K540
807,2010,Acapulco,500,2010-02-22T00:00:00,2010-02-27T00:00:00,Clay,32,955000,$,MS009,R16,01:47:00,,F,2,MA21,"6-4,7-6(7)",J. Monaco,J. Chela,,,ARG,ARG,6-4,7-6(7),,,,01:47:00,A,J. Monaco,J. Chela,ARG,ARG,,,246,/en/stats/leaderboard?page=serve,2,1,61,51,84,69,35,51,45,15,33,67,6,9,11,218,/en/stats/leaderboard?page=serve,2,1,43,29,67,55,16,29,58,22,38,20,1,5,11,60,50,84,43,29,67,52,79,151,57,38,67,40,34,84,48,72,151,,,7.0,4.0,,,MA21,C514
807,2010,Acapulco,500,2010-02-22T00:00:00,2010-02-27T00:00:00,Clay,32,955000,$,MS010,R16,01:33:00,,F,2,F316,"6-4,6-3",J. Ferrero,I. Andreev,,,ESP,RUS,6-4,6-3,,,,01:33:00,A,J. Ferrero,I. Andreev,ESP,RUS,,,265,/en/stats/leaderboard?page=serve,2,0,70,49,70,65,32,49,52,11,21,80,8,10,10,210,/en/stats/leaderboard?page=serve,2,2,58,35,60,57,20,35,40,10,25,43,3,7,9,61,43,70,50,30,60,56,73,130,50,30,60,39,27,70,44,57,130,,,,,,,F316,A511
