event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS012,R16,01:50:00,,F,2,I186,"6-3,7-6(13)",J. Isner,M. Baghdatis,,,USA,CYP,6-3,7-6(13),,,,01:50:00,A,J. Isner,M. Baghdatis,USA,CYP,,,321,/en/stats/leaderboard?page=serve,1,11,66,50,76,68,34,50,77,20,26,0,0,0,11,273,/en/stats/leaderboard?page=serve,2,3,49,35,71,77,27,35,56,20,36,67,2,3,10,71,54,76,34,24,71,53,78,147,66,47,71,29,22,76,47,69,147,13.0,11.0,,,I186,B837
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS013,R16,00:49:00,,F,2,BD59,"6-4,0-1",C. Ball,D. Tursunov,,,AUS,RUS,6-4,0-1,,,,00:49:00,A,C. Ball,D. Tursunov,AUS,RUS,,,273,/en/stats/leaderboard?page=serve,2,7,50,16,32,75,12,16,63,10,16,0,0,1,5,228,/en/stats/leaderboard?page=serve,1,0,51,21,41,57,12,21,55,11,20,67,4,6,6,69,22,32,44,18,41,55,40,73,56,23,41,31,10,32,45,33,73,,,,,BD59,T315
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS014,R16,02:43:00,,F,3,MD56,"7-6(7),6-7(7),6-3",L. Mayer,I. Kunitsyn,,,ARG,RUS,7-6(7),6-7(7),6-3,,,02:43:00,A,L. Mayer,I. Kunitsyn,ARG,RUS,,,262,/en/stats/leaderboard?page=serve,9,9,57,63,110,78,49,63,51,24,47,33,2,6,17,250,/en/stats/leaderboard?page=serve,3,1,65,81,125,64,52,81,55,24,44,58,7,12,16,66,73,110,39,49,125,52,122,235,61,76,125,34,37,110,48,113,235,7.0,9.0,7.0,5.0,MD56,K403
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS015,R16,02:23:00,,F,3,F339,"6-7(3),7-6(14),6-4",M. Fish,C. Guccione,,,USA,AUS,6-7(3),7-6(14),6-4,,,02:23:00,A,M. Fish,C. Guccione,USA,AUS,,,309,/en/stats/leaderboard?page=serve,4,11,60,70,116,79,55,70,63,29,46,100,2,2,17,307,/en/stats/leaderboard?page=serve,6,24,59,70,119,79,55,70,57,28,49,75,3,4,17,72,84,116,30,36,119,51,120,235,70,83,119,28,32,116,49,115,235,14.0,12.0,3.0,7.0,F339,G621
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS017,R32,01:00:00,,F,2,L799,"6-2,6-3",J. Levine,B. Reynolds,,,CAN,USA,6-2,6-3,,,,01:00:00,A,J. Levine,B. Reynolds,CAN,USA,,,320,/en/stats/leaderboard?page=serve,2,4,75,33,44,79,26,33,64,7,11,100,1,1,8,218,/en/stats/leaderboard?page=serve,3,6,52,32,62,78,25,32,30,9,30,33,2,6,9,75,33,44,45,28,62,58,61,106,55,34,62,25,11,44,42,45,106,,,,,L799,R483
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS018,R32,01:23:00,,F,2,G858,"7-5,6-2",E. Gulbis,Y. Lu,,,LAT,TPE,7-5,6-2,,,,01:23:00,A,E. Gulbis,Y. Lu,LAT,TPE,,,293,/en/stats/leaderboard?page=serve,6,7,61,43,71,77,33,43,54,15,28,100,5,5,10,236,/en/stats/leaderboard?page=serve,4,0,61,36,59,61,22,36,48,11,23,50,3,6,10,68,48,71,44,26,59,57,74,130,56,33,59,32,23,71,43,56,130,,,,,G858,L575
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS019,R32,01:32:00,,F,3,S741,"3-6,6-3,6-4",M. Safin,R. Ginepri,,,RUS,USA,3-6,6-3,6-4,,,01:32:00,A,M. Safin,R. Ginepri,RUS,USA,,,250,/en/stats/leaderboard?page=serve,7,8,51,36,71,81,29,36,46,16,35,0,0,4,14,243,/en/stats/leaderboard?page=serve,1,5,60,43,72,74,32,43,41,12,29,44,4,9,14,63,45,71,39,28,72,51,73,143,61,44,72,37,26,71,49,70,143,,,,,S741,G569
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS021,R32,00:36:00,,F,2,K448,"6-0,6-0",R. Kendrick,V. Spadea,,,USA,USA,6-0,6-0,,,,00:36:00,A,R. Kendrick,V. Spadea,USA,USA,,,329,/en/stats/leaderboard?page=serve,0,5,62,18,29,89,16,18,73,8,11,0,0,0,6,111,/en/stats/leaderboard?page=serve,3,1,51,20,39,30,6,20,32,6,19,33,3,9,6,83,24,29,69,27,39,75,51,68,31,12,39,17,5,29,25,17,68,,,,,K448,S544
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS022,R32,01:43:00,,F,3,SG87,"6-4,2-6,6-3",R. Sweeting,T. Dent,,,USA,USA,6-4,2-6,6-3,,,01:43:00,A,R. Sweeting,T. Dent,USA,USA,,,257,/en/stats/leaderboard?page=serve,4,5,60,55,91,67,37,55,53,19,36,77,10,13,13,247,/en/stats/leaderboard?page=serve,9,7,54,40,74,83,33,40,41,14,34,56,5,9,14,62,56,91,36,27,74,50,83,165,64,47,74,38,35,91,50,82,165,,,,,SG87,D362
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS023,R32,00:46:00,,F,2,Q927,"6-2,6-0",S. Querrey,D. Istomin,,,USA,UZB,6-2,6-0,,,,00:46:00,A,S. Querrey,D. Istomin,USA,UZB,,,286,/en/stats/leaderboard?page=serve,2,6,61,20,33,90,18,20,46,6,13,0,0,1,7,142,/en/stats/leaderboard?page=serve,5,2,66,31,47,52,16,31,13,2,16,45,5,11,7,73,24,33,62,29,47,66,53,80,38,18,47,27,9,33,34,27,80,,,,,Q927,I165
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS024,R32,02:05:00,,F,2,I186,"7-6(10),7-6(7)",J. Isner,B. Becker,,,USA,GER,7-6(10),7-6(7),,,,02:05:00,A,J. Isner,B. Becker,USA,GER,,,296,/en/stats/leaderboard?page=serve,5,15,56,48,86,92,44,48,47,18,38,50,1,2,12,272,/en/stats/leaderboard?page=serve,3,6,57,56,98,73,41,56,48,20,42,88,7,8,12,72,62,86,38,37,98,54,99,184,62,61,98,28,24,86,46,85,184,7.0,3.0,10.0,8.0,I186,B896
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS025,R32,01:41:00,,F,2,B837,"7-6(7),6-3",M. Baghdatis,F. Dancevic,,,CYP,CAN,7-6(7),6-3,,,,01:41:00,A,M. Baghdatis,F. Dancevic,CYP,CAN,,,270,/en/stats/leaderboard?page=serve,8,11,45,39,87,72,28,39,60,29,48,89,8,9,11,253,/en/stats/leaderboard?page=serve,3,2,58,38,65,68,26,38,48,13,27,33,1,3,10,66,57,87,40,26,65,55,83,152,60,39,65,34,30,87,45,69,152,,,7.0,3.0,B837,D499
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS026,R32,01:21:00,,F,2,BD59,"6-2,7-6(8)",C. Ball,M. Gicquel,,,AUS,FRA,6-2,7-6(8),,,,01:21:00,A,C. Ball,M. Gicquel,AUS,FRA,,,280,/en/stats/leaderboard?page=serve,7,9,56,37,66,84,31,37,48,14,29,75,3,4,10,241,/en/stats/leaderboard?page=serve,3,3,55,40,73,68,27,40,48,16,33,63,5,8,10,68,45,66,41,30,73,54,75,139,59,43,73,32,21,66,46,64,139,8.0,6.0,,,BD59,G436
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS028,R32,01:16:00,,F,2,K403,"7-5,6-2",I. Kunitsyn,S. Devvarman,,,RUS,IND,7-5,6-2,,,,01:16:00,A,I. Kunitsyn,S. Devvarman,RUS,IND,,,278,/en/stats/leaderboard?page=serve,0,0,64,36,56,69,25,36,65,13,20,0,0,2,10,208,/en/stats/leaderboard?page=serve,2,1,58,32,55,66,21,32,35,8,23,38,3,8,10,68,38,56,47,26,55,58,64,111,53,29,55,32,18,56,42,47,111,,,,,K403,D616
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS029,R32,01:15:00,,F,2,MD56,"6-2,6-3",L. Mayer,J. Ouanna,,,ARG,FRA,6-2,6-3,,,,01:15:00,A,L. Mayer,J. Ouanna,ARG,FRA,,,272,/en/stats/leaderboard?page=serve,4,4,41,21,51,76,16,21,67,20,30,0,0,1,9,198,/en/stats/leaderboard?page=serve,4,4,44,26,59,62,16,26,42,14,33,20,1,5,8,71,36,51,49,29,59,59,65,110,51,30,59,29,15,51,41,45,110,,,,,MD56,O264
423,2009,Los Angeles,250,2009-07-27T00:00:00,2009-08-02T00:00:00,Hard,28,550000,$,MS030,R32,00:50:00,,F,2,G621,"6-1,6-4",C. Guccione,K. Kim,,,AUS,USA,6-1,6-4,,,,00:50:00,A,C. Guccione,K. Kim,AUS,USA,,,317,/en/stats/leaderboard?page=serve,0,11,47,22,47,91,20,22,68,17,25,100,2,2,9,226,/en/stats/leaderboard?page=serve,6,4,59,26,44,85,22,26,22,4,18,0,0,3,8,79,37,47,41,18,44,60,55,91,59,26,44,21,10,47,40,36,91,,,,,G621,K358
