event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS036,R64,02:05:00,,F,3,BA47,"6-3,7-6(8),6-2",T. Berdych,R. Harrison,,,CZE,USA,6-3,7-6(8),6-2,,,02:05:00,A,T. Berdych,R. Harrison,CZE,USA,,,318,/en/stats/leaderboard?page=serve,2,15,64,48,75,90,43,48,59,16,27,67,2,3,14,218,/en/stats/leaderboard?page=serve,11,6,53,68,129,68,46,68,36,22,61,67,10,15,15,79,59,75,47,61,129,59,120,204,53,68,129,21,16,75,41,84,204,02:05:00,02:05:00,,,,,,,8,6,BA47,H940
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS037,R64,02:04:00,,F,3,F324,"7-5,6-3,7-6(7)",R. Federer,N. Rubin,,,SUI,USA,7-5,6-3,7-6(7),,,02:04:00,A,R. Federer,N. Rubin,SUI,USA,,,307,/en/stats/leaderboard?page=serve,2,18,60,67,112,81,54,67,56,25,45,83,5,6,17,260,/en/stats/leaderboard?page=serve,3,2,57,58,102,62,36,58,61,27,44,63,5,8,16,71,79,112,38,39,102,55,118,214,62,63,102,29,33,112,45,96,214,02:04:00,02:04:00,7,3,,,,,,,F324,RC96
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS038,R64,02:16:00,,F,4,L797,"2-6,6-3,6-2,6-4",L. Lacko,D. Sela,,,SVK,ISR,2-6,6-3,6-2,6-4,,02:16:00,A,L. Lacko,D. Sela,SVK,ISR,,,261,/en/stats/leaderboard?page=serve,1,8,55,65,118,69,45,65,53,28,53,67,8,12,18,247,/en/stats/leaderboard?page=serve,5,5,68,67,98,63,42,67,52,16,31,45,5,11,17,62,73,118,41,40,98,52,113,216,59,58,98,38,45,118,48,103,216,02:16:00,02:16:00,,,,,,,,,L797,SC56
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS039,R64,02:06:00,,F,3,N552,"6-3,6-4,6-3",K. Nishikori,J. Chardy,,,JPN,FRA,6-3,6-4,6-3,,,02:06:00,A,K. Nishikori,J. Chardy,JPN,FRA,,,272,/en/stats/leaderboard?page=serve,0,2,69,61,88,67,41,61,56,15,27,67,6,9,14,206,/en/stats/leaderboard?page=serve,5,5,57,54,94,59,32,54,40,16,40,61,11,18,14,64,56,88,49,46,94,56,102,182,51,48,94,36,32,88,44,80,182,02:06:00,02:06:00,,,,,,,,,N552,CA12
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS040,R64,01:51:00,,F,3,W367,"6-3,6-4,6-4",S. Wawrinka,S. Johnson,,,SUI,USA,6-3,6-4,6-4,,,01:51:00,A,S. Wawrinka,S. Johnson,SUI,USA,,,314,/en/stats/leaderboard?page=serve,4,12,63,55,88,85,47,55,58,19,33,100,5,5,15,275,/en/stats/leaderboard?page=serve,0,5,72,67,93,66,44,67,54,14,26,73,8,11,14,75,66,88,38,35,93,56,101,181,62,58,93,25,22,88,44,80,181,01:51:00,01:51:00,,,,,,,,,W367,J386
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS041,R64,03:47:00,,F,5,T840,"6-3,1-6,7-6(7),3-6,6-3",V. Troicki,P. Lorenzi,,,SRB,ITA,6-3,1-6,7-6(7),3-6,6-3,03:47:00,A,V. Troicki,P. Lorenzi,SRB,ITA,,,277,/en/stats/leaderboard?page=serve,6,21,54,83,154,77,64,83,49,35,71,75,12,16,23,270,/en/stats/leaderboard?page=serve,8,8,63,100,160,69,69,100,52,31,60,73,8,11,23,64,99,154,38,60,160,51,159,314,63,100,160,36,55,154,49,155,314,03:47:00,03:47:00,7,3,,,,,,,T840,L503
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS042,R64,02:33:00,,F,4,D632,"6-3,6-3,2-6,6-4",S. Darcis,D. Schwartzman,,,BEL,ARG,6-3,6-3,2-6,6-4,,02:33:00,A,S. Darcis,D. Schwartzman,BEL,ARG,,,276,/en/stats/leaderboard?page=serve,0,5,70,80,114,71,57,80,47,16,34,63,5,8,18,245,/en/stats/leaderboard?page=serve,5,5,57,67,118,69,46,67,47,24,51,50,5,10,18,64,73,114,41,48,118,52,121,232,59,70,118,36,41,114,48,111,232,02:33:00,02:33:00,,,,,,,,,D632,SM37
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS043,R64,03:09:00,,F,5,SA93,"1-6,6-7(1),6-4,6-2,10-8",A. Seppi,N. Kyrgios,,,ITA,AUS,1-6,6-7(1),6-4,6-2,10-8,03:09:00,A,A. Seppi,N. Kyrgios,ITA,AUS,,,298,/en/stats/leaderboard?page=serve,4,16,58,86,149,77,66,86,63,40,63,70,7,10,27,299,/en/stats/leaderboard?page=serve,8,29,70,119,171,74,88,119,52,27,52,58,7,12,28,71,106,149,33,56,171,51,162,320,67,115,171,29,43,149,49,158,320,03:09:00,03:09:00,,,,,,,1,7,SA93,KE17
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS044,R64,01:46:00,,F,3,T786,"6-2,6-2,6-3",J. Tsonga,D. Lajovic,,,FRA,SRB,6-2,6-2,6-3,,,01:46:00,A,J. Tsonga,D. Lajovic,FRA,SRB,,,296,/en/stats/leaderboard?page=serve,2,15,57,45,79,84,38,45,50,17,34,75,3,4,13,218,/en/stats/leaderboard?page=serve,0,2,67,57,85,53,30,57,46,13,28,60,9,15,12,70,55,79,49,42,85,59,97,164,51,43,85,30,24,79,41,67,164,01:46:00,01:46:00,,,,,,,,,T786,L987
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS045,R64,02:15:00,,F,3,SM25,"6-3,6-4,6-4",J. Sock,K. Khachanov,,,USA,RUS,6-3,6-4,6-4,,,02:15:00,A,J. Sock,K. Khachanov,USA,RUS,,,282,/en/stats/leaderboard?page=serve,5,8,58,62,107,81,50,62,47,21,45,89,8,9,15,240,/en/stats/leaderboard?page=serve,6,10,52,58,111,71,41,58,42,22,53,73,11,15,14,66,71,107,43,48,111,55,119,218,57,63,111,34,36,107,45,99,218,02:15:00,02:15:00,,,,,,,,,SM25,KE29
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS046,R64,03:21:00,,F,4,TA46,"7-5,7-6(7),4-6,7-6(7)",B. Tomic,V. Estrella Burgos,,,AUS,DOM,7-5,7-6(7),4-6,7-6(7),,03:21:00,A,B. Tomic,V. Estrella Burgos,AUS,DOM,,,315,/en/stats/leaderboard?page=serve,2,19,72,96,134,80,77,96,55,21,38,60,3,5,23,286,/en/stats/leaderboard?page=serve,7,13,63,104,164,74,77,104,52,31,60,75,6,8,23,73,98,134,34,56,164,52,154,298,66,108,164,27,36,134,48,144,298,03:21:00,03:21:00,,,7,5,,,7,4,TA46,E224
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS047,R64,02:58:00,,F,4,E687,"3-6,7-5,6-3,6-3",D. Evans,M. Cilic,,,GBR,CRO,3-6,7-5,6-3,6-3,,02:58:00,A,D. Evans,M. Cilic,GBR,CRO,,,261,/en/stats/leaderboard?page=serve,7,5,58,83,143,69,57,83,52,31,60,84,16,19,19,259,/en/stats/leaderboard?page=serve,4,14,58,64,110,69,44,64,52,24,46,57,8,14,20,62,88,143,38,42,110,51,130,253,62,68,110,38,55,143,49,123,253,02:58:00,02:58:00,,,,,,,,,E687,C977
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS048,R64,01:57:00,,F,4,MC65,"6-3,6-4,1-6,6-0",G. Monfils,A. Dolgopolov,,,FRA,UKR,6-3,6-4,1-6,6-0,,01:57:00,A,G. Monfils,A. Dolgopolov,FRA,UKR,,,279,/en/stats/leaderboard?page=serve,5,20,67,62,92,79,49,62,37,11,30,50,3,6,16,226,/en/stats/leaderboard?page=serve,5,6,59,72,123,67,48,72,37,19,51,68,13,19,16,65,60,92,46,56,123,54,116,215,54,67,123,35,32,92,46,99,215,01:57:00,01:57:00,,,,,,,,,MC65,D801
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS049,R64,01:51:00,,F,3,K435,"7-5,6-3,6-0",P. Kohlschreiber,D. Young,,,GER,USA,7-5,6-3,6-0,,,01:51:00,A,P. Kohlschreiber,D. Young,GER,USA,,,293,/en/stats/leaderboard?page=serve,3,3,56,43,77,77,33,43,68,23,34,80,4,5,13,216,/en/stats/leaderboard?page=serve,2,5,67,62,93,48,30,62,48,15,31,42,5,12,14,73,56,77,52,48,93,61,104,170,48,45,93,27,21,77,39,66,170,01:51:00,01:51:00,,,,,,,,,K435,Y124
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS050,R64,01:57:00,,F,3,Z355,"6-2,6-3,6-4",A. Zverev,F. Tiafoe,,,GER,USA,6-2,6-3,6-4,,,01:57:00,A,A. Zverev,F. Tiafoe,GER,USA,,,293,/en/stats/leaderboard?page=serve,6,9,56,55,99,75,41,55,59,26,44,100,5,5,14,256,/en/stats/leaderboard?page=serve,2,4,66,55,83,62,34,55,57,16,28,50,4,8,13,68,67,99,40,33,83,55,100,182,60,50,83,32,32,99,45,82,182,01:57:00,01:57:00,,,,,,,,,Z355,TD51
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS051,R64,02:13:00,,F,3,N409,"6-3,6-1,6-3",R. Nadal,M. Baghdatis,,,ESP,CYP,6-3,6-1,6-3,,,02:13:00,A,R. Nadal,M. Baghdatis,ESP,CYP,,,312,/en/stats/leaderboard?page=serve,0,5,80,64,80,72,46,64,63,10,16,80,4,5,13,206,/en/stats/leaderboard?page=serve,4,8,54,53,98,62,33,53,36,16,45,63,10,16,12,70,56,80,50,49,98,59,105,178,50,49,98,30,24,80,41,73,178,02:13:00,02:13:00,,,,,,,,,N409,B837
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS052,R64,02:09:00,,F,3,BD06,"6-2,6-3,6-3",R. Bautista Agut,Y. Nishioka,,,ESP,JPN,6-2,6-3,6-3,,,02:09:00,A,R. Bautista Agut,Y. Nishioka,ESP,JPN,,,270,/en/stats/leaderboard?page=serve,1,9,81,62,77,65,40,62,47,7,15,60,6,10,13,180,/en/stats/leaderboard?page=serve,3,2,61,72,118,49,35,72,41,19,46,57,12,21,13,61,47,77,54,64,118,57,111,195,46,54,118,39,30,77,43,84,195,02:09:00,02:09:00,,,,,,,,,BD06,N732
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS053,R64,02:46:00,,F,4,F401,"2-6,6-4,6-4,6-2",D. Ferrer,E. Escobedo,,,ESP,MEX,2-6,6-4,6-4,6-2,,02:46:00,A,D. Ferrer,E. Escobedo,ESP,MEX,,,270,/en/stats/leaderboard?page=serve,7,7,60,84,141,69,58,84,53,30,57,85,11,13,18,259,/en/stats/leaderboard?page=serve,3,7,56,68,121,71,48,68,51,27,53,71,10,14,18,62,88,141,38,46,121,51,134,262,62,75,121,38,53,141,49,128,262,02:46:00,02:46:00,,,,,,,,,F401,E873
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS054,R64,01:36:00,,F,3,SD32,"6-4,6-1,6-1",G. Simon,R. Dutra Silva,,,FRA,BRA,6-4,6-1,6-1,,,01:36:00,A,G. Simon,R. Dutra Silva,FRA,BRA,,,305,/en/stats/leaderboard?page=serve,5,3,70,47,67,87,41,47,50,10,20,100,2,2,12,210,/en/stats/leaderboard?page=serve,3,1,62,50,81,58,29,50,42,13,31,45,5,11,12,76,51,67,48,39,81,61,90,148,52,42,81,24,16,67,39,58,148,01:36:00,01:36:00,,,,,,,,,SD32,SC73
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS055,R64,01:59:00,,F,3,R975,"6-3,6-4,7-6(7)",M. Raonic,G. Muller,,,CAN,LUX,6-3,6-4,7-6(7),,,01:59:00,A,M. Raonic,G. Muller,CAN,LUX,,,325,/en/stats/leaderboard?page=serve,3,21,64,61,95,84,51,61,59,20,34,100,4,4,16,294,/en/stats/leaderboard?page=serve,1,7,70,65,93,68,44,65,64,18,28,71,5,7,15,75,71,95,33,31,93,54,102,188,67,62,93,25,24,95,46,86,188,01:59:00,01:59:00,7,4,,,,,,,R975,MA30
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS056,R64,02:44:00,,F,4,TB69,"6-2,6-1,6-7(6),6-4",D. Thiem,J. Thompson,,,AUT,AUS,6-2,6-1,6-7(6),6-4,,02:44:00,A,D. Thiem,J. Thompson,AUT,AUS,,,299,/en/stats/leaderboard?page=serve,4,12,57,64,113,81,52,64,59,29,49,80,4,5,18,235,/en/stats/leaderboard?page=serve,1,5,54,67,123,57,38,67,57,32,56,59,10,17,19,72,81,113,43,53,123,57,134,236,57,70,123,28,32,113,43,102,236,02:44:00,02:44:00,6,8,,,,,,,TB69,TC61
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS057,R64,03:29:00,,F,5,PD31,"7-6(7),4-6,6-3,3-6,6-3",B. Paire,F. Fognini,,,FRA,ITA,7-6(7),4-6,6-3,3-6,6-3,03:29:00,A,B. Paire,F. Fognini,FRA,ITA,,,261,/en/stats/leaderboard?page=serve,10,22,55,97,176,72,70,97,46,36,79,63,10,16,25,249,/en/stats/leaderboard?page=serve,7,2,58,93,160,60,56,93,61,41,67,57,8,14,24,60,106,176,39,63,160,50,169,336,61,97,160,40,70,176,50,167,336,03:29:00,03:29:00,,,,,7,3,,,PD31,F510
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS058,R64,02:01:00,,F,3,K336,"6-4,6-4,6-4",I. Karlovic,A. Whittington,,,CRO,AUS,6-4,6-4,6-4,,,02:01:00,A,I. Karlovic,A. Whittington,CRO,AUS,,,308,/en/stats/leaderboard?page=serve,8,19,55,51,92,86,44,51,56,23,41,100,5,5,15,255,/en/stats/leaderboard?page=serve,6,5,50,46,92,76,35,46,50,23,46,70,7,10,15,73,67,92,37,34,92,55,101,184,63,58,92,27,25,92,45,83,184,02:01:00,02:01:00,,,,,,,,,K336,W630
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS059,R64,01:45:00,,F,3,GB88,"6-4,6-0,6-3",D. Goffin,R. Stepanek,,,BEL,CZE,6-4,6-0,6-3,,,01:45:00,A,D. Goffin,R. Stepanek,BEL,CZE,,,286,/en/stats/leaderboard?page=serve,4,7,55,44,80,73,32,44,64,23,36,80,4,5,12,193,/en/stats/leaderboard?page=serve,9,3,58,46,79,59,27,46,36,12,33,46,6,13,13,69,55,80,51,40,79,60,95,159,49,39,79,31,25,80,40,64,159,01:45:00,01:45:00,,,,,,,,,GB88,S694
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS060,R64,02:36:00,,F,4,D875,"1-6,6-4,6-4,6-4",G. Dimitrov,H. Chung,,,BUL,KOR,1-6,6-4,6-4,6-4,,02:36:00,A,G. Dimitrov,H. Chung,BUL,KOR,,,268,/en/stats/leaderboard?page=serve,4,12,65,76,117,68,52,76,54,22,41,67,10,15,19,251,/en/stats/leaderboard?page=serve,4,7,68,71,104,75,53,71,33,11,33,50,5,10,18,63,74,117,38,40,104,52,114,221,62,64,104,37,43,117,48,107,221,02:36:00,02:36:00,,,,,,,,,D875,CH27
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS061,R64,01:45:00,,F,3,G628,"6-1,6-1,6-1",R. Gasquet,C. Berlocq,,,FRA,ARG,6-1,6-1,6-1,,,01:45:00,A,R. Gasquet,C. Berlocq,FRA,ARG,,,292,/en/stats/leaderboard?page=serve,5,2,55,39,71,74,29,39,66,21,32,100,2,2,11,169,/en/stats/leaderboard?page=serve,1,2,53,38,72,53,20,38,32,11,34,46,6,13,10,70,50,71,57,41,72,64,91,143,43,31,72,30,21,71,36,52,143,01:45:00,01:45:00,,,,,,,,,G628,B884
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS062,R64,01:47:00,,F,3,CD85,"6-2,6-4,6-2",P. Carreno Busta,K. Edmund,,,ESP,GBR,6-2,6-4,6-2,,,01:47:00,A,P. Carreno Busta,K. Edmund,ESP,GBR,,,303,/en/stats/leaderboard?page=serve,0,7,65,58,89,79,46,58,52,16,31,100,6,6,13,226,/en/stats/leaderboard?page=serve,6,6,53,42,79,74,31,42,38,14,37,38,3,8,13,70,62,89,43,34,79,57,96,168,57,45,79,30,27,89,43,72,168,01:47:00,01:47:00,,,,,,,,,CD85,E831
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS063,R64,04:49:00,,F,5,I165,"7-6(10),5-7,2-6,7-6(7),6-4",D. Istomin,N. Djokovic,,,UZB,SRB,7-6(10),5-7,2-6,7-6(7),6-4,04:49:00,A,D. Istomin,N. Djokovic,UZB,SRB,,,276,/en/stats/leaderboard?page=serve,3,17,69,133,194,70,93,133,46,28,61,60,9,15,27,275,/en/stats/leaderboard?page=serve,9,14,57,106,185,72,76,106,56,44,79,71,10,14,27,62,121,194,35,65,185,49,186,379,65,120,185,38,73,194,51,193,379,04:49:00,04:49:00,,,7,5,10,8,,,I165,D643
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS064,R128,02:47:00,,F,3,MC10,"7-5,7-6(7),6-2",A. Murray,I. Marchenko,,,GBR,UKR,7-5,7-6(7),6-2,,,02:47:00,A,A. Murray,I. Marchenko,GBR,UKR,,,262,/en/stats/leaderboard?page=serve,4,11,47,53,112,83,44,53,44,26,59,40,2,5,16,223,/en/stats/leaderboard?page=serve,6,6,54,53,99,66,35,53,41,19,46,25,2,8,16,63,70,112,45,45,99,55,115,211,55,54,99,38,42,112,45,96,211,02:47:00,02:47:00,,,,,,,7,5,MC10,ME89
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS065,R128,02:50:00,,F,4,RE44,"4-6,6-3,7-6(7),6-3",A. Rublev,Y. Lu,,,RUS,TPE,4-6,6-3,7-6(7),6-3,,02:50:00,A,A. Rublev,Y. Lu,RUS,TPE,,,278,/en/stats/leaderboard?page=serve,6,19,52,74,142,78,58,74,50,34,68,86,19,22,21,263,/en/stats/leaderboard?page=serve,7,16,56,66,117,73,48,66,47,24,51,43,3,7,19,65,92,142,38,45,117,53,137,259,62,72,117,35,50,142,47,122,259,02:50:00,02:50:00,7,0,,,,,,,RE44,L575
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS066,R128,03:42:00,,F,5,DH58,"5-7,6-3,2-6,7-6(7),6-1",A. de Minaur,G. Melzer,,,AUS,AUT,5-7,6-3,2-6,7-6(7),6-1,03:42:00,A,A. de Minaur,G. Melzer,AUS,AUT,,,250,/en/stats/leaderboard?page=serve,7,12,57,96,167,68,65,96,48,34,71,63,12,19,25,244,/en/stats/leaderboard?page=serve,6,4,67,105,157,62,65,105,48,25,52,65,13,20,23,59,99,167,43,67,157,51,166,324,57,90,157,41,68,167,49,158,324,03:42:00,03:42:00,,,7,2,,,,,DH58,MI43
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS067,R128,02:46:00,,F,4,Q927,"6-7(10),7-6(7),6-3,6-4",S. Querrey,Q. Halys,,,USA,FRA,6-7(10),7-6(7),6-3,6-4,,02:46:00,A,S. Querrey,Q. Halys,USA,FRA,,,301,/en/stats/leaderboard?page=serve,10,31,61,81,133,89,72,81,44,23,52,50,3,6,22,277,/en/stats/leaderboard?page=serve,9,24,58,88,151,74,65,88,54,34,63,69,11,16,21,71,95,133,34,52,151,52,147,284,66,99,151,29,38,133,48,137,284,02:46:00,02:46:00,,,,,10,12,7,4,Q927,HB64
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS068,R128,02:23:00,,F,4,I186,"6-3,6-4,6-7(5),6-1",J. Isner,K. Kravchuk,,,USA,RUS,6-3,6-4,6-7(5),6-1,,02:23:00,A,J. Isner,K. Kravchuk,USA,RUS,,,348,/en/stats/leaderboard?page=serve,6,35,71,79,111,85,67,79,63,20,32,100,2,2,20,284,/en/stats/leaderboard?page=serve,4,20,66,74,112,80,59,74,45,17,38,60,6,10,18,78,87,111,32,36,112,55,123,223,68,76,112,22,24,111,45,100,223,02:23:00,02:23:00,5,7,,,,,,,I186,K776
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS069,R128,02:22:00,,F,3,Z168,"6-3,7-6(7),6-4",M. Zverev,G. Garcia-Lopez,,,GER,ESP,6-3,7-6(7),6-4,,,02:22:00,A,M. Zverev,G. Garcia-Lopez,GER,ESP,,,274,/en/stats/leaderboard?page=serve,2,8,69,69,100,71,49,69,48,15,31,63,5,8,15,227,/en/stats/leaderboard?page=serve,4,3,55,54,99,67,36,54,44,20,45,45,5,11,16,64,64,100,43,43,99,54,107,199,57,56,99,36,36,100,46,92,199,02:22:00,02:22:00,,,,,,,7,5,Z168,G476
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS070,R128,02:00:00,,F,3,J267,"6-3,6-4,6-3",M. Jaziri,G. Soeda,,,TUN,JPN,6-3,6-4,6-3,,,02:00:00,A,M. Jaziri,G. Soeda,TUN,JPN,,,274,/en/stats/leaderboard?page=serve,4,7,45,35,77,86,30,35,55,23,42,50,2,4,14,217,/en/stats/leaderboard?page=serve,2,5,54,53,99,68,36,53,35,16,46,57,8,14,14,69,53,77,47,47,99,57,100,176,53,52,99,31,24,77,43,76,176,02:00:00,02:00:00,,,,,,,,,J267,SC47
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS071,R128,01:44:00,,F,4,BK92,"6-0,3-6,6-3,6-4",A. Bublik,L. Pouille,,,KAZ,FRA,6-0,3-6,6-3,6-4,,01:44:00,A,A. Bublik,L. Pouille,KAZ,FRA,,,270,/en/stats/leaderboard?page=serve,9,16,54,51,95,86,44,51,41,18,44,50,3,6,17,223,/en/stats/leaderboard?page=serve,7,6,58,55,95,73,40,55,35,14,40,36,4,11,17,65,62,95,43,41,95,54,103,190,57,54,95,35,33,95,46,87,190,01:44:00,01:44:00,,,,,,,,,BK92,PF39
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS072,R128,00:40:00,,F,1,BA47,6-1,T. Berdych,L. Vanni,,,CZE,ITA,6-1,,,,,00:40:00,A,T. Berdych,L. Vanni,CZE,ITA,,,300,/en/stats/leaderboard?page=serve,2,2,45,10,22,80,8,10,75,9,12,100,1,1,4,196,/en/stats/leaderboard?page=serve,3,1,64,18,28,44,8,18,40,4,10,33,1,3,4,77,17,22,57,16,28,66,33,50,43,12,28,23,5,22,34,17,50,00:40:00,00:40:00,,,,,,,,,BA47,V495
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS073,R128,02:03:00,,F,3,H940,"6-3,6-4,6-2",R. Harrison,N. Mahut,,,USA,FRA,6-3,6-4,6-2,,,02:03:00,A,R. Harrison,N. Mahut,USA,FRA,,,283,/en/stats/leaderboard?page=serve,3,8,65,50,77,76,38,50,52,14,27,67,4,6,14,208,/en/stats/leaderboard?page=serve,5,1,60,57,95,60,34,57,39,15,38,57,8,14,13,68,52,77,48,46,95,57,98,172,52,49,95,32,25,77,43,74,172,02:03:00,02:03:00,,,,,,,,,H940,M873
580,2017,Australian Open,GS,2017-01-16T00:00:00,2017-01-29T00:00:00,Hard,128,22624000,A$,MS074,R128,03:08:00,,F,5,RC96,"6-7(4),7-5,3-6,6-2,6-2",N. Rubin,B. Fratangelo,,,USA,USA,6-7(4),7-5,3-6,6-2,6-2,03:08:00,A,N. Rubin,B. Fratangelo,USA,USA,,,269,/en/stats/leaderboard?page=serve,6,15,59,94,160,74,70,94,47,31,66,50,5,10,25,235,/en/stats/leaderboard?page=serve,8,9,64,112,174,70,78,112,34,21,62,43,6,14,24,63,101,160,43,75,174,53,176,334,57,99,174,37,59,160,47,158,334,03:08:00,03:08:00,,,,,4,7,,,RC96,F811
