event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS043,R64,01:32:00,,F,2,Y061,"6-2,6-4",M. Youzhny,S. Grosjean,,,RUS,FRA,6-2,6-4,,,,01:32:00,A,M. Youzhny,S. Grosjean,RUS,FRA,,,,,,,243,/en/stats/leaderboard?page=serve,3,1,49,35,71,66,23,35,53,19,36,50,2,4,9,197,/en/stats/leaderboard?page=serve,1,2,41,21,51,71,15,21,40,12,30,50,5,10,9,59,42,71,47,24,51,54,66,122,53,27,51,41,29,71,46,56,122,,,Y061,G379
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS044,R64,01:18:00,,F,2,H355,"6-3,7-6(8)",T. Haas,A. Calleri,,,GER,ARG,6-3,7-6(8),,,,01:18:00,A,T. Haas,A. Calleri,GER,ARG,,,,,,,317,/en/stats/leaderboard?page=serve,4,11,51,32,63,91,29,32,68,21,31,100,2,2,11,287,/en/stats/leaderboard?page=serve,5,14,61,37,61,89,33,37,38,9,24,80,4,5,10,79,50,63,31,19,61,56,69,124,69,42,61,21,13,63,44,55,124,8.0,6.0,H355,C478
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS045,R64,02:02:00,,F,3,R368,"2-6,7-6(7),6-3",M. Russell,N. Almagro,,,USA,ESP,2-6,7-6(7),6-3,,,02:02:00,A,M. Russell,N. Almagro,USA,ESP,,,,,,,261,/en/stats/leaderboard?page=serve,6,0,68,69,101,65,45,69,56,18,32,50,3,6,14,273,/en/stats/leaderboard?page=serve,4,11,61,53,87,75,40,53,50,17,34,50,3,6,15,62,63,101,34,30,87,49,93,188,66,57,87,38,38,101,51,95,188,7.0,3.0,R368,A479
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS046,R64,01:09:00,,F,2,S694,"6-4,6-1",R. Stepanek,J. Bjorkman,,,CZE,SWE,6-4,6-1,,,,01:09:00,A,R. Stepanek,J. Bjorkman,CZE,SWE,,,,,,,335,/en/stats/leaderboard?page=serve,0,3,62,23,37,91,21,23,79,11,14,0,0,0,8,205,/en/stats/leaderboard?page=serve,1,0,48,29,60,55,16,29,48,15,31,50,4,8,9,86,32,37,48,29,60,63,61,97,52,31,60,14,5,37,37,36,97,,,S694,B446
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS049,R64,01:17:00,,F,2,C487,"7-6(7),6-2",A. Clement,P. Bester,,,FRA,CAN,7-6(7),6-2,,,,01:17:00,A,A. Clement,P. Bester,FRA,CAN,,,7.0,2.0,,,321,/en/stats/leaderboard?page=serve,1,5,70,40,57,75,30,40,82,14,17,67,2,3,10,244,/en/stats/leaderboard?page=serve,0,5,49,28,57,75,21,28,45,13,29,0,0,3,10,77,44,57,40,23,57,59,67,114,60,34,57,23,13,57,41,47,114,,,C487,BC68
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS050,R64,01:26:00,,F,2,B837,"7-6(9),6-1",M. Baghdatis,C. Moya,,,CYP,ESP,7-6(9),6-1,,,,01:26:00,A,M. Baghdatis,C. Moya,CYP,ESP,,,9.0,7.0,,,283,/en/stats/leaderboard?page=serve,2,3,39,24,62,92,22,24,61,23,38,0,0,1,10,241,/en/stats/leaderboard?page=serve,0,2,62,37,60,68,25,37,43,10,23,50,3,6,9,73,45,62,42,25,60,57,70,122,58,35,60,27,17,62,43,52,122,,,B837,M605
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS051,R64,01:31:00,,F,2,H756,"6-4,7-5",R. Haase,T. Berdych,,,NED,CZE,6-4,7-5,,,,01:31:00,A,R. Haase,T. Berdych,NED,CZE,,,,,,,289,/en/stats/leaderboard?page=serve,5,11,66,50,76,86,43,50,31,8,26,100,6,6,11,284,/en/stats/leaderboard?page=serve,1,6,63,40,63,70,28,40,65,15,23,33,1,3,11,67,51,76,32,20,63,51,71,139,68,43,63,33,25,76,49,68,139,,,H756,BA47
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS052,R64,01:05:00,,F,2,F401,"6-2,6-1",D. Ferrer,E. Gulbis,,,ESP,LAT,6-2,6-1,,,,01:05:00,A,D. Ferrer,E. Gulbis,ESP,LAT,,,,,,,311,/en/stats/leaderboard?page=serve,0,1,70,38,54,71,27,38,69,11,16,100,3,3,8,194,/en/stats/leaderboard?page=serve,3,3,52,26,50,58,15,26,42,10,24,43,3,7,7,70,38,54,50,25,50,61,63,104,50,25,50,30,16,54,39,41,104,,,F401,G858
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS053,R64,01:20:00,,F,2,N301,"6-4,6-3",D. Nalbandian,A. Falla,,,ARG,COL,6-4,6-3,,,,01:20:00,A,D. Nalbandian,A. Falla,ARG,COL,,,,,,,255,/en/stats/leaderboard?page=serve,2,1,44,25,57,60,15,25,72,23,32,50,2,4,10,215,/en/stats/leaderboard?page=serve,0,4,51,26,51,69,18,26,36,9,25,20,1,5,9,67,38,57,47,24,51,57,62,108,53,27,51,33,19,57,43,46,108,,,N301,F444
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS054,R64,01:55:00,,F,3,K316,"1-6,6-4,6-3",N. Kiefer,D. Tursunov,,,GER,RUS,1-6,6-4,6-3,,,01:55:00,A,N. Kiefer,D. Tursunov,GER,RUS,,,,,,,248,/en/stats/leaderboard?page=serve,6,7,53,46,87,74,34,46,44,18,41,67,6,9,13,250,/en/stats/leaderboard?page=serve,9,6,52,45,86,76,34,45,49,20,41,75,9,12,13,60,52,87,37,32,86,49,84,173,63,54,86,40,35,87,51,89,173,,,K316,T315
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS057,R64,02:03:00,,F,3,V306,"3-6,6-1,6-3",F. Verdasco,J. Chela,,,ESP,ARG,3-6,6-1,6-3,,,02:03:00,A,F. Verdasco,J. Chela,ESP,ARG,,,,,,,267,/en/stats/leaderboard?page=serve,5,8,61,54,89,69,37,54,51,18,35,78,7,9,12,222,/en/stats/leaderboard?page=serve,7,3,58,58,100,59,34,58,48,20,42,44,4,9,13,62,55,89,46,46,100,53,101,189,54,54,100,38,34,89,47,88,189,,,V306,C514
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS058,R64,01:56:00,,F,3,D499,"6-4,3-6,6-3",F. Dancevic,J. del Potro,,,CAN,ARG,6-4,3-6,6-3,,,01:56:00,A,F. Dancevic,J. del Potro,CAN,ARG,,,,,,,305,/en/stats/leaderboard?page=serve,1,14,68,55,81,78,43,55,54,14,26,75,3,4,14,277,/en/stats/leaderboard?page=serve,3,4,61,53,87,68,36,53,62,21,34,71,5,7,14,70,57,81,34,30,87,52,87,168,66,57,87,30,24,81,48,81,168,,,D499,D683
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS059,R64,02:23:00,,F,3,O234,"6-3,4-6,7-6(7)",W. Odesnik,I. Ljubicic,,,USA,CRO,6-3,4-6,7-6(7),,,02:23:00,A,W. Odesnik,I. Ljubicic,USA,CRO,,,,,7.0,5.0,288,/en/stats/leaderboard?page=serve,1,8,75,77,102,68,52,77,52,13,25,71,5,7,15,286,/en/stats/leaderboard?page=serve,4,24,59,55,94,80,44,55,46,18,39,50,3,6,16,64,65,102,34,32,94,49,97,196,66,62,94,36,37,102,51,99,196,,,O234,L360
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS060,R64,02:13:00,,F,3,M850,"4-6,7-5,6-0",P. Mathieu,G. Canas,,,FRA,ARG,4-6,7-5,6-0,,,02:13:00,A,P. Mathieu,G. Canas,FRA,ARG,,,,,,,271,/en/stats/leaderboard?page=serve,2,4,57,44,77,73,32,44,61,20,33,40,2,5,14,224,/en/stats/leaderboard?page=serve,5,10,49,37,75,76,28,37,37,14,38,33,3,9,14,68,52,77,44,33,75,56,85,152,56,42,75,32,25,77,44,67,152,,,M850,C433
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS061,R64,01:07:00,,F,2,A385,"6-4,6-2",M. Ancic,F. Niemeyer,,,CRO,CAN,6-4,6-2,,,,01:07:00,A,M. Ancic,F. Niemeyer,CRO,CAN,,,,,,,341,/en/stats/leaderboard?page=serve,1,8,61,25,41,92,23,25,81,13,16,0,0,0,9,230,/en/stats/leaderboard?page=serve,6,7,53,27,51,81,22,27,29,7,24,0,0,3,9,88,36,41,43,22,51,63,58,92,57,29,51,12,5,41,37,34,92,,,A385,N291
421,2007,ATP Masters 1000 Canada,1000,2007-08-05T00:00:00,2007-08-12T00:00:00,Hard,56,2200000,$,MS062,R64,00:14:00,,F,1,S741,1-2,M. Safin,R. Soderling,,,RUS,SWE,1-2,,,,,00:14:00,A,M. Safin,R. Soderling,RUS,SWE,,,,,,,83,/en/stats/leaderboard?page=serve,0,0,33,2,6,0,0,2,50,2,4,0,0,1,1,248,/en/stats/leaderboard?page=serve,0,0,75,9,12,56,5,9,67,2,3,50,1,2,2,33,2,6,42,5,12,39,7,18,58,7,12,67,4,6,61,11,18,,,S741,SA49
