event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
9164,2019,Zhuhai,250,2019-09-23T00:00:00,2019-09-29T00:00:00,Hard,28,931335,$,MS001,F,02:06:00,,F,2,DH58,"7-6(7),6-4",A. de Minaur,A. Mannarino,,,AUS,FRA,7-6(7),6-4,,,,02:06:00,7,4,320,/en/stats/leaderboard?page=serve,1,3,65,42,65,79,33,42,74,17,23,0,0,0,11,278,/en/stats/leaderboard?page=serve,3,2,76,68,89,65,44,68,48,10,21,92,12,13,11,77,50,65,39,35,89,55,85,154,61,54,89,23,15,65,45,69,154,A,,,,,A. de Minaur,A. Mannarino,DH58,ME82,AUS,FRA,,
9164,2019,Zhuhai,250,2019-09-23T00:00:00,2019-09-29T00:00:00,Hard,28,931335,$,MS002,SF,02:03:00,,F,3,ME82,"6-0,4-6,6-1",A. Mannarino,A. Ramos-Vinolas,,,FRA,ESP,6-0,4-6,6-1,,,02:03:00,,,299,/en/stats/leaderboard?page=serve,1,9,55,36,65,83,30,36,62,18,29,50,1,2,12,225,/en/stats/leaderboard?page=serve,1,1,65,46,71,50,23,46,56,14,25,38,3,8,11,74,48,65,48,34,71,60,82,136,52,37,71,26,17,65,40,54,136,A,,,,,A. Mannarino,A. Ramos-Vinolas,ME82,R772,FRA,ESP,,
9164,2019,Zhuhai,250,2019-09-23T00:00:00,2019-09-29T00:00:00,Hard,28,931335,$,MS003,SF,01:18:00,,F,2,DH58,"6-2,6-2",A. de Minaur,R. Bautista Agut,,,AUS,ESP,6-2,6-2,,,,01:18:00,,,317,/en/stats/leaderboard?page=serve,0,2,50,20,40,95,19,20,70,14,20,100,2,2,8,213,/en/stats/leaderboard?page=serve,0,1,67,29,43,59,17,29,36,5,14,20,1,5,8,83,33,40,49,21,43,65,54,83,51,22,43,18,7,40,35,29,83,A,,,,,A. de Minaur,R. Bautista Agut,DH58,BD06,AUS,ESP,,
9164,2019,Zhuhai,250,2019-09-23T00:00:00,2019-09-29T00:00:00,Hard,28,931335,$,MS004,QF,01:17:00,,F,2,ME82,"6-1,6-4",A. Mannarino,D. Dzumhur,,,FRA,BIH,6-1,6-4,,,,01:17:00,,,290,/en/stats/leaderboard?page=serve,0,3,62,31,50,84,26,31,53,10,19,0,0,1,9,202,/en/stats/leaderboard?page=serve,1,2,49,25,51,48,12,25,54,14,26,50,4,8,8,72,36,50,49,25,51,60,61,101,51,26,51,28,14,50,40,40,101,A,,,,,A. Mannarino,D. Dzumhur,ME82,D923,FRA,BIH,,
9164,2019,Zhuhai,250,2019-09-23T00:00:00,2019-09-29T00:00:00,Hard,28,931335,$,MS005,QF,01:41:00,,F,2,R772,"7-5,6-4",A. Ramos-Vinolas,G. Monfils,,,ESP,FRA,7-5,6-4,,,,01:41:00,,,250,/en/stats/leaderboard?page=serve,2,0,50,30,60,70,21,30,60,18,30,50,3,6,11,222,/en/stats/leaderboard?page=serve,1,5,71,49,69,63,31,49,30,6,20,44,4,9,11,65,39,60,46,32,69,55,71,129,54,37,69,35,21,60,45,58,129,A,,,,,A. Ramos-Vinolas,G. Monfils,R772,MC65,ESP,FRA,,
9164,2019,Zhuhai,250,2019-09-23T00:00:00,2019-09-29T00:00:00,Hard,28,931335,$,MS006,QF,02:19:00,,F,3,DH58,"6-2,4-6,6-4",A. de Minaur,B. Coric,,,AUS,CRO,6-2,4-6,6-4,,,02:19:00,,,274,/en/stats/leaderboard?page=serve,2,6,61,43,70,72,31,43,59,16,27,25,1,4,14,239,/en/stats/leaderboard?page=serve,0,5,61,55,90,69,38,55,40,14,35,50,5,10,14,67,47,70,42,38,90,53,85,160,58,52,90,33,23,70,47,75,160,A,,,,,A. de Minaur,B. Coric,DH58,CG80,AUS,CRO,,
9164,2019,Zhuhai,250,2019-09-23T00:00:00,2019-09-29T00:00:00,Hard,28,931335,$,MS007,QF,01:19:00,,F,2,BD06,"6-2,6-2",R. Bautista Agut,A. Seppi,,,ESP,ITA,6-2,6-2,,,,01:19:00,,,309,/en/stats/leaderboard?page=serve,1,6,63,32,51,78,25,32,63,12,19,100,4,4,8,203,/en/stats/leaderboard?page=serve,1,4,67,33,49,58,19,33,25,4,16,33,2,6,8,73,37,51,53,26,49,63,63,100,47,23,49,27,14,51,37,37,100,A,,,,,R. Bautista Agut,A. Seppi,BD06,SA93,ESP,ITA,,
9164,2019,Zhuhai,250,2019-09-23T00:00:00,2019-09-29T00:00:00,Hard,28,931335,$,MS008,R16,01:50:00,,F,2,ME82,"3-6,7-5",A. Mannarino,S. Tsitsipas,,,FRA,GRE,3-6,7-5,,,,01:50:00,,,254,/en/stats/leaderboard?page=serve,1,2,69,44,64,64,28,44,50,10,20,63,5,8,10,246,/en/stats/leaderboard?page=serve,2,8,59,44,75,70,31,44,39,12,31,77,10,13,11,59,38,64,43,32,75,50,70,139,57,43,75,41,26,64,50,69,139,A,,,,,A. Mannarino,S. Tsitsipas,ME82,TE51,FRA,GRE,,
9164,2019,Zhuhai,250,2019-09-23T00:00:00,2019-09-29T00:00:00,Hard,28,931335,$,MS009,R16,01:30:00,,F,2,D923,"7-6(7),6-2",D. Dzumhur,S. Kwon,,,BIH,KOR,7-6(7),6-2,,,,01:30:00,7,3,303,/en/stats/leaderboard?page=serve,0,4,55,36,65,75,27,36,69,20,29,100,3,3,10,260,/en/stats/leaderboard?page=serve,2,2,65,40,62,70,28,40,45,10,22,71,5,7,10,72,47,65,39,24,62,56,71,127,61,38,62,28,18,65,44,56,127,A,,,,,D. Dzumhur,S. Kwon,D923,KF17,BIH,KOR,,
9164,2019,Zhuhai,250,2019-09-23T00:00:00,2019-09-29T00:00:00,Hard,28,931335,$,MS010,R16,02:07:00,,F,3,MC65,"5-7,6-3,6-4",G. Monfils,C. Norrie,,,FRA,GBR,5-7,6-3,6-4,,,02:07:00,,,292,/en/stats/leaderboard?page=serve,2,5,75,75,100,77,58,75,44,11,25,67,2,3,16,287,/en/stats/leaderboard?page=serve,4,7,70,62,88,74,46,62,54,14,26,60,3,5,15,69,69,100,32,28,88,52,97,188,68,60,88,31,31,100,48,91,188,A,,,,,G. Monfils,C. Norrie,MC65,N771,FRA,GBR,,
