event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
423,2004,Los Angeles,WS,2004-07-12T00:00:00,2004-07-18T00:00:00,Hard,32,355000,$,MS001,F,01:46:00,,F,2,H355,"7-6(8),6-4",T. Haas,N. Kiefer,,,GER,GER,7-6(8),6-4,,,,01:46:00,8.0,6.0,288,/en/stats/leaderboard?page=serve,1,6,65,51,79,71,36,51,57,16,28,83,5,6,11,263,/en/stats/leaderboard?page=serve,5,9,54,39,72,82,32,39,42,14,33,67,4,6,11,66,52,79,36,26,72,52,78,151,64,46,72,34,27,79,48,73,151,A,,,,,T. Haas,N. Kiefer,H355,K316,GER,GER,,
423,2004,Los Angeles,WS,2004-07-12T00:00:00,2004-07-18T00:00:00,Hard,32,355000,$,MS002,SF,02:02:00,,F,2,H355,"7-5,7-5",T. Haas,C. Saulnier,,,GER,FRA,7-5,7-5,,,,02:02:00,,,295,/en/stats/leaderboard?page=serve,3,6,57,50,88,80,40,50,55,21,38,100,8,8,12,266,/en/stats/leaderboard?page=serve,2,6,53,44,83,75,33,44,51,20,39,60,3,5,12,69,61,88,36,30,83,53,91,171,64,53,83,31,27,88,47,80,171,A,,,,,T. Haas,C. Saulnier,H355,S681,GER,FRA,,
423,2004,Los Angeles,WS,2004-07-12T00:00:00,2004-07-18T00:00:00,Hard,32,355000,$,MS003,SF,01:49:00,,F,3,K316,"3-6,6-2,6-4",N. Kiefer,J. Morrison,,,GER,USA,3-6,6-2,6-4,,,01:49:00,,,262,/en/stats/leaderboard?page=serve,1,5,53,41,77,63,26,41,64,23,36,57,4,7,14,252,/en/stats/leaderboard?page=serve,6,12,60,52,86,67,35,52,50,17,34,56,5,9,13,64,49,77,40,34,86,51,83,163,60,52,86,36,28,77,49,80,163,A,,,,,N. Kiefer,J. Morrison,K316,M805,GER,USA,,
423,2004,Los Angeles,WS,2004-07-12T00:00:00,2004-07-18T00:00:00,Hard,32,355000,$,MS004,QF,02:23:00,,F,3,H355,"7-6(7),6-7(6),6-3",T. Haas,A. Agassi,,,GER,USA,7-6(7),6-7(6),6-3,,,02:23:00,7.0,5.0,271,/en/stats/leaderboard?page=serve,5,20,56,61,109,82,50,61,42,20,48,60,6,10,17,252,/en/stats/leaderboard?page=serve,2,10,53,58,109,66,38,58,57,29,51,58,7,12,16,64,70,109,39,42,109,51,112,218,61,67,109,36,39,109,49,106,218,A,6.0,8.0,,,T. Haas,A. Agassi,H355,A092,GER,USA,,
423,2004,Los Angeles,WS,2004-07-12T00:00:00,2004-07-18T00:00:00,Hard,32,355000,$,MS005,QF,01:54:00,,F,2,S681,"7-6(8),7-6(9)",C. Saulnier,M. Fish,,,FRA,USA,7-6(8),7-6(9),,,,01:54:00,8.0,6.0,280,/en/stats/leaderboard?page=serve,3,11,57,47,83,74,35,47,58,21,36,75,6,8,12,260,/en/stats/leaderboard?page=serve,6,10,52,45,86,82,37,45,39,16,41,50,2,4,12,67,56,83,38,33,86,53,89,169,62,53,86,33,27,83,47,80,169,A,9.0,7.0,,,C. Saulnier,M. Fish,S681,F339,FRA,USA,,
423,2004,Los Angeles,WS,2004-07-12T00:00:00,2004-07-18T00:00:00,Hard,32,355000,$,MS006,QF,01:00:00,,F,2,K316,"6-1,6-4",N. Kiefer,G. Rusedski,,,GER,GBR,6-1,6-4,,,,01:00:00,,,304,/en/stats/leaderboard?page=serve,2,6,63,32,51,84,27,32,53,10,19,0,0,0,9,232,/en/stats/leaderboard?page=serve,3,4,63,32,51,59,19,32,47,9,19,50,3,6,8,73,37,51,45,23,51,59,60,102,55,28,51,27,14,51,41,42,102,A,,,,,N. Kiefer,G. Rusedski,K316,R237,GER,GBR,,
423,2004,Los Angeles,WS,2004-07-12T00:00:00,2004-07-18T00:00:00,Hard,32,355000,$,MS007,QF,01:07:00,,F,2,M805,"6-3,6-4",J. Morrison,W. Moodie,,,USA,RSA,6-3,6-4,,,,01:07:00,,,279,/en/stats/leaderboard?page=serve,2,4,55,31,56,84,26,31,48,12,25,67,2,3,10,239,/en/stats/leaderboard?page=serve,3,8,65,37,57,68,25,37,35,7,20,50,3,6,9,68,38,56,44,25,57,56,63,113,56,32,57,32,18,56,44,50,113,A,,,,,J. Morrison,W. Moodie,M805,M759,USA,RSA,,
423,2004,Los Angeles,WS,2004-07-12T00:00:00,2004-07-18T00:00:00,Hard,32,355000,$,MS008,R16,01:15:00,,F,2,A092,"7-6(7),6-2",A. Agassi,J. Benneteau,,,USA,FRA,7-6(7),6-2,,,,01:15:00,7.0,4.0,292,/en/stats/leaderboard?page=serve,1,5,66,39,59,82,32,39,50,10,20,50,1,2,10,247,/en/stats/leaderboard?page=serve,5,6,59,36,61,61,22,36,56,14,25,0,0,3,10,71,42,59,41,25,61,56,67,120,59,36,61,29,17,59,44,53,120,A,,,,,A. Agassi,J. Benneteau,A092,B747,USA,FRA,,
423,2004,Los Angeles,WS,2004-07-12T00:00:00,2004-07-18T00:00:00,Hard,32,355000,$,MS009,R16,01:05:00,,F,2,H355,"6-2,6-0",T. Haas,K. Carlsen,,,GER,DEN,6-2,6-0,,,,01:05:00,,,288,/en/stats/leaderboard?page=serve,3,1,45,20,44,95,19,20,50,12,24,100,3,3,7,172,/en/stats/leaderboard?page=serve,1,5,47,24,51,63,15,24,30,8,27,44,4,9,7,70,31,44,55,28,51,62,59,95,45,23,51,30,13,44,38,36,95,A,,,,,T. Haas,K. Carlsen,H355,C328,GER,DEN,,
423,2004,Los Angeles,WS,2004-07-12T00:00:00,2004-07-18T00:00:00,Hard,32,355000,$,MS010,R16,01:26:00,,F,3,F339,"6-2,3-6,6-3",M. Fish,G. Elseneer,,,USA,BEL,6-2,3-6,6-3,,,01:26:00,,,291,/en/stats/leaderboard?page=serve,4,9,58,42,72,79,33,42,57,17,30,75,3,4,13,281,/en/stats/leaderboard?page=serve,1,9,76,52,68,71,37,52,50,8,16,25,1,4,13,69,50,72,34,23,68,52,73,140,66,45,68,31,22,72,48,67,140,A,,,,,M. Fish,G. Elseneer,F339,E169,USA,BEL,,
