event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
375,2017,Montpellier,250,2017-02-06T00:00:00,2017-02-12T00:00:00,Hard,28,482060,€,MS001,F,01:28:00,,F,2,Z355,"7-6(7),6-3",A. Zverev,R. Gasquet,,,GER,FRA,7-6(7),6-3,,,,01:28:00,A,A. Zverev,R. Gasquet,GER,FRA,,,280,/en/stats/leaderboard?page=serve,4,8,64,46,72,80,37,46,42,11,26,0,0,1,11,265,/en/stats/leaderboard?page=serve,1,3,61,37,61,76,28,37,46,11,24,33,1,3,10,67,48,72,36,22,61,53,70,133,64,39,61,33,24,72,47,63,133,7,4,01:28:00,01:28:00,,,,,Z355,G628
375,2017,Montpellier,250,2017-02-06T00:00:00,2017-02-12T00:00:00,Hard,28,482060,€,MS002,SF,01:09:00,,F,2,G628,"6-2,6-2",R. Gasquet,B. Paire,,,FRA,FRA,6-2,6-2,,,,01:09:00,A,R. Gasquet,B. Paire,FRA,FRA,,,278,/en/stats/leaderboard?page=serve,2,3,69,41,59,71,29,41,50,9,18,75,3,4,8,172,/en/stats/leaderboard?page=serve,2,5,40,19,47,63,12,19,29,8,28,29,2,7,8,64,38,59,57,27,47,61,65,106,43,20,47,36,21,59,39,41,106,,,01:09:00,01:09:00,,,,,G628,PD31
375,2017,Montpellier,250,2017-02-06T00:00:00,2017-02-12T00:00:00,Hard,28,482060,€,MS003,SF,02:20:00,,F,3,Z355,"6-7(6),6-2,6-4",A. Zverev,J. Tsonga,,,GER,FRA,6-7(6),6-2,6-4,,,02:20:00,A,A. Zverev,J. Tsonga,GER,FRA,,,278,/en/stats/leaderboard?page=serve,6,6,49,52,106,75,39,52,61,33,54,75,3,4,15,249,/en/stats/leaderboard?page=serve,6,7,53,51,97,76,39,51,46,21,46,33,2,6,15,68,72,106,38,37,97,54,109,203,62,60,97,32,34,106,46,94,203,6,8,02:20:00,02:20:00,,,,,Z355,T786
375,2017,Montpellier,250,2017-02-06T00:00:00,2017-02-12T00:00:00,Hard,28,482060,€,MS004,QF,00:22:00,,F,1,PD31,1-0,B. Paire,D. Brown,,,FRA,JAM,1-0,,,,,00:22:00,A,B. Paire,D. Brown,FRA,JAM,,,256,/en/stats/leaderboard?page=serve,2,3,39,7,18,71,5,7,45,5,11,100,2,2,1,-1,/en/stats/leaderboard?page=serve,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,56,10,18,100,2,2,60,12,20,0,0,2,44,8,18,40,8,20,,,00:22:00,00:22:00,,,,,PD31,BA65
375,2017,Montpellier,250,2017-02-06T00:00:00,2017-02-12T00:00:00,Hard,28,482060,€,MS005,QF,02:17:00,,F,3,G628,"6-2,5-7,6-4",R. Gasquet,K. De Schepper,,,FRA,FRA,6-2,5-7,6-4,,,02:17:00,A,R. Gasquet,K. De Schepper,FRA,FRA,,,264,/en/stats/leaderboard?page=serve,1,3,61,55,90,67,37,55,54,19,35,40,2,5,15,240,/en/stats/leaderboard?page=serve,8,16,66,73,110,70,51,73,30,11,37,77,17,22,15,62,56,90,44,48,110,52,104,200,56,62,110,38,34,90,48,96,200,,,02:17:00,02:17:00,,,,,G628,D750
375,2017,Montpellier,250,2017-02-06T00:00:00,2017-02-12T00:00:00,Hard,28,482060,€,MS006,QF,01:39:00,,F,3,Z355,"6-4,4-6,6-2",A. Zverev,J. Chardy,,,GER,FRA,6-4,4-6,6-2,,,01:39:00,A,A. Zverev,J. Chardy,GER,FRA,,,302,/en/stats/leaderboard?page=serve,7,13,58,43,74,88,38,43,58,18,31,67,2,3,14,270,/en/stats/leaderboard?page=serve,4,8,66,58,88,69,40,58,53,16,30,73,8,11,14,76,56,74,36,32,88,54,88,162,64,56,88,24,18,74,46,74,162,,,01:39:00,01:39:00,,,,,Z355,CA12
375,2017,Montpellier,250,2017-02-06T00:00:00,2017-02-12T00:00:00,Hard,28,482060,€,MS007,QF,01:07:00,,F,2,T786,"6-2,7-5",J. Tsonga,D. Medvedev,,,FRA,RUS,6-2,7-5,,,,01:07:00,A,J. Tsonga,D. Medvedev,FRA,RUS,,,326,/en/stats/leaderboard?page=serve,0,7,56,27,48,96,26,27,67,14,21,0,0,0,10,249,/en/stats/leaderboard?page=serve,3,1,62,36,58,64,23,36,55,12,22,25,1,4,10,83,40,48,40,23,58,59,63,106,60,35,58,17,8,48,41,43,106,,,01:07:00,01:07:00,,,,,T786,MM58
375,2017,Montpellier,250,2017-02-06T00:00:00,2017-02-12T00:00:00,Hard,28,482060,€,MS008,R16,01:01:00,,F,2,BA65,"6-4,6-4",D. Brown,M. Cilic,,,JAM,CRO,6-4,6-4,,,,01:01:00,A,D. Brown,M. Cilic,JAM,CRO,,,311,/en/stats/leaderboard?page=serve,0,8,48,25,52,88,22,25,67,18,27,0,0,0,10,273,/en/stats/leaderboard?page=serve,4,6,59,30,51,80,24,30,52,11,21,33,1,3,10,77,40,52,31,16,51,54,56,103,69,35,51,23,12,52,46,47,103,,,01:01:00,01:01:00,,,,,BA65,C977
375,2017,Montpellier,250,2017-02-06T00:00:00,2017-02-12T00:00:00,Hard,28,482060,€,MS009,R16,01:31:00,,F,2,PD31,"6-4,7-6(7)",B. Paire,F. Lopez,,,FRA,ESP,6-4,7-6(7),,,,01:31:00,A,B. Paire,F. Lopez,FRA,ESP,,,303,/en/stats/leaderboard?page=serve,3,14,47,30,64,93,28,30,62,21,34,50,1,2,11,266,/en/stats/leaderboard?page=serve,1,3,67,67,100,64,43,67,52,17,33,88,14,16,11,77,49,64,40,40,100,54,89,164,60,60,100,23,15,64,46,75,164,,,01:31:00,01:31:00,7,5,,,PD31,L397
375,2017,Montpellier,250,2017-02-06T00:00:00,2017-02-12T00:00:00,Hard,28,482060,€,MS010,R16,01:20:00,,F,2,G628,"7-5,6-2",R. Gasquet,M. Jaziri,,,FRA,TUN,7-5,6-2,,,,01:20:00,A,R. Gasquet,M. Jaziri,FRA,TUN,,,263,/en/stats/leaderboard?page=serve,1,3,59,38,64,76,29,38,46,12,26,71,5,7,10,207,/en/stats/leaderboard?page=serve,3,6,56,33,59,67,22,33,31,8,26,29,2,7,10,64,41,64,49,29,59,57,70,123,51,30,59,36,23,64,43,53,123,,,01:20:00,01:20:00,,,,,G628,J267
