event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
747,2005,Beijing,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Hard,32,475000,$,MS001,F,01:56:00,,F,3,N409,"5-7,6-1,6-2",R. Nadal,G. Coria,,,ESP,ARG,5-7,6-1,6-2,,,01:56:00,292,/en/stats/leaderboard?page=serve,0,4,81,62,77,69,43,62,53,8,15,50,2,4,14,232,/en/stats/leaderboard?page=serve,4,4,74,61,82,64,39,61,33,7,21,62,8,13,13,66,51,77,44,36,82,55,87,159,56,46,82,34,26,77,45,72,159,A,,,,,R. Nadal,G. Coria,N409,C524,ESP,ARG,,
747,2005,Beijing,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Hard,32,475000,$,MS002,SF,01:29:00,,F,2,N409,"6-4,6-4",R. Nadal,J. Ferrero,,,ESP,ESP,6-4,6-4,,,,01:29:00,300,/en/stats/leaderboard?page=serve,1,3,58,29,50,79,23,29,71,15,21,0,0,1,10,254,/en/stats/leaderboard?page=serve,0,2,70,38,54,74,28,38,38,6,16,50,3,6,10,76,38,50,37,20,54,56,58,104,63,34,54,24,12,50,44,46,104,A,,,,,R. Nadal,J. Ferrero,N409,F316,ESP,ESP,,
747,2005,Beijing,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Hard,32,475000,$,MS003,SF,01:59:00,,F,3,C524,"4-6,7-5,6-2",G. Coria,T. Johansson,,,ARG,SWE,4-6,7-5,6-2,,,01:59:00,253,/en/stats/leaderboard?page=serve,11,5,63,64,101,67,43,64,49,18,37,67,6,9,15,231,/en/stats/leaderboard?page=serve,5,8,62,60,97,73,44,60,27,10,37,38,3,8,15,60,61,101,44,43,97,53,104,198,56,54,97,40,40,101,47,94,198,A,,,,,G. Coria,T. Johansson,C524,J129,ARG,SWE,,
747,2005,Beijing,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Hard,32,475000,$,MS004,QF,01:23:00,,F,2,N409,"7-6(7),6-2",R. Nadal,P. Wessels,,,ESP,NED,7-6(7),6-2,,,,01:23:00,300,/en/stats/leaderboard?page=serve,3,4,65,40,62,80,32,40,64,14,22,75,3,4,10,243,/en/stats/leaderboard?page=serve,1,5,57,42,74,71,30,42,41,13,32,70,7,10,10,74,46,62,42,31,74,57,77,136,58,43,74,26,16,62,43,59,136,A,7.0,3.0,,,R. Nadal,P. Wessels,N409,W254,ESP,NED,,
747,2005,Beijing,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Hard,32,475000,$,MS005,QF,01:51:00,,F,3,F316,"6-2,3-6,6-3",J. Ferrero,D. Nalbandian,,,ESP,ARG,6-2,3-6,6-3,,,01:51:00,303,/en/stats/leaderboard?page=serve,0,5,74,58,78,72,42,58,60,12,20,88,7,8,13,260,/en/stats/leaderboard?page=serve,3,4,66,51,77,71,36,51,46,12,26,25,1,4,13,69,54,78,38,29,77,54,83,155,62,48,77,31,24,78,46,72,155,A,,,,,J. Ferrero,D. Nalbandian,F316,N301,ESP,ARG,,
747,2005,Beijing,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Hard,32,475000,$,MS006,QF,01:17:00,,F,2,J129,"7-6(7),6-3",T. Johansson,C. Moya,,,SWE,ESP,7-6(7),6-3,,,,01:17:00,292,/en/stats/leaderboard?page=serve,2,4,63,40,63,85,34,40,52,12,23,0,0,1,11,264,/en/stats/leaderboard?page=serve,2,6,54,31,57,84,26,31,42,11,26,0,0,2,10,73,46,63,35,20,57,55,66,120,65,37,57,27,17,63,45,54,120,A,7.0,3.0,,,T. Johansson,C. Moya,J129,M605,SWE,ESP,,
747,2005,Beijing,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Hard,32,475000,$,MS007,QF,01:46:00,,F,3,C524,"6-4,1-6,6-1",G. Coria,M. Youzhny,,,ARG,RUS,6-4,1-6,6-1,,,01:46:00,249,/en/stats/leaderboard?page=serve,3,4,69,46,67,61,28,46,52,11,21,33,2,6,12,218,/en/stats/leaderboard?page=serve,4,4,52,44,85,64,28,44,44,18,41,69,11,16,12,58,39,67,46,39,85,51,78,152,54,46,85,42,28,67,49,74,152,A,,,,,G. Coria,M. Youzhny,C524,Y061,ARG,RUS,,
747,2005,Beijing,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Hard,32,475000,$,MS008,R16,02:32:00,,F,3,N409,"5-7,6-4,6-4",R. Nadal,J. Gimelstob,,,ESP,USA,5-7,6-4,6-4,,,02:32:00,297,/en/stats/leaderboard?page=serve,0,5,72,75,104,71,53,75,62,18,29,83,10,12,16,270,/en/stats/leaderboard?page=serve,3,10,55,53,97,72,38,53,55,24,44,63,5,8,16,68,71,104,36,35,97,53,106,201,64,62,97,32,33,104,47,95,201,A,,,,,R. Nadal,J. Gimelstob,N409,G354,ESP,USA,,
747,2005,Beijing,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Hard,32,475000,$,MS009,R16,01:49:00,,F,2,W254,"6-1,7-6(11)",P. Wessels,Y. Wang,,,NED,CHN,6-1,7-6(11),,,,01:49:00,317,/en/stats/leaderboard?page=serve,2,11,74,56,76,79,44,56,55,11,20,100,3,3,10,250,/en/stats/leaderboard?page=serve,7,4,73,63,86,68,43,63,35,8,23,80,8,10,9,72,55,76,41,35,86,56,90,162,59,51,86,28,21,76,44,72,162,A,,,11.0,9.0,P. Wessels,Y. Wang,W254,W291,NED,CHN,,
747,2005,Beijing,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Hard,32,475000,$,MS010,R16,00:50:00,,F,2,N301,"6-4,6-0",D. Nalbandian,A. Hadad,,,ARG,ISR,6-4,6-0,,,,00:50:00,327,/en/stats/leaderboard?page=serve,2,3,70,28,40,89,25,28,67,8,12,100,2,2,8,210,/en/stats/leaderboard?page=serve,1,2,59,29,49,55,16,29,45,9,20,50,4,8,8,83,33,40,49,24,49,64,57,89,51,25,49,18,7,40,36,32,89,A,,,,,D. Nalbandian,A. Hadad,N301,H385,ARG,ISR,,
