event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS001,F,01:37:00,,F,2,S0AG,"7-6(7),6-3",J. Sinner,N. Djokovic,,,ITA,SRB,7-6(7),6-3,,,,01:37:00,A,J. Sinner,N. Djokovic,ITA,SRB,,,310,/en/stats/leaderboard?page=serve,0,8,61,41,67,76,31,41,65,17,26,0,0,0,11,296,/en/stats/leaderboard?page=serve,0,4,66,38,58,76,29,38,60,12,20,50,1,2,10,72,48,67,29,17,58,52,65,125,71,41,58,28,19,67,48,60,125,7,4,01:37:00,01:37:00,,,,,S0AG,D643
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS002,SF,01:44:00,,F,2,S0AG,"6-4,7-5",J. Sinner,T. Machac,,,ITA,CZE,6-4,7-5,,,,01:44:00,A,J. Sinner,T. Machac,ITA,CZE,,,301,/en/stats/leaderboard?page=serve,1,10,67,46,69,74,34,46,61,14,23,67,2,3,11,255,/en/stats/leaderboard?page=serve,1,5,65,45,69,64,29,45,50,12,24,57,4,7,11,70,48,69,41,28,69,55,76,138,59,41,69,30,21,69,45,62,138,,,01:44:00,01:44:00,,,,,S0AG,M0FH
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS003,SF,01:56:00,,F,2,D643,"6-4,7-6(8)",N. Djokovic,T. Fritz,,,SRB,USA,6-4,7-6(8),,,,01:56:00,A,N. Djokovic,T. Fritz,SRB,USA,,,317,/en/stats/leaderboard?page=serve,0,7,70,50,71,78,39,50,62,13,21,100,2,2,11,274,/en/stats/leaderboard?page=serve,5,6,58,49,84,71,35,49,54,19,35,89,8,9,11,73,52,71,36,30,84,53,82,155,64,54,84,27,19,71,47,73,155,,,01:56:00,01:56:00,8,6,,,D643,FB98
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS004,QF,01:25:00,,F,2,S0AG,"6-1,6-4",J. Sinner,D. Medvedev,,,ITA,RUS,6-1,6-4,,,,01:25:00,A,J. Sinner,D. Medvedev,ITA,RUS,,,319,/en/stats/leaderboard?page=serve,0,9,66,33,50,85,28,33,59,10,17,100,1,1,9,217,/en/stats/leaderboard?page=serve,4,3,53,31,58,81,25,31,22,6,27,25,1,4,8,76,38,50,47,27,58,60,65,108,53,31,58,24,12,50,40,43,108,,,01:25:00,01:25:00,,,,,S0AG,MM58
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS005,QF,01:55:00,,F,2,M0FH,"7-6(7),7-5",T. Machac,C. Alcaraz,,,CZE,ESP,7-6(7),7-5,,,,01:55:00,A,T. Machac,C. Alcaraz,CZE,ESP,,,278,/en/stats/leaderboard?page=serve,2,5,58,54,93,72,39,54,54,21,39,88,7,8,12,288,/en/stats/leaderboard?page=serve,1,8,67,45,67,76,34,45,55,12,22,50,2,4,12,65,60,93,31,21,67,51,81,160,69,46,67,35,33,93,49,79,160,7,5,01:55:00,01:55:00,,,,,M0FH,A0E2
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS006,QF,02:20:00,,F,3,D643,"6-7(4),6-1,6-4",N. Djokovic,J. Mensik,,,SRB,CZE,6-7(4),6-1,6-4,,,02:20:00,A,N. Djokovic,J. Mensik,SRB,CZE,,,302,/en/stats/leaderboard?page=serve,1,7,63,52,82,83,43,52,57,17,30,0,0,1,15,254,/en/stats/leaderboard?page=serve,6,17,60,65,109,78,51,65,34,15,44,56,5,9,14,73,60,82,39,43,109,54,103,191,61,66,109,27,22,82,46,88,191,4,7,02:20:00,02:20:00,,,,,D643,M0NI
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS007,QF,01:22:00,,F,2,FB98,"6-3,6-4",T. Fritz,D. Goffin,,,USA,BEL,6-3,6-4,,,,01:22:00,A,T. Fritz,D. Goffin,USA,BEL,,,305,/en/stats/leaderboard?page=serve,0,10,67,41,61,68,28,41,70,14,20,75,3,4,10,241,/en/stats/leaderboard?page=serve,1,3,71,42,59,67,28,42,35,6,17,57,4,7,9,69,42,61,42,25,59,56,67,120,58,34,59,31,19,61,44,53,120,,,01:22:00,01:22:00,,,,,FB98,GB88
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS008,R16,01:28:00,,F,2,S0AG,"6-4,7-6(7)",J. Sinner,B. Shelton,,,ITA,USA,6-4,7-6(7),,,,01:28:00,A,J. Sinner,B. Shelton,ITA,USA,,,329,/en/stats/leaderboard?page=serve,0,7,70,46,66,87,40,46,65,13,20,100,7,7,11,296,/en/stats/leaderboard?page=serve,1,7,74,43,58,86,37,43,40,6,15,0,0,1,11,80,53,66,26,15,58,55,68,124,74,43,58,20,13,66,45,56,124,,,01:28:00,01:28:00,7,1,,,S0AG,S0S1
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS009,R16,01:51:00,,F,2,MM58,"7-6(7),6-3",D. Medvedev,S. Tsitsipas,,,RUS,GRE,7-6(7),6-3,,,,01:51:00,A,D. Medvedev,S. Tsitsipas,RUS,GRE,,,309,/en/stats/leaderboard?page=serve,3,10,67,42,63,83,35,42,62,13,21,0,0,1,11,256,/en/stats/leaderboard?page=serve,4,4,63,52,83,71,37,52,42,13,31,82,9,11,10,76,48,63,40,33,83,55,81,146,60,50,83,24,15,63,45,65,146,7,3,01:51:00,01:51:00,,,,,MM58,TE51
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS010,R16,01:27:00,,F,2,A0E2,"6-4,7-5",C. Alcaraz,G. Monfils,,,ESP,FRA,6-4,7-5,,,,01:27:00,A,C. Alcaraz,G. Monfils,ESP,FRA,,,330,/en/stats/leaderboard?page=serve,0,5,69,41,59,78,32,41,78,14,18,100,1,1,11,281,/en/stats/leaderboard?page=serve,1,10,70,49,70,73,36,49,48,10,21,67,4,6,11,78,46,59,34,24,70,54,70,129,66,46,70,22,13,59,46,59,129,,,01:27:00,01:27:00,,,,,A0E2,MC65
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS011,R16,02:03:00,,F,3,M0FH,"3-6,6-4,6-3",T. Machac,T. Paul,,,CZE,USA,3-6,6-4,6-3,,,02:03:00,A,T. Machac,T. Paul,CZE,USA,,,279,/en/stats/leaderboard?page=serve,5,5,63,55,87,75,41,55,56,18,32,80,8,10,14,256,/en/stats/leaderboard?page=serve,3,2,59,55,93,73,40,55,47,18,38,67,6,9,14,68,59,87,38,35,93,52,94,180,62,58,93,32,28,87,48,86,180,,,02:03:00,02:03:00,,,,,M0FH,PL56
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS012,R16,02:03:00,,F,3,M0NI,"6-3,3-6,6-4",J. Mensik,G. Dimitrov,,,CZE,BUL,6-3,3-6,6-4,,,02:03:00,A,J. Mensik,G. Dimitrov,CZE,BUL,,,268,/en/stats/leaderboard?page=serve,6,10,61,54,89,78,42,54,40,14,35,50,2,4,14,262,/en/stats/leaderboard?page=serve,3,5,58,53,91,66,35,53,58,22,38,80,12,15,14,63,56,89,37,34,91,50,90,180,63,57,91,37,33,89,50,90,180,,,02:03:00,02:03:00,,,,,M0NI,D875
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS013,R16,01:13:00,,F,2,D643,"6-3,6-2",N. Djokovic,R. Safiullin,,,SRB,RUS,6-3,6-2,,,,01:13:00,A,N. Djokovic,R. Safiullin,SRB,RUS,,,306,/en/stats/leaderboard?page=serve,1,4,65,33,51,88,29,33,50,9,18,100,3,3,9,223,/en/stats/leaderboard?page=serve,2,2,56,24,43,63,15,24,42,8,19,40,2,5,8,75,38,51,47,20,43,62,58,94,53,23,43,25,13,51,38,36,94,,,01:13:00,01:13:00,,,,,D643,SX50
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS014,R16,00:56:00,,F,2,FB98,"6-1,6-2",T. Fritz,H. Rune,,,USA,DEN,6-1,6-2,,,,00:56:00,A,T. Fritz,H. Rune,USA,DEN,,,314,/en/stats/leaderboard?page=serve,0,9,73,35,48,86,30,35,46,6,13,100,1,1,8,187,/en/stats/leaderboard?page=serve,5,2,58,23,40,61,14,23,29,5,17,0,0,4,7,75,36,48,53,21,40,65,57,88,48,19,40,25,12,48,35,31,88,,,00:56:00,00:56:00,,,,,FB98,R0DG
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS015,R16,01:57:00,,F,2,GB88,"6-4,7-5",D. Goffin,A. Zverev,,,BEL,GER,6-4,7-5,,,,01:57:00,A,D. Goffin,A. Zverev,BEL,GER,,,266,/en/stats/leaderboard?page=serve,2,3,65,52,80,65,34,52,54,15,28,71,5,7,11,241,/en/stats/leaderboard?page=serve,2,8,67,48,72,67,32,48,38,9,24,64,7,11,11,61,49,80,43,31,72,53,80,152,57,41,72,39,31,80,47,72,152,,,01:57:00,01:57:00,,,,,GB88,Z355
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS016,R32,02:39:00,,F,3,S0AG,"6-7(3),6-4,6-2",J. Sinner,T. Etcheverry,,,ITA,ARG,6-7(3),6-4,6-2,,,02:39:00,A,J. Sinner,T. Etcheverry,ITA,ARG,,,306,/en/stats/leaderboard?page=serve,1,12,70,64,92,78,50,64,54,15,28,80,4,5,15,257,/en/stats/leaderboard?page=serve,1,11,52,49,94,84,41,49,38,17,45,69,9,13,15,71,65,92,38,36,94,54,101,186,62,58,94,29,27,92,46,85,186,3,7,02:39:00,02:39:00,,,,,S0AG,EA24
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS017,R32,01:08:00,,F,2,S0S1,"6-3,6-4",B. Shelton,R. Carballes Baena,,,USA,ESP,6-3,6-4,,,,01:08:00,A,B. Shelton,R. Carballes Baena,USA,ESP,,,325,/en/stats/leaderboard?page=serve,2,8,71,35,49,91,32,35,57,8,14,0,0,0,10,274,/en/stats/leaderboard?page=serve,1,2,67,34,51,76,26,34,53,9,17,33,1,3,9,82,40,49,31,16,51,56,56,100,69,35,51,18,9,49,44,44,100,,,01:08:00,01:08:00,,,,,S0S1,CF59
5014,2024,ATP Masters 1000 Shanghai,1000,2024-10-02T00:00:00,2024-10-13T00:00:00,Hard,96,8995555,$,MS018,R32,01:28:00,,F,2,TE51,"6-3,7-5",S. Tsitsipas,A. Muller,,,GRE,FRA,6-3,7-5,,,,01:28:00,A,S. Tsitsipas,A. Muller,GRE,FRA,,,305,/en/stats/leaderboard?page=serve,0,7,61,33,54,76,25,33,71,15,21,75,3,4,10,244,/en/stats/leaderboard?page=serve,0,3,73,53,73,60,32,53,45,9,20,43,3,7,11,74,40,54,44,32,73,57,72,127,56,41,73,26,14,54,43,55,127,,,01:28:00,01:28:00,,,,,TE51,MP20
