event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS001,F,01:11:00,,F,2,R485,"6-2,6-2",A. Roddick,S. Grosjean,,,USA,FRA,6-2,6-2,,,,01:11:00,320,/en/stats/leaderboard?page=serve,0,4,64,28,44,71,20,28,81,13,16,0,0,0,8,202,/en/stats/leaderboard?page=serve,3,3,53,33,62,58,19,33,41,12,29,60,6,10,8,75,33,44,50,31,62,60,64,106,50,31,62,25,11,44,40,42,106,A,,,,,,,A. Roddick,S. Grosjean,R485,G379,USA,FRA,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS002,SF,01:05:00,,F,2,R485,"6-4,6-2",A. Roddick,J. Melzer,,,USA,AUT,6-4,6-2,,,,01:05:00,271,/en/stats/leaderboard?page=serve,3,7,70,37,53,76,28,37,44,7,16,0,0,2,9,191,/en/stats/leaderboard?page=serve,2,2,58,30,52,57,17,30,32,7,22,38,3,8,9,66,35,53,54,28,52,60,63,105,46,24,52,34,18,53,40,42,105,A,,,,,,,A. Roddick,J. Melzer,R485,M762,USA,AUT,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS003,SF,01:43:00,,F,2,G379,"6-1,7-6(7)",S. Grosjean,N. Lapentti,,,FRA,ECU,6-1,7-6(7),,,,01:43:00,280,/en/stats/leaderboard?page=serve,0,1,58,36,62,81,29,36,50,13,26,50,1,2,10,236,/en/stats/leaderboard?page=serve,1,1,77,47,61,64,30,47,29,4,14,40,2,5,9,68,42,62,44,27,61,56,69,123,56,34,61,32,20,62,44,54,123,A,7.0,5.0,,,,,S. Grosjean,N. Lapentti,G379,L290,FRA,ECU,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS004,QF,00:57:00,,F,2,R485,"6-4,6-1",A. Roddick,L. Horna,,,USA,PER,6-4,6-1,,,,00:57:00,336,/en/stats/leaderboard?page=serve,1,14,70,35,50,86,30,35,67,10,15,100,2,2,9,249,/en/stats/leaderboard?page=serve,2,5,79,37,47,65,24,37,40,4,10,50,3,6,8,80,40,50,40,19,47,61,59,97,60,28,47,20,10,50,39,38,97,A,,,,,,,A. Roddick,L. Horna,R485,H390,USA,PER,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS005,QF,01:48:00,,F,3,M762,"2-6,6-2,6-4",J. Melzer,T. Haas,,,AUT,GER,2-6,6-2,6-4,,,01:48:00,274,/en/stats/leaderboard?page=serve,0,6,68,47,69,74,35,47,50,11,22,25,1,4,13,245,/en/stats/leaderboard?page=serve,2,6,62,53,85,66,35,53,44,14,32,64,7,11,13,67,46,69,42,36,85,53,82,154,58,49,85,33,23,69,47,72,154,A,,,,,,,J. Melzer,T. Haas,M762,H355,AUT,GER,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS006,QF,02:15:00,,F,3,L290,"6-4,1-6,7-6(7)",N. Lapentti,J. Blake,,,ECU,USA,6-4,1-6,7-6(7),,,02:15:00,262,/en/stats/leaderboard?page=serve,4,2,71,77,109,65,50,77,50,16,32,63,5,8,14,269,/en/stats/leaderboard?page=serve,1,4,51,46,90,70,32,46,59,26,44,50,2,4,15,61,66,109,36,32,90,49,98,199,64,58,90,39,43,109,51,101,199,A,,,7.0,3.0,,,N. Lapentti,J. Blake,L290,B676,ECU,USA,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS007,QF,01:49:00,,F,3,G379,"4-6,6-1,6-2",S. Grosjean,A. Agassi,,,FRA,USA,4-6,6-1,6-2,,,01:49:00,286,/en/stats/leaderboard?page=serve,1,10,49,46,93,85,39,46,51,24,47,83,5,6,13,239,/en/stats/leaderboard?page=serve,2,8,49,34,70,85,29,34,33,12,36,64,7,11,12,68,63,93,41,29,70,56,92,163,59,41,70,32,30,93,44,71,163,A,,,,,,,S. Grosjean,A. Agassi,G379,A092,FRA,USA,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS008,R16,01:19:00,,F,2,R485,"7-6(8),6-4",A. Roddick,R. Ginepri,,,USA,USA,7-6(8),6-4,,,,01:19:00,300,/en/stats/leaderboard?page=serve,0,9,62,39,63,85,33,39,54,13,24,50,1,2,11,264,/en/stats/leaderboard?page=serve,7,8,69,52,75,65,34,52,48,11,23,67,4,6,11,73,46,63,40,30,75,55,76,138,60,45,75,27,17,63,45,62,138,A,,,,,8.0,6.0,A. Roddick,R. Ginepri,R485,G569,USA,USA,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS009,R16,02:38:00,,F,3,H390,"6-1,6-7(7),7-5",L. Horna,P. Goldstein,,,PER,USA,6-1,6-7(7),7-5,,,02:38:00,264,/en/stats/leaderboard?page=serve,6,3,68,71,105,65,46,71,53,18,34,25,1,4,16,219,/en/stats/leaderboard?page=serve,9,7,55,69,125,67,46,69,39,22,56,60,9,15,15,61,64,105,46,57,125,53,121,230,54,68,125,39,41,105,47,109,230,A,7.0,9.0,,,,,L. Horna,P. Goldstein,H390,G333,PER,USA,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS010,R16,01:26:00,,F,2,H355,"7-6(7),6-2",T. Haas,J. Morrison,,,GER,USA,7-6(7),6-2,,,,01:26:00,263,/en/stats/leaderboard?page=serve,6,6,49,31,63,71,22,31,63,20,32,60,3,5,10,215,/en/stats/leaderboard?page=serve,2,3,52,43,82,51,22,43,51,20,39,60,6,10,10,67,42,63,49,40,82,57,82,145,51,42,82,33,21,63,43,63,145,A,,,,,7.0,4.0,T. Haas,J. Morrison,H355,M805,GER,USA,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS011,R16,02:17:00,,F,3,M762,"2-6,6-2,7-5",J. Melzer,N. Okun,,,AUT,ISR,2-6,6-2,7-5,,,02:17:00,252,/en/stats/leaderboard?page=serve,2,8,63,66,104,65,43,66,47,18,38,76,13,17,14,240,/en/stats/leaderboard?page=serve,1,5,69,75,108,61,46,75,42,14,33,69,11,16,14,59,61,104,44,48,108,51,109,212,56,60,108,41,43,104,49,103,212,A,,,,,,,J. Melzer,N. Okun,M762,O133,AUT,ISR,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS012,R16,01:26:00,,F,2,L290,"7-6(7),6-2",N. Lapentti,K. Kim,,,ECU,USA,7-6(7),6-2,,,,01:26:00,303,/en/stats/leaderboard?page=serve,1,2,67,38,57,82,31,38,63,12,19,50,1,2,10,223,/en/stats/leaderboard?page=serve,5,4,41,26,63,62,16,26,51,19,37,57,4,7,10,75,43,57,44,28,63,59,71,120,56,35,63,25,14,57,41,49,120,A,,,,,7.0,1.0,N. Lapentti,K. Kim,L290,K358,ECU,USA,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS013,R16,01:07:00,,F,2,B676,"6-4,6-1",J. Blake,A. Dupuis,,,USA,FRA,6-4,6-1,,,,01:07:00,287,/en/stats/leaderboard?page=serve,1,10,50,25,50,72,18,25,68,17,25,50,1,2,9,202,/en/stats/leaderboard?page=serve,2,2,51,28,55,68,19,28,33,9,27,50,4,8,8,70,35,50,49,27,55,59,62,105,51,28,55,30,15,50,41,43,105,A,,,,,,,J. Blake,A. Dupuis,B676,D272,USA,FRA,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS014,R16,02:35:00,,F,3,G379,"6-4,5-7,6-2",S. Grosjean,O. Hernandez,,,FRA,ESP,6-4,5-7,6-2,,,02:35:00,262,/en/stats/leaderboard?page=serve,1,7,51,49,97,65,32,49,60,29,48,75,9,12,15,231,/en/stats/leaderboard?page=serve,8,2,58,57,99,65,37,57,48,20,42,38,3,8,15,63,61,97,42,42,99,53,103,196,58,57,99,37,36,97,47,93,196,A,,,,,,,S. Grosjean,O. Hernandez,G379,H472,FRA,ESP,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS015,R16,02:09:00,,F,3,A092,"3-6,6-4,7-5",A. Agassi,A. Calatrava,,,USA,ESP,3-6,6-4,7-5,,,02:09:00,266,/en/stats/leaderboard?page=serve,8,6,63,50,80,78,39,50,47,14,30,63,5,8,15,254,/en/stats/leaderboard?page=serve,2,7,60,65,109,69,45,65,45,20,44,50,4,8,16,66,53,80,40,44,109,51,97,189,60,65,109,34,27,80,49,92,189,A,,,,,,,A. Agassi,A. Calatrava,A092,C361,USA,ESP,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS016,R32,00:58:00,,F,2,R485,"6-2,6-3",A. Roddick,M. Boeker,,,USA,USA,6-2,6-3,,,,00:58:00,303,/en/stats/leaderboard?page=serve,0,11,61,28,46,82,23,28,61,11,18,0,0,1,9,204,/en/stats/leaderboard?page=serve,3,2,62,28,45,64,18,28,29,5,17,20,1,5,8,74,34,46,49,22,45,62,56,91,51,23,45,26,12,46,38,35,91,A,,,,,,,A. Roddick,M. Boeker,R485,B699,USA,USA,,
717,2005,Houston,WS,2005-04-18T00:00:00,2005-04-24T00:00:00,Clay,32,355000,$,MS017,R32,01:13:00,,F,2,G569,"6-1,6-4",R. Ginepri,M. Fish,,,USA,USA,6-1,6-4,,,,01:13:00,292,/en/stats/leaderboard?page=serve,0,7,59,36,61,78,28,36,48,12,25,100,1,1,9,235,/en/stats/leaderboard?page=serve,0,4,59,29,49,55,16,29,55,11,20,57,4,7,8,66,40,61,45,22,49,56,62,110,55,27,49,34,21,61,44,48,110,A,,,,,,,R. Ginepri,M. Fish,G569,F339,USA,USA,,
