event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set4_winner,tiebreak_set4_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS038,R64,02:38:00,,F,4,C378,"4-6,6-3,7-5,1-0",A. Costa,H. Gumy,,,ESP,ARG,4-6,6-3,7-5,1-0,,02:38:00,,,251,/en/stats/leaderboard?page=serve,1,5,63,69,109,61,42,69,55,22,40,69,11,16,16,225,/en/stats/leaderboard?page=serve,3,3,64,53,83,68,36,53,37,11,30,46,6,13,16,59,64,109,43,36,83,52,100,192,57,47,83,41,45,109,48,92,192,A,,,,,,,A. Costa,H. Gumy,C378,G247,ESP,ARG,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS039,R64,01:19:00,,F,3,E113,"6-3,6-2,6-0",T. Enqvist,G. Gaudio,,,SWE,ARG,6-3,6-2,6-0,,,01:19:00,,,334,/en/stats/leaderboard?page=serve,0,11,76,51,67,78,40,51,69,11,16,100,2,2,12,191,/en/stats/leaderboard?page=serve,5,2,53,40,75,53,21,40,43,15,35,57,8,14,11,76,51,67,52,39,75,63,90,142,48,36,75,24,16,67,37,52,142,A,,,,,,,T. Enqvist,G. Gaudio,E113,G374,SWE,ARG,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS040,R64,01:59:00,,F,3,N250,"6-1,6-4,6-2",M. Norman,F. Santoro,,,SWE,FRA,6-1,6-4,6-2,,,01:59:00,,,277,/en/stats/leaderboard?page=serve,3,6,52,37,71,89,33,37,50,17,34,60,3,5,12,181,/en/stats/leaderboard?page=serve,6,1,41,40,98,58,23,40,41,24,58,65,13,20,13,70,50,71,52,51,98,60,101,169,48,47,98,30,21,71,40,68,169,A,,,,,,,M. Norman,F. Santoro,N250,S424,SWE,FRA,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS041,R64,03:36:00,,F,5,S545,"6-7(5),6-3,2-6,6-0,6-4",S. Sargsian,A. Clement,,,ARM,FRA,6-7(5),6-3,2-6,6-0,6-4,03:36:00,,,241,/en/stats/leaderboard?page=serve,3,5,68,100,148,58,58,100,50,24,48,68,17,25,22,203,/en/stats/leaderboard?page=serve,4,3,46,70,151,63,44,70,43,35,81,58,15,26,23,55,82,148,48,72,151,52,154,299,52,79,151,45,66,148,48,145,299,A,,,,,5,7,S. Sargsian,A. Clement,S545,C487,ARM,FRA,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS042,R64,01:29:00,,F,3,M475,"6-1,6-2,6-2",A. Medvedev,M. Rosset,,,UKR,SUI,6-1,6-2,6-2,,,01:29:00,,,293,/en/stats/leaderboard?page=serve,3,3,54,43,79,81,35,43,58,21,36,100,4,4,11,204,/en/stats/leaderboard?page=serve,2,2,60,47,78,49,23,47,45,14,31,40,4,10,12,71,56,79,53,41,78,62,97,157,47,37,78,29,23,79,38,60,157,A,,,,,,,A. Medvedev,M. Rosset,M475,R214,UKR,SUI,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS043,R64,02:25:00,,F,4,C478,"6-7(2),6-1,6-4,6-4",A. Calleri,D. Hrbaty,,,ARG,SVK,6-7(2),6-1,6-4,6-4,,02:25:00,,,268,/en/stats/leaderboard?page=serve,3,12,46,63,137,75,47,63,54,40,74,75,9,12,19,232,/en/stats/leaderboard?page=serve,3,6,51,63,123,68,43,63,45,27,60,68,15,22,20,64,87,137,43,53,123,54,140,260,57,70,123,36,50,137,46,120,260,A,,,,,2,7,A. Calleri,D. Hrbaty,C478,H377,ARG,SVK,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS044,R64,03:00:00,,F,5,S741,"7-5,4-6,5-7,6-3,5-0",M. Safin,A. Ilie,,,RUS,AUS,7-5,4-6,5-7,6-3,5-0,03:00:00,,,267,/en/stats/leaderboard?page=serve,1,11,51,79,156,66,52,79,57,44,77,78,14,18,24,230,/en/stats/leaderboard?page=serve,10,2,57,90,157,68,61,90,43,29,67,65,13,20,24,62,96,156,43,67,157,52,163,313,57,90,157,38,60,156,48,150,313,A,,,,,,,M. Safin,A. Ilie,S741,I052,RUS,AUS,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS045,R64,04:12:00,,F,5,H355,"4-6,3-6,7-6(7),7-6(7),6-1",T. Haas,A. Gaudenzi,,,GER,ITA,4-6,3-6,7-6(7),7-6(7),6-1,04:12:00,7,4,226,/en/stats/leaderboard?page=serve,14,9,49,86,174,71,61,86,43,38,88,67,16,24,25,235,/en/stats/leaderboard?page=serve,7,2,58,110,191,58,64,110,56,45,81,67,16,24,25,57,99,174,43,82,191,50,181,365,57,109,191,43,75,174,50,184,365,A,7,3,,,,,T. Haas,A. Gaudenzi,H355,G254,GER,ITA,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS046,R64,02:11:00,,F,4,P305,"4-6,6-3,7-5,6-3",A. Portas,J. Balcells,,,ESP,ESP,4-6,6-3,7-5,6-3,,02:11:00,,,280,/en/stats/leaderboard?page=serve,2,4,68,77,114,71,55,77,59,22,37,43,3,7,20,256,/en/stats/leaderboard?page=serve,1,7,72,89,123,63,56,89,50,17,34,61,11,18,20,68,77,114,41,50,123,54,127,237,59,73,123,32,37,114,46,110,237,A,,,,,,,A. Portas,J. Balcells,P305,B487,ESP,ESP,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS047,R64,02:21:00,,F,3,P226,"7-6(7),6-3,6-4",C. Pioline,P. Rafter,,,FRA,AUS,7-6(7),6-3,6-4,,,02:21:00,,,301,/en/stats/leaderboard?page=serve,2,4,51,47,93,83,39,47,65,30,46,0,0,0,16,277,/en/stats/leaderboard?page=serve,2,1,62,57,92,70,40,57,60,21,35,78,7,9,15,74,69,93,34,31,92,54,100,185,66,61,92,26,24,93,46,85,185,A,,,,,7,5,C. Pioline,P. Rafter,P226,R255,FRA,AUS,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS048,R64,01:58:00,,F,3,K293,"7-6(7),6-2,6-2",G. Kuerten,M. Charpentier,,,BRA,ARG,7-6(7),6-2,6-2,,,01:58:00,,,275,/en/stats/leaderboard?page=serve,1,10,52,49,94,82,40,49,47,21,45,50,2,4,14,225,/en/stats/leaderboard?page=serve,4,1,71,88,124,53,47,88,47,17,36,71,15,21,14,65,61,94,48,60,124,56,121,218,52,64,124,35,33,94,44,97,218,A,,,,,7,5,G. Kuerten,M. Charpentier,K293,C375,BRA,ARG,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS049,R64,03:22:00,,F,4,C274,"7-6(7),7-6(7),2-6,6-3",M. Chang,T. Johansson,,,USA,SWE,7-6(7),7-6(7),2-6,6-3,,03:22:00,,,249,/en/stats/leaderboard?page=serve,2,5,55,74,134,65,48,74,55,33,60,65,11,17,21,234,/en/stats/leaderboard?page=serve,4,8,38,54,142,67,36,54,50,44,88,62,8,13,20,60,81,134,44,62,142,52,143,276,56,80,142,40,53,134,48,133,276,A,,,7,5,7,2,M. Chang,T. Johansson,C274,J129,USA,SWE,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS050,R64,02:17:00,,F,4,F196,"6-3,6-1,4-6,7-5",W. Ferreira,G. Coria,,,RSA,ARG,6-3,6-1,4-6,7-5,,02:17:00,,,290,/en/stats/leaderboard?page=serve,4,16,50,73,146,81,59,73,58,42,73,82,9,11,19,228,/en/stats/leaderboard?page=serve,5,3,45,57,126,68,39,57,49,34,69,54,7,13,19,69,101,146,42,53,126,57,154,272,58,73,126,31,45,146,43,118,272,A,,,,,,,W. Ferreira,G. Coria,F196,C524,RSA,ARG,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS051,R64,03:21:00,,F,4,L290,"7-6(7),6-3,6-7(4),6-3",N. Lapentti,B. Ulihrach,,,ECU,CZE,7-6(7),6-3,6-7(4),6-3,,03:21:00,,,284,/en/stats/leaderboard?page=serve,6,17,59,95,161,69,66,95,55,36,66,86,12,14,21,253,/en/stats/leaderboard?page=serve,5,6,51,70,136,71,50,70,50,33,66,60,6,10,21,63,102,161,39,53,136,52,155,297,61,83,136,37,59,161,48,142,297,A,4,7,,,7,4,N. Lapentti,B. Ulihrach,L290,U032,ECU,CZE,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS052,R64,02:10:00,,F,3,H336,"6-2,6-4,7-6(7)",T. Henman,C. Vinck,,,GBR,GER,6-2,6-4,7-6(7),,,02:10:00,,,279,/en/stats/leaderboard?page=serve,3,6,50,45,90,87,39,45,53,24,45,60,3,5,15,245,/en/stats/leaderboard?page=serve,1,2,62,63,102,52,33,63,64,25,39,71,12,17,15,70,63,90,43,44,102,56,107,192,57,58,102,30,27,90,44,85,192,A,7,3,,,,,T. Henman,C. Vinck,H336,V175,GBR,GER,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS053,R64,01:39:00,,F,3,V195,"6-1,6-0,6-3",F. Vicente,R. Agenor,,,ESP,HAI,6-1,6-0,6-3,,,01:39:00,,,242,/en/stats/leaderboard?page=serve,4,6,55,42,77,67,28,42,46,16,35,73,8,11,11,144,/en/stats/leaderboard?page=serve,3,1,62,48,78,42,20,48,33,10,30,41,7,17,11,57,44,77,62,48,78,59,92,155,38,30,78,43,33,77,41,63,155,A,,,,,,,F. Vicente,R. Agenor,V195,A006,ESP,HAI,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS054,R64,03:36:00,,F,5,G379,"6-1,6-3,2-6,6-7(6),6-2",S. Grosjean,F. Browne,,,FRA,ARG,6-1,6-3,2-6,6-7(6),6-2,03:36:00,6,8,250,/en/stats/leaderboard?page=serve,5,5,69,119,173,61,72,119,52,28,54,74,20,27,22,205,/en/stats/leaderboard?page=serve,6,4,61,91,149,58,53,91,38,22,58,52,12,23,22,58,100,173,50,74,149,54,174,322,50,75,149,42,73,173,46,148,322,A,,,,,,,S. Grosjean,F. Browne,G379,B516,FRA,ARG,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS055,R64,03:31:00,,F,5,K267,"6-2,3-6,6-7(6),6-4,6-4",Y. Kafelnikov,M. Zabaleta,,,RUS,ARG,6-2,3-6,6-7(6),6-4,6-4,03:31:00,,,269,/en/stats/leaderboard?page=serve,7,5,56,87,155,76,66,87,51,35,68,75,9,12,25,270,/en/stats/leaderboard?page=serve,2,18,51,81,159,72,58,81,56,44,78,50,6,12,24,65,101,155,36,57,159,50,158,314,64,102,159,35,54,155,50,156,314,A,6,8,,,,,Y. Kafelnikov,M. Zabaleta,K267,Z073,RUS,ARG,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS056,R64,02:12:00,,F,3,F324,"7-6(7),6-3,6-3",R. Federer,J. Gambill,,,SUI,USA,7-6(7),6-3,6-3,,,02:12:00,,,290,/en/stats/leaderboard?page=serve,3,8,65,80,124,70,56,80,57,25,44,90,9,10,15,254,/en/stats/leaderboard?page=serve,3,6,64,63,98,65,41,63,49,17,35,33,2,6,15,65,81,124,41,40,98,55,121,222,59,58,98,35,43,124,45,101,222,A,,,,,7,5,R. Federer,J. Gambill,F324,G352,SUI,USA,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS057,R64,03:07:00,,F,4,K319,"6-7(6),7-5,6-2,6-1",M. Kratochvil,O. Stanoytchev,,,SUI,BUL,6-7(6),7-5,6-2,6-1,,03:07:00,,,246,/en/stats/leaderboard?page=serve,12,9,67,101,151,73,74,101,34,17,50,64,9,14,20,207,/en/stats/leaderboard?page=serve,9,2,70,108,155,48,52,108,49,23,47,50,10,20,19,60,91,151,52,80,155,56,171,306,48,75,155,40,60,151,44,135,306,A,,,,,6,8,M. Kratochvil,O. Stanoytchev,K319,S519,SUI,BUL,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS058,R64,02:21:00,,F,3,K214,"7-5,6-3,7-5",R. Krajicek,W. Eschauer,,,NED,AUT,7-5,6-3,7-5,,,02:21:00,,,301,/en/stats/leaderboard?page=serve,5,20,66,76,116,88,67,76,45,18,40,33,1,3,16,259,/en/stats/leaderboard?page=serve,2,2,80,103,128,55,57,103,60,15,25,68,13,19,17,73,85,116,44,56,128,58,141,244,56,72,128,27,31,116,42,103,244,A,,,,,,,R. Krajicek,W. Eschauer,K214,E141,NED,AUT,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS059,R64,03:36:00,,F,5,C344,"4-6,6-3,6-3,4-6,6-3",A. Corretja,F. Meligeni,,,ESP,BRA,4-6,6-3,6-3,4-6,6-3,03:36:00,,,255,/en/stats/leaderboard?page=serve,5,9,50,66,133,80,53,66,46,31,67,54,7,13,24,226,/en/stats/leaderboard?page=serve,6,8,54,91,169,66,60,91,44,34,78,64,16,25,23,63,84,133,44,75,169,53,159,302,56,94,169,37,49,133,47,143,302,A,,,,,,,A. Corretja,F. Meligeni,C344,M443,ESP,BRA,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS060,R64,03:10:00,,F,5,F316,"1-6,2-6,6-2,6-4,6-4",J. Ferrero,S. Dosedel,,,ESP,CZE,1-6,2-6,6-2,6-4,6-4,03:10:00,,,211,/en/stats/leaderboard?page=serve,9,5,60,98,164,63,62,98,35,23,66,61,14,23,21,229,/en/stats/leaderboard?page=serve,2,3,66,98,149,56,55,98,47,24,51,61,14,23,22,52,85,164,47,70,149,50,155,313,53,79,149,48,79,164,50,158,313,A,,,,,,,J. Ferrero,S. Dosedel,F316,D198,ESP,CZE,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS061,R64,02:00:00,,F,3,P372,"6-2,6-1,6-3",M. Puerta,F. Clavet,,,ARG,ESP,6-2,6-1,6-3,,,02:00:00,,,302,/en/stats/leaderboard?page=serve,0,5,78,73,94,71,52,73,57,12,21,88,7,8,12,190,/en/stats/leaderboard?page=serve,2,2,58,48,83,48,23,48,43,15,35,46,6,13,12,68,64,94,54,45,83,62,109,177,46,38,83,32,30,94,38,68,177,A,,,,,,,M. Puerta,F. Clavet,P372,C252,ARG,ESP,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS062,R64,03:10:00,,F,5,A226,"6-3,3-6,5-7,6-2,6-1",H. Arazi,M. Hipfl,,,MAR,AUT,6-3,3-6,5-7,6-2,6-1,03:10:00,,,253,/en/stats/leaderboard?page=serve,3,5,59,87,148,63,55,87,57,35,61,60,9,15,22,232,/en/stats/leaderboard?page=serve,5,8,65,102,157,57,58,102,47,26,55,44,7,16,23,61,90,148,46,73,157,53,163,305,54,84,157,39,58,148,47,142,305,A,,,,,,,H. Arazi,M. Hipfl,A226,H364,MAR,AUT,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS063,R64,02:41:00,,F,4,P338,"6-4,6-7(3),6-0,6-2",M. Philippoussis,P. Goldstein,,,AUS,USA,6-4,6-7(3),6-0,6-2,,02:41:00,,,281,/en/stats/leaderboard?page=serve,8,12,50,58,115,79,46,58,54,31,57,67,2,3,18,243,/en/stats/leaderboard?page=serve,2,3,70,79,113,58,46,79,53,18,34,63,12,19,18,67,77,115,43,49,113,55,126,228,57,64,113,33,38,115,45,102,228,A,,,3,7,,,M. Philippoussis,P. Goldstein,P338,G333,AUS,USA,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS064,R128,02:12:00,,F,3,A092,"7-6(9),6-3,6-4",A. Agassi,A. Dupuis,,,USA,FRA,7-6(9),6-3,6-4,,,02:12:00,,,291,/en/stats/leaderboard?page=serve,3,8,68,67,99,73,49,67,59,19,32,50,2,4,15,249,/en/stats/leaderboard?page=serve,6,9,52,52,100,73,38,52,46,22,48,69,9,13,16,69,68,99,40,40,100,54,108,199,60,60,100,31,31,99,46,91,199,A,,,,,9,7,A. Agassi,A. Dupuis,A092,D272,USA,FRA,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS065,R128,01:15:00,,F,3,K237,"6-1,6-2,6-1",K. Kucera,O. Serrano,,,SVK,ESP,6-1,6-2,6-1,,,01:15:00,,,271,/en/stats/leaderboard?page=serve,4,11,60,38,63,71,27,38,52,13,25,67,4,6,11,175,/en/stats/leaderboard?page=serve,1,0,76,50,66,26,13,50,56,9,16,61,14,23,11,63,40,63,67,44,66,65,84,129,33,22,66,37,23,63,35,45,129,A,,,,,,,K. Kucera,O. Serrano,K237,S676,SVK,ESP,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS066,R128,03:07:00,,F,5,V207,"6-1,6-1,6-7(5),5-7,6-1",J. Vanek,A. Berasategui,,,CZE,ESP,6-1,6-1,6-7(5),5-7,6-1,03:07:00,,,254,/en/stats/leaderboard?page=serve,5,9,58,94,162,70,66,94,50,34,68,54,7,13,22,186,/en/stats/leaderboard?page=serve,8,1,69,120,175,54,65,120,27,15,55,48,12,25,23,62,100,162,54,95,175,58,195,337,46,80,175,38,62,162,42,142,337,A,5,7,,,,,J. Vanek,A. Berasategui,V207,B428,CZE,ESP,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS067,R128,01:57:00,,F,4,S568,"3-6,6-3,6-2,6-0",F. Squillari,A. Popp,,,ARG,GER,3-6,6-3,6-2,6-0,,01:57:00,,,258,/en/stats/leaderboard?page=serve,4,2,56,56,100,66,37,56,57,25,44,57,4,7,16,207,/en/stats/leaderboard?page=serve,4,2,58,50,86,54,27,50,47,17,36,53,9,17,16,62,62,100,49,42,86,56,104,186,51,44,86,38,38,100,44,82,186,A,,,,,,,F. Squillari,A. Popp,S568,P395,ARG,GER,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS068,R128,02:10:00,,F,3,M655,"6-4,6-3,6-3",N. Massu,J. Diaz,,,CHI,ESP,6-4,6-3,6-3,,,02:10:00,,,252,/en/stats/leaderboard?page=serve,1,5,51,45,89,67,30,45,52,23,44,67,6,9,14,208,/en/stats/leaderboard?page=serve,5,2,67,60,89,60,36,60,34,10,29,42,5,12,14,60,53,89,48,43,89,54,96,178,52,46,89,40,36,89,46,82,178,A,,,,,,,N. Massu,J. Diaz,M655,D291,CHI,ESP,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS069,R128,01:57:00,,F,4,S331,"6-4,6-3,3-6,6-1",J. Stoltenberg,J. Novak,,,AUS,CZE,6-4,6-3,3-6,6-1,,01:57:00,,,248,/en/stats/leaderboard?page=serve,6,5,53,59,112,75,44,59,49,26,53,38,3,8,18,213,/en/stats/leaderboard?page=serve,1,1,66,69,105,59,41,69,36,13,36,38,5,13,17,63,70,112,49,51,105,56,121,217,51,54,105,38,42,112,44,96,217,A,,,,,,,J. Stoltenberg,J. Novak,S331,N254,AUS,CZE,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS070,R128,02:38:00,,F,4,C514,"4-6,6-3,6-4,6-4",J. Chela,T. Martin,,,ARG,USA,4-6,6-3,6-4,6-4,,02:38:00,,,261,/en/stats/leaderboard?page=serve,7,5,51,70,138,70,49,70,57,39,68,80,12,15,20,258,/en/stats/leaderboard?page=serve,4,10,59,72,122,72,52,72,48,24,50,67,10,15,19,64,88,138,38,46,122,52,134,260,62,76,122,36,50,138,48,126,260,A,,,,,,,J. Chela,T. Martin,C514,M442,ARG,USA,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS071,R128,03:11:00,,F,5,E121,"3-6,2-6,6-4,6-3,6-1",Y. El Aynaoui,J. Lisnard,,,MAR,MON,3-6,2-6,6-4,6-3,6-1,03:11:00,,,235,/en/stats/leaderboard?page=serve,7,12,52,88,169,67,59,88,43,35,81,70,16,23,22,234,/en/stats/leaderboard?page=serve,4,2,63,84,134,58,49,84,54,27,50,60,12,20,21,56,94,169,43,58,134,50,152,303,57,76,134,44,75,169,50,151,303,A,,,,,,,Y. El Aynaoui,J. Lisnard,E121,L386,MAR,MON,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS072,R128,02:25:00,,F,3,H432,"7-6(7),7-6(7),6-3",L. Hewitt,J. Tarango,,,AUS,USA,7-6(7),7-6(7),6-3,,,02:25:00,,,276,/en/stats/leaderboard?page=serve,7,11,46,50,109,78,39,50,61,36,59,33,1,3,16,258,/en/stats/leaderboard?page=serve,11,8,58,65,113,71,46,65,50,24,48,70,7,10,17,69,75,109,38,43,113,53,118,222,62,70,113,31,34,109,47,104,222,A,,,7,3,7,5,L. Hewitt,J. Tarango,H432,T136,AUS,USA,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS073,R128,03:04:00,,F,4,H366,"6-2,6-7(7),7-6(7),6-4",M. Hantschk,D. Prinosil,,,GER,GER,6-2,6-7(7),7-6(7),6-4,,03:04:00,,,262,/en/stats/leaderboard?page=serve,5,9,64,116,181,64,74,116,54,35,65,75,15,20,21,224,/en/stats/leaderboard?page=serve,11,11,52,86,164,78,67,86,33,26,78,43,6,14,21,60,109,181,43,71,164,52,180,345,57,93,164,40,72,181,48,165,345,A,7,5,7,9,,,M. Hantschk,D. Prinosil,H366,P273,GER,GER,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS074,R128,03:27:00,,F,5,S608,"3-6,3-6,6-4,6-4,6-2",A. Savolt,M. Rodriguez,,,HUN,ARG,3-6,3-6,6-4,6-4,6-2,03:27:00,,,268,/en/stats/leaderboard?page=serve,3,5,67,91,136,70,64,91,51,23,45,71,12,17,23,255,/en/stats/leaderboard?page=serve,6,13,54,82,153,72,59,82,49,35,71,63,10,16,23,64,87,136,39,59,153,51,146,289,61,94,153,36,49,136,49,143,289,A,,,,,,,A. Savolt,M. Rodriguez,S608,R251,HUN,ARG,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS075,R128,02:12:00,,F,4,K310,"6-3,1-6,7-6(7),6-2",S. Koubek,G. Blanco,,,AUT,ESP,6-3,1-6,7-6(7),6-2,,02:12:00,,,251,/en/stats/leaderboard?page=serve,6,8,60,67,112,73,49,67,44,20,45,62,8,13,18,238,/en/stats/leaderboard?page=serve,5,4,60,67,111,63,42,67,50,22,44,63,10,16,18,62,69,112,42,47,111,52,116,223,58,64,111,38,43,112,48,107,223,A,7,5,,,,,S. Koubek,G. Blanco,K310,B518,AUT,ESP,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS076,R128,01:17:00,,F,3,C378,"6-3,6-3,6-0",A. Costa,G. Ivanisevic,,,ESP,CRO,6-3,6-3,6-0,,,01:17:00,,,322,/en/stats/leaderboard?page=serve,1,11,54,33,61,76,25,33,82,23,28,0,0,0,12,204,/en/stats/leaderboard?page=serve,5,7,50,38,76,68,26,38,34,13,38,50,6,12,12,79,48,61,49,37,76,62,85,137,51,39,76,21,13,61,38,52,137,A,,,,,,,A. Costa,G. Ivanisevic,C378,I034,ESP,CRO,,
520,2000,Roland Garros,GS,2000-05-29T00:00:00,2000-06-11T00:00:00,Clay,128,4564505,$,MS077,R128,03:37:00,,F,5,G247,"7-6(7),6-2,4-6,3-6,6-3",H. Gumy,C. Moya,,,ARG,ESP,7-6(7),6-2,4-6,3-6,6-3,03:37:00,,,243,/en/stats/leaderboard?page=serve,8,5,69,108,156,69,75,108,38,18,48,65,13,20,24,238,/en/stats/leaderboard?page=serve,7,15,53,92,172,66,61,92,45,36,80,69,18,26,24,60,93,156,44,75,172,51,168,328,56,97,172,40,63,156,49,160,328,A,,,,,7,4,H. Gumy,C. Moya,G247,M605,ARG,ESP,,
