event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
316,2004,Bastad,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Clay,32,355000,$,MS001,F,02:18:00,,F,3,Z073,"6-1,4-6,7-6(7)",M. Zabaleta,G. Gaudio,,,ARG,ARG,6-1,4-6,7-6(7),,,02:18:00,7,4,237,/en/stats/leaderboard?page=serve,2,5,59,51,86,71,36,51,40,14,35,29,2,7,14,210,/en/stats/leaderboard?page=serve,5,2,61,66,109,62,41,66,37,16,43,59,10,17,15,58,50,86,48,52,109,52,102,195,52,57,109,42,36,86,48,93,195,A,,,,,M. Zabaleta,G. Gaudio,Z073,G374,ARG,ARG,,
316,2004,Bastad,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Clay,32,355000,$,MS002,SF,00:56:00,,F,2,Z073,"6-1,6-4",M. Zabaleta,F. Gonzalez,,,ARG,CHI,6-1,6-4,,,,00:56:00,,,269,/en/stats/leaderboard?page=serve,1,0,55,22,40,73,16,22,67,12,18,0,0,2,8,167,/en/stats/leaderboard?page=serve,5,1,54,29,54,48,14,29,36,9,25,40,4,10,9,70,28,40,57,31,54,63,59,94,43,23,54,30,12,40,37,35,94,A,,,,,M. Zabaleta,F. Gonzalez,Z073,G415,ARG,CHI,,
316,2004,Bastad,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Clay,32,355000,$,MS003,SF,00:59:00,,F,2,G374,"6-4,6-2",G. Gaudio,R. Soderling,,,ARG,SWE,6-4,6-2,,,,00:59:00,,,311,/en/stats/leaderboard?page=serve,0,4,76,37,49,81,30,37,50,6,12,0,0,0,9,249,/en/stats/leaderboard?page=serve,2,5,72,36,50,72,26,36,36,5,14,50,3,6,9,73,36,49,38,19,50,56,55,99,62,31,50,27,13,49,44,44,99,A,,,,,G. Gaudio,R. Soderling,G374,SA49,ARG,SWE,,
316,2004,Bastad,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Clay,32,355000,$,MS004,QF,01:10:00,,F,2,Z073,"6-1,6-2",M. Zabaleta,A. Martin,,,ARG,ESP,6-1,6-2,,,,01:10:00,,,275,/en/stats/leaderboard?page=serve,3,0,48,29,61,86,25,29,44,14,32,100,2,2,8,214,/en/stats/leaderboard?page=serve,0,1,70,26,37,46,12,26,55,6,11,43,3,7,7,64,39,61,51,19,37,59,58,98,49,18,37,36,22,61,41,40,98,A,,,,,M. Zabaleta,A. Martin,Z073,M590,ARG,ESP,,
316,2004,Bastad,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Clay,32,355000,$,MS005,QF,01:08:00,,F,2,G415,"6-4,6-4",F. Gonzalez,J. Monaco,,,CHI,ARG,6-4,6-4,,,,01:08:00,,,260,/en/stats/leaderboard?page=serve,3,3,54,33,61,76,25,33,50,14,28,50,2,4,10,240,/en/stats/leaderboard?page=serve,3,2,73,43,59,58,25,43,50,8,16,33,2,6,10,64,39,61,44,26,59,54,65,120,56,33,59,36,22,61,46,55,120,A,,,,,F. Gonzalez,J. Monaco,G415,MA21,CHI,ARG,,
316,2004,Bastad,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Clay,32,355000,$,MS006,QF,02:13:00,,F,3,SA49,"6-3,6-7(5),6-2",R. Soderling,J. Chela,,,SWE,ARG,6-3,6-7(5),6-2,,,02:13:00,,,293,/en/stats/leaderboard?page=serve,0,5,63,67,107,67,45,67,65,26,40,90,9,10,15,246,/en/stats/leaderboard?page=serve,3,3,65,59,91,69,41,59,41,13,32,43,3,7,14,66,71,107,41,37,91,55,108,198,59,54,91,34,36,107,45,90,198,A,5,7,,,R. Soderling,J. Chela,SA49,C514,SWE,ARG,,
316,2004,Bastad,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Clay,32,355000,$,MS007,QF,01:18:00,,F,2,G374,"6-2,6-3",G. Gaudio,R. Nadal,,,ARG,ESP,6-2,6-3,,,,01:18:00,,,223,/en/stats/leaderboard?page=serve,2,2,55,27,49,70,19,27,36,8,22,25,1,4,8,159,/en/stats/leaderboard?page=serve,0,0,71,35,49,37,13,35,29,4,14,42,5,12,9,55,27,49,65,32,49,60,59,98,35,17,49,45,22,49,40,39,98,A,,,,,G. Gaudio,R. Nadal,G374,N409,ARG,ESP,,
316,2004,Bastad,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Clay,32,355000,$,MS008,R16,02:07:00,,F,3,M590,"5-7,6-1,6-4",A. Martin,F. Volandri,,,ESP,ITA,5-7,6-1,6-4,,,02:07:00,,,225,/en/stats/leaderboard?page=serve,4,1,55,51,93,63,32,51,50,21,42,40,4,10,15,198,/en/stats/leaderboard?page=serve,4,2,60,52,86,54,28,52,44,15,34,43,6,14,14,57,53,93,50,43,86,54,96,179,50,43,86,43,40,93,46,83,179,A,,,,,A. Martin,F. Volandri,M590,V254,ESP,ITA,,
316,2004,Bastad,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Clay,32,355000,$,MS009,R16,01:48:00,,F,3,Z073,"6-4,1-6,6-3",M. Zabaleta,I. Labadze,,,ARG,GEO,6-4,1-6,6-3,,,01:48:00,,,262,/en/stats/leaderboard?page=serve,3,2,65,50,77,70,35,50,52,14,27,63,5,8,13,248,/en/stats/leaderboard?page=serve,10,5,74,67,91,70,47,67,33,8,24,75,9,12,13,64,49,77,40,36,91,51,85,168,60,55,91,36,28,77,49,83,168,A,,,,,M. Zabaleta,I. Labadze,Z073,L439,ARG,GEO,,
316,2004,Bastad,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Clay,32,355000,$,MS010,R16,01:45:00,,F,3,MA21,"5-7,6-4,6-1",J. Monaco,K. Vliegen,,,ARG,BEL,5-7,6-4,6-1,,,01:45:00,,,296,/en/stats/leaderboard?page=serve,1,2,74,56,76,66,37,56,75,15,20,40,2,5,15,229,/en/stats/leaderboard?page=serve,5,3,56,45,81,69,31,45,42,15,36,38,3,8,14,68,52,76,43,35,81,55,87,157,57,46,81,32,24,76,45,70,157,A,,,,,J. Monaco,K. Vliegen,MA21,V309,ARG,BEL,,
