event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
499,2006,Delray Beach,WS,2006-01-30T00:00:00,2006-02-05T00:00:00,Hard,32,355000,$,MS001,F,02:02:00,,F,3,H355,"6-3,3-6,7-6(7)",T. Haas,X. Malisse,,,GER,BEL,6-3,3-6,7-6(7),,,02:02:00,7.0,5.0,292,/en/stats/leaderboard?page=serve,2,6,65,58,89,79,46,58,58,18,31,60,3,5,15,274,/en/stats/leaderboard?page=serve,3,7,63,70,112,73,51,70,48,20,42,67,4,6,15,72,64,89,37,41,112,52,105,201,63,71,112,28,25,89,48,96,201,A,,,,,T. Haas,X. Malisse,H355,M680,GER,BEL,,
499,2006,Delray Beach,WS,2006-01-30T00:00:00,2006-02-05T00:00:00,Hard,32,355000,$,MS002,SF,01:22:00,,F,2,M680,"7-6(7),6-1",X. Malisse,G. Garcia-Lopez,,,BEL,ESP,7-6(7),6-1,,,,01:22:00,,,284,/en/stats/leaderboard?page=serve,2,2,64,45,70,82,37,45,48,12,25,80,4,5,10,238,/en/stats/leaderboard?page=serve,4,2,57,36,63,69,25,36,48,13,27,57,4,7,9,70,49,70,40,25,63,56,74,133,60,38,63,30,21,70,44,59,133,A,7.0,4.0,,,X. Malisse,G. Garcia-Lopez,M680,G476,BEL,ESP,,
499,2006,Delray Beach,WS,2006-01-30T00:00:00,2006-02-05T00:00:00,Hard,32,355000,$,MS003,SF,01:14:00,,F,2,H355,"6-3,6-2",T. Haas,V. Spadea,,,GER,USA,6-3,6-2,,,,01:14:00,,,289,/en/stats/leaderboard?page=serve,1,5,69,44,64,73,32,44,55,11,20,80,4,5,9,206,/en/stats/leaderboard?page=serve,3,1,60,32,53,50,16,32,48,10,21,50,4,8,8,67,43,64,51,27,53,60,70,117,49,26,53,33,21,64,40,47,117,A,,,,,T. Haas,V. Spadea,H355,S544,GER,USA,,
499,2006,Delray Beach,WS,2006-01-30T00:00:00,2006-02-05T00:00:00,Hard,32,355000,$,MS004,QF,01:15:00,,F,2,G476,"6-4,6-2",G. Garcia-Lopez,A. Agassi,,,ESP,USA,6-4,6-2,,,,01:15:00,,,270,/en/stats/leaderboard?page=serve,6,14,42,27,64,78,21,27,54,20,37,80,4,5,9,216,/en/stats/leaderboard?page=serve,3,3,55,31,56,58,18,31,48,12,25,50,4,8,9,64,41,64,46,26,56,56,67,120,54,30,56,36,23,64,44,53,120,A,,,,,G. Garcia-Lopez,A. Agassi,G476,A092,ESP,USA,,
499,2006,Delray Beach,WS,2006-01-30T00:00:00,2006-02-05T00:00:00,Hard,32,355000,$,MS005,QF,01:49:00,,F,3,M680,"6-7(4),6-2,6-3",X. Malisse,F. Mayer,,,BEL,GER,6-7(4),6-2,6-3,,,01:49:00,,,288,/en/stats/leaderboard?page=serve,3,10,54,57,105,74,42,57,60,29,48,88,7,8,15,233,/en/stats/leaderboard?page=serve,3,3,47,42,90,67,28,42,48,23,48,43,3,7,14,68,71,105,43,39,90,56,110,195,57,51,90,32,34,105,44,85,195,A,4.0,7.0,,,X. Malisse,F. Mayer,M680,MB02,BEL,GER,,
499,2006,Delray Beach,WS,2006-01-30T00:00:00,2006-02-05T00:00:00,Hard,32,355000,$,MS006,QF,01:03:00,,F,2,H355,"6-3,6-2",T. Haas,G. Muller,,,GER,LUX,6-3,6-2,,,,01:03:00,,,311,/en/stats/leaderboard?page=serve,1,3,66,31,47,87,27,31,56,9,16,0,0,0,9,236,/en/stats/leaderboard?page=serve,2,6,63,36,57,64,23,36,43,9,21,50,3,6,8,77,36,47,44,25,57,59,61,104,56,32,57,23,11,47,41,43,104,A,,,,,T. Haas,G. Muller,H355,MA30,GER,LUX,,
499,2006,Delray Beach,WS,2006-01-30T00:00:00,2006-02-05T00:00:00,Hard,32,355000,$,MS007,QF,01:04:00,,F,2,S544,"6-3,6-3",V. Spadea,H. Lee,,,USA,KOR,6-3,6-3,,,,01:04:00,,,305,/en/stats/leaderboard?page=serve,2,4,70,37,53,76,28,37,69,11,16,80,4,5,9,213,/en/stats/leaderboard?page=serve,1,0,56,34,61,62,21,34,41,11,27,43,3,7,9,74,39,53,48,29,61,60,68,114,52,32,61,26,14,53,40,46,114,A,,,,,V. Spadea,H. Lee,S544,L311,USA,KOR,,
499,2006,Delray Beach,WS,2006-01-30T00:00:00,2006-02-05T00:00:00,Hard,32,355000,$,MS008,R16,01:58:00,,F,3,A092,"4-6,7-6(7),6-0",A. Agassi,R. Delgado,,,USA,PAR,4-6,7-6(7),6-0,,,01:58:00,,,269,/en/stats/leaderboard?page=serve,2,7,62,53,85,74,39,53,50,16,32,50,3,6,14,241,/en/stats/leaderboard?page=serve,4,15,58,55,95,65,36,55,43,17,40,55,6,11,14,65,55,85,44,42,95,54,97,180,56,53,95,35,30,85,46,83,180,A,,,7.0,4.0,A. Agassi,R. Delgado,A092,D316,USA,PAR,,
499,2006,Delray Beach,WS,2006-01-30T00:00:00,2006-02-05T00:00:00,Hard,32,355000,$,MS009,R16,01:05:00,,F,2,G476,"6-3,6-2",G. Garcia-Lopez,T. Widom,,,ESP,USA,6-3,6-2,,,,01:05:00,,,297,/en/stats/leaderboard?page=serve,2,11,66,43,65,77,33,43,45,10,22,100,4,4,9,227,/en/stats/leaderboard?page=serve,4,1,56,33,59,58,19,33,54,14,26,40,2,5,8,66,43,65,44,26,59,56,69,124,56,33,59,34,22,65,44,55,124,A,,,,,G. Garcia-Lopez,T. Widom,G476,W359,ESP,USA,,
499,2006,Delray Beach,WS,2006-01-30T00:00:00,2006-02-05T00:00:00,Hard,32,355000,$,MS010,R16,01:25:00,,F,2,M680,"6-2,7-5",X. Malisse,J. Gimelstob,,,BEL,USA,6-2,7-5,,,,01:25:00,,,306,/en/stats/leaderboard?page=serve,1,6,54,33,61,79,26,33,68,19,28,100,2,2,10,240,/en/stats/leaderboard?page=serve,2,5,56,38,68,71,27,38,40,12,30,70,7,10,10,74,45,61,43,29,68,57,74,129,57,39,68,26,16,61,43,55,129,A,,,,,X. Malisse,J. Gimelstob,M680,G354,BEL,USA,,
