event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS001,F,02:10:00,,F,3,KI95,"3-6,6-1,7-5",M. Kecmanovic,A. Davidovich Fokina,,,SRB,ESP,3-6,6-1,7-5,,,02:10:00,A,M. Kecmanovic,A. Davidovich Fokina,SRB,ESP,,,287,/en/stats/leaderboard?page=serve,0,8,67,59,88,68,40,59,59,17,29,71,5,7,14,247,/en/stats/leaderboard?page=serve,2,1,65,55,85,62,34,55,50,15,30,33,2,6,14,65,57,88,42,36,85,54,93,173,58,49,85,35,31,88,46,80,173,02:10:00,02:10:00,,,,,,,KI95,DH50
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS002,SF,01:42:00,,F,2,DH50,"6-4,6-4",A. Davidovich Fokina,M. Arnaldi,,,ESP,ITA,6-4,6-4,,,,01:42:00,A,A. Davidovich Fokina,M. Arnaldi,ESP,ITA,,,258,/en/stats/leaderboard?page=serve,1,1,62,41,66,68,28,41,48,12,25,75,6,8,10,223,/en/stats/leaderboard?page=serve,2,4,49,31,63,65,20,31,47,15,32,33,2,6,10,61,40,66,44,28,63,53,68,129,56,35,63,39,26,66,47,61,129,01:42:00,01:42:00,,,,,,,DH50,A0FC
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS003,SF,01:32:00,,F,2,KI95,"7-6(7),6-3",M. Kecmanovic,A. Michelsen,,,SRB,USA,7-6(7),6-3,,,,01:32:00,A,M. Kecmanovic,A. Michelsen,SRB,USA,,,269,/en/stats/leaderboard?page=serve,3,6,63,47,75,72,34,47,50,14,28,50,2,4,11,244,/en/stats/leaderboard?page=serve,6,1,63,39,62,64,25,39,52,12,23,25,1,4,10,64,48,75,40,25,62,53,73,137,60,37,62,36,27,75,47,64,137,01:32:00,01:32:00,7,3,,,,,KI95,M0QI
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS004,QF,02:25:00,,F,2,DH50,"7-6(7),7-6(7)",A. Davidovich Fokina,T. Fritz,,,ESP,USA,7-6(7),7-6(7),,,,02:25:00,A,A. Davidovich Fokina,T. Fritz,ESP,USA,,,264,/en/stats/leaderboard?page=serve,0,2,77,70,91,67,47,70,43,9,21,63,5,8,12,268,/en/stats/leaderboard?page=serve,3,13,64,49,77,69,34,49,50,14,28,0,0,3,12,62,56,91,38,29,77,51,85,168,62,48,77,38,35,91,49,83,168,02:25:00,02:25:00,7,4,7,5,,,DH50,FB98
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS005,QF,01:43:00,,F,2,A0FC,"7-6(7),6-4",M. Arnaldi,B. Nakashima,,,ITA,USA,7-6(7),6-4,,,,01:43:00,A,M. Arnaldi,B. Nakashima,ITA,USA,,,325,/en/stats/leaderboard?page=serve,0,8,57,34,60,79,27,34,81,21,26,100,1,1,11,284,/en/stats/leaderboard?page=serve,2,5,69,47,68,70,33,47,52,11,21,50,1,2,11,80,48,60,35,24,68,56,72,128,65,44,68,20,12,60,44,56,128,01:43:00,01:43:00,7,2,,,,,A0FC,N0AE
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS006,QF,01:38:00,,F,2,M0QI,"7-6(7),7-5",A. Michelsen,C. Norrie,,,USA,GBR,7-6(7),7-5,,,,01:38:00,A,A. Michelsen,C. Norrie,USA,GBR,,,320,/en/stats/leaderboard?page=serve,1,9,67,46,69,80,37,46,65,15,23,100,3,3,12,286,/en/stats/leaderboard?page=serve,0,4,54,37,69,78,29,37,59,19,32,0,0,1,12,75,52,69,30,21,69,53,73,138,70,48,69,25,17,69,47,65,138,01:38:00,01:38:00,7,3,,,,,M0QI,N771
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS007,QF,01:40:00,,F,3,KI95,"2-6,6-4,6-2",M. Kecmanovic,M. Giron,,,SRB,USA,2-6,6-4,6-2,,,01:40:00,A,M. Kecmanovic,M. Giron,SRB,USA,,,297,/en/stats/leaderboard?page=serve,0,12,65,44,68,82,36,44,54,13,24,50,2,4,13,281,/en/stats/leaderboard?page=serve,3,12,73,56,77,71,40,56,52,11,21,40,2,5,13,72,49,68,34,26,77,52,75,145,66,51,77,28,19,68,48,70,145,01:40:00,01:40:00,,,,,,,KI95,GC88
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS008,R16,01:38:00,,F,2,FB98,"7-6(7),6-2",T. Fritz,Y. Bu,,,USA,CHN,7-6(7),6-2,,,,01:38:00,A,T. Fritz,Y. Bu,USA,CHN,,,339,/en/stats/leaderboard?page=serve,1,18,66,40,61,85,34,40,71,15,21,100,1,1,10,273,/en/stats/leaderboard?page=serve,1,6,72,52,72,71,37,52,45,9,20,71,5,7,10,80,49,61,36,26,72,56,75,133,64,46,72,20,12,61,44,58,133,01:38:00,01:38:00,7,4,,,,,FB98,Y09V
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS009,R16,02:16:00,,F,3,DH50,"6-2,5-7,6-0",A. Davidovich Fokina,M. McDonald,,,ESP,USA,6-2,5-7,6-0,,,02:16:00,A,A. Davidovich Fokina,M. McDonald,ESP,USA,,,258,/en/stats/leaderboard?page=serve,3,8,76,78,102,63,49,78,38,9,24,73,8,11,13,204,/en/stats/leaderboard?page=serve,4,3,64,57,89,54,31,57,41,13,32,56,9,16,13,57,58,102,51,45,89,54,103,191,49,44,89,43,44,102,46,88,191,02:16:00,02:16:00,,,,,,,DH50,MK66
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS010,R16,02:49:00,,F,3,A0FC,"7-6(7),4-6,7-6(7)",M. Arnaldi,L. Tien,,,ITA,USA,7-6(7),4-6,7-6(7),,,02:49:00,A,M. Arnaldi,L. Tien,ITA,USA,,,281,/en/stats/leaderboard?page=serve,2,24,65,77,119,78,60,77,40,17,42,71,10,14,17,278,/en/stats/leaderboard?page=serve,4,3,72,78,109,67,52,78,58,18,31,63,5,8,17,65,77,119,36,39,109,51,116,228,64,70,109,35,42,119,49,112,228,02:49:00,02:49:00,7,4,,,7,1,A0FC,T0HA
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS011,R16,01:52:00,,F,3,N0AE,"3-6,7-5,6-2",B. Nakashima,R. Opelka,,,USA,USA,3-6,7-5,6-2,,,01:52:00,A,B. Nakashima,R. Opelka,USA,USA,,,333,/en/stats/leaderboard?page=serve,1,14,68,45,66,84,38,45,76,16,21,0,0,1,14,263,/en/stats/leaderboard?page=serve,6,17,55,58,105,72,42,58,45,21,47,63,5,8,15,82,54,66,40,42,105,56,96,171,60,63,105,18,12,66,44,75,171,01:52:00,01:52:00,,,,,,,N0AE,O522
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS012,R16,02:00:00,,F,2,N771,"7-6(11),6-2",C. Norrie,A. Rinderknech,,,GBR,FRA,7-6(11),6-2,,,,02:00:00,A,C. Norrie,A. Rinderknech,GBR,FRA,,,292,/en/stats/leaderboard?page=serve,2,6,60,37,62,78,29,37,60,15,25,50,1,2,10,235,/en/stats/leaderboard?page=serve,10,14,54,51,95,80,41,51,27,12,44,70,7,10,10,71,44,62,44,42,95,55,86,157,56,53,95,29,18,62,45,71,157,02:00:00,02:00:00,11,9,,,,,N771,RC91
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS013,R16,01:51:00,,F,2,M0QI,"6-7(8),3-0",A. Michelsen,M. Mmoh,,,USA,USA,6-7(8),3-0,,,,01:51:00,A,A. Michelsen,M. Mmoh,USA,USA,,,287,/en/stats/leaderboard?page=serve,1,6,64,39,61,77,30,39,41,9,22,100,2,2,7,260,/en/stats/leaderboard?page=serve,5,7,74,51,69,59,30,51,50,9,18,75,6,8,8,64,39,61,43,30,69,53,69,130,57,39,69,36,22,61,47,61,130,01:51:00,01:51:00,8,10,,,,,M0QI,MP01
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS015,R16,01:20:00,,F,2,GC88,"6-3,6-4",M. Giron,E. Quinn,,,USA,USA,6-3,6-4,,,,01:20:00,A,M. Giron,E. Quinn,USA,USA,,,317,/en/stats/leaderboard?page=serve,1,2,55,24,44,96,23,24,65,13,20,0,0,0,9,249,/en/stats/leaderboard?page=serve,3,8,65,43,66,74,32,43,35,8,23,57,4,7,10,82,36,44,39,26,66,56,62,110,61,40,66,18,8,44,44,48,110,01:20:00,01:20:00,,,,,,,GC88,Q02L
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS017,R32,01:00:00,,F,2,Y09V,"6-2,6-0",Y. Bu,R. Hijikata,,,CHN,AUS,6-2,6-0,,,,01:00:00,A,Y. Bu,R. Hijikata,CHN,AUS,,,311,/en/stats/leaderboard?page=serve,1,4,53,19,36,84,16,19,71,12,17,0,0,0,7,171,/en/stats/leaderboard?page=serve,1,2,60,29,48,45,13,29,37,7,19,38,3,8,7,78,28,36,58,28,48,67,56,84,42,20,48,22,8,36,33,28,84,01:00:00,01:00:00,,,,,,,Y09V,H0BH
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS018,R32,02:32:00,,F,3,MK66,"7-6(7),4-6,7-5",M. McDonald,K. Nishikori,,,USA,JPN,7-6(7),4-6,7-5,,,02:32:00,A,M. McDonald,K. Nishikori,USA,JPN,,,256,/en/stats/leaderboard?page=serve,1,4,71,79,111,71,56,79,41,13,32,38,3,8,17,245,/en/stats/leaderboard?page=serve,2,4,60,61,102,67,41,61,46,19,41,29,2,7,17,62,69,111,41,42,102,52,111,213,59,60,102,38,42,111,48,102,213,02:32:00,02:32:00,7,4,,,,,MK66,N552
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS019,R32,01:26:00,,F,2,DH50,"6-2,7-6(7)",A. Davidovich Fokina,T. Daniel,,,ESP,JPN,6-2,7-6(7),,,,01:26:00,A,A. Davidovich Fokina,T. Daniel,ESP,JPN,,,290,/en/stats/leaderboard?page=serve,2,8,70,46,66,74,34,46,50,10,20,67,2,3,10,232,/en/stats/leaderboard?page=serve,3,2,71,41,58,68,28,41,24,4,17,0,0,3,10,67,44,66,45,26,58,56,70,124,55,32,58,33,22,66,44,54,124,01:26:00,01:26:00,,,7,2,,,DH50,DA81
499,2025,Delray Beach,250,2025-02-10T00:00:00,2025-02-16T00:00:00,Hard,28,680140,$,MS021,R32,01:27:00,,F,2,T0HA,"6-4,6-3",L. Tien,A. Walton,,,USA,AUS,6-4,6-3,,,,01:27:00,A,L. Tien,A. Walton,USA,AUS,,,258,/en/stats/leaderboard?page=serve,5,5,62,40,65,68,27,40,48,12,25,71,5,7,10,223,/en/stats/leaderboard?page=serve,1,4,61,34,56,68,23,34,36,8,22,56,5,9,9,60,39,65,45,25,56,53,64,121,55,31,56,40,26,65,47,57,121,01:27:00,01:27:00,,,,,,,T0HA,W09E
