event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
496,2018,Marseille,250,2018-02-19T00:00:00,2018-02-25T00:00:00,Hard,28,645485,€,MS001,F,01:49:00,,F,3,KE29,"7-5,3-6,7-5",K. Khachanov,L. Pouille,,,RUS,FRA,7-5,3-6,7-5,,,01:49:00,314,/en/stats/leaderboard?page=serve,2,16,68,54,80,76,41,54,69,18,26,33,1,3,16,281,/en/stats/leaderboard?page=serve,4,13,60,61,101,77,47,61,53,21,40,70,7,10,17,74,59,80,33,33,101,51,92,181,67,68,101,26,21,80,49,89,181,A,,,,,,,K. Khachanov,L. Pouille,KE29,PF39,RUS,FRA,,
496,2018,Marseille,250,2018-02-19T00:00:00,2018-02-25T00:00:00,Hard,28,645485,€,MS002,SF,01:15:00,,F,2,KE29,"6-3,6-2",K. Khachanov,T. Berdych,,,RUS,CZE,6-3,6-2,,,,01:15:00,313,/en/stats/leaderboard?page=serve,1,8,63,29,46,90,26,29,53,9,17,100,3,3,8,209,/en/stats/leaderboard?page=serve,2,3,64,48,75,67,32,48,22,6,27,71,10,14,9,76,35,46,49,37,75,60,72,121,51,38,75,24,11,46,40,49,121,A,,,,,,,K. Khachanov,T. Berdych,KE29,BA47,RUS,CZE,,
496,2018,Marseille,250,2018-02-19T00:00:00,2018-02-25T00:00:00,Hard,28,645485,€,MS003,SF,01:26:00,,F,2,PF39,"6-3,7-6(8)",L. Pouille,I. Ivashka,,,FRA,BLR,6-3,7-6(8),,,,01:26:00,265,/en/stats/leaderboard?page=serve,3,10,53,44,83,86,38,44,38,15,39,71,5,7,11,258,/en/stats/leaderboard?page=serve,0,8,59,34,58,79,27,34,42,10,24,25,1,4,10,64,53,83,36,21,58,52,74,141,64,37,58,36,30,83,48,67,141,A,8,6,,,,,L. Pouille,I. Ivashka,PF39,I305,FRA,BLR,,
496,2018,Marseille,250,2018-02-19T00:00:00,2018-02-25T00:00:00,Hard,28,645485,€,MS004,QF,01:24:00,,F,2,KE29,"6-4,6-4",K. Khachanov,J. Benneteau,,,RUS,FRA,6-4,6-4,,,,01:24:00,299,/en/stats/leaderboard?page=serve,3,16,69,41,59,83,34,41,44,8,18,50,1,2,10,239,/en/stats/leaderboard?page=serve,2,6,59,45,76,64,29,45,42,13,31,73,8,11,10,71,42,59,45,34,76,56,76,135,55,42,76,29,17,59,44,59,135,A,,,,,,,K. Khachanov,J. Benneteau,KE29,B747,RUS,FRA,,
496,2018,Marseille,250,2018-02-19T00:00:00,2018-02-25T00:00:00,Hard,28,645485,€,MS005,QF,00:56:00,,F,1,BA47,7-6(7),T. Berdych,D. Dzumhur,,,CZE,BIH,7-6(7),,,,,00:56:00,299,/en/stats/leaderboard?page=serve,0,5,78,31,40,77,24,31,56,5,9,50,1,2,6,269,/en/stats/leaderboard?page=serve,1,0,67,33,49,64,21,33,56,9,16,80,4,5,6,73,29,40,39,19,49,54,48,89,61,30,49,28,11,40,46,41,89,A,,,7,4,,,T. Berdych,D. Dzumhur,BA47,D923,CZE,BIH,,
496,2018,Marseille,250,2018-02-19T00:00:00,2018-02-25T00:00:00,Hard,28,645485,€,MS006,QF,01:55:00,,F,3,PF39,"7-6(7),3-6,6-4",L. Pouille,F. Krajinovic,,,FRA,SRB,7-6(7),3-6,6-4,,,01:55:00,307,/en/stats/leaderboard?page=serve,4,20,60,58,97,76,44,58,62,24,39,75,3,4,15,318,/en/stats/leaderboard?page=serve,1,9,71,63,89,81,51,63,65,17,26,50,1,2,16,70,68,97,24,21,89,48,89,186,76,68,89,30,29,97,52,97,186,A,,,7,5,,,L. Pouille,F. Krajinovic,PF39,KB05,FRA,SRB,,
496,2018,Marseille,250,2018-02-19T00:00:00,2018-02-25T00:00:00,Hard,28,645485,€,MS007,QF,01:59:00,,F,3,I305,"4-6,6-3,7-5",I. Ivashka,N. Mahut,,,BLR,FRA,4-6,6-3,7-5,,,01:59:00,296,/en/stats/leaderboard?page=serve,2,13,60,53,88,81,43,53,57,20,35,50,2,4,16,267,/en/stats/leaderboard?page=serve,3,5,74,79,107,65,51,79,46,13,28,77,10,13,15,72,63,88,40,43,107,54,106,195,60,64,107,28,25,88,46,89,195,A,,,,,,,I. Ivashka,N. Mahut,I305,M873,BLR,FRA,,
496,2018,Marseille,250,2018-02-19T00:00:00,2018-02-25T00:00:00,Hard,28,645485,€,MS008,R16,02:11:00,,F,2,B747,"7-6(7),7-6(7)",J. Benneteau,R. Bautista Agut,,,FRA,ESP,7-6(7),7-6(7),,,,02:11:00,293,/en/stats/leaderboard?page=serve,6,25,61,68,112,79,54,68,43,19,44,89,8,9,12,295,/en/stats/leaderboard?page=serve,0,7,58,46,79,78,36,46,61,20,33,75,3,4,12,65,73,112,29,23,79,50,96,191,71,56,79,35,39,112,50,95,191,A,7,5,7,2,,,J. Benneteau,R. Bautista Agut,B747,BD06,FRA,ESP,,
496,2018,Marseille,250,2018-02-19T00:00:00,2018-02-25T00:00:00,Hard,28,645485,€,MS009,R16,00:51:00,,F,2,KE29,"6-2,6-1",K. Khachanov,M. Zverev,,,RUS,GER,6-2,6-1,,,,00:51:00,317,/en/stats/leaderboard?page=serve,0,4,56,24,43,83,20,24,74,14,19,100,2,2,8,201,/en/stats/leaderboard?page=serve,0,5,55,23,42,57,13,23,42,8,19,0,0,4,7,79,34,43,50,21,42,65,55,85,50,21,42,21,9,43,35,30,85,A,,,,,,,K. Khachanov,M. Zverev,KE29,Z168,RUS,GER,,
496,2018,Marseille,250,2018-02-19T00:00:00,2018-02-25T00:00:00,Hard,28,645485,€,MS010,R16,02:14:00,,F,3,BA47,"5-7,7-6(7),6-3",T. Berdych,S. Travaglia,,,CZE,ITA,5-7,7-6(7),6-3,,,02:14:00,291,/en/stats/leaderboard?page=serve,0,12,64,62,97,74,46,62,54,19,35,60,3,5,16,279,/en/stats/leaderboard?page=serve,4,18,57,59,103,76,45,59,50,22,44,57,4,7,17,67,65,97,35,36,103,51,101,200,65,67,103,33,32,97,50,99,200,A,7,4,,,,,T. Berdych,S. Travaglia,BA47,TA12,CZE,ITA,,
