event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
422,2018,ATP Masters 1000 Cincinnati,1000,2018-08-12T00:00:00,2018-08-19T00:00:00,Hard,56,5669360,$,MS001,F,01:24:00,,F,2,D643,"6-4,6-4",N. Djokovic,R. Federer,,,SRB,SUI,6-4,6-4,,,,01:24:00,307,/en/stats/leaderboard?page=serve,2,4,66,35,53,71,25,35,78,14,18,0,0,1,10,249,/en/stats/leaderboard?page=serve,4,11,58,45,77,67,30,45,47,15,32,50,3,6,10,74,39,53,42,32,77,55,71,130,58,45,77,26,14,53,45,59,130,A,,,,,,,N. Djokovic,R. Federer,D643,F324,SRB,SUI,,
422,2018,ATP Masters 1000 Cincinnati,1000,2018-08-12T00:00:00,2018-08-19T00:00:00,Hard,56,5669360,$,MS002,SF,02:32:00,,F,3,D643,"6-4,3-6,6-3",N. Djokovic,M. Cilic,,,SRB,CRO,6-4,3-6,6-3,,,02:32:00,261,/en/stats/leaderboard?page=serve,4,8,64,61,96,72,44,61,43,15,35,75,9,12,14,261,/en/stats/leaderboard?page=serve,4,12,67,60,90,68,41,60,47,14,30,50,4,8,14,61,59,96,39,35,90,51,94,186,61,55,90,39,37,96,49,92,186,A,,,,,,,N. Djokovic,M. Cilic,D643,C977,SRB,CRO,,
422,2018,ATP Masters 1000 Cincinnati,1000,2018-08-12T00:00:00,2018-08-19T00:00:00,Hard,56,5669360,$,MS003,SF,01:03:00,,F,2,F324,"7-6(7),1-1",R. Federer,D. Goffin,,,SUI,BEL,7-6(7),1-1,,,,01:03:00,322,/en/stats/leaderboard?page=serve,2,9,71,32,45,75,24,32,69,9,13,0,0,0,7,291,/en/stats/leaderboard?page=serve,4,1,63,36,57,69,25,36,62,13,21,100,4,4,7,73,33,45,33,19,57,51,52,102,67,38,57,27,12,45,49,50,102,A,7,3,,,,,R. Federer,D. Goffin,F324,GB88,SUI,BEL,,
422,2018,ATP Masters 1000 Cincinnati,1000,2018-08-12T00:00:00,2018-08-19T00:00:00,Hard,56,5669360,$,MS004,QF,02:31:00,,F,3,D643,"7-5,4-6,6-3",N. Djokovic,M. Raonic,,,SRB,CAN,7-5,4-6,6-3,,,02:31:00,283,/en/stats/leaderboard?page=serve,0,5,64,60,94,65,39,60,68,23,34,63,5,8,16,261,/en/stats/leaderboard?page=serve,9,21,59,64,109,77,49,64,40,18,45,71,10,14,15,66,62,94,39,42,109,51,104,203,61,67,109,34,32,94,49,99,203,A,,,,,,,N. Djokovic,M. Raonic,D643,R975,SRB,CAN,,
422,2018,ATP Masters 1000 Cincinnati,1000,2018-08-12T00:00:00,2018-08-19T00:00:00,Hard,56,5669360,$,MS005,QF,01:44:00,,F,2,C977,"7-6(9),6-4",M. Cilic,P. Carreno Busta,,,CRO,ESP,7-6(9),6-4,,,,01:44:00,279,/en/stats/leaderboard?page=serve,1,7,52,32,61,88,28,32,52,15,29,0,0,2,11,245,/en/stats/leaderboard?page=serve,4,6,65,51,78,69,35,51,37,10,27,57,4,7,11,70,43,61,42,33,78,55,76,139,58,45,78,30,18,61,45,63,139,A,9,7,,,,,M. Cilic,P. Carreno Busta,C977,CD85,CRO,ESP,,
422,2018,ATP Masters 1000 Cincinnati,1000,2018-08-12T00:00:00,2018-08-19T00:00:00,Hard,56,5669360,$,MS006,QF,02:00:00,,F,2,GB88,"7-6(7),7-6(7)",D. Goffin,J. del Potro,,,BEL,ARG,7-6(7),7-6(7),,,,02:00:00,284,/en/stats/leaderboard?page=serve,2,6,61,56,92,75,42,56,53,19,36,88,7,8,12,295,/en/stats/leaderboard?page=serve,2,9,64,48,75,77,37,48,56,15,27,50,1,2,12,66,61,92,31,23,75,50,84,167,69,52,75,34,31,92,50,83,167,A,7,5,7,4,,,D. Goffin,J. del Potro,GB88,D683,BEL,ARG,,
422,2018,ATP Masters 1000 Cincinnati,1000,2018-08-12T00:00:00,2018-08-19T00:00:00,Hard,56,5669360,$,MS007,QF,02:16:00,,F,3,F324,"6-7(2),7-6(8),6-2",R. Federer,S. Wawrinka,,,SUI,SUI,6-7(2),7-6(8),6-2,,,02:16:00,321,/en/stats/leaderboard?page=serve,1,7,56,50,90,84,42,50,75,30,40,0,0,0,16,274,/en/stats/leaderboard?page=serve,2,3,54,60,111,65,39,60,67,34,51,78,7,9,16,80,72,90,34,38,111,55,110,201,66,73,111,20,18,90,45,91,201,A,2,7,8,6,,,R. Federer,S. Wawrinka,F324,W367,SUI,SUI,,
422,2018,ATP Masters 1000 Cincinnati,1000,2018-08-12T00:00:00,2018-08-19T00:00:00,Hard,56,5669360,$,MS008,R16,01:43:00,,F,2,R975,"7-6(8),6-4",M. Raonic,D. Shapovalov,,,CAN,CAN,7-6(8),6-4,,,,01:43:00,299,/en/stats/leaderboard?page=serve,8,12,67,42,63,86,36,42,52,11,21,0,0,1,11,251,/en/stats/leaderboard?page=serve,8,2,60,51,85,75,38,51,41,14,34,71,5,7,11,75,47,63,39,33,85,54,80,148,61,52,85,25,16,63,46,68,148,A,8,6,,,,,M. Raonic,D. Shapovalov,R975,SU55,CAN,CAN,,
422,2018,ATP Masters 1000 Cincinnati,1000,2018-08-12T00:00:00,2018-08-19T00:00:00,Hard,56,5669360,$,MS009,R16,02:20:00,,F,3,D643,"2-6,6-3,6-4",N. Djokovic,G. Dimitrov,,,SRB,BUL,2-6,6-3,6-4,,,02:20:00,265,/en/stats/leaderboard?page=serve,1,4,63,54,86,74,40,54,47,15,32,40,2,5,14,269,/en/stats/leaderboard?page=serve,3,10,73,60,82,68,41,60,45,10,22,40,2,5,13,64,55,86,38,31,82,51,86,168,62,51,82,36,31,86,49,82,168,A,,,,,,,N. Djokovic,G. Dimitrov,D643,D875,SRB,BUL,,
422,2018,ATP Masters 1000 Cincinnati,1000,2018-08-12T00:00:00,2018-08-19T00:00:00,Hard,56,5669360,$,MS010,R16,01:16:00,,F,2,CD85,"6-4,6-2",P. Carreno Busta,R. Haase,,,ESP,NED,6-4,6-2,,,,01:16:00,295,/en/stats/leaderboard?page=serve,2,2,70,38,54,68,26,38,69,11,16,0,0,1,9,198,/en/stats/leaderboard?page=serve,4,1,40,25,63,64,16,25,42,16,38,60,6,10,9,69,37,54,49,31,63,58,68,117,51,32,63,31,17,54,42,49,117,A,,,,,,,P. Carreno Busta,R. Haase,CD85,H756,ESP,NED,,
