event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
438,2011,Moscow,250,2011-10-17T00:00:00,2011-10-23T00:00:00,Hard,28,725000,$,MS001,F,01:28:00,,F,2,T742,"6-4,6-2",J. Tipsarevic,V. Troicki,,,SRB,SRB,6-4,6-2,,,,01:28:00,A,J. Tipsarevic,V. Troicki,SRB,SRB,,,283,/en/stats/leaderboard?page=serve,1,3,45,21,47,90,19,21,58,15,26,0,0,1,9,218,/en/stats/leaderboard?page=serve,1,9,64,47,73,68,32,47,23,6,26,67,8,12,9,72,34,47,48,35,73,58,69,120,52,38,73,28,13,47,43,51,120,,,,,,,T742,T840
438,2011,Moscow,250,2011-10-17T00:00:00,2011-10-23T00:00:00,Hard,28,725000,$,MS002,SF,01:39:00,,F,2,T742,"6-2,7-5",J. Tipsarevic,N. Davydenko,,,SRB,RUS,6-2,7-5,,,,01:39:00,A,J. Tipsarevic,N. Davydenko,SRB,RUS,,,282,/en/stats/leaderboard?page=serve,0,6,58,40,69,73,29,40,55,16,29,86,6,7,10,214,/en/stats/leaderboard?page=serve,4,0,63,38,60,68,26,38,27,6,22,20,1,5,10,65,45,69,47,28,60,57,73,129,53,32,60,35,24,69,43,56,129,,,,,,,T742,D402
438,2011,Moscow,250,2011-10-17T00:00:00,2011-10-23T00:00:00,Hard,28,725000,$,MS003,SF,01:11:00,,F,2,T840,"6-4,6-4",V. Troicki,J. Chardy,,,SRB,FRA,6-4,6-4,,,,01:11:00,A,V. Troicki,J. Chardy,SRB,FRA,,,328,/en/stats/leaderboard?page=serve,1,12,80,44,55,82,36,44,55,6,11,100,1,1,10,270,/en/stats/leaderboard?page=serve,3,4,58,35,60,83,29,35,48,12,25,60,3,5,10,76,42,55,32,19,60,53,61,115,68,41,60,24,13,55,47,54,115,,,,,,,T840,CA12
438,2011,Moscow,250,2011-10-17T00:00:00,2011-10-23T00:00:00,Hard,28,725000,$,MS004,QF,01:16:00,,F,2,T742,"6-4,6-2",J. Tipsarevic,D. Tursunov,,,SRB,RUS,6-4,6-2,,,,01:16:00,A,J. Tipsarevic,D. Tursunov,SRB,RUS,,,330,/en/stats/leaderboard?page=serve,1,7,62,29,47,90,26,29,72,13,18,100,3,3,9,237,/en/stats/leaderboard?page=serve,3,3,70,42,60,62,26,42,39,7,18,73,8,11,9,83,39,47,45,27,60,62,66,107,55,33,60,17,8,47,38,41,107,,,,,,,T742,T315
438,2011,Moscow,250,2011-10-17T00:00:00,2011-10-23T00:00:00,Hard,28,725000,$,MS005,QF,01:21:00,,F,2,D402,"6-3,6-2",N. Davydenko,M. Berrer,,,RUS,GER,6-3,6-2,,,,01:21:00,A,N. Davydenko,M. Berrer,RUS,GER,,,274,/en/stats/leaderboard?page=serve,5,1,71,49,69,69,34,49,50,10,20,80,4,5,9,208,/en/stats/leaderboard?page=serve,1,3,67,34,51,65,22,34,24,4,17,20,1,5,8,64,44,69,49,25,51,58,69,120,51,26,51,36,25,69,43,51,120,,,,,,,D402,B678
438,2011,Moscow,250,2011-10-17T00:00:00,2011-10-23T00:00:00,Hard,28,725000,$,MS006,QF,01:26:00,,F,2,CA12,"6-4,6-3",J. Chardy,P. Kohlschreiber,,,FRA,GER,6-4,6-3,,,,01:26:00,A,J. Chardy,P. Kohlschreiber,FRA,GER,,,287,/en/stats/leaderboard?page=serve,5,11,59,48,81,77,37,48,45,15,33,100,10,10,10,250,/en/stats/leaderboard?page=serve,3,3,40,20,50,80,16,20,53,16,30,50,2,4,9,64,52,81,36,18,50,53,70,131,64,32,50,36,29,81,47,61,131,,,,,,,CA12,K435
438,2011,Moscow,250,2011-10-17T00:00:00,2011-10-23T00:00:00,Hard,28,725000,$,MS007,QF,03:38:00,,F,3,T840,"7-6(8),6-7(1),7-6(7)",V. Troicki,A. Bogomolov Jr.,,,SRB,RUS,7-6(8),6-7(1),7-6(7),,,03:38:00,A,V. Troicki,A. Bogomolov Jr.,SRB,RUS,,,276,/en/stats/leaderboard?page=serve,5,23,61,83,137,72,60,83,48,26,54,60,6,10,18,266,/en/stats/leaderboard?page=serve,2,2,77,117,151,62,72,117,50,17,34,78,14,18,18,63,86,137,41,62,151,51,148,288,59,89,151,37,51,137,49,140,288,8.0,6.0,1.0,7.0,7.0,1.0,T840,B842
438,2011,Moscow,250,2011-10-17T00:00:00,2011-10-23T00:00:00,Hard,28,725000,$,MS008,R16,01:55:00,,F,3,T742,"6-7(5),6-1,6-0",J. Tipsarevic,I. Kunitsyn,,,SRB,RUS,6-7(5),6-1,6-0,,,01:55:00,A,J. Tipsarevic,I. Kunitsyn,SRB,RUS,,,286,/en/stats/leaderboard?page=serve,1,8,54,44,81,84,37,44,49,18,37,50,1,2,13,216,/en/stats/leaderboard?page=serve,1,5,52,42,81,64,27,42,46,18,39,33,3,9,12,68,55,81,44,36,81,56,91,162,56,45,81,32,26,81,44,71,162,5.0,7.0,,,,,T742,K403
438,2011,Moscow,250,2011-10-17T00:00:00,2011-10-23T00:00:00,Hard,28,725000,$,MS009,R16,01:40:00,,F,2,T315,"6-3,7-6(7)",D. Tursunov,J. Benneteau,,,RUS,FRA,6-3,7-6(7),,,,01:40:00,A,D. Tursunov,J. Benneteau,RUS,FRA,,,286,/en/stats/leaderboard?page=serve,2,7,61,46,76,87,40,46,43,13,30,89,8,9,11,270,/en/stats/leaderboard?page=serve,1,8,70,42,60,69,29,42,44,8,18,60,3,5,10,70,53,76,38,23,60,56,76,136,62,37,60,30,23,76,44,60,136,,,7.0,1.0,,,T315,B747
438,2011,Moscow,250,2011-10-17T00:00:00,2011-10-23T00:00:00,Hard,28,725000,$,MS010,R16,01:31:00,,F,2,D402,"7-5,6-2",N. Davydenko,T. Gabashvili,,,RUS,RUS,7-5,6-2,,,,01:31:00,A,N. Davydenko,T. Gabashvili,RUS,RUS,,,264,/en/stats/leaderboard?page=serve,2,3,64,36,56,69,25,36,50,10,20,60,3,5,10,202,/en/stats/leaderboard?page=serve,2,3,57,36,63,61,22,36,33,9,27,29,2,7,10,63,35,56,51,32,63,56,67,119,49,31,63,38,21,56,44,52,119,,,,,,,D402,G681
