event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS001,F,02:24:00,,F,3,G710,"6-4,3-6,6-3",M. Granollers,F. Verdasco,,,ESP,ESP,6-4,3-6,6-3,,,02:24:00,A,M. Granollers,F. Verdasco,ESP,ESP,,,292,/en/stats/leaderboard?page=serve,3,5,61,50,82,84,42,50,53,17,32,80,4,5,14,275,/en/stats/leaderboard?page=serve,3,2,66,61,92,67,41,61,58,18,31,75,6,8,14,72,59,82,36,33,92,53,92,174,64,59,92,28,23,82,47,82,174,,,,,,,G710,V306
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS002,SF,02:10:00,,F,3,V306,"6-7(2),7-6(7),6-3",F. Verdasco,N. Almagro,,,ESP,ESP,6-7(2),7-6(7),6-3,,,02:10:00,A,F. Verdasco,N. Almagro,ESP,ESP,,,290,/en/stats/leaderboard?page=serve,8,13,62,69,112,72,50,69,58,25,43,80,4,5,16,273,/en/stats/leaderboard?page=serve,6,10,60,64,106,84,54,64,43,18,42,50,3,6,17,67,75,112,32,34,106,50,109,218,68,72,106,33,37,112,50,109,218,2,7,7,2,,,V306,A479
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS003,SF,02:06:00,,F,3,G710,"6-3,3-6,6-2",M. Granollers,M. Youzhny,,,ESP,RUS,6-3,3-6,6-2,,,02:06:00,A,M. Granollers,M. Youzhny,ESP,RUS,,,263,/en/stats/leaderboard?page=serve,0,5,65,50,77,68,34,50,56,15,27,50,4,8,13,233,/en/stats/leaderboard?page=serve,1,1,81,73,90,52,38,73,47,8,17,60,9,15,13,64,49,77,49,44,90,56,93,167,51,46,90,36,28,77,44,74,167,,,,,,,G710,Y061
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS004,QF,01:12:00,,F,2,A479,"6-4,7-5",N. Almagro,F. Lopez,,,ESP,ESP,6-4,7-5,,,,01:12:00,A,N. Almagro,F. Lopez,ESP,ESP,,,322,/en/stats/leaderboard?page=serve,2,8,61,37,61,92,34,37,63,15,24,100,3,3,11,269,/en/stats/leaderboard?page=serve,2,4,57,34,60,71,24,34,58,15,26,33,1,3,11,80,49,61,35,21,60,58,70,121,65,39,60,20,12,61,42,51,121,,,,,,,A479,L397
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS005,QF,02:12:00,,F,3,V306,"6-4,5-7,6-1",F. Verdasco,J. Benneteau,,,ESP,FRA,6-4,5-7,6-1,,,02:12:00,A,F. Verdasco,J. Benneteau,ESP,FRA,,,291,/en/stats/leaderboard?page=serve,4,8,76,68,89,69,47,68,57,12,21,75,6,8,14,228,/en/stats/leaderboard?page=serve,9,5,54,51,95,69,35,51,43,19,44,44,4,9,15,66,59,89,43,41,95,54,100,184,57,54,95,34,30,89,46,84,184,,,,,,,V306,B747
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS006,QF,02:20:00,,F,3,Y061,"6-4,5-7,6-4",M. Youzhny,A. Haider-Maurer,,,RUS,AUT,6-4,5-7,6-4,,,02:20:00,A,M. Youzhny,A. Haider-Maurer,RUS,AUT,,,273,/en/stats/leaderboard?page=serve,2,2,68,65,96,69,45,65,55,17,31,40,2,5,16,260,/en/stats/leaderboard?page=serve,4,3,58,53,92,74,39,53,54,21,39,56,5,9,16,65,62,96,35,32,92,50,94,188,65,60,92,35,34,96,50,94,188,,,,,,,Y061,H804
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS007,QF,01:10:00,,F,2,G710,"6-3,6-2",M. Granollers,S. Wawrinka,,,ESP,SUI,6-3,6-2,,,,01:10:00,A,M. Granollers,S. Wawrinka,ESP,SUI,,,287,/en/stats/leaderboard?page=serve,1,1,69,27,39,81,22,27,50,6,12,0,0,1,8,203,/en/stats/leaderboard?page=serve,0,2,61,33,54,58,19,33,38,8,21,29,2,7,9,72,28,39,50,27,54,59,55,93,50,27,54,28,11,39,41,38,93,,,,,,,G710,W367
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS008,R16,01:01:00,,F,2,A479,"7-6(7),6-3",N. Almagro,J. Nieminen,,,ESP,FIN,7-6(7),6-3,,,,01:01:00,A,N. Almagro,J. Nieminen,ESP,FIN,,,327,/en/stats/leaderboard?page=serve,3,12,56,34,61,88,30,34,74,20,27,100,1,1,11,280,/en/stats/leaderboard?page=serve,2,4,64,39,61,79,31,39,45,10,22,67,2,3,10,82,50,61,33,20,61,57,70,122,67,41,61,18,11,61,43,52,122,7,3,,,,,A479,N289
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS009,R16,01:13:00,,F,2,L397,"6-3,6-4",F. Lopez,D. Gimeno-Traver,,,ESP,ESP,6-3,6-4,,,,01:13:00,A,F. Lopez,D. Gimeno-Traver,ESP,ESP,,,281,/en/stats/leaderboard?page=serve,3,7,66,41,62,78,32,41,43,9,21,50,1,2,10,241,/en/stats/leaderboard?page=serve,2,4,70,47,67,68,32,47,35,7,20,73,8,11,9,66,41,62,42,28,67,53,69,129,58,39,67,34,21,62,47,60,129,,,,,,,L397,G676
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS010,R16,01:17:00,,F,2,V306,"6-3,6-2",F. Verdasco,F. Gil,,,ESP,POR,6-3,6-2,,,,01:17:00,A,F. Verdasco,F. Gil,ESP,POR,,,305,/en/stats/leaderboard?page=serve,2,4,72,41,57,68,28,41,63,10,16,100,5,5,8,225,/en/stats/leaderboard?page=serve,2,4,68,49,72,57,28,49,43,10,23,71,10,14,9,67,38,57,47,34,72,56,72,129,53,38,72,33,19,57,44,57,129,,,,,,,V306,G717
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS011,R16,01:22:00,,F,2,B747,"6-4,6-4",J. Benneteau,M. Bachinger,,,FRA,GER,6-4,6-4,,,,01:22:00,A,J. Benneteau,M. Bachinger,FRA,GER,,,279,/en/stats/leaderboard?page=serve,3,2,58,36,62,78,28,36,54,14,26,88,7,8,10,253,/en/stats/leaderboard?page=serve,4,9,60,42,70,64,27,42,54,15,28,73,8,11,10,68,42,62,40,28,70,53,70,132,60,42,70,32,20,62,47,62,132,,,,,,,B747,BC65
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS012,R16,01:51:00,,F,3,H804,"3-6,6-2,6-4",A. Haider-Maurer,S. Giraldo,,,AUT,COL,3-6,6-2,6-4,,,01:51:00,A,A. Haider-Maurer,S. Giraldo,AUT,COL,,,275,/en/stats/leaderboard?page=serve,6,7,63,55,88,71,39,55,55,18,33,67,4,6,14,271,/en/stats/leaderboard?page=serve,2,6,71,60,85,60,36,60,60,15,25,50,3,6,13,65,57,88,40,34,85,53,91,173,60,51,85,35,31,88,47,82,173,,,,,,,H804,G725
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS013,R16,01:14:00,,F,2,Y061,"6-3,6-2",M. Youzhny,D. Istomin,,,RUS,UZB,6-3,6-2,,,,01:14:00,A,M. Youzhny,D. Istomin,RUS,UZB,,,279,/en/stats/leaderboard?page=serve,3,0,58,29,50,69,20,29,67,14,21,67,2,3,9,202,/en/stats/leaderboard?page=serve,2,5,53,31,58,48,15,31,48,13,27,69,9,13,8,68,34,50,52,30,58,59,64,108,48,28,58,32,16,50,41,44,108,,,,,,,Y061,I165
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS014,R16,01:18:00,,F,2,G710,"6-1,6-3",M. Granollers,I. Andreev,,,ESP,RUS,6-1,6-3,,,,01:18:00,A,M. Granollers,I. Andreev,ESP,RUS,,,290,/en/stats/leaderboard?page=serve,3,3,58,32,55,84,27,32,48,11,23,100,3,3,8,196,/en/stats/leaderboard?page=serve,2,2,50,22,44,55,12,22,41,9,22,0,0,4,8,69,38,55,52,23,44,62,61,99,48,21,44,31,17,55,38,38,99,,,,,,,G710,A511
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS015,R16,01:23:00,,F,2,W367,"6-3,7-5",S. Wawrinka,P. Luczak,,,SUI,AUS,6-3,7-5,,,,01:23:00,A,S. Wawrinka,P. Luczak,SUI,AUS,,,291,/en/stats/leaderboard?page=serve,4,9,47,27,58,81,22,27,68,21,31,50,1,2,11,236,/en/stats/leaderboard?page=serve,0,1,66,40,61,70,28,40,29,6,21,57,4,7,10,74,43,58,44,27,61,59,70,119,56,34,61,26,15,58,41,49,119,,,,,,,W367,L515
314,2011,Gstaad,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Clay,28,398250,€,MS017,R32,01:13:00,,F,2,N289,"7-5,6-2",J. Nieminen,V. Hanescu,,,FIN,ROU,7-5,6-2,,,,01:13:00,A,J. Nieminen,V. Hanescu,FIN,ROU,,,279,/en/stats/leaderboard?page=serve,2,2,58,35,60,71,25,35,60,15,25,0,0,1,10,225,/en/stats/leaderboard?page=serve,2,7,66,43,65,67,29,43,27,6,22,64,7,11,10,67,40,60,46,30,65,56,70,125,54,35,65,33,20,60,44,55,125,,,,,,,N289,H528
