event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS011,R16,01:48:00,,F,2,D402,"7-6(7),6-2",N. Davydenko,K. Beck,,,RUS,SVK,7-6(7),6-2,,,,01:48:00,264,/en/stats/leaderboard?page=serve,1,1,60,40,67,65,26,40,59,16,27,60,3,5,10,218,/en/stats/leaderboard?page=serve,2,1,55,42,76,60,25,42,44,15,34,76,13,17,10,63,42,67,47,36,76,55,78,143,53,40,76,37,25,67,45,65,143,A,,,7.0,2.0,N. Davydenko,K. Beck,D402,B804,RUS,SVK,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS012,R16,01:16:00,,F,2,L360,"6-1,6-4",I. Ljubicic,M. Lopez,,,CRO,ESP,6-1,6-4,,,,01:16:00,307,/en/stats/leaderboard?page=serve,2,7,61,33,54,79,26,33,62,13,21,100,2,2,9,231,/en/stats/leaderboard?page=serve,1,1,58,32,55,63,20,32,48,11,23,57,4,7,8,72,39,54,44,24,55,58,63,109,56,31,55,28,15,54,42,46,109,A,,,,,I. Ljubicic,M. Lopez,L360,L480,CRO,ESP,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS013,R16,01:12:00,,F,2,N409,"6-2,6-4",R. Nadal,F. Verdasco,,,ESP,ESP,6-2,6-4,,,,01:12:00,261,/en/stats/leaderboard?page=serve,1,2,58,28,48,75,21,28,50,10,20,50,2,4,9,187,/en/stats/leaderboard?page=serve,3,1,64,39,61,54,21,39,27,6,22,62,8,13,9,65,31,48,56,34,61,60,65,109,44,27,61,35,17,48,40,44,109,A,,,,,R. Nadal,F. Verdasco,N409,V306,ESP,ESP,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS014,R16,01:17:00,,F,2,C378,"6-3,6-2",A. Costa,M. Chiudinelli,,,ESP,SUI,6-3,6-2,,,,01:17:00,291,/en/stats/leaderboard?page=serve,2,9,61,27,44,89,24,27,47,8,17,75,3,4,8,205,/en/stats/leaderboard?page=serve,0,5,72,48,67,58,28,48,26,5,19,50,5,10,9,73,32,44,51,34,67,59,66,111,49,33,67,27,12,44,41,45,111,A,,,,,A. Costa,M. Chiudinelli,C378,C582,ESP,SUI,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS015,R16,02:38:00,,F,3,S424,"6-2,4-6,7-5",F. Santoro,G. Monfils,,,FRA,FRA,6-2,4-6,7-5,,,02:38:00,264,/en/stats/leaderboard?page=serve,4,2,62,72,117,67,48,72,51,23,45,80,8,10,15,250,/en/stats/leaderboard?page=serve,3,2,63,55,88,67,37,55,48,16,33,43,3,7,15,61,71,117,40,35,88,52,106,205,60,53,88,39,46,117,48,99,205,A,,,,,F. Santoro,G. Monfils,S424,MC65,FRA,FRA,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS016,R32,00:58:00,,F,2,F324,"6-1,6-1",R. Federer,D. Ferrer,,,SUI,ESP,6-1,6-1,,,,00:58:00,298,/en/stats/leaderboard?page=serve,1,1,75,39,52,69,27,39,54,7,13,0,0,0,7,168,/en/stats/leaderboard?page=serve,2,1,54,25,46,44,11,25,43,9,21,29,2,7,7,65,34,52,57,26,46,61,60,98,43,20,46,35,18,52,39,38,98,A,,,,,R. Federer,D. Ferrer,F324,F401,SUI,ESP,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS017,R32,01:27:00,,F,2,R237,"6-3,7-5",G. Rusedski,J. Hernych,,,GBR,CZE,6-3,7-5,,,,01:27:00,279,/en/stats/leaderboard?page=serve,2,7,51,39,76,82,32,39,51,19,37,90,9,10,11,257,/en/stats/leaderboard?page=serve,1,0,70,48,69,56,27,48,62,13,21,57,4,7,10,67,51,76,42,29,69,55,80,145,58,40,69,33,25,76,45,65,145,A,,,,,G. Rusedski,J. Hernych,R237,H442,GBR,CZE,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS018,R32,01:53:00,,F,3,V256,"4-6,6-3,6-4",U. Vico,N. Mahut,,,ITA,FRA,4-6,6-3,6-4,,,01:53:00,285,/en/stats/leaderboard?page=serve,1,16,58,54,93,72,39,54,54,21,39,60,3,5,15,274,/en/stats/leaderboard?page=serve,3,8,61,46,76,80,37,46,50,15,30,0,0,3,14,65,60,93,32,24,76,50,84,169,68,52,76,35,33,93,50,85,169,A,,,,,U. Vico,N. Mahut,V256,M873,ITA,FRA,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS019,R32,01:10:00,,F,2,L397,"7-5,6-3",F. Lopez,F. Volandri,,,ESP,ITA,7-5,6-3,,,,01:10:00,307,/en/stats/leaderboard?page=serve,2,2,61,35,57,91,32,35,55,12,22,0,0,0,11,263,/en/stats/leaderboard?page=serve,2,0,50,28,56,71,20,28,64,18,28,71,5,7,10,77,44,57,32,18,56,55,62,113,68,38,56,23,13,57,45,51,113,A,,,,,F. Lopez,F. Volandri,L397,V254,ESP,ITA,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS020,R32,01:37:00,,F,2,G379,"7-6(7),6-2",S. Grosjean,G. Muller,,,FRA,LUX,7-6(7),6-2,,,,01:37:00,295,/en/stats/leaderboard?page=serve,0,3,59,40,68,75,30,40,68,19,28,80,4,5,10,250,/en/stats/leaderboard?page=serve,4,2,68,44,65,57,25,44,57,12,21,0,0,3,10,72,49,68,43,28,65,58,77,133,57,37,65,28,19,68,42,56,133,A,,,7.0,3.0,S. Grosjean,G. Muller,G379,MA30,FRA,LUX,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS021,R32,00:08:00,,F,2,L311,"6-0,6-1",H. Lee,S. Stakhovsky,,,KOR,UKR,6-0,6-1,,,,00:08:00,336,/en/stats/leaderboard?page=serve,1,3,94,30,32,90,27,30,50,1,2,0,0,0,7,166,/en/stats/leaderboard?page=serve,3,2,83,25,30,28,7,25,40,2,5,17,1,6,6,88,28,32,70,21,30,79,49,62,30,9,30,13,4,32,21,13,62,A,,,,,H. Lee,S. Stakhovsky,L311,SC77,KOR,UKR,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS022,R32,01:25:00,,F,2,B804,"6-3,6-4",K. Beck,I. Andreev,,,SVK,RUS,6-3,6-4,,,,01:25:00,293,/en/stats/leaderboard?page=serve,2,3,72,47,65,81,38,47,39,7,18,100,5,5,10,248,/en/stats/leaderboard?page=serve,5,3,63,39,62,67,26,39,43,10,23,71,5,7,9,69,45,65,42,26,62,56,71,127,58,36,62,31,20,65,44,56,127,A,,,,,K. Beck,I. Andreev,B804,A511,SVK,RUS,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS023,R32,01:41:00,,F,2,D402,"7-6(9),6-3",N. Davydenko,I. Karlovic,,,RUS,CRO,7-6(9),6-3,,,,01:41:00,321,/en/stats/leaderboard?page=serve,1,1,71,49,69,80,39,49,70,14,20,100,2,2,11,271,/en/stats/leaderboard?page=serve,7,13,59,53,90,70,37,53,46,17,37,89,8,9,10,77,53,69,40,36,90,56,89,159,60,54,90,23,16,69,44,70,159,A,,,9.0,7.0,N. Davydenko,I. Karlovic,D402,K336,RUS,CRO,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS025,R32,01:57:00,,F,2,L480,"7-5,7-6(7)",M. Lopez,B. Ulihrach,,,ESP,CZE,7-5,7-6(7),,,,01:57:00,253,/en/stats/leaderboard?page=serve,0,2,53,38,72,79,30,38,44,15,34,57,4,7,12,229,/en/stats/leaderboard?page=serve,6,1,64,67,105,57,38,67,47,18,38,76,13,17,12,63,45,72,47,49,105,53,94,177,53,56,105,38,27,72,47,83,177,A,7.0,2.0,,,M. Lopez,B. Ulihrach,L480,U032,ESP,CZE,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS026,R32,00:54:00,,F,2,V306,"6-2,6-2",F. Verdasco,M. Abdulla,,,ESP,QAT,6-2,6-2,,,,00:54:00,303,/en/stats/leaderboard?page=serve,3,5,58,26,45,85,22,26,58,11,19,100,1,1,8,190,/en/stats/leaderboard?page=serve,6,0,45,22,49,64,14,22,37,10,27,20,1,5,8,73,33,45,51,25,49,62,58,94,49,24,49,27,12,45,38,36,94,A,,,,,F. Verdasco,M. Abdulla,V306,A618,ESP,QAT,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS027,R32,01:34:00,,F,2,N409,"6-3,7-6(7)",R. Nadal,M. Youzhny,,,ESP,RUS,6-3,7-6(7),,,,01:34:00,259,/en/stats/leaderboard?page=serve,5,3,64,45,70,80,36,45,36,9,25,50,2,4,11,247,/en/stats/leaderboard?page=serve,1,2,75,46,61,54,25,46,47,7,15,0,0,3,10,64,45,70,48,29,61,56,74,131,52,32,61,36,25,70,44,57,131,A,7.0,3.0,,,R. Nadal,M. Youzhny,N409,Y061,ESP,RUS,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS028,R32,02:21:00,,F,3,C582,"7-5,6-7(8),6-4",M. Chiudinelli,A. Pavel,,,SUI,ROU,7-5,6-7(8),6-4,,,02:21:00,284,/en/stats/leaderboard?page=serve,3,4,76,81,106,69,56,81,56,14,25,67,6,9,17,261,/en/stats/leaderboard?page=serve,3,9,75,83,110,66,55,83,44,12,27,38,3,8,17,66,70,106,39,43,110,52,113,216,61,67,110,34,36,106,48,103,216,A,8.0,10.0,,,M. Chiudinelli,A. Pavel,C582,P280,SUI,ROU,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS029,R32,01:40:00,,F,2,C378,"6-3,6-4",A. Costa,D. Sanchez,,,ESP,ESP,6-3,6-4,,,,01:40:00,276,/en/stats/leaderboard?page=serve,1,7,72,42,58,74,31,42,44,7,16,50,2,4,10,228,/en/stats/leaderboard?page=serve,1,1,67,52,78,52,27,52,54,14,26,71,10,14,9,66,38,58,47,37,78,55,75,136,53,41,78,34,20,58,45,61,136,A,,,,,A. Costa,D. Sanchez,C378,S677,ESP,ESP,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS030,R32,01:19:00,,F,2,S424,"6-4,6-2",F. Santoro,T. Johansson,,,FRA,SWE,6-4,6-2,,,,01:19:00,312,/en/stats/leaderboard?page=serve,2,9,61,37,61,73,27,37,71,17,24,100,5,5,9,231,/en/stats/leaderboard?page=serve,1,5,61,39,64,72,28,39,28,7,25,63,5,8,9,72,44,61,45,29,64,58,73,125,55,35,64,28,17,61,42,52,125,A,,,,,F. Santoro,T. Johansson,S424,J129,FRA,SWE,,
451,2005,Doha,WS,2005-01-03T00:00:00,2005-01-09T00:00:00,Hard,32,975000,$,MS031,R32,01:37:00,,F,2,MC65,"6-4,7-6(7)",G. Monfils,G. Gaudio,,,FRA,ARG,6-4,7-6(7),,,,01:37:00,278,/en/stats/leaderboard?page=serve,2,3,49,33,67,82,27,33,56,19,34,80,4,5,11,308,/en/stats/leaderboard?page=serve,0,0,75,50,67,58,29,50,94,16,17,60,3,5,11,69,46,67,33,22,67,51,68,134,67,45,67,31,21,67,49,66,134,A,7.0,4.0,,,G. Monfils,G. Gaudio,MC65,G374,FRA,ARG,,
