event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
499,2017,Delray Beach,250,2017-02-20T00:00:00,2017-02-26T00:00:00,Hard,32,534625,$,MS002,SF,01:47:00,,F,2,R975,"6-3,7-6(8)",M. Raonic,J. del Potro,,,CAN,ARG,6-3,7-6(8),,,,01:47:00,A,M. Raonic,J. del Potro,CAN,ARG,,,304,/en/stats/leaderboard?page=serve,2,17,62,42,68,83,35,42,54,14,26,0,0,1,11,264,/en/stats/leaderboard?page=serve,0,4,62,47,76,66,31,47,52,15,29,71,5,7,10,72,49,68,39,30,76,55,79,144,61,46,76,28,19,68,45,65,144,8,6,01:47:00,01:47:00,,,R975,D683
499,2017,Delray Beach,250,2017-02-20T00:00:00,2017-02-26T00:00:00,Hard,32,534625,$,MS003,SF,01:32:00,,F,2,SM25,"6-4,7-6(7)",J. Sock,D. Young,,,USA,USA,6-4,7-6(7),,,,01:32:00,A,J. Sock,D. Young,USA,USA,,,287,/en/stats/leaderboard?page=serve,4,7,48,31,65,87,27,31,59,20,34,0,0,1,11,256,/en/stats/leaderboard?page=serve,3,3,57,42,74,74,31,42,44,14,32,50,2,4,11,72,47,65,39,29,74,55,76,139,61,45,74,28,18,65,45,63,139,7,2,01:32:00,01:32:00,,,SM25,Y124
499,2017,Delray Beach,250,2017-02-20T00:00:00,2017-02-26T00:00:00,Hard,32,534625,$,MS004,QF,01:39:00,,F,3,R975,"4-6,6-3,6-4",M. Raonic,K. Edmund,,,CAN,GBR,4-6,6-3,6-4,,,01:39:00,A,M. Raonic,K. Edmund,CAN,GBR,,,317,/en/stats/leaderboard?page=serve,2,10,68,50,74,90,45,50,58,14,24,50,1,2,15,287,/en/stats/leaderboard?page=serve,3,4,68,53,78,81,43,53,52,13,25,50,2,4,14,80,59,74,28,22,78,53,81,152,72,56,78,20,15,74,47,71,152,,,01:39:00,01:39:00,,,R975,E831
499,2017,Delray Beach,250,2017-02-20T00:00:00,2017-02-26T00:00:00,Hard,32,534625,$,MS005,QF,01:33:00,,F,2,D683,"7-5,7-5",J. del Potro,S. Querrey,,,ARG,USA,7-5,7-5,,,,01:33:00,A,J. del Potro,S. Querrey,ARG,USA,,,300,/en/stats/leaderboard?page=serve,2,8,65,45,69,87,39,45,42,10,24,0,0,0,12,284,/en/stats/leaderboard?page=serve,3,16,52,33,64,91,30,33,45,14,31,60,3,5,12,71,49,69,31,20,64,52,69,133,69,44,64,29,20,69,48,64,133,,,01:33:00,01:33:00,,,D683,Q927
499,2017,Delray Beach,250,2017-02-20T00:00:00,2017-02-26T00:00:00,Hard,32,534625,$,MS006,QF,01:30:00,,F,2,SM25,"6-4,7-6(7)",J. Sock,S. Johnson,,,USA,USA,6-4,7-6(7),,,,01:30:00,A,J. Sock,S. Johnson,USA,USA,,,280,/en/stats/leaderboard?page=serve,1,7,65,42,65,71,30,42,57,13,23,33,1,3,11,248,/en/stats/leaderboard?page=serve,6,2,66,46,70,72,33,46,42,10,24,57,4,7,11,66,43,65,39,27,70,52,70,135,61,43,70,34,22,65,48,65,135,7,4,01:30:00,01:30:00,,,SM25,J386
499,2017,Delray Beach,250,2017-02-20T00:00:00,2017-02-26T00:00:00,Hard,32,534625,$,MS008,R16,01:34:00,,F,2,R975,"6-3,7-6(7)",M. Raonic,B. Coric,,,CAN,CRO,6-3,7-6(7),,,,01:34:00,A,M. Raonic,B. Coric,CAN,CRO,,,301,/en/stats/leaderboard?page=serve,4,12,62,37,60,89,33,37,52,12,23,67,2,3,11,253,/en/stats/leaderboard?page=serve,4,4,54,37,69,78,29,37,41,13,32,60,3,5,10,75,45,60,39,27,69,56,72,129,61,42,69,25,15,60,44,57,129,7,2,01:34:00,01:34:00,,,R975,CG80
499,2017,Delray Beach,250,2017-02-20T00:00:00,2017-02-26T00:00:00,Hard,32,534625,$,MS009,R16,01:43:00,,F,3,E831,"6-3,3-6,6-2",K. Edmund,Y. Lu,,,GBR,TPE,6-3,3-6,6-2,,,01:43:00,A,K. Edmund,Y. Lu,GBR,TPE,,,293,/en/stats/leaderboard?page=serve,2,9,53,40,76,88,35,40,53,19,36,80,4,5,13,250,/en/stats/leaderboard?page=serve,4,3,47,36,77,72,26,36,56,23,41,40,2,5,13,71,54,76,36,28,77,54,82,153,64,49,77,29,22,76,46,71,153,,,01:43:00,01:43:00,,,E831,L575
499,2017,Delray Beach,250,2017-02-20T00:00:00,2017-02-26T00:00:00,Hard,32,534625,$,MS010,R16,01:00:00,,F,2,Q927,"6-2,6-3",S. Querrey,J. Donaldson,,,USA,USA,6-2,6-3,,,,01:00:00,A,S. Querrey,J. Donaldson,USA,USA,,,330,/en/stats/leaderboard?page=serve,0,13,56,25,45,96,24,25,65,13,20,100,2,2,9,225,/en/stats/leaderboard?page=serve,2,1,60,31,52,71,22,31,33,7,21,40,2,5,8,82,37,45,44,23,52,62,60,97,56,29,52,18,8,45,38,37,97,,,01:00:00,01:00:00,,,Q927,DC58
499,2017,Delray Beach,250,2017-02-20T00:00:00,2017-02-26T00:00:00,Hard,32,534625,$,MS011,R16,02:24:00,,F,3,D683,"7-6(7),4-6,6-3",J. del Potro,D. Dzumhur,,,ARG,BIH,7-6(7),4-6,6-3,,,02:24:00,A,J. del Potro,D. Dzumhur,ARG,BIH,,,275,/en/stats/leaderboard?page=serve,6,9,70,65,93,78,51,65,43,12,28,25,1,4,16,261,/en/stats/leaderboard?page=serve,3,6,65,71,109,66,47,71,47,18,38,75,9,12,15,68,63,93,40,44,109,53,107,202,60,65,109,32,30,93,47,95,202,,,02:24:00,02:24:00,7,5,D683,D923
499,2017,Delray Beach,250,2017-02-20T00:00:00,2017-02-26T00:00:00,Hard,32,534625,$,MS012,R16,01:09:00,,F,2,J386,"6-4,6-1",S. Johnson,Y. Nishioka,,,USA,JPN,6-4,6-1,,,,01:09:00,A,S. Johnson,Y. Nishioka,USA,JPN,,,302,/en/stats/leaderboard?page=serve,1,4,48,21,44,90,19,21,61,14,23,100,2,2,8,220,/en/stats/leaderboard?page=serve,4,0,67,36,54,58,21,36,44,8,18,50,4,8,9,75,33,44,46,25,54,59,58,98,54,29,54,25,11,44,41,40,98,,,01:09:00,01:09:00,,,J386,N732
