event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS011,R16,01:11:00,,F,2,H940,"6-3,6-4",R. Harrison,J. Levine,,,USA,CAN,6-3,6-4,,,,01:11:00,A,R. Harrison,J. Levine,USA,CAN,,,313,/en/stats/leaderboard?page=serve,2,7,66,39,59,77,30,39,65,13,20,100,3,3,10,262,/en/stats/leaderboard?page=serve,2,2,48,24,50,75,18,24,62,16,26,50,2,4,9,73,43,59,32,16,50,54,59,109,68,34,50,27,16,59,46,50,109,,,01:11:00,01:11:00,,,H940,L799
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS012,R16,02:05:00,,F,3,SC56,"5-7,7-6(8),6-2",D. Sela,S. Querrey,,,ISR,USA,5-7,7-6(8),6-2,,,02:05:00,A,D. Sela,S. Querrey,ISR,USA,,,253,/en/stats/leaderboard?page=serve,4,5,58,59,101,69,41,59,50,21,42,50,4,8,16,239,/en/stats/leaderboard?page=serve,10,12,54,53,99,72,38,53,43,20,46,17,1,6,16,61,62,101,41,41,99,52,103,200,59,58,99,39,39,101,49,97,200,,,02:05:00,02:05:00,8,6,SC56,Q927
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS013,R16,01:43:00,,F,3,H432,"6-4,2-6,6-1",L. Hewitt,T. Smyczek,,,AUS,USA,6-4,2-6,6-1,,,01:43:00,A,L. Hewitt,T. Smyczek,AUS,USA,,,239,/en/stats/leaderboard?page=serve,4,2,55,40,73,65,26,40,55,18,33,56,5,9,12,214,/en/stats/leaderboard?page=serve,5,4,65,63,97,62,39,63,35,12,34,33,3,9,13,60,44,73,47,46,97,53,90,170,53,51,97,40,29,73,47,80,170,,,01:43:00,01:43:00,,,H432,SF62
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS014,R16,01:38:00,,F,2,R548,"7-6(8),6-3",R. Ram,M. Russell,,,USA,USA,7-6(8),6-3,,,,01:38:00,A,R. Ram,M. Russell,USA,USA,,,322,/en/stats/leaderboard?page=serve,4,14,71,46,65,83,38,46,58,11,19,0,0,0,11,275,/en/stats/leaderboard?page=serve,5,6,53,34,64,71,24,34,60,18,30,0,0,1,10,75,49,65,34,22,64,55,71,129,66,42,64,25,16,65,45,58,129,8,6,01:38:00,01:38:00,,,R548,R368
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS015,R16,02:24:00,,F,3,N552,"6-7(6),6-4,6-2",K. Nishikori,O. Rochus,,,JPN,BEL,6-7(6),6-4,6-2,,,02:24:00,A,K. Nishikori,O. Rochus,JPN,BEL,,,282,/en/stats/leaderboard?page=serve,2,9,66,59,89,69,41,59,60,18,30,25,1,4,15,228,/en/stats/leaderboard?page=serve,2,2,55,54,98,63,34,54,50,22,44,50,6,12,15,66,59,89,43,42,98,54,101,187,57,56,98,34,30,89,46,86,187,6,8,02:24:00,02:24:00,,,N552,R397
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS016,R32,01:56:00,,F,3,I186,"7-6(7),4-6,6-3",J. Isner,S. Bubka,,,USA,UKR,7-6(7),4-6,6-3,,,01:56:00,A,J. Isner,S. Bubka,USA,UKR,,,303,/en/stats/leaderboard?page=serve,4,20,70,78,111,79,62,78,45,15,33,80,4,5,16,312,/en/stats/leaderboard?page=serve,3,9,64,55,86,75,41,55,74,23,31,75,3,4,15,69,77,111,26,22,86,50,99,197,74,64,86,31,34,111,50,98,197,7,3,01:56:00,01:56:00,,,I186,BC11
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS017,R32,01:18:00,,F,2,M873,"6-0,7-6(7)",N. Mahut,M. Chiudinelli,,,FRA,SUI,6-0,7-6(7),,,,01:18:00,A,N. Mahut,M. Chiudinelli,FRA,SUI,,,317,/en/stats/leaderboard?page=serve,2,10,52,27,52,85,23,27,72,18,25,0,0,0,9,226,/en/stats/leaderboard?page=serve,7,1,55,34,62,68,23,34,43,12,28,40,2,5,9,79,41,52,44,27,62,60,68,114,56,35,62,21,11,52,40,46,114,,,01:18:00,01:18:00,7,2,M873,C582
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS018,R32,02:07:00,,F,3,SM25,"7-5,1-6,6-4",J. Sock,I. Kunitsyn,,,USA,RUS,7-5,1-6,6-4,,,02:07:00,A,J. Sock,I. Kunitsyn,USA,RUS,,,242,/en/stats/leaderboard?page=serve,8,13,55,52,94,73,38,52,43,18,42,50,5,10,15,246,/en/stats/leaderboard?page=serve,1,3,45,37,83,76,28,37,52,24,46,43,3,7,14,60,56,94,37,31,83,49,87,177,63,52,83,40,38,94,51,90,177,,,02:07:00,02:07:00,,,SM25,K403
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS019,R32,02:20:00,,F,3,V379,"7-6(7),6-7(3),6-4",I. Van der Merwe,G. Muller,,,RSA,LUX,7-6(7),6-7(3),6-4,,,02:20:00,A,I. Van der Merwe,G. Muller,RSA,LUX,,,294,/en/stats/leaderboard?page=serve,5,7,56,59,105,81,48,59,61,28,46,67,2,3,17,291,/en/stats/leaderboard?page=serve,6,14,56,56,100,89,50,56,50,22,44,60,3,5,17,72,76,105,28,28,100,51,104,205,72,72,100,28,29,105,49,101,205,7,5,02:20:00,02:20:00,3,7,V379,MA30
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS020,R32,01:54:00,,F,3,R975,"3-6,6-3,7-5",M. Raonic,M. Ebden,,,CAN,AUS,3-6,6-3,7-5,,,01:54:00,A,M. Raonic,M. Ebden,CAN,AUS,,,306,/en/stats/leaderboard?page=serve,7,26,52,47,91,83,39,47,59,26,44,80,4,5,15,268,/en/stats/leaderboard?page=serve,7,6,61,64,105,78,50,64,44,18,41,78,7,9,15,71,65,91,35,37,105,52,102,196,65,68,105,29,26,91,48,94,196,,,01:54:00,01:54:00,,,R975,E690
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS021,R32,01:10:00,,F,2,B896,"6-4,6-3",B. Becker,D. Goffin,,,GER,BEL,6-4,6-3,,,,01:10:00,A,B. Becker,D. Goffin,GER,BEL,,,294,/en/stats/leaderboard?page=serve,0,6,57,30,53,80,24,30,61,14,23,83,5,6,10,223,/en/stats/leaderboard?page=serve,9,3,50,29,58,79,23,29,34,10,29,40,2,5,9,72,38,53,43,25,58,57,63,111,57,33,58,28,15,53,43,48,111,,,01:10:00,01:10:00,,,B896,GB88
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS022,R32,01:40:00,,F,2,L799,"6-2,7-6(10)",J. Levine,M. Matosevic,,,CAN,AUS,6-2,7-6(10),,,,01:40:00,A,J. Levine,M. Matosevic,CAN,AUS,,,295,/en/stats/leaderboard?page=serve,0,4,52,38,73,76,29,38,63,22,35,100,3,3,10,255,/en/stats/leaderboard?page=serve,5,7,63,50,80,70,35,50,40,12,30,80,8,10,10,70,51,73,41,33,80,55,84,153,59,47,80,30,22,73,45,69,153,,,01:40:00,01:40:00,10,8,L799,ME05
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS023,R32,02:49:00,,F,3,H940,"7-6(10),6-7(5),7-5",R. Harrison,R. Bemelmans,,,USA,BEL,7-6(10),6-7(5),7-5,,,02:49:00,A,R. Harrison,R. Bemelmans,USA,BEL,,,265,/en/stats/leaderboard?page=serve,5,6,59,75,128,65,49,75,57,30,53,75,9,12,18,242,/en/stats/leaderboard?page=serve,7,3,50,66,133,73,48,66,46,31,67,69,9,13,18,62,79,128,41,54,133,51,133,261,59,79,133,38,49,128,49,128,261,10,8,02:49:00,02:49:00,5,7,H940,BE54
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS024,R32,01:35:00,,F,2,Q927,"7-5,7-6(7)",S. Querrey,A. Bogomolov Jr.,,,USA,RUS,7-5,7-6(7),,,,01:35:00,A,S. Querrey,A. Bogomolov Jr.,USA,RUS,,,304,/en/stats/leaderboard?page=serve,4,11,56,40,71,83,33,40,58,18,31,0,0,0,12,280,/en/stats/leaderboard?page=serve,3,4,69,58,84,69,40,58,50,13,26,75,3,4,12,72,51,71,37,31,84,53,82,155,63,53,84,28,20,71,47,73,155,,,01:35:00,01:35:00,7,5,Q927,B842
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS025,R32,00:51:00,,F,2,SC56,"6-0,6-2",D. Sela,F. Dancevic,,,ISR,CAN,6-0,6-2,,,,00:51:00,A,D. Sela,F. Dancevic,ISR,CAN,,,297,/en/stats/leaderboard?page=serve,2,6,53,24,45,83,20,24,57,12,21,100,4,4,7,161,/en/stats/leaderboard?page=serve,4,2,52,26,50,58,15,26,25,6,24,44,4,9,7,71,32,45,58,29,50,64,61,95,42,21,50,29,13,45,36,34,95,,,00:51:00,00:51:00,,,SC56,D499
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS026,R32,00:49:00,,F,2,H432,"6-1,6-1",L. Hewitt,V. Pospisil,,,AUS,CAN,6-1,6-1,,,,00:49:00,A,L. Hewitt,V. Pospisil,AUS,CAN,,,278,/en/stats/leaderboard?page=serve,4,4,59,24,41,75,18,24,59,10,17,67,2,3,7,117,/en/stats/leaderboard?page=serve,7,3,37,15,41,47,7,15,23,6,26,14,1,7,7,68,28,41,68,28,41,68,56,82,32,13,41,32,13,41,32,26,82,,,00:49:00,00:49:00,,,H432,PD07
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS027,R32,00:56:00,,F,2,SF62,"6-3,6-3",T. Smyczek,D. Istomin,,,USA,UZB,6-3,6-3,,,,00:56:00,A,T. Smyczek,D. Istomin,USA,UZB,,,306,/en/stats/leaderboard?page=serve,0,6,64,29,45,79,23,29,69,11,16,67,2,3,9,221,/en/stats/leaderboard?page=serve,2,7,63,39,62,59,23,39,39,9,23,71,10,14,9,76,34,45,48,30,62,60,64,107,52,32,62,24,11,45,40,43,107,,,00:56:00,00:56:00,,,SF62,I165
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS028,R32,01:38:00,,F,3,R368,"1-6,6-1,6-4",M. Russell,D. Young,,,USA,USA,1-6,6-1,6-4,,,01:38:00,A,M. Russell,D. Young,USA,USA,,,240,/en/stats/leaderboard?page=serve,5,1,50,42,84,67,28,42,52,22,42,40,2,5,12,241,/en/stats/leaderboard?page=serve,5,4,55,36,66,64,23,36,57,17,30,56,5,9,12,60,50,84,39,26,66,51,76,150,61,40,66,40,34,84,49,74,150,,,01:38:00,01:38:00,,,R368,Y124
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS029,R32,00:58:00,,F,2,R548,"6-3,6-1",R. Ram,G. Zemlja,,,USA,SLO,6-3,6-1,,,,00:58:00,A,R. Ram,G. Zemlja,USA,SLO,,,296,/en/stats/leaderboard?page=serve,2,5,47,22,47,86,19,22,60,15,25,100,2,2,8,205,/en/stats/leaderboard?page=serve,7,5,62,29,47,62,18,29,33,6,18,33,2,6,8,72,34,47,49,23,47,61,57,94,51,24,47,28,13,47,39,37,94,,,00:58:00,00:58:00,,,R548,Z189
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS030,R32,01:55:00,,F,3,R397,"6-4,3-6,6-3",O. Rochus,G. Soeda,,,BEL,JPN,6-4,3-6,6-3,,,01:55:00,A,O. Rochus,G. Soeda,BEL,JPN,,,288,/en/stats/leaderboard?page=serve,2,5,70,60,86,68,41,60,62,16,26,75,6,8,14,258,/en/stats/leaderboard?page=serve,5,8,44,37,84,95,35,37,38,18,47,57,4,7,14,66,57,86,37,31,84,52,88,170,63,53,84,34,29,86,48,82,170,,,01:55:00,01:55:00,,,R397,SC47
315,2012,Newport,250,2012-07-09T00:00:00,2012-07-15T00:00:00,Grass,32,398250,$,MS031,R32,01:11:00,,F,2,N552,"6-4,6-4",K. Nishikori,I. Sijsling,,,JPN,NED,6-4,6-4,,,,01:11:00,A,K. Nishikori,I. Sijsling,JPN,NED,,,262,/en/stats/leaderboard?page=serve,3,0,62,39,63,69,27,39,54,13,24,75,6,8,10,224,/en/stats/leaderboard?page=serve,3,5,60,36,60,69,25,36,33,8,24,33,2,6,10,63,40,63,45,27,60,54,67,123,55,33,60,37,23,63,46,56,123,,,01:11:00,01:11:00,,,N552,SF36
