event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
496,2009,Marseille,250,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,512750,€,MS001,F,01:44:00,,F,2,T786,"7-5,7-6(7)",J. Tsonga,M. Llodra,,,FRA,FRA,7-5,7-6(7),,,,01:44:00,A,J. Tsonga,M. Llodra,FRA,FRA,,,7.0,3.0,304,/en/stats/leaderboard?page=serve,0,11,67,46,69,87,40,46,48,11,23,50,1,2,12,268,/en/stats/leaderboard?page=serve,4,7,58,46,80,74,34,46,50,17,34,67,4,6,12,74,51,69,36,29,80,54,80,149,64,51,80,26,18,69,46,69,149,,,,,T786,L428
496,2009,Marseille,250,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,512750,€,MS002,SF,01:26:00,,F,2,T786,"6-4,7-6(7)",J. Tsonga,N. Djokovic,,,FRA,SRB,6-4,7-6(7),,,,01:26:00,A,J. Tsonga,N. Djokovic,FRA,SRB,,,7.0,1.0,319,/en/stats/leaderboard?page=serve,1,9,70,47,67,81,38,47,60,12,20,100,5,5,11,303,/en/stats/leaderboard?page=serve,0,8,73,49,67,71,35,49,61,11,18,67,2,3,11,75,50,67,31,21,67,53,71,134,69,46,67,25,17,67,47,63,134,,,,,T786,D643
496,2009,Marseille,250,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,512750,€,MS003,SF,01:17:00,,F,2,L428,"7-6(7),6-2",M. Llodra,G. Simon,,,FRA,FRA,7-6(7),6-2,,,,01:17:00,A,M. Llodra,G. Simon,FRA,FRA,,,,,319,/en/stats/leaderboard?page=serve,2,12,70,46,66,89,41,46,50,10,20,100,2,2,10,273,/en/stats/leaderboard?page=serve,3,6,52,30,58,67,20,30,71,20,28,0,0,2,10,77,51,66,31,18,58,56,69,124,69,40,58,23,15,66,44,55,124,7.0,5.0,,,L428,SD32
496,2009,Marseille,250,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,512750,€,MS004,QF,01:09:00,,F,2,D643,"6-3,6-3",N. Djokovic,M. Zverev,,,SRB,GER,6-3,6-3,,,,01:09:00,A,N. Djokovic,M. Zverev,SRB,GER,,,,,312,/en/stats/leaderboard?page=serve,1,6,62,32,52,75,24,32,70,14,20,0,0,0,9,233,/en/stats/leaderboard?page=serve,2,3,58,35,60,60,21,35,48,12,25,25,1,4,9,73,38,52,45,27,60,58,65,112,55,33,60,27,14,52,42,47,112,,,,,D643,Z168
496,2009,Marseille,250,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,512750,€,MS005,QF,01:45:00,,F,3,T786,"6-2,6-7(1),6-4",J. Tsonga,F. Lopez,,,FRA,ESP,6-2,6-7(1),6-4,,,01:45:00,A,J. Tsonga,F. Lopez,FRA,ESP,,,1.0,7.0,343,/en/stats/leaderboard?page=serve,0,18,73,58,79,81,47,58,71,15,21,0,0,0,15,275,/en/stats/leaderboard?page=serve,1,11,73,72,99,75,54,72,37,10,27,63,5,8,15,78,62,79,35,35,99,54,97,178,65,64,99,22,17,79,46,81,178,,,,,T786,L397
496,2009,Marseille,250,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,512750,€,MS006,QF,01:56:00,,F,2,L428,"7-6(7),7-6(7)",M. Llodra,M. Youzhny,,,FRA,RUS,7-6(7),7-6(7),,,,01:56:00,A,M. Llodra,M. Youzhny,FRA,RUS,,,7.0,3.0,287,/en/stats/leaderboard?page=serve,5,12,54,47,87,85,40,47,50,20,40,89,8,9,12,279,/en/stats/leaderboard?page=serve,1,4,56,43,77,88,38,43,41,14,34,0,0,1,12,69,60,87,32,25,77,52,85,164,68,52,77,31,27,87,48,79,164,7.0,4.0,,,L428,Y061
496,2009,Marseille,250,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,512750,€,MS007,QF,01:20:00,,F,2,SD32,"6-2,6-4",G. Simon,J. Benneteau,,,FRA,FRA,6-2,6-4,,,,01:20:00,A,G. Simon,J. Benneteau,FRA,FRA,,,,,297,/en/stats/leaderboard?page=serve,1,4,48,28,58,89,25,28,57,17,30,100,3,3,9,224,/en/stats/leaderboard?page=serve,5,6,56,36,64,69,25,36,32,9,28,70,7,10,9,72,42,58,47,30,64,59,72,122,53,34,64,28,16,58,41,50,122,,,,,SD32,B747
496,2009,Marseille,250,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,512750,€,MS008,R16,01:33:00,,F,2,D643,"7-5,6-4",N. Djokovic,J. Hernych,,,SRB,CZE,7-5,6-4,,,,01:33:00,A,N. Djokovic,J. Hernych,SRB,CZE,,,,,275,/en/stats/leaderboard?page=serve,1,5,67,47,70,66,31,47,57,13,23,71,5,7,11,228,/en/stats/leaderboard?page=serve,4,2,64,46,72,65,30,46,38,10,26,43,3,7,11,63,44,70,44,32,72,54,76,142,56,40,72,37,26,70,46,66,142,,,,,D643,H442
496,2009,Marseille,250,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,512750,€,MS009,R16,02:24:00,,F,3,Z168,"6-4,5-7,6-2",M. Zverev,A. Clement,,,GER,FRA,6-4,5-7,6-2,,,02:24:00,A,M. Zverev,A. Clement,GER,FRA,,,,,290,/en/stats/leaderboard?page=serve,4,15,67,63,94,71,45,63,55,17,31,78,7,9,15,250,/en/stats/leaderboard?page=serve,2,4,65,66,102,68,45,66,42,15,36,60,6,10,15,66,62,94,41,42,102,53,104,196,59,60,102,34,32,94,47,92,196,,,,,Z168,C487
496,2009,Marseille,250,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,512750,€,MS010,R16,01:00:00,,F,2,T786,"6-3,6-2",J. Tsonga,S. Bolelli,,,FRA,ITA,6-3,6-2,,,,01:00:00,A,J. Tsonga,S. Bolelli,FRA,ITA,,,,,335,/en/stats/leaderboard?page=serve,1,10,70,31,44,87,27,31,69,9,13,0,0,0,9,227,/en/stats/leaderboard?page=serve,1,2,57,28,49,64,18,28,43,9,21,50,3,6,8,82,36,44,45,22,49,62,58,93,55,27,49,18,8,44,38,35,93,,,,,T786,BA98
