event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
451,2023,Doha,250,2023-02-20T00:00:00,2023-02-25T00:00:00,Hard,28,1377025,$,MS001,F,01:47:00,,F,2,MM58,"6-4,6-4",D. Medvedev,A. Murray,,,RUS,GBR,6-4,6-4,,,,01:47:00,A,D. Medvedev,A. Murray,RUS,GBR,,,258,/en/stats/leaderboard?page=serve,6,6,62,48,77,71,34,48,45,13,29,71,5,7,10,234,/en/stats/leaderboard?page=serve,1,1,58,33,57,70,23,33,46,11,24,50,4,8,10,61,47,77,40,23,57,52,70,134,60,34,57,39,30,77,48,64,134,01:47:00,01:47:00,,,,,,,MM58,MC10
451,2023,Doha,250,2023-02-20T00:00:00,2023-02-25T00:00:00,Hard,28,1377025,$,MS002,SF,02:29:00,,F,3,MC10,"6-0,3-6,7-6(8)",A. Murray,J. Lehecka,,,GBR,CZE,6-0,3-6,7-6(8),,,02:29:00,A,A. Murray,J. Lehecka,GBR,CZE,,,257,/en/stats/leaderboard?page=serve,3,7,57,49,86,69,34,49,51,19,37,63,5,8,13,246,/en/stats/leaderboard?page=serve,2,8,60,59,99,63,37,59,53,21,40,44,4,9,14,62,53,86,41,41,99,51,94,185,59,58,99,38,33,86,49,91,185,02:29:00,02:29:00,8,6,,,,,MC10,L0BV
451,2023,Doha,250,2023-02-20T00:00:00,2023-02-25T00:00:00,Hard,28,1377025,$,MS003,SF,01:57:00,,F,2,MM58,"6-4,7-6(9)",D. Medvedev,F. Auger-Aliassime,,,RUS,CAN,6-4,7-6(9),,,,01:57:00,A,D. Medvedev,F. Auger-Aliassime,RUS,CAN,,,292,/en/stats/leaderboard?page=serve,1,6,73,48,66,77,37,48,56,10,18,60,3,5,11,248,/en/stats/leaderboard?page=serve,5,5,56,41,73,76,31,41,44,14,32,57,4,7,11,71,47,66,38,28,73,54,75,139,62,45,73,29,19,66,46,64,139,01:57:00,01:57:00,,,9,7,,,MM58,AG37
451,2023,Doha,250,2023-02-20T00:00:00,2023-02-25T00:00:00,Hard,28,1377025,$,MS004,QF,01:41:00,,F,3,L0BV,"4-6,6-4,6-3",J. Lehecka,A. Rublev,,,CZE,RUS,4-6,6-4,6-3,,,01:41:00,A,J. Lehecka,A. Rublev,CZE,RUS,,,304,/en/stats/leaderboard?page=serve,2,2,63,52,82,75,39,52,73,22,30,0,0,1,15,294,/en/stats/leaderboard?page=serve,2,10,63,47,75,77,36,47,61,17,28,33,1,3,14,74,61,82,29,22,75,53,83,157,71,53,75,26,21,82,47,74,157,01:41:00,01:41:00,,,,,,,L0BV,RE44
451,2023,Doha,250,2023-02-20T00:00:00,2023-02-25T00:00:00,Hard,28,1377025,$,MS005,QF,02:05:00,,F,3,MC10,"4-6,6-1,6-2",A. Murray,A. Muller,,,GBR,FRA,4-6,6-1,6-2,,,02:05:00,A,A. Murray,A. Muller,GBR,FRA,,,308,/en/stats/leaderboard?page=serve,0,9,67,44,66,75,33,44,73,16,22,33,1,3,13,239,/en/stats/leaderboard?page=serve,0,3,74,64,87,52,33,64,52,12,23,55,6,11,12,74,49,66,48,42,87,59,91,153,52,45,87,26,17,66,41,62,153,02:05:00,02:05:00,,,,,,,MC10,MP20
451,2023,Doha,250,2023-02-20T00:00:00,2023-02-25T00:00:00,Hard,28,1377025,$,MS006,QF,01:59:00,,F,3,MM58,"6-2,4-6,7-5",D. Medvedev,C. O'Connell,,,RUS,AUS,6-2,4-6,7-5,,,01:59:00,A,D. Medvedev,C. O'Connell,RUS,AUS,,,291,/en/stats/leaderboard?page=serve,2,5,61,51,83,78,40,51,63,20,32,50,2,4,15,267,/en/stats/leaderboard?page=serve,0,3,69,53,77,72,38,53,50,12,24,50,4,8,15,72,60,83,35,27,77,54,87,160,65,50,77,28,23,83,46,73,160,01:59:00,01:59:00,,,,,,,MM58,O483
451,2023,Doha,250,2023-02-20T00:00:00,2023-02-25T00:00:00,Hard,28,1377025,$,MS007,QF,01:48:00,,F,2,AG37,"6-4,7-6(7)",F. Auger-Aliassime,A. Davidovich Fokina,,,CAN,ESP,6-4,7-6(7),,,,01:48:00,A,F. Auger-Aliassime,A. Davidovich Fokina,CAN,ESP,,,314,/en/stats/leaderboard?page=serve,1,8,66,43,65,86,37,43,55,12,22,100,2,2,11,292,/en/stats/leaderboard?page=serve,0,2,64,45,70,76,34,45,60,15,25,75,3,4,11,75,49,65,30,21,70,52,70,135,70,49,70,25,16,65,48,65,135,01:48:00,01:48:00,,,7,5,,,AG37,DH50
451,2023,Doha,250,2023-02-20T00:00:00,2023-02-25T00:00:00,Hard,28,1377025,$,MS008,R16,01:55:00,,F,3,RE44,"1-6,6-1,7-6(8)",A. Rublev,T. Griekspoor,,,RUS,NED,1-6,6-1,7-6(8),,,01:55:00,A,A. Rublev,T. Griekspoor,RUS,NED,,,273,/en/stats/leaderboard?page=serve,3,10,60,46,77,78,36,46,52,16,31,40,2,5,13,253,/en/stats/leaderboard?page=serve,4,6,51,46,90,74,34,46,50,22,44,50,3,6,13,68,52,77,38,34,90,51,86,167,62,56,90,32,25,77,49,81,167,01:55:00,01:55:00,8,6,,,,,RE44,GJ37
451,2023,Doha,250,2023-02-20T00:00:00,2023-02-25T00:00:00,Hard,28,1377025,$,MS009,R16,01:28:00,,F,2,L0BV,"6-2,7-6(7)",J. Lehecka,E. Ruusuvuori,,,CZE,FIN,6-2,7-6(7),,,,01:28:00,A,J. Lehecka,E. Ruusuvuori,CZE,FIN,,,317,/en/stats/leaderboard?page=serve,1,5,68,38,56,89,34,38,56,10,18,100,1,1,10,264,/en/stats/leaderboard?page=serve,0,6,61,41,67,71,29,41,46,12,26,67,4,6,10,79,44,56,39,26,67,57,70,123,61,41,67,21,12,56,43,53,123,01:28:00,01:28:00,,,7,2,,,L0BV,RH24
451,2023,Doha,250,2023-02-20T00:00:00,2023-02-25T00:00:00,Hard,28,1377025,$,MS010,R16,03:03:00,,F,3,MC10,"7-6(7),2-6,7-5",A. Murray,A. Zverev,,,GBR,GER,7-6(7),2-6,7-5,,,03:03:00,A,A. Murray,A. Zverev,GBR,GER,,,254,/en/stats/leaderboard?page=serve,3,2,65,77,118,71,55,77,44,18,41,64,7,11,16,281,/en/stats/leaderboard?page=serve,2,11,73,72,99,74,53,72,44,12,27,40,2,5,16,62,73,118,34,34,99,49,107,217,66,65,99,38,45,118,51,110,217,03:03:00,03:03:00,,,,,7,5,MC10,Z355
