event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
329,2006,Tokyo,CS,2006-10-02T00:00:00,2006-10-08T00:00:00,Hard,48,665000,$,MS001,F,01:07:00,,F,2,F324,"6-3,6-3",R. Federer,T. Henman,,,SUI,GBR,6-3,6-3,,,,01:07:00,313,/en/stats/leaderboard?page=serve,2,4,56,27,48,74,20,27,81,17,21,0,0,0,9,227,/en/stats/leaderboard?page=serve,6,0,68,44,65,66,29,44,33,7,21,73,8,11,9,77,37,48,45,29,65,58,66,113,55,36,65,23,11,48,42,47,113,A,,,,,,,R. Federer,T. Henman,F324,H336,SUI,GBR,,
329,2006,Tokyo,CS,2006-10-02T00:00:00,2006-10-08T00:00:00,Hard,48,665000,$,MS002,SF,01:00:00,,F,2,F324,"6-3,6-4",R. Federer,B. Becker,,,SUI,GER,6-3,6-4,,,,01:00:00,327,/en/stats/leaderboard?page=serve,0,8,59,29,49,100,29,29,60,12,20,100,1,1,10,267,/en/stats/leaderboard?page=serve,1,4,54,31,57,68,21,31,65,17,26,50,2,4,9,84,41,49,33,19,57,57,60,106,67,38,57,16,8,49,43,46,106,A,,,,,,,R. Federer,B. Becker,F324,B896,SUI,GER,,
329,2006,Tokyo,CS,2006-10-02T00:00:00,2006-10-08T00:00:00,Hard,48,665000,$,MS003,SF,01:33:00,,F,2,H336,"6-4,7-6(7)",T. Henman,H. Lee,,,GBR,KOR,6-4,7-6(7),,,,01:33:00,287,/en/stats/leaderboard?page=serve,1,5,56,39,70,79,31,39,58,18,31,67,2,3,11,286,/en/stats/leaderboard?page=serve,1,2,72,50,69,64,32,50,68,13,19,50,2,4,11,70,49,70,35,24,69,53,73,139,65,45,69,30,21,70,47,66,139,A,7,5,,,,,T. Henman,H. Lee,H336,L311,GBR,KOR,,
329,2006,Tokyo,CS,2006-10-02T00:00:00,2006-10-08T00:00:00,Hard,48,665000,$,MS004,QF,02:04:00,,F,3,F324,"4-6,7-5,7-6(7)",R. Federer,T. Suzuki,,,SUI,JPN,4-6,7-5,7-6(7),,,02:04:00,325,/en/stats/leaderboard?page=serve,0,15,68,60,88,87,52,60,61,17,28,67,2,3,17,288,/en/stats/leaderboard?page=serve,3,6,61,68,111,74,50,68,56,24,43,50,1,2,17,78,69,88,33,37,111,53,106,199,67,74,111,22,19,88,47,93,199,A,,,7,3,,,R. Federer,T. Suzuki,F324,S550,SUI,JPN,,
329,2006,Tokyo,CS,2006-10-02T00:00:00,2006-10-08T00:00:00,Hard,48,665000,$,MS005,QF,02:08:00,,F,3,B896,"6-7(5),7-6(8),6-4",B. Becker,J. Nieminen,,,GER,FIN,6-7(5),7-6(8),6-4,,,02:08:00,284,/en/stats/leaderboard?page=serve,4,10,52,56,108,80,45,56,58,30,52,50,2,4,17,273,/en/stats/leaderboard?page=serve,3,9,55,62,112,76,47,62,54,27,50,63,5,8,17,69,75,108,34,38,112,51,113,220,66,74,112,31,33,108,49,107,220,A,8,6,,,5,7,B. Becker,J. Nieminen,B896,N289,GER,FIN,,
329,2006,Tokyo,CS,2006-10-02T00:00:00,2006-10-08T00:00:00,Hard,48,665000,$,MS006,QF,01:02:00,,F,2,H336,"6-2,6-2",T. Henman,M. Ancic,,,GBR,CRO,6-2,6-2,,,,01:02:00,329,/en/stats/leaderboard?page=serve,0,4,74,32,43,78,25,32,73,8,11,100,3,3,8,214,/en/stats/leaderboard?page=serve,2,4,67,37,55,62,23,37,33,6,18,20,1,5,8,77,33,43,47,26,55,60,59,98,53,29,55,23,10,43,40,39,98,A,,,,,,,T. Henman,M. Ancic,H336,A385,GBR,CRO,,
329,2006,Tokyo,CS,2006-10-02T00:00:00,2006-10-08T00:00:00,Hard,48,665000,$,MS007,QF,02:13:00,,F,3,L311,"7-6(7),4-6,6-1",H. Lee,T. Robredo,,,KOR,ESP,7-6(7),4-6,6-1,,,02:13:00,293,/en/stats/leaderboard?page=serve,2,3,66,64,97,75,48,64,58,19,33,50,1,2,15,281,/en/stats/leaderboard?page=serve,1,4,69,64,93,69,44,64,55,16,29,60,3,5,14,69,67,97,35,33,93,53,100,190,65,60,93,31,30,97,47,90,190,A,,,,,7,3,H. Lee,T. Robredo,L311,R419,KOR,ESP,,
329,2006,Tokyo,CS,2006-10-02T00:00:00,2006-10-08T00:00:00,Hard,48,665000,$,MS008,R16,00:52:00,,F,2,F324,"6-2,6-1",R. Federer,W. Moodie,,,SUI,RSA,6-2,6-1,,,,00:52:00,335,/en/stats/leaderboard?page=serve,0,5,68,27,40,85,23,27,77,10,13,0,0,0,8,192,/en/stats/leaderboard?page=serve,2,4,55,24,44,58,14,24,35,7,20,50,4,8,7,83,33,40,52,23,44,67,56,84,48,21,44,18,7,40,33,28,84,A,,,,,,,R. Federer,W. Moodie,F324,M759,SUI,RSA,,
329,2006,Tokyo,CS,2006-10-02T00:00:00,2006-10-08T00:00:00,Hard,48,665000,$,MS009,R16,02:30:00,,F,3,S550,"6-7(4),7-6(12),6-1",T. Suzuki,A. Waske,,,JPN,GER,6-7(4),7-6(12),6-1,,,02:30:00,327,/en/stats/leaderboard?page=serve,2,19,64,72,112,78,56,72,68,27,40,100,3,3,16,308,/en/stats/leaderboard?page=serve,2,18,66,67,101,78,52,67,62,21,34,67,4,6,15,74,83,112,28,28,101,52,111,213,72,73,101,26,29,112,48,102,213,A,12,10,,,4,7,T. Suzuki,A. Waske,S550,W300,JPN,GER,,
329,2006,Tokyo,CS,2006-10-02T00:00:00,2006-10-08T00:00:00,Hard,48,665000,$,MS010,R16,01:47:00,,F,3,B896,"3-6,6-3,7-6(7)",B. Becker,J. Novak,,,GER,CZE,3-6,6-3,7-6(7),,,01:47:00,286,/en/stats/leaderboard?page=serve,3,11,54,50,92,86,43,50,52,22,42,60,3,5,15,287,/en/stats/leaderboard?page=serve,1,14,63,65,103,78,51,65,47,18,38,60,3,5,15,71,65,92,33,34,103,51,99,195,67,69,103,29,27,92,49,96,195,A,,,7,4,,,B. Becker,J. Novak,B896,N254,GER,CZE,,
