event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
301,2019,Auckland,250,2019-01-07T00:00:00,2019-01-12T00:00:00,Hard,28,527880,$,MS001,F,01:19:00,,F,2,SL08,"6-4,6-2",T. Sandgren,C. Norrie,,,USA,GBR,6-4,6-2,,,,01:19:00,281,/en/stats/leaderboard?page=serve,2,7,60,37,62,76,28,37,52,13,25,80,4,5,9,240,/en/stats/leaderboard?page=serve,2,7,66,39,59,59,23,39,55,11,20,67,8,12,9,66,41,62,42,25,59,55,66,121,58,34,59,34,21,62,45,55,121,A,,,,,,,T. Sandgren,C. Norrie,SL08,N771,USA,GBR,,
301,2019,Auckland,250,2019-01-07T00:00:00,2019-01-12T00:00:00,Hard,28,527880,$,MS002,SF,01:54:00,,F,3,N771,"7-5,4-6,6-3",C. Norrie,J. Struff,,,GBR,GER,7-5,4-6,6-3,,,01:54:00,291,/en/stats/leaderboard?page=serve,5,17,74,76,103,74,56,76,44,12,27,80,8,10,16,261,/en/stats/leaderboard?page=serve,5,10,64,61,95,74,45,61,38,13,34,70,7,10,15,66,68,103,39,37,95,53,105,198,61,58,95,34,35,103,47,93,198,A,,,,,,,C. Norrie,J. Struff,N771,SL28,GBR,GER,,
301,2019,Auckland,250,2019-01-07T00:00:00,2019-01-12T00:00:00,Hard,28,527880,$,MS003,SF,01:11:00,,F,2,SL08,"6-4,6-2",T. Sandgren,P. Kohlschreiber,,,USA,GER,6-4,6-2,,,,01:11:00,323,/en/stats/leaderboard?page=serve,0,9,70,33,47,94,31,33,50,7,14,100,3,3,9,235,/en/stats/leaderboard?page=serve,2,0,61,36,59,67,24,36,43,10,23,63,5,8,9,81,38,47,42,25,59,59,63,106,58,34,59,19,9,47,41,43,106,A,,,,,,,T. Sandgren,P. Kohlschreiber,SL08,K435,USA,GER,,
301,2019,Auckland,250,2019-01-07T00:00:00,2019-01-12T00:00:00,Hard,28,527880,$,MS004,QF,01:34:00,,F,2,N771,"7-6(7),6-3",C. Norrie,T. Fritz,,,GBR,USA,7-6(7),6-3,,,,01:34:00,306,/en/stats/leaderboard?page=serve,0,11,62,48,77,81,39,48,52,15,29,100,4,4,11,273,/en/stats/leaderboard?page=serve,3,6,65,52,80,69,36,52,46,13,28,80,4,5,10,70,54,77,39,31,80,54,85,157,61,49,80,30,23,77,46,72,157,A,7,3,,,,,C. Norrie,T. Fritz,N771,FB98,GBR,USA,,
301,2019,Auckland,250,2019-01-07T00:00:00,2019-01-12T00:00:00,Hard,28,527880,$,MS005,QF,02:59:00,,F,3,SL28,"7-6(7),6-7(6),7-6(9)",J. Struff,P. Carreno Busta,,,GER,ESP,7-6(7),6-7(6),7-6(9),,,02:59:00,298,/en/stats/leaderboard?page=serve,3,22,64,80,125,83,66,80,44,20,45,50,2,4,18,283,/en/stats/leaderboard?page=serve,2,6,70,104,148,69,72,104,52,23,44,87,13,15,18,69,86,125,36,53,148,51,139,273,64,95,148,31,39,125,49,134,273,A,7,5,6,8,9,7,J. Struff,P. Carreno Busta,SL28,CD85,GER,ESP,,
301,2019,Auckland,250,2019-01-07T00:00:00,2019-01-12T00:00:00,Hard,28,527880,$,MS006,QF,01:34:00,,F,2,SL08,"6-3,7-6(7)",T. Sandgren,L. Mayer,,,USA,ARG,6-3,7-6(7),,,,01:34:00,315,/en/stats/leaderboard?page=serve,1,11,62,41,66,83,34,41,60,15,25,0,0,0,11,281,/en/stats/leaderboard?page=serve,0,3,58,40,69,68,27,40,62,18,29,86,6,7,10,74,49,66,35,24,69,54,73,135,65,45,69,26,17,66,46,62,135,A,,,7,5,,,T. Sandgren,L. Mayer,SL08,MD56,USA,ARG,,
301,2019,Auckland,250,2019-01-07T00:00:00,2019-01-12T00:00:00,Hard,28,527880,$,MS007,QF,01:05:00,,F,2,K435,"6-3,6-1",P. Kohlschreiber,F. Fognini,,,GER,ITA,6-3,6-1,,,,01:05:00,303,/en/stats/leaderboard?page=serve,1,5,66,35,53,77,27,35,56,10,18,100,2,2,8,195,/en/stats/leaderboard?page=serve,7,0,52,27,52,52,14,27,48,12,25,33,2,6,8,70,37,53,50,26,52,60,63,105,50,26,52,30,16,53,40,42,105,A,,,,,,,P. Kohlschreiber,F. Fognini,K435,F510,GER,ITA,,
301,2019,Auckland,250,2019-01-07T00:00:00,2019-01-12T00:00:00,Hard,28,527880,$,MS008,R16,01:39:00,,F,2,FB98,"7-6(7),7-6(7)",T. Fritz,J. Isner,,,USA,USA,7-6(7),7-6(7),,,,01:39:00,294,/en/stats/leaderboard?page=serve,2,12,66,57,86,79,45,57,48,14,29,75,3,4,12,304,/en/stats/leaderboard?page=serve,4,26,70,59,84,81,48,59,40,10,25,67,2,3,12,69,59,86,31,26,84,50,85,170,69,58,84,31,27,86,50,85,170,A,7,3,7,5,,,T. Fritz,J. Isner,FB98,I186,USA,USA,,
301,2019,Auckland,250,2019-01-07T00:00:00,2019-01-12T00:00:00,Hard,28,527880,$,MS009,R16,01:34:00,,F,2,N771,"7-6(7),6-4",C. Norrie,J. Sousa,,,GBR,POR,7-6(7),6-4,,,,01:34:00,319,/en/stats/leaderboard?page=serve,2,6,74,54,73,78,42,54,63,12,19,100,6,6,11,297,/en/stats/leaderboard?page=serve,1,9,66,45,68,76,34,45,57,13,23,0,0,1,11,74,54,73,31,21,68,53,75,141,69,47,68,26,19,73,47,66,141,A,7,5,,,,,C. Norrie,J. Sousa,N771,SH90,GBR,POR,,
301,2019,Auckland,250,2019-01-07T00:00:00,2019-01-12T00:00:00,Hard,28,527880,$,MS010,R16,00:20:00,,F,1,CD85,1-1,P. Carreno Busta,D. Ferrer,,,ESP,ESP,1-1,,,,,00:20:00,275,/en/stats/leaderboard?page=serve,0,0,25,2,8,100,2,2,50,3,6,0,0,0,1,338,/en/stats/leaderboard?page=serve,0,0,82,9,11,56,5,9,100,2,2,100,1,1,1,63,5,8,36,4,11,47,9,19,64,7,11,38,3,8,53,10,19,A,,,,,,,P. Carreno Busta,D. Ferrer,CD85,F401,ESP,ESP,,
